series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29
S,30099.547738880643,30097.432970516955,30094.952619477357,30092.043596077256,30088.631964036536,30084.631091093754,30079.93949008484,30074.43830086543,30067.98835633641,30060.426768020185,30051.562958206305,30041.174056795982,30028.999571901768,30014.735234445707,29998.02590912812,29978.457458217188,29955.547442086565,29928.73454334532,29897.36661257965,29860.687256977013,29817.820933508687,29767.75657252318,29709.329853971623,29641.204397467638,29561.852321402315,29469.534889469367,29362.284309960458,29237.888197506276,29093.87875717928,28927.52940518271,28735.862278003824,28515.67085178032,28263.562599789006,27976.02710208283,27649.535057890014,27280.672933434053,26866.316144520046,26403.84036480069,25891.365516753725,25328.020266858388,24714.20690914886,24051.838538881602,23344.514257672,22597.596184657352,21818.156584389795,21014.7758129948,20197.19145213765,19375.822858845488,18561.218125825886,17763.486055937195,16991.779493096914,16253.886795451781,15555.967969799658,14902.446654529236,14296.045277211846,13737.93344637645,13227.951291615456,12764.869514553835,12346.653931443176,11970.711244944607,11634.102064796067,11333.715110570312,11066.402329307699,10829.078309497681,10618.789231672145,10432.757165815288,10268.405285238307,10123.368895281708,9995.496337488696,9882.842988730226,9783.660817148659,9696.385318920964,9619.621147438002,9552.127349178892,9492.802821105628,9440.672384126456,9394.873708719158,9354.64521732567,9319.31501158183,9288.290821399376,9261.050940179432,9237.136090633623,9216.142154869734,9197.713697698804,9181.538211488176,9167.341012867775,9154.88072517899,9143.945285036008,9134.348416272029,9125.926519550776,9118.53593083246,9112.050506565904,9106.359497862013,9101.365679951583,9096.983706930412,9093.138665150638,9089.764801642801,9086.804406667987,9084.206831926205,9081.927628109952,9079.92778741449,9078.173078322145,9076.633461488604,9075.28257689541,9074.097293613215,9073.057314562158,9072.144829574403,9071.344210873405,9070.641745797477,9070.02540222277,9069.484622692999,9069.01014374892,9068.593837377566,9068.228571876649,9067.908089759369,9067.626900614741,9067.38018709312
I,5.0,5.864768363686397,6.878927312361617,8.068218884372149,9.462796203999265,11.097970095780815,13.01507858075105,15.262498154973011,17.896818145251114,20.98420192516284,24.601961257750897,28.840372353634425,33.804764159438484,39.61791057564075,46.42275824932047,54.385519597920556,63.69915582906379,74.58726561304411,87.30837997544883,102.16064058422702,119.48680390649699,139.67946391537947,163.1863164880903,190.5151938700532,222.2384714678637,258.99628553384673,301.49779365929277,350.5194576986503,406.8990336009858,471.52362719730496,545.3098475768643,629.173811906151,723.9886109209269,830.5269558968704,949.3872611154667,1080.9025702925624,1225.0337166334275,1381.2510671944256,1548.4131484427833,1724.6551112274262,1907.3046911300967,2092.8468886148303,2276.959447670726,2454.637658767692,2620.4178443433243,2768.694154652485,2894.1049768465145,2991.947325927048,3058.5652274648887,3091.6559904873557,3090.4485557057974,3055.7291144244805,2989.7156614704822,2895.808061373284,2778.2574233473524,2641.804898345911,2491.3358285204267,2331.583648451942,2166.9033194496164,2001.1201760857816,1837.449312212876,1678.4739383854114,1526.1682350516728,1381.9501960987714,1246.751724899615,1121.0958595315674,1005.1737752256579,898.9167213758417,802.0600988248937,714.1984228771396,634.8309887394221,563.3987397822615,499.31322631965776,441.9787179988523,390.8085665724033,345.23686190847485,304.7263218386534,268.7732327724788,236.91013032319893,208.70678792485285,183.76997216358475,161.742328668497,142.30068226526123,125.15396886987624,110.04096286303454,96.72792076767746,85.00622826454462,74.69011134138987,65.61445227002139,57.63273592376873,50.61514066114214,44.446779762412895,39.02609352570023,34.263388054705096,30.07951406220034,26.40467732642502,23.177371502654943,20.34342360180524,17.855142443134632,15.670560648603926,13.752761181914643,12.069279978781912,10.59157681762783,9.294567206415133,8.156208687006718,7.157135566311784,6.280336662489918,5.51087119786565,4.835618474326995,4.243057430452455,3.7230726026095753,3.2667833960357546,2.8663939183802967,2.515060939703341,2.206777822058189,1.9362725111712438,1.6989179049997716
R,0.0,1.25,2.7161920909215995,4.435923919012003,6.452978640105041,8.818677691104856,11.59317021505006,14.846939860237823,18.662564398981075,23.136768935293855,28.382819416584564,34.533309731022285,41.74340281943089,50.194593859290514,60.099071503200705,71.70476106553082,85.30114096501096,101.2259299222769,119.87274632553793,141.69984131940015,167.2400014654569,197.11170244208117,232.03156842092602,272.8281475429486,320.45694601046193,376.01656387742787,440.76563526088955,516.1400836757127,603.7699481003754,705.4947065006218,823.375613299948,959.7030751941641,1116.9965281707018,1297.9936809009337,1505.6254198751512,1742.9722351540179,2013.1978777271584,2319.456306885515,2664.7690736841214,3051.8723607948173,3483.036138601674,3959.862311384198,4483.074033537906,5052.313895455587,5665.97331014751,6321.077771233341,7013.251309896463,7736.777554108092,8484.764385589853,9249.405692456075,10022.319690077915,10794.931829004365,11558.864107610485,12306.293022978105,13030.245038321425,13724.809394158263,14385.26061874474,15008.094575874846,15590.99048798783,16132.716317850234,16632.99636187168,17092.3586899249,17511.977174521253,17893.519233284173,18239.006782308865,18550.69471353377,18830.96867841666,19082.262122223074,19306.991302567036,19507.50632727326,19686.05593299254,19844.7636801774,19985.613365122965,20110.44167170288,20220.936351202592,20318.638492845694,20404.947708322812,20481.129288782475,20548.322596975595,20607.550129556395,20659.726826537608,20705.669319578505,20746.104901745628,20781.680072311945,20812.968564529416,20840.478805245173,20864.660785437092,20885.912342503227,20904.584870338575,20920.98848340608,20935.39666738702,20948.050452552307,20959.16214749291,20968.918670874333,20977.48451788801,20985.00439640356,20991.605565735168,20997.39990861083,21002.485764511282,21006.949550122066,21010.867190284218,21014.305380579695,21017.32270057439,21019.9705947788,21022.2942365804,21024.333288752154,21026.122572643733,21027.692656809355,21029.070374608822,21030.279279227405,21031.340043585016,21032.270811735667,21033.087507584674,21033.804106064268,21034.432871299196,21034.98456575471,21035.4686338825
G,5.0,7.114768363686397,9.595119403283215,12.504142803384152,15.915774844104305,19.916647786885672,24.60824879580111,30.109438015210834,36.55938254423219,44.120970860456694,52.98478067433546,63.373682084656714,75.54816697886938,89.81250443493126,106.52182975252116,126.09028066345137,149.00029679407473,175.813195535321,207.18112630098673,243.86048190362715,286.72680537195384,336.79116635746055,395.2178849090163,463.3433414130017,542.6954174783255,635.0128494112744,742.263428920182,866.6595413743627,1010.6689817013607,1177.0183336979264,1368.685460876812,1588.8768871003147,1840.9851390916283,2128.5206367978035,2455.0126809906174,2823.8748054465796,3238.2315943605854,3700.70737407994,4213.182222126904,4776.527472022242,5390.340829731769,6052.709199999027,6760.03348120863,7506.9515542232775,8286.391154490833,9089.771925885825,9907.356286742975,10728.724880035137,11543.32961305474,12341.06168294343,13112.76824578371,13850.660943428844,14548.579769080967,15202.101084351389,15808.502461668779,16366.614292504175,16876.59644726517,17339.67822432679,17757.893807437453,18133.83649393602,18470.445674084564,18770.832628310316,19038.14540957293,19275.46942938295,19485.758507208484,19671.79057306534,19836.142453642322,19981.178843598922,20109.051401391935,20221.704750150406,20320.886921731973,20408.16241995967,20484.926591442632,20552.42038970174,20611.744917775002,20663.875354754175,20709.674030161474,20749.902521554963,20785.232727298804,20816.256917481256,20843.496798701202,20867.41164824701,20888.405584010896,20906.834041181824,20923.009527392453,20937.206726012853,20949.66701370164,20960.60245384462,20970.1993226086,20978.621219329852,20986.01180804817,20992.497232314727,20998.18824101862,21003.182058929047,21007.56403195022,21011.409073729996,21014.782937237833,21017.743332212645,21020.340906954425,21022.620110770677,21024.61995146614,21026.374660558486,21027.91427739203,21029.265161985222,21030.45044526742,21031.490424318476,21032.40290930623,21033.20352800723,21033.905993083157,21034.522336657865,21035.063116187634,21035.53759513171,21035.953901503064,21036.31916700398,21036.63964912126,21036.92083826589,21037.167551787512
