series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,16446.7,16443.759859419006,16439.974819136904,16435.108528644356,16428.862708608147,16420.863609211003,16410.64722621053,16397.64435239463,16381.167445833471,16360.402529942598,16334.410817484326,16302.146160633103,16262.495120030284,16214.345397052473,16156.684435660156,16088.722566529917,16010.025092278662,15920.62844574298,15821.11189301081,15712.602184329466,15596.70389554159,15475.367461245376,15350.722016721262,15224.905375097353,15099.918388469769,14977.519739960171,14859.16528438267,14745.987156793526,14638.803224469584,14538.146434558423,14444.30483899632
I,5.0,6.448344596448435,8.309461963359707,10.696548057767238,13.75095460575737,17.647330229985755,22.598469955441008,28.858882424052485,36.72547600146278,46.53300836641701,58.64116981869649,73.4096943369739,91.1582774920351,112.11009000566034,136.32197497842705,163.61092913297222,193.4935779624821,225.15963597011387,257.4977405377829,289.18063014623795,318.7992183618711,345.0189738922304,366.72483444728596,383.1257489786995,393.80364482561185,398.707354124969,398.1038037237952,392.504000147253,382.5807542034565,369.0910575374083,352.810941586137
IH,0.4918129030987215,0.6715778112904189,0.879747462741816,1.1389008639240015,1.4684252229305796,1.8893105723267736,2.4264079694604446,3.1097319120597464,3.9752872708794262,5.0654390330767,6.428599858766772,8.11784535914656,10.187959819539392,12.690413789872654,15.66597216741164,19.13512636059111,23.08736560839674,27.471302107938776,32.18845108282592,37.09349839193442,42.00277669392017,46.71055147436059,51.010355775965536,54.71704246016111,57.68512768010574,59.82031222688137,61.08309533839948,61.48529451394895,61.08149314526644,59.957821678694515,58.2202217211374
IN,0.9999830814492496,1.9342574492803704,3.09680483009945,4.555178601483934,6.395132028754366,8.725053412069327,11.681138008886634,15.433189995046387,20.19075661085579,26.208996452539086,33.79325209255644,43.300738939133446,55.13714541691388,69.74544026741854,87.58411822274587,109.09291483400685,134.64607066981364,164.49656175061878,198.7186867291601,237.15959334359363,279.41102541472094,324.8097406867883,372.46917669399795,421.33801815036816,470.27582398074895,518.133478176306,563.8271395409595,606.3975703605147,645.050763839364,679.1794471147787,708.3676468853296
D,0.01,0.07614154335766335,0.1664588014931085,0.2847717912176829,0.4379370709342033,0.6354184910799732,0.8895027502531399,1.2158186457985511,1.6340314799805826,2.168648676335963,2.8498751210284707,3.7144264851929467,4.806156322718216,6.176285861582583,7.882958355575823,9.98979933274883,12.563190111760896,15.668098469757917,19.362581286323987,23.6914506988522,28.679976247327026,34.32872693755753,40.61060353358826,47.47074005499346,54.82937097638553,62.587165352065426,70.63211039090884,78.84688103496829,87.11574150473263,95.3302966775714,103.39373469883125
R,0.0,0.31161516516748955,0.7745037899542438,1.417868025801822,2.2866384480286053,3.4410740680857366,4.959051089978547,6.939820612965054,9.508798787902643,12.823173513585704,17.078081609177374,22.512930231001533,29.41713690306132,38.13416900754456,49.06233660023615,62.65045979431599,79.38649935343764,99.77775194314357,124.32244333764878,153.47443907446652,187.6049037251206,226.96634174823652,271.66480881244934,321.6448712429745,376.6894400519286,436.43374614415666,500.39036260781654,567.9808931343387,638.5698188221452,711.4967384176738,786.1044120967941
G,5.0,7.940140580996406,11.725180863100356,16.59147135564671,22.837291391857157,30.836390788999598,41.05277378947181,54.055647605374254,70.53255416653325,91.29747005740649,117.28918251567758,149.55383936690043,189.20487996971994,237.3546029475307,295.01556433984854,362.977433470087,441.67490772134306,531.0715542570249,630.5881069891936,739.0978156705366,854.9961044584118,976.3325387546254,1100.977983278739,1226.7946249026486,1351.7816115302326,1474.1802600398305,1592.5347156173316,1705.7128432064756,1812.8967755304168,1913.5535654415787,2007.3951610036813
H,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901,8223.173855516901
beta,11.760562323985651,11.760562323985624,11.741671028387525,11.717440169418042,11.686433977128218,11.646877588195894,11.596606627949708,11.53302859148926,11.453111100388641,11.353418835427345,11.230227253641385,11.079743780201316,10.898460572819253,10.683640594952152,10.433896494673963,10.149764576470616,9.834124150167833,9.4922993583295,9.131735950306803,8.76126747419423,8.390125850847008,8.026938203046019,7.6789391785836,7.3515298750375875,7.048190290977825,6.770660807854926,6.519273954254989,6.29333036429309,6.091447619765658,5.911846515872646,5.752565702413693
