series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,29285.921245511658,29282.97022847642,29279.031069764,29273.78980746432,29266.84542200193,29257.694847611943,29245.721868102428,29230.195002109784,29210.281076414212,29185.081411027655,29153.694808965265,29115.304726591035,29069.278048774388,29015.25397757464,28953.1996047781,28883.417046681217,28806.502375366887,28723.27087476451,28634.669550984738,28541.69536709934,28445.33027321531,28346.496481437352,28246.03025719748,28144.67013908007,28043.05514417015,27941.729175458764,27841.14881637842,27741.69260607036,27643.670602399226,27547.333545515932,27452.881268791047,27360.47021205084,27270.220014410068,27182.219230932096,27096.53024996441,27013.193500238314,26932.231037552832
I,7.0,9.391017035235285,12.578894384834271,16.813845133728652,22.413122985419804,29.770647536573357,39.36197524316332,51.739883216354166,67.5146182546158,87.31311418080446,111.71466710873014,141.1675761142627,175.9008478417707,215.85285121417434,260.63899591358154,309.5704343373777,361.7194709047181,416.0134138347194,471.33366450771314,526.601155232496,580.8381566979239,633.2048959400456,683.0147285047146,729.7336683417473,772.9699697843286,812.4583409129698,848.0420327202771,879.6548804107149,907.3044936489911,931.057191040366,951.0248924820239,967.3539578236677,980.2158388385477,989.799355209435,996.3043877603689,999.9367864656335,1000.9043062338666
IH,0.28,0.3935759358298524,0.5352862358093592,0.7202830438536816,0.9647210223779192,1.2878431084571638,1.7132115666238215,2.2694061774187757,2.9901307942912574,3.9134665273820937,5.0799375071829775,6.529153314118755,8.295112679669149,10.400766718697607,12.85295981079577,15.639084617595444,18.72647334122958,22.06476717377062,25.590631484205936,29.23363200636414,32.92203589797245,36.58763711268915,40.1691784264472,43.61434639483164,46.88056176009971,49.9348833418464,52.753337586892755,55.31993018230919,57.62552678963524,59.66672664889196,61.44480305965712,62.964749304215,64.23444519336907,65.26394507264281,66.06488005685415,66.64996328878675,67.03258557844413
IN,0.28,0.5277105596529093,0.8424959602178831,1.248495581860824,1.7770735885881792,2.4686673950367264,3.3748079801109236,4.560106057849322,6.103832556034442,8.100526796195128,10.658903232121045,13.898311273331014,17.94226898652466,22.909210671153183,28.90144760770181,35.994108985411295,44.2261062341524,53.59475571665625,64.05477559993832,75.52136198138794,87.87632778844107,100.97600604190708,114.6597064381602,128.75780360959908,143.0988738472883,157.5155920999904,171.84931746919017,185.9534334740381,199.69558477083572,212.95898354524067,225.6429626312798,237.6629405390481,248.949944061817,259.4498120146602,269.12218183692585,277.9393407884037,285.88500594525436
D,0.01,0.036424064170147666,0.07356647768512602,0.12408232712949493,0.19205663202756268,0.2830989541761505,0.40463484324384524,0.5663134588635134,0.7804810819358107,1.0626646818839778,1.4319850056242256,1.9113871294461646,2.527554151406901,3.310377686214698,4.291915283334704,5.504870407680405,6.9807567487436595,8.748005081776551,10.830293737844702,13.245324053892055,16.004150368401515,19.111057472615546,22.56389344011474,26.354725398695283,30.47068356968128,34.89487989925787,39.60731761980711,44.585737539755385,49.80637105770334,55.24458754958864,60.87543545599214,66.67408338088666,72.6161711525718,78.67808223015543,84.83714891800008,91.07180116805516,97.36166869262976
R,0.0,0.17228944034709082,0.42993268910645455,0.7947319607615639,1.2988492813101957,1.9861409054674004,2.9147477760847194,4.160534491384764,5.821106410563199,8.020062297732775,10.910943692730083,14.680091089460806,19.547413077897048,25.764061646773925,33.60632211814107,43.36570048237274,55.33606291592447,69.79942894022413,87.01232919721613,107.19440513817801,130.5203015436068,157.11516750704396,187.05348150473725,220.36056268671055,257.01601238010704,296.9583737988279,340.0904237370701,386.2846578344797,435.3886668452652,487.23021121163754,541.621883091659,598.3653024130002,657.2548318552855,718.0808200526687,780.6323969751019,844.6998535624659,910.076641508634
G,7.0,9.951017035235285,13.890175747653094,19.131438047334214,26.075823509723655,35.22639789971079,47.19937740922662,62.72624340187053,82.6401690974405,107.83983448399843,139.22643654638847,177.61651892061943,223.64319673726848,277.6672679370138,339.7216407335549,409.50419883043764,486.4188701447682,569.650370747147,658.2516945269183,751.2258784123183,847.5909722963459,946.4247640743015,1046.8909883141741,1148.251106431584,1249.866101341505,1351.1920700528926,1451.7724291332374,1551.2286394412974,1649.2506431124307,1745.5876999957247,1840.039976720612,1932.4510334608176,2022.701231101591,2110.7020145795623,2196.390995547251,2279.727745273345,2360.690207958829
H,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665,14643.846021963665
beta,10.02669329161335,10.026693291613295,9.977429529382654,9.91241936335453,9.827222071226585,9.71657063357466,9.574515273985451,9.394799575770936,9.171548554991157,8.900290166665386,8.579201292816967,8.21028417454103,7.800030038801147,7.359157104380439,6.901304160063839,6.441008489681233,5.991617560756577,5.5637582528006835,5.164662264428627,4.798270013232609,4.465819018603138,4.166604536598219,3.898695988648376,3.659506839159043,3.4461977667218244,3.2559352589824546,3.086041380886098,2.9340689860694935,2.7978295193343956,2.67539275878992,2.565071342212555,2.46539814181132,2.3751012926304282,2.2930795707300997,2.2183795077215547,2.150174845996382,2.0877484916502764
