series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,65690.02233587133,65684.55630020755,65676.91906135909,65666.2655564037,65651.43808248277,65630.86558628349,65602.44399828301,65563.40647941046,65510.20562699704,65438.44956268322,65342.95723897591,65218.01347821549,65057.888392420246,64857.6140865816,64613.88512201455,64325.82633184553,63995.35166210994,63626.97387957142,63227.14668115301,62803.382447356176,62363.40545346216,61914.50577889592,61463.1419379619,61014.760718605714,60573.77159034062,60143.6141702914,59726.871774369436,59325.400256266264,58940.45429361586,58572.802130946955,58222.8252291069
I,10.0,14.001239503402337,19.5875821653446,27.3719056060527,38.18995330358011,53.16839980643891,73.80190101792118,102.0289457664897,140.28463737927814,191.49186187375105,258.9345311793903,345.9496612336727,455.40017348293793,588.9676367661721,746.4248480409079,925.1476130676867,1120.1070156626565,1324.41195262545,1530.2397967471607,1729.8550926704215,1916.4435767887142,2084.623332068476,2230.632347737267,2352.271397274974,2448.700714450084,2520.1733940546987,2567.761758866377,2593.10852045377,2598.216942683261,2585.2832852045253,2556.568884078384
IH,0.4821636901491244,0.9177801998248479,1.504268347149014,2.3034911853369247,3.400890357695859,4.913955647097192,7.003158748399095,9.885546599879206,13.850679727193514,19.277576865256666,26.649597940300936,36.561778525096365,49.712609363435305,66.87118988656366,88.81345124935673,116.22946275910141,149.61614660552706,189.1799769614891,234.7752313946993,285.8930765636514,341.70082537554396,401.117617742862,462.90744129085056,525.772215467076,588.4331352693646,649.6943586591835,708.4876912627586,763.8997637032136,815.184587161495,861.7647792931413,903.2245928306099
IN,0.9826324702307799,1.8909139022318688,3.1236448645613137,4.812033216421457,7.137582298993823,10.350184842836924,14.79153610577757,20.9243466632146,29.366798229712835,40.92957886430847,56.64924805909763,77.80662172060394,105.91350864256135,142.64864632919006,189.7289867653554,248.71924278906624,320.80787115202645,406.5992462083045,505.97487005671337,618.0565342083355,741.2723689951279,873.4998488431706,1012.2482047622925,1154.8454647903532,1298.6057289992457,1440.963808338757,1579.5734791020004,1712.3714148806628,1837.6118293517184,1953.877878597135,2060.0757360181206
D,0.01,0.02518102486541405,0.05407752686085987,0.10143973112651417,0.17396563400204293,0.2810433798786763,0.43576030359197415,0.656256224931483,0.9675047320402634,1.4035962869152876,2.0105548358800176,2.8496230138671863,4.000778275561786,5.5659902031491075,7.671443635641656,10.467753767129834,14.12726276851049,18.837958509999154,24.79432974442907,32.186277123303555,41.18768057369648,51.94620269499989,64.57547498015829,79.15021281337869,95.70426124054437,114.23120186395579,134.6869649486332,156.9938484358017,181.04539264037615,206.711650262914,233.84449499981457
R,0.0,0.10571719383767786,0.30849776870293966,0.6427058890814976,1.1566579546773863,1.9179620719735178,3.0207775730192075,4.595557366741431,6.821884966456467,9.944955458268037,14.295961041136833,20.315969322982074,28.581669846972368,39.82958226504297,54.973280325903524,75.10672780320738,101.48717373305898,135.49411815505545,178.5662229357076,232.1237041098355,297.48722683648333,375.80435178630296,467.99172529926074,574.6971230802302,696.2817017318689,832.8201988237283,984.1154634825238,1149.72332829202,1328.9840865790181,1521.057407727063,1724.9581949979015
G,10.0,15.466035663782241,23.103274512238823,33.75677946763919,48.58425338856932,69.15674958784533,97.57833758832912,136.6158564608765,189.8167088743013,261.5727731881196,357.06509689542577,482.00885765584235,642.1339434510888,842.4082492897379,1086.1372138567854,1374.1960040258116,1704.6706737613995,2073.048456299918,2472.8756547183298,2896.6398885151675,3336.616882409186,3785.5165569754317,4236.88039790945,4685.261617265633,5126.250745530729,5556.408165579945,5973.150561501914,6374.622079605089,6759.568042255491,7127.220204924401,7477.197106764453
H,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815,32828.23512008815
beta,13.180921561333346,13.180921561333344,13.154651345853733,13.118121031869777,13.067500961674352,12.997695065002057,12.902068460919866,12.772248611305027,12.598139285874177,12.368364002083087,12.071406167260104,11.697647801357327,11.242208194917747,10.707912271976046,10.107121070069883,9.461106101500597,8.796592925332197,8.14063356326749,7.5158948913936205,6.9379944373499365,6.415196053734668,5.949714888549448,5.539613739922014,5.180568073217209,4.867189627737557,4.593881828129679,4.355323952692504,4.146703360781312,3.9637944390331326,3.8029530150171347,3.661069444755107
