beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
1.8689683702528448,0.2000429410091625,0.8098823049410871,0.04811887274967359,0.17976665206646866,0.04,0.3687369390417095,0.014371377027931526,0.16844121587123828,0.15852136255709043,0.8300000000000001,6.651503019020587e-07,1.3038114850128334e-06,0.03333333333333333,0.1,0.009160973496505017,0.05746836147843481,0.998413426494654,0.965443045802763,2021-06-04
