series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,20029.35284208801,20027.401838284564,20024.974876411874,20021.95732485338,20018.207748786896,20013.55207778796,20007.776738272147,20000.62069534006,19991.766425644444,19980.82997286161,19967.350439621216,19950.779563811597,19930.47242605565,19905.680833472154,19875.551480518185,19839.131499096176,19795.38429647934,19743.21838217366,19681.530913667455,19609.265740009436,19525.482844361068,19429.432761318698,19320.626703442053,19198.89191523837,19064.403030293433,18917.68396818815,18759.580198309955,18591.206402027146,18413.87816063747,18229.03750637433,18038.181157891264,17842.797833642737,17644.318175715995,17444.07828116537
I,6.0,7.471003803447021,9.300285371860394,11.573814100603306,14.397485039040216,17.901357234849982,22.244588171877833,27.621064050211746,34.26564862181106,42.46084951489915,52.543514794101206,64.91090942019208,80.02517442252152,98.41475305221695,120.67092576200787,147.43723312305545,179.38945709004577,217.20421482852166,261.51534614844695,312.85929211459006,371.61344439379144,437.9344518846588,511.70575361052965,592.5040815253681,679.5926399482782,771.9442908576992,868.2925174672791,967.2029123527042,1067.1549207541655,1166.62318135697,1264.1496753314798,1358.401025553487,1448.2086014359495,1532.5918078717
IH,0.24,0.33330719381316465,0.42842331435640996,0.5385738199857987,0.6723392798745962,0.8372914494593691,1.0415764375307113,1.2947275874080453,1.6082067200648598,1.9958645120421328,2.474386134137352,3.063732369208053,3.7875541683300247,4.673532188826815,5.753565845984208,7.063708211763869,8.64371762140011,10.536082597627857,12.784386513842424,15.430927305227476,18.513607204524078,22.062257507473863,26.094741980410564,30.613343258882406,35.60201806403755,41.025057263101715,46.827492339493006,52.93729196329765,59.26907549895607,65.72882647478404,72.21897871675606,78.64327969706406,84.91097327545978,90.94003005859535
IN,0.24,0.454013444891501,0.7036942411724133,0.9995115344728278,1.3542396752796328,1.7835056437088668,2.306446734367202,2.946494406377937,3.7322984714354726,4.69880116668573,5.888461582856871,7.352615377007631,9.15293031762279,11.362882594093836,14.069130321504083,17.372599725199315,21.389030632884925,26.248662152908267,32.09469613954529,39.08018252747974,47.36305705831105,57.099250282592784,68.43407496580176,81.49244735856479,96.36882739370536,113.11797530910337,131.747636530362,152.2140571577584,174.4208445492903,198.22122100882748,223.42328708219026,249.79760091926892,277.0862289319942,305.0124206646512
D,0.01,0.03669286905292751,0.07376339104815058,0.12141275533705413,0.1813130905546203,0.25609085870808773,0.34921465462289947,0.4650590856879912,0.6090590604792234,0.7879242745989291,1.0099048998794529,1.2851068376499024,1.6258560332519272,2.0471088976106904,2.5669004923231733,3.2068137411325592,3.9924414008188167,4.953798161645963,6.125624299601417,7.547507446001451,9.263739620683454,11.322828340715525,13.776598968461219,16.67886367951551,20.0836885248558,24.04335521736961,28.606173889923056,33.81434106115245,39.70204190445618,46.293965534379964,53.604344526438325,61.63656011819886,70.38328831339254,79.82711119171952
R,0.0,0.1459864922424068,0.3617993576987878,0.6522050242289125,1.0297162163640081,1.512519113319751,2.124277817463261,2.8948016182603267,3.861203569771684,5.069429758169333,6.576135055814381,8.450914272350568,10.778901090626778,13.6637318831019,17.23083914799913,21.63098819067548,27.04389886351181,33.681702173637234,41.791875319111924,51.659192685268145,63.606149449625434,77.99129275386515,95.2049691207465,115.66219102729971,139.79263786369316,168.02819525257945,200.78882355099202,238.46783752594393,281.4177987436662,329.93814133871047,384.2653985398749,444.5665421572461,510.9355744152104,583.3931911359667
G,6.0,7.951003803447022,10.377965676136155,13.3955172346279,17.145093301113075,21.800764300046055,27.576103815861906,34.73214674794605,43.5864164435623,54.52286922639528,68.00240246678926,84.57327827640823,104.88041603235304,129.6720086158502,159.80136156981845,196.22134299182665,239.9685456086614,292.13445991434094,353.821928420548,426.0871020785669,509.8699977269355,605.9200807693062,714.7261386459497,836.4609268496305,970.9498117945701,1117.6688738998532,1275.772643778049,1444.1464400608565,1621.4746814505343,1806.315335713672,1997.1716841967395,2192.5550084452652,2391.0346663720065,2591.274560922633
H,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032,10013.763257738032
beta,14.762504223710474,14.762504223710474,14.74957378741191,14.733520480344358,14.713609345717165,14.688942848140757,14.658430484420373,14.62075573513707,14.574341919773019,14.517319755078525,14.44750114165164,14.362365946294112,14.259071197106998,14.134494790419007,13.985327733283578,13.808228783994304,13.600051279942335,13.358142044943598,13.080695529212235,12.767124144398908,12.418383350757226,12.037176570316914,11.627970694022718,11.196783511157822,10.750755111293806,10.297569961079407,9.844833744730058,9.399514375152457,8.967529736956434,8.553519445512435,8.16079289942386,7.791415037020978,7.446378946296225,7.125817429148068
