beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.266187593381321,0.04,0.07139114476297144,0.5,0.2,0.040864416145932274,0.06706653630302674,0.5002804112470348,0.49306399562744563,1.66871131095704,0.0485720959717581,0.9600000000000001,0.18357557593990256,6.690225798429125,0.9987951062649678,0.9934402789055061
