beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
16.192587631554158,0.04,0.04,0.12353242327363145,0.02278767992018417,0.1969466812510146,0.03166643909576979,3.003074538676217,0.1166663973904803,0.9381740266663356,0.017647874922939174,0.9400000000000001,0.25544086686606904,0.13984454858257575,0.2986289482405233,0.962494532472655,0.8564801903519071,0.973275329345035
9.323165157969967,0.04,0.04,0.1283776149167792,0.020930779322415806,0.1972556846084452,0.06017400016293112,2.296220933011009,0.13498865839354648,1.0101656513929065,0.05,0.9900000000000001,0.20653185310356315,0.14222268024569562,0.3238532201332804,0.9860654400333431,0.8839066719149355,0.9649783726292069
6.6426997787924815,0.04,0.04,0.16115751694163916,0.0209128285372615,0.19378008199558464,0.07073328753567344,1.9332096296621177,0.15504837553962567,1.0046620937511486,0.05,0.9800000000000001,0.11554604503549365,0.1615152527523738,0.25450444178713244,0.9856840717592916,0.8813486286257488,0.9618590965339746
4.744874659037764,0.05189685493753171,0.04,0.22918603825696246,0.021194237935498655,0.1489092073056407,0.05520015150128192,1.4582427807642802,0.17637382806016652,0.903931260519918,0.05,0.9500000000000001,0.11083493972382244,0.15656252565075893,0.35153868122631365,0.9871173008404088,0.8767985030008686,0.9540699693387831
25.728760452297433,0.04,0.04,0.12706757369386731,0.019862509487671567,0.0538363161137192,0.043295231289219346,2.7891228140739384,0.12861688996813586,1.030143079153077,0.021699964260331515,0.9800000000000001,0.23503264007192814,0.20841245378246895,0.4067424882112764,0.9699031115177991,0.8434456786019394,0.953469919982011
4.383834581986018,0.07098969644785479,0.04,0.2681870070210444,0.021471152155321197,0.05101480012830116,0.062423043297762965,1.1261097977240564,0.1631425586223738,0.8999014736214405,0.05,0.92,0.11562079779280014,0.1483589778896951,0.31584307042013154,0.9841371204052277,0.8874933002611616,0.96947453453319
5.932364998528544,0.04,0.046782782154273804,0.18271407684163113,0.02212995767781837,0.15849167147238663,0.05840877759911911,1.657631941472436,0.21411660589572565,0.8571474117506073,0.04524193910818383,0.9600000000000001,0.09653597115196039,0.1455313696477892,0.3074256723236316,0.9822139810658996,0.8709724972184703,0.9565942869150977
8.846588965690591,0.04019057764695489,0.04,0.19448727328797688,0.020960189211747894,0.115421899453374,0.0568262852435406,1.8384275639731384,0.1991887793296697,0.974927360513757,0.034493500819369007,0.9600000000000001,0.10671561562852731,0.14534807152336235,0.3561702307276245,0.980992119316361,0.8385309746364678,0.9561379707286936
11.089123396943721,0.04,0.04,0.17367190206802122,0.019896605796934645,0.0171608794555499,0.042236244721044855,2.062213551681494,0.1777851169015019,0.98578315790263,0.029777543055219867,0.9600000000000001,0.12288267261993982,0.1576814306436969,0.26482526977948284,0.9844286629963866,0.856622149275389,0.9670151703507468
4.419254406951419,0.060330747595584745,0.04027739205380324,0.2372827454675067,0.023767390470353544,0.04146796700143868,0.06982616567421043,1.3104534089898698,0.1566896241721202,0.7416727889630764,0.05,0.9400000000000001,0.1309643715037511,0.16237940757336516,0.38630703338826106,0.986095780462657,0.832515693290145,0.9581678815068048
7.735902276436177,0.04,0.043691007429217624,0.09168184831037031,0.02089392206380052,0.13032916115579957,0.07142857142857142,2.603905381925903,0.10015359338297598,0.8962276261410985,0.05,0.9900000000000001,0.3031789465324335,0.1864444168708732,0.32072035113525743,0.9713916437205914,0.8546526545766718,0.9555291399107644
