beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h1,Hiding_init1,reopen1,metric1,metric2,r1,r2
5.193233503471919,0.3,0.8999977529556991,0.04000125766195115,0.040068719753150225,0.07905655677802002,0.0513731769545673,0.0055103062882428475,0.13186551984304587,0.011585218793896724,0.9400000000000002,0.022410515087409304,0.00132473106578791,0.07139741219997914,9.999992526963675,2021-03-18,0.06676919524203977,4.940178371861404,2021-06-19,0.008356802450630595,0.09132098839522966,0.997226295534857,0.8409371113630617
