series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,10566.768419241444,10561.680556041825,10555.024836538521,10546.321040797266,10534.943942985841,10520.081005220469,10500.67878240832,10475.375787115523,10442.41969662426,10399.567481134702,10343.968757690545,10272.036152927914,10179.312737125378,10060.35702917102,9908.682082358717,9716.807437002195,9476.509473666236,9179.37945297096,8817.801778615796,8386.417194739079,7883.998435692596,7315.418687196356,6693.085196328871,6037.013388004694,5372.8966399664305,4728.240403068974,4127.62915811793,3588.8070895071055,3120.9114724370456,2725.0859391348695,2396.650542046443,2127.668667827786,1909.0776978902286,1732.0776840160145,1588.8444927109383,1472.7759382914257,1378.4734972324848,1301.6029843117753
I,10.0,13.087863199617875,17.126010062997555,22.40460379165392,29.30078084474664,38.30356244116973,50.045072765084385,65.33905350486508,85.22733329515604,111.03408212568215,144.42598914470213,187.47339607839308,242.70213266525087,313.11741408655786,402.16887808154945,513.6097478217614,651.1857615933676,818.078629969971,1016.0405783311403,1244.2170465416293,1497.7923962797865,1766.8136655200701,2035.784423283541,2284.6993469510094,2491.8762255990714,2638.1572173767136,2711.1370188524143,2707.731683692756,2634.080964024265,2503.090304521588,2330.907640705697,2133.7079867832144,1925.557359364129,1717.4459013655173,1517.18991239749,1329.8204843375047,1158.1588285289447,1003.3975757438652
R,0.0,2.0,4.617572639923575,8.042774652523086,12.52369541085387,18.3838515798032,26.044564068037147,36.05357862105402,49.12138932202704,66.16685598105825,88.37367240619469,117.2588702351351,154.75354945081372,203.2939759838639,265.9174588011755,346.3512344174854,449.0731839818377,579.3103363005113,742.9260622945055,946.1341779607336,1194.9775872690595,1494.5360665250168,1847.898799629031,2255.055684285739,2711.9955536759408,3210.370798795755,3738.0022422710977,4280.22964604158,4821.775982780131,5348.592175584984,5849.210236489302,6315.391764630441,6742.133361987084,7127.24483385991,7470.734014133013,7774.171996612511,8040.136093480012,8271.767859185802
G,10.0,15.087863199617875,21.74358270292113,30.447378444177005,41.82447625560051,56.68741402097292,76.08963683312152,101.39263212591909,134.34872261718306,177.20093810674038,232.7996615508968,304.73226631352816,397.45568211606457,516.4113900704217,668.0863368827249,859.9609822392467,1100.2589455752052,1397.3889662704821,1758.9666406256456,2190.3512245023626,2692.7699835488456,3261.3497320450865,3883.683222912571,4539.7550312367475,5203.871779275011,5848.528016172468,6449.1392611235115,6987.961329734337,7455.856946804397,7851.682480106573,8180.117877194999,8449.099751413656,8667.690721351213,8844.690735225427,8987.923926530504,9103.992480950017,9198.294922008958,9275.165434929668
