series,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,6.0,8.17371909194533,10.53249354129999,13.100537531109216,15.82112610533612,18.7536535071697,21.87608808499835,25.159426749323632,28.221296140895504,31.801974875315466,35.6479960448474,39.70087626130005,44.00155772830415,48.34853321861806,52.88880082182082,57.54535358557133,62.29666994889372,67.1204365225918,71.99401440907961,76.89488504121867,81.80105888951816,86.69143450915608,91.54609976515086,96.34657125894155,101.07597166793937,105.71914770976281,110.2627336768734,114.80253543900064,119.71337172170236,126.14907830505862,131.79472466948368,135.51691421279529,139.07596565099746,145.23393095699925,150.10708849208328,153.95786613156923,157.6559714390714,163.3158072804181,167.92467772000913,173.30881895421402,177.86327818125517,184.88813176764972,188.1840564658162,192.79066589879633,201.02885483940213,203.8035215339425,209.2752133992174,214.74322275875554,219.9687587131908,226.72219589236764,235.0858999704835,242.17672321899926,247.5650892460262,253.09373806194327,262.06831292907185,270.89933197715294,275.42398609363346,279.8148407531858,284.07167676521124,288.3646809137219,296.3399845856677,304.51181611720983,311.2450935058592,315.8714299502152,321.0662443555744,327.320177232902,333.46960566037035,339.51150561053066,345.44325332522226,351.2626088317475,356.9676986008671,362.55699758206396,369.85442026347596,377.9192048475008,386.66224126773267,392.949212024796,399.5939587773363,409.7451819395734,421.529056937161,434.6083739676539,447.70690305149753,461.74878319403115,482.840505079458,504.50413623994547,529.6166864726187,557.7158545131817,592.1606721256778,632.9615437928622,687.1429700616372,736.1067438703336,803.5981906442343,895.1314261712516,998.0403163077528,1139.0324838267943,1283.1168665064577,1467.430148077552,1677.8594348861373,1926.6517650056985,2194.259594138248,2476.02784602462,2774.323869779234,3110.260371057544,3439.0553863026357,3786.395664955682,4163.567669403541,4570.11398885862,4934.718749561463,5314.577898880167,5708.400669410665,6115.977049268548,6538.914518567714,6936.572778430304,7304.518571924265,7660.70402418169,8051.446422887579,8443.957011184913,8843.156209093026,9226.178783879837,9604.941265286341,9975.293608296664,10337.239748270105,10675.821258666816,10986.204635455371,11361.57750741193,11726.853697312969,12051.434969226017,12407.52038305713,12700.555391487444,13061.702852616208,13401.0167098672,13721.9817836866,14000.723128411868,14256.504521114146,14575.319679545579,14871.167021301291,15186.350820872165,15477.318794515451,15732.440088895022,15989.71274183208,16240.586817637603,16480.643937742258,16729.277008449946,16955.002596272476,17189.66458219078,17402.32770314631,17615.941674243593,17807.253428998956,18010.476067658226,18238.089841606536,18440.39504700149,18718.83768408694,18929.72421494581,19229.745625112213,19455.94209179371,19652.301891625688,19933.655298474896,20225.058608830517,20512.806201828134,20789.51232015939,21095.109643818352,21403.00798465426
G_low,6.0,6.9673252271764055,7.98873907061208,9.066779280837586,10.20404632616194,11.39630537197773,12.633600697402493,13.960802406475759,15.35871003563833,16.83016882325299,18.381903372262343,20.000014345198938,21.640877600724696,23.415186622073293,25.27272735683688,27.21548400997353,29.068556404554222,31.18562072997715,33.07623921679661,35.327556457053056,37.59272524426009,39.7101522368128,41.75458800620955,43.69276801033429,45.271388591625744,47.681256147522674,49.88155098152804,52.1844938262145,54.22531245306012,56.994465114992124,59.2849180518597,61.12915469429135,62.91990595235978,64.69236828057333,66.80528778109925,69.2033412897368,70.77947705617404,72.53548142603287,73.97648194803736,76.50010171903405,78.45711529895057,80.39514488560218,82.3127117468634,84.20842823437133,86.08099897392076,87.92922147108537,89.14525729457378,90.23645266079662,91.0221556556856,91.77068360651253,92.48345152078262,93.16185763887543,93.80727897567874,95.03012278414884,96.5836895148618,97.91396674774961,98.73485475983391,99.52757815764582,100.56648013422766,101.62348638108875,102.65201507331683,103.75147917539837,105.27428677691127,106.77714104575291,108.25966314184345,109.72151016670108,110.55268334837723,110.87677857720749,111.18316386390057,111.47275520804556,111.74642701034114,112.20489603300784,112.98314815152017,113.92149273148263,115.06274440815089,116.46328954690124,118.19780305010244,120.36572718557626,123.04182621294878,124.46903390870467,126.30644366052807,128.7044861212352,131.8758451927375,136.12314986318404,149.30261410254582,167.6601659311222,185.67513053254336,207.5002732436291,233.1489697811882,256.7006155196105,293.7248296530234,361.7523226962244,433.49952132967513,525.9321607828563,655.5740943773338,786.6020280102282,951.395776867755,1135.6887850232083,1365.3185261061865,1604.8745243184799,1815.2630144600143,2087.6420202700388,2398.2511996566536,2703.77353668177,3052.1141800692535,3407.0395944835404,3746.2360870694224,4093.529197327486,4453.822077794718,4817.412984644926,5175.5349591206,5539.480499024402,5908.736137066805,6270.623006879055,6634.604693551273,7002.698545963449,7350.093914514636,7726.045547819759,8083.80421046786,8411.106536811585,8728.336501344747,9039.776832217985,9370.697454010344,9676.963908753198,10010.748513497916,10311.248968881715,10608.496574287125,10902.604501046537,11195.858189642797,11452.018032586522,11730.62294764349,12024.664256150418,12305.238360832514,12578.603619368281,12816.500793439918,13063.458293719794,13332.836328302721,13600.364677827052,13857.947960166357,14088.02671058333,14276.387270823376,14476.677736455598,14675.939362073786,14876.761301206176,15052.556775482486,15287.959979133713,15491.797074521595,15616.852344199113,15801.381604248942,15918.596010422398,16045.092000626159,16171.640935845318,16283.752115067115,16383.837103478863,16472.904342075653,16547.00838941828,16617.32395880762,16684.05191984154,16747.382078645816,16806.863149762754,16854.855620178583
D_high,0.01,0.01,0.03503727682895396,0.07345720802622216,0.11932622208390026,0.16935439624885743,0.22278033855470272,0.2858536724973723,0.3487530210480755,0.424821649506335,0.4922334445997952,0.5686349064129061,0.6476023517900086,0.7362146962374042,0.828907571829818,0.9254272196085037,1.0254775764784734,1.1287235132647713,1.2306119559660662,1.327720836234227,1.4372099832039198,1.537502682234294,1.6390389953802926,1.7416102578436874,1.8450034913457114,1.9549888069134083,2.0533934130090365,2.1579590232859727,2.2624879257001798,2.3667723975776473,2.4793764377357945,2.5949527077395693,2.708849500033784,2.8034314856681815,2.8808675874794685,3.017871084220441,3.142203036265467,3.2439016523410884,3.3410079524324336,3.4228937902200656,3.501527377811751,3.6043389237609804,3.705870094298132,3.788532629272534,3.8679118911547046,3.971452683289691,4.093470707800615,4.177739953330413,4.318826516318252,4.455882535992259,4.575030493275057,4.671012361837194,4.742888591282613,4.812298370685993,4.895641090101555,4.989488020816239,5.0616890633531435,5.131752293587776,5.199692633837909,5.265529297121673,5.381395119648028,5.487366533953715,5.629246847898991,5.7507128445500575,5.863266009723964,6.050924989999664,6.192186435158452,6.331203175441212,6.456633766530569,6.542816208302605,6.626889623459376,6.774847432893211,6.955224383286856,7.071730073023982,7.16067873131858,7.34775124050239,7.562949128842269,7.77078867289318,7.936977941136907,8.081842846298663,8.297944222624364,8.436927568681252,8.491815466122091,8.632489008367072,8.73054382746451,8.867905668286086,9.15063719523524,9.366268120014668,9.495821589308347,9.759518269068696,10.135172485996804,10.524790583353033,10.82843226393136,11.251530293247049,11.959701111042387,12.484051036866639,13.354103707301954,14.609365452876393,15.883090259715985,17.242648082850327,18.921066774956802,20.99475730857733,23.361694586049484,26.000731142308076,29.171376320841063,32.600245066549206,36.499559350103716,40.84961075202312,45.63251259199565,50.67964122857117,56.07168954490205,61.65866232264413,67.62911034126817,73.73757014142244,79.9995073712412,86.3799274177551,92.85846254598736,99.43825437693917,106.18600911520858,112.9840888306542,119.83010191634091,126.60912385135038,133.52465731106346,140.43003626196136,147.2962520081864,154.1868072919925,161.09864913493672,168.1400903837016,175.16340399601089,181.98195323015716,188.74181518329695,195.50851442813018,202.16286589810804,208.88347460498517,215.53033896933889,222.30750014336041,228.99819290826926,235.77664507771132,242.21785858794627,248.94682802692682,255.61266562557373,262.24227978199036,268.7408007201349,275.06057535331803,281.2013053063933,287.15398621188666,292.96553318266655,298.70559871789106,304.2204059672946,309.43540305465507,314.56233104315385,319.8919100806481,324.8185575437904,329.7014657706899,334.9977061423719,339.98237632402055,344.8131361902442,349.695695013814,354.9871461592058,359.9042477286898,365.1855793112745
D_low,0.01,0.01,0.012440323955373419,0.01717256119408544,0.024137979120969908,0.033226598747897185,0.04434124007850015,0.056271663002144943,0.07081792273119196,0.08721522571597969,0.10130757411335085,0.11663446023778529,0.13239254302410133,0.14967996941339162,0.1686318942615969,0.18790495806441168,0.20834716625266378,0.23035591935745214,0.25489511457996894,0.2801178096561172,0.3045982319485068,0.3307013877556062,0.3599959875788663,0.39098574709028805,0.4237383617806941,0.45832083889120245,0.49479909072322037,0.5332375067920962,0.5736985084912996,0.6162420905578914,0.655778934187336,0.6954466765456891,0.7365165197541909,0.7790006025260948,0.8229082227895598,0.8708988421370613,0.9227139959511665,0.9782946185750229,1.0359998454645614,1.09583708330359,1.1578075413456055,1.2219060065967768,1.288120665150246,1.3539630087248102,1.4086730580566251,1.464222372944987,1.5205673241945346,1.5874402290238339,1.658992753397936,1.7317261482408324,1.8055482220419832,1.8778576426171065,1.9291020281081857,1.9806224292706036,2.0323956468233675,2.1081135574017225,2.1648142912635224,2.241685697033748,2.3193488219709244,2.37922694978756,2.425388979331453,2.491013976952162,2.563190797473114,2.6376797916432966,2.7024443718991438,2.738927056562981,2.753122870469105,2.7943770505453522,2.8546730970016068,2.890960704618731,2.8994402705084545,2.9276717776179373,2.9926736250084174,3.0370014495230704,3.082300984476526,3.109632865959476,3.1968303847373334,3.2016305341987286,3.232943842590919,3.2490481133722096,3.2588214533045203,3.270545651280474,3.2848988676457043,3.302806870772505,3.3255551289588228,3.354949620154808,3.3935493004172366,3.4450010845647383,3.514516431390644,3.609533009479617,3.7441970752642475,3.926714332850897,4.250403049587808,4.585272042123449,5.079079784059447,5.736014286720222,6.593336687169045,7.696091569513844,9.102433283018007,10.49260433274922,11.858574299014846,13.559211609235563,15.268866028887455,17.450488580096966,20.058307488528932,22.822687986895367,26.44876828032563,30.35463477046975,34.6561663752475,38.84871100989204,43.363821749520014,48.26954268094578,53.32039981443095,59.08924133923717,65.36291133515878,71.87322157216262,78.47033980800956,85.53624618125454,92.08809793563285,98.8692343812634,105.65219563520417,112.41746308995937,119.97515194309292,127.47114206295913,134.60393694457343,141.99103352641168,149.0548170337301,156.41018805142565,163.83744414957152,171.45588327944054,178.87361608273292,186.2711861920113,193.58396935656097,200.57375008471163,207.45316758059818,214.1272040330023,220.8207779971618,227.29913414011907,233.73067206745048,239.90518488588063,245.96564989291778,252.09717587357426,257.9360403194229,263.6258515867844,269.4444161922934,275.32714173675697,280.97774149670175,286.4575455182064,291.99270049140733,297.3810708224919,302.83803018050406,308.01572642840637,313.5684164294859,318.2563734765788,322.48308538132255,326.82986804481516,330.754952059448,335.17047088546457,338.3000323026124,341.56439085016837,344.7862974843278
G_high_100,6.0,8.621682949015817,11.6023651211761,14.964134174578327,18.72289291609799,22.88661816382902,27.45390386201613,32.41298677191888,37.741413685461616,43.4064348696075,49.36611299728317,55.57104092180596,61.96648647299717,68.49474265487929,75.0974613497018,81.71778178792016,88.30211902517084,94.80153831115605,101.17269684931044,107.37837783487221,113.38767020904412,119.17586212484457,124.72411949047927,130.01901659076614,135.05197691182073,139.81867147151354,145.20110782094108,150.77414100490657,156.12023193693392,161.23369163221673,166.11157914421895,170.75334951192895,175.1605130649857,179.33631371065226,183.28543115501128,187.01370987835563,190.52791604058618,193.83552226988962,196.9445194162907,199.8632537630139,206.8354048501308,214.45066448683687,222.05074305925746,229.62188274088044,237.15077390798314,244.62463503404842,252.03128273769687,259.3591915763799,266.5975434181236,273.7362664440655,280.76606403066256,287.6784339291169,294.4656782990836,301.12090526373896,307.6380227345561,314.01172530832105,322.9497105554702,333.00816973978993,343.1178560501708,353.2675698286469,363.446060165968,373.64207567713464,383.8444143603674,394.0419720896124,404.2237893235748,414.37909565251624,424.497351846589,434.5682891152057,444.58194533475097,454.5286980507579,464.399294109472,474.18487582158264,484.29453840141406,494.85376393503225,505.95773385382574,517.7135916758997,530.2430236300596,543.6852905164916,558.2007995727031,573.9753176065054,591.2249387046443,610.2019298913049,631.2015837218182,654.5702041642754,680.7143356784799,710.1113072921838,743.321093090614,780.9993742967614,823.9115098571707,872.9468649565381,929.1325954590411,1006.7001569564659,1133.4136103423639,1277.8589531889213,1440.947896920825,1623.2643900616777,1825.0356838074672,2046.1300342000216,2326.371721243043,2649.8143075680355,2987.6140681791476,3336.921473702938,3695.131263017941,4059.9161675954574,4449.890450384873,4888.657503646158,5321.988905969719,5747.99803769992,6165.344292468229,6824.473980465686,7516.090852643041,8146.852380933555,8714.79055218523,9221.875798904013,9672.411655444226,10071.857524795825,10426.042430588432,10740.682536608685,11021.113339776339,11272.163595803198,11498.11742157727,11702.727826168808,11889.25768694311,12060.53319502763,12219.000851821782,12366.783025464798,12704.125916824092,13077.430310831016,13431.835114837893,13766.948563362741,14135.667823020183,14502.056599280064,14862.344540419188,15207.569875193734,15537.749675737321,15853.031039754129,16153.66493102639,16439.983639170074,16712.38159229487,16971.299199136163,17217.20937721641,17450.606427581508,17671.996935250103,17881.89240116329,18080.80334170543,18318.435808438226,18565.076776823833,18800.267913066462,19084.543217173068,19368.81097146875,19642.95411477946,19906.880484568028,20160.568341871203,20404.05758698727,20637.44147347764,20860.858893873832,21074.487278259458,21278.53612164223,21473.241136785688,21658.85901497729,21956.784784159023
G_low_100,6.0,6.7826594178064195,7.603524108576704,8.46429918026391,9.3667498313309,10.311533661591914,11.2985961621615,12.33082357321671,13.40977758789908,14.537025996462837,15.714137745338205,16.94267758947018,18.22420034278394,19.560244736536905,20.952326900646227,22.401933488781744,23.910514474024634,25.479475648132723,27.110170863829545,28.803894065936184,30.561871163469156,32.385251800898374,34.27510109245227,36.23239138852176,38.25799414769866,40.352671991638005,42.51707102261554,44.75171348523231,46.90516769897765,48.646998983326064,50.39911975831521,52.16038719773544,53.92964552334027,55.70572920878731,57.44494565022871,58.75531317569351,59.826996858219886,60.87072059931303,61.88671381322888,62.87524184081266,63.836603064861805,64.77112609499774,65.67916703229463,66.56110682231524,67.41734870370107,68.2483157580614,69.05444856560739,69.83620296978498,70.59404795307317,71.32846362513195,72.03993932360319,72.72897182708543,73.39606367911428,74.04172162138104,74.66645513390542,75.27077507944072,75.85519244902417,76.42021720528588,76.96635721989216,77.49411730131587,78.00399830899346,78.49649634984009,78.97210205304512,79.43129991905663,79.87456773867981,80.30237607825758,80.7151878269668,81.11345780234875,81.4976324102928,81.86814935580614,82.22543740102682,82.56991616706945,82.92331695717152,83.35787333936942,83.8977645841796,84.5755455939363,85.43537132304985,86.5375678470611,87.96514247053196,89.83309027900177,92.3017318421501,95.59584246997258,100.0320393498659,106.05778062173665,114.30631002611598,125.65883961106,137.80288493159478,153.7022247858289,163.80931387579517,176.8756961500598,193.9169731438718,216.3139842189618,245.93574771243,285.28966021106623,337.6900910491434,382.9789340097146,443.8942798876445,530.3923881617369,653.1872273639849,826.3663556855686,1067.0670217191057,1393.6587497339979,1821.8570907643439,2304.350565787124,2663.7531960539013,2930.120940971969,3216.27143594791,3521.2172526602712,3843.6723860668926,4182.112807179666,4534.84317606105,4900.063766984395,5275.932824572343,5660.621060354388,6052.356485935189,6449.4590444654605,6850.36544481921,7253.645211894162,7658.009286286082,8062.312605775956,8465.55205031419,8836.06101459907,9185.859418312799,9532.950007328222,9857.420359533346,10160.60920142426,10460.553876722164,10755.540494271576,11021.580207795296,11282.856692970096,11539.756736771678,11792.665557324808,12041.965370462322,12288.03439075519,12503.682992589607,12706.012676116225,12906.452397056975,13105.317826621287,13302.916819323518,13499.549997526483,13695.511321264847,13891.088631238827,14086.564154627558,14282.214964699106,14478.313386187072,14672.812178188928,14844.11425519747,14916.697400774423,14983.677542289392,15045.45498357847,15102.406900349355,15154.887677662337,15203.229466027125,15247.742900277493,15288.717935510827,15326.424762953631,15361.114775827984,15393.02156132879,15422.361899842834,15449.336756697021,15474.132255145942
D_high_100,0.01,0.01,0.06074002427744539,0.1367987707458057,0.22649218103984403,0.32440897060887197,0.427994007458643,0.5359847074428356,0.6476958399745363,0.7626929164497523,0.8806436798678388,1.0012513363384772,1.1242253977526675,1.2492699047508091,1.3760797337388753,1.5043406934146233,1.6337314039920474,1.7639259994168073,1.894597173646207,2.0254193149965523,2.156071578603203,2.286240800446688,2.415624186291774,2.543931728305448,2.7169953618659783,2.9262146431145206,3.1409764028807254,3.3610199925438207,3.586081831099813,3.815895521171873,4.0501920302093755,4.288699932425644,4.531145706680109,4.777254085212113,5.026748447886002,5.279351256414359,5.534784522890999,5.792770306889131,6.053031235363359,6.315291039635991,6.579275103846663,6.844711019396673,7.111329140121876,7.378863133176061,7.647050520895343,7.9156332092376305,8.184357998743936,8.452977074344016,8.72124847072163,8.98893651035851,9.255812211785308,9.521653665976691,9.78624637923152,10.049383581272915,10.31086649768292,10.570504586148779,10.828115736339637,11.083526433551137,11.336571886549057,11.587096120310445,11.834952034600674,12.080001429537115,12.322114999474651,12.561172296705404,12.797061666595535,13.02968015588684,13.258933395971221,13.484735463003517,13.707008716754098,13.92568362011883,14.140698541202164,14.351999539871038,14.39216564474217,14.432953556052627,14.473970152180296,14.514946217933273,14.55570314672596,14.596130727926894,14.63617243690415,14.675816016693098,14.715088013349073,14.75405151369661,14.792806763627288,14.831494702492197,14.870303798418982,14.909480968541404,14.949347881497493,14.990324650339659,15.032963949699507,15.078000104451545,15.126419955771587,15.179565696959166,15.239284943708544,15.308150845106134,15.389786072947283,15.489340173948813,15.614190735642623,16.272089421826443,17.598820373940327,19.087971334056313,20.75358353783134,22.609510486350217,24.66917825080395,26.945353313013392,30.061481790293023,33.65836779970644,37.54695200786339,41.754601772355194,46.91892249676073,52.51357943169496,58.34126987291538,64.36947002905475,70.57808374987736,76.98894145302421,83.51035592680327,90.11660257551272,96.78450746484091,103.49341475887636,110.22509990235271,116.96364594770378,123.69529658179462,130.4082962032218,137.09272479180586,143.74033322553754,150.34438305771624,157.08202985283867,164.61454172051586,171.9759415470881,179.16154540058756,186.16914600075964,192.9986224547174,199.65161777523718,206.13127572249343,213.05678995868794,219.9234110835057,226.61544593736824,233.13616103222532,239.49005251263893,245.68265816099188,251.7203913187992,258.447850913273,265.10086866152193,271.5346139153127,277.74165948124914,283.750928612239,289.50652449200646,295.00820998477724,300.5168959464112,306.1023572082186,311.5323037786834,316.8079470163633,321.9308316722778,326.9027933175859,331.72591961527877,336.45982976668915,341.2285847835796,346.3798123701099,352.0789702627915,357.66730150699635,363.1377589657561,368.4843214240518
D_low_100,0.01,0.01,0.0124,0.016419986874726,0.021303365531222262,0.026889587351894298,0.03307071912801378,0.039808447484369645,0.047100688466658464,0.054799133092306475,0.06297276074990331,0.07170155096011187,0.08101614873886324,0.09094943457286511,0.10153599932387605,0.11281185405975369,0.12481424611021025,0.13758151771987895,0.1511529755681409,0.1655687551127089,0.18086967149602118,0.1970970526940225,0.21429255267474018,0.232497943541833,0.2517548864403785,0.27210468162793056,0.2935879986715125,0.3162445882682582,0.34011297772045207,0.36523015262499614,0.39163122785414606,0.4193491113949619,0.4484141650628496,0.4788538664922015,0.5106924771169922,0.5439507210700065,0.5786454800372369,0.6147895090931637,0.6523911784064368,0.6914542454418056,0.7319776618958347,0.773955419098873,0.8173764350065283,0.8622244852074966,0.9084781796114391,0.9561109856737428,1.0050912981879458,1.0553825548562183,1.1069433960576178,1.1597278664950874,1.2136856557348243,1.2687623740717224,1.3248998596742338,1.3820365125891403,1.4401076509251918,1.4990458843841765,1.5587815002649468,1.6192428571233604,1.6803567814195755,1.7420489627123485,1.8042443432553574,1.866867498199869,1.9298430029979652,1.9880764141664873,2.040859380160157,2.0932417339009426,2.1451710691033226,2.1965980536010767,2.247476484964019,2.2977633220667317,2.347418694412578,2.396405891085105,2.4867060768805933,2.5066423007162024,2.5221062860468346,2.5357707582454423,2.549167144709956,2.5632716186107083,2.5788214694645784,2.59649592345221,2.617032619146446,2.64131894155872,2.6704816679101895,2.705991328835195,2.749795449615993,2.8044953494792764,2.87358317113085,2.9617580907295062,3.075341463443589,3.2132505696457483,3.354243387288769,3.5506818620735126,3.823745237781438,4.200515043376309,4.707238831407975,5.34790170134616,6.203864668939619,7.150346526114922,8.230592491397077,9.637940296299256,11.085864318572835,12.200949422672199,13.312023477961798,14.73562309160081,16.532773854879252,18.76284079059702,21.478861403414335,24.723279350740114,28.524755250316467,32.89642575003904,37.83564592186277,43.324995548467314,49.33419761835873,55.822572556201514,61.8365294044582,67.45103235995813,73.40642979006947,79.68723219414193,86.27481427847064,93.14793144427385,100.2832602560968,107.65593957364531,115.24009315257406,123.0093188760781,130.93713399498895,138.99736958024803,147.16451068584286,155.3006784995232,162.80406173793094,170.3666252538457,177.54861273296777,184.75704519921075,191.98517185909063,199.17213684614006,205.7215886643676,212.2439326490482,218.73921348533904,225.20779628557187,231.65033153357777,237.88613401179055,243.9288095286647,249.93869558949285,255.9176934677465,261.86784755570864,267.79132609314445,273.69040400169087,279.5279792278743,284.75150763024124,289.93290252516493,295.07815223440366,300.1932608132704,305.2842362845973,310.357081429798,315.1182318590249,319.74729753675797,323.79234419521003,326.8675344583809,329.66934313625444,332.302606593105,334.77530145584063,337.0953285878893
