series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2606.5275085625763,2604.856494823152,2602.962441482124,2600.8161685273412,2598.384847315683,2595.631592792884,2592.5150242610525,2588.988796687889,2585.001106344683,2580.494176912784,2575.403735226806,2569.6584896519757,2563.1796288479322,2555.880364464935,2547.6655482320616,2538.431401951083,2528.065408024142,2516.4464180839864,2503.4450476076117,2488.9244343238365,2472.741446635345,2454.7484335680365,2434.795607826713,2412.7341457683106,2388.4200695092554,2361.7189438551427,2332.5113715358234,2300.699202686842,2266.2122890079886,2229.015513031547,2189.115716046566,2146.5680467707657,2101.4811736306165,2054.0207662324515,2004.4106758609626,1952.9313455401634,1899.9151623842713,1845.7387193068887
I,5.0,5.67101373942436,6.430864332567271,7.290964420836618,8.26409274832729,9.364528721461074,10.608191509000182,12.01278078036362,13.597914967497031,15.385261405896685,17.39865081069549,19.66416622338665,22.21019378275304,25.06741940919962,28.2687517602331,31.849147689164962,35.84531207827292,40.29523960277387,45.23756215859355,50.71066301065025,56.75151809701191,63.3942275449177,70.66820777725745,78.59602828020854,87.19089888322189,96.45384476069037,106.37064812787155,116.90868735127845,128.01386355987603,139.60786682434224,151.58609044445492,163.81654163136412,176.1401064452407,188.37249255435756,200.308084414975,211.72579785277907,222.39682143811544,232.09390022787485
R,0.0,1.0,2.1342027478848724,3.420375614398327,4.878568498565651,6.5313870482311085,8.404292792523323,10.52593109432336,12.928487250396085,15.648070243895491,18.725122525074827,22.204852687213926,26.137685931891255,30.579724688441864,35.59320857028179,41.24695892232841,47.6167884601614,54.78585087581599,62.844898796370764,71.89241122808947,82.03454383021952,93.3848474496219,106.06369295860544,120.19733451405693,135.91654017009864,153.35471994674302,172.6454888988811,193.91961852445542,217.30135599471112,242.90412870668632,270.82570207155476,301.1429201604457,333.90622848671853,369.13424977576665,406.80874828663815,446.87036516963315,489.215524740189,533.6948890278121
G,5.0,6.67101373942436,8.565067080452144,10.711340035234944,13.142661246892938,15.89591576969218,19.012484301523504,22.538711874686978,26.526402217893114,31.033331649792174,36.123773335770316,41.86901891060058,48.3478797146443,55.64714409764149,63.86196033051489,73.09610661149337,83.46210053843433,95.08109047858986,108.0824609549643,122.60307423873971,138.78606192723143,156.7790749945396,176.7319007358629,198.79336279426548,223.10743905332055,249.8085647074334,279.01613702675263,310.8283058757338,345.3152195545871,382.5119955310285,422.41179251600965,464.9594617918098,510.0463349319592,557.5067423301242,607.1168327016131,658.5961630224122,711.6123461783043,765.7887892556868
