series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,47820.40534310085,47809.412982900816,47798.88544401624,47786.654146574765,47770.9639800854,47749.99840232307,47721.555631984826,47682.7635460215,47629.767518069224,47557.34431039794,47458.400035913706,47323.308056039445,47139.03768086272,46888.02071021827,46546.70621442431,46083.77518462888,45458.04492205058,44616.22101237386,43490.90420653594,41999.70223667956,40047.00686186782,37530.98370390109,34359.35652421473,30477.834738944755,25912.682689338824,20821.05974437805,15527.427023507224,10506.738691244205,6276.021194605592,3205.3681042833823,1351.1437823540637,452.94725437493184,116.31490557610186,22.0234466552035,2.948707178169659,0.2652144300804937,0.014944034444312526,0.00047561684840876327,7.225354062137545e-06,3.886957204281996e-08,5.636518030695506e-11,1.4495531483850214e-13,1.161148927403674e-15,1.987730552614945e-17,5.829216013597005e-19,2.5724507515700737e-20,1.5715183139207885e-21,1.2543662122278395e-22,1.254068496492448e-23,1.5207600229937866e-24,2.181214561826453e-25,3.626053527475821e-26,6.871472999493879e-27,1.4639510994086734e-27,3.46558475153315e-28,9.025023584174217e-29,2.56320411760589e-29,7.879630008518214e-30,2.6045980973772135e-30,9.203359809108598e-31,3.458305400383401e-31,1.3755363392434844e-31,5.767121561024243e-32,2.5391539101487686e-32,1.1699876276558974e-32,5.624588746538794e-33,2.8131420804943516e-33,1.4600355545218327e-33
E,0.0,10.9923602000347,20.34646896037173,30.40578884965614,42.85014934847596,59.241490535694176,81.3602550794985,111.4671658403158,152.56411771787086,208.70116587920415,285.36667306045103,389.99587291928617,532.634342182649,726.7928064690993,990.5224562724032,1347.7156037771047,1829.5777561766176,2476.0949605895703,3337.0896040923008,4472.058572347667,5947.363454974445,7828.507905285378,10164.44494775242,12960.916236054696,16142.495579489638,19510.913475787413,22721.763863533586,25316.91284772218,26845.059863797258,27050.013381140652,26016.659422794117,24137.58779877404,21897.542151746595,19654.279605873795,17575.267734275123,15701.798314843549,14025.88779609793,12528.644263532951,11191.21688865752,9996.558898370546,8929.43017112531,7976.217015402555,7124.758988823498,6364.193771407722,5684.818591556743,5077.966444720747,4535.89552567387,4051.6904638505703,3619.174101770961,3232.8286910845127,2887.7255009050696,2579.461940428392,2304.105393685525,2058.143049914137,1838.4370895179666,1642.1846539074604,1466.8820885441621,1310.293003026039,1170.419740746127,1045.4778941538834,933.8735405023589,834.1829076703979,745.1342106503143,665.5914269833581,594.5398041610588,531.0729141057705,474.38108958032313,423.7410950063917
I,6.0,5.747606076818609,6.679259393289377,8.570269531776287,11.45556153068353,15.547912419631292,21.217885111926982,29.01051610359499,39.68924584949837,54.30585128143869,74.30020744165152,101.63750064884303,138.99395864035745,190.00559324506784,259.5977297181326,354.4154637667708,483.37485572285067,658.348081619431,894.9764014314766,1213.5616355138131,1639.90286399715,2205.7979854061728,2948.6997880784475,3909.711300413269,5128.819444314603,6636.277349504342,8439.900336702129,10510.409758569855,12770.85298026515,15099.338272233654,17351.753015180846,19399.108330917385,21159.750150433483,22607.205429559526,23754.30516221287,24631.217695669387,25271.250206986493,25705.456544062425,25961.567549941905,26064.13523310394,26034.859069419086,25892.898855141015,25655.155160955408,25336.519501554376,24950.0974219455,24507.407406767707,24018.55820874812,23492.40691466033,22936.69981904581,22358.19795437178,21762.788928389546,21155.58654269876,20541.01950865576,19922.910435771297,19304.5461418215,18688.74022143692,18077.888709499166,17474.019585979444,16878.836788750385,16293.759329367444,15719.956042933562,15158.37644611302,14609.778126417294,14074.751040394895,13553.739057736087,13047.059052031565,12554.917806536758,12077.426974375403
R,0.0,0.25239392318139114,0.4941707309529666,0.7751381446560439,1.135652136297204,1.6175378224597106,2.271570924604947,3.1641151354401607,4.384461464257372,6.054015542268312,8.33842668503956,11.463913493271164,15.739361415123277,21.586233168415248,29.578942686003632,40.49909092809395,55.40780915080186,75.74128851799006,103.43513104113521,141.08289855981087,192.132162261437,261.11574850821034,353.90408305525585,477.94306768813186,642.4076299577857,858.1547734310466,1137.314119357914,1492.3440455646132,1934.4713044328505,2471.685585443164,3106.8491227718278,3836.761959034499,4652.798135344674,5542.89686101233,6493.883739434693,7493.124118157839,8529.252395981988,9592.304059888633,10673.62089727608,11765.711211587502,12862.116102556407,13957.289472557291,15046.491193321957,16125.692070138766,17191.489329598622,18241.03149161241,19271.951608678875,20282.307964589967,21270.531422284093,22235.378697644574,23175.890913806248,24091.356859973712,24981.280440759576,25845.35185741543,26683.422111761396,27495.480467756483,28281.634545057535,29042.09275409538,29777.14881360435,30487.168119579535,31172.575759664942,31833.845989317444,32471.493006033255,33086.06287572261,33678.12648120371,34248.27337696352,34797.10644698378,35325.23727371907
G,6.0,6.0,7.173430124242344,9.34540767643233,12.591213666980735,17.165450242091005,23.489456036531934,32.17463123903516,44.07370731375575,60.35986682370701,82.63863412669109,113.10141414211421,154.73332005548073,211.5918264134831,289.17667240413624,394.91455469486476,538.7826648736525,734.0893701374212,998.411532472612,1354.644534073624,1832.035026258587,2466.9137339143836,3302.603871133704,4387.654368101402,5771.22707427239,7494.43212293539,9577.214456060043,12002.753804134467,14705.324284698,17571.023857676817,20458.602137952672,23235.870289951883,25812.548285778157,28150.102290571856,30248.18890164756,32124.341813827225,33800.50260296848,35297.76060395106,36635.18844721798,37829.846444691444,38896.97517197549,39850.188327698306,40701.64635427736,41462.21157169314,42141.58675154411,42748.43889838011,43290.50981742699,43774.714879250285,44207.23124132989,44593.57665201634,44938.67984219578,45246.943402672456,45522.29994941532,45768.26229318671,45987.968253582876,46184.22068919338,46359.52325455668,46516.112340074804,46655.98560235472,46780.92744894696,46892.53180259849,46992.22243543045,47081.27113245053,47160.813916117484,47231.86553893978,47295.33242899507,47352.02425352052,47402.66424809445
