beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
8.835811377281168,0.23280487788452214,0.5157921710250137,0.040823973297621,0.16345973208072967,0.11776952970755922,0.26740861441424957,0.02617435912810522,0.02507104456345157,0.1593083638004583,0.9200000000000002,8.334880272464775e-11,0.0,0.05170401175408344,9.604463431781701,0.01670073322018672,0.021770263899743313,0.9982161561966364,0.9959160240056033,2021-06-09
