beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
6.67342233235604,0.3,0.1,0.2,0.2,0.08781247169666326,0.22561197542415595,0.009596346828202441,0.1693417513617734,0.0541282246569168,0.8200000000000001,0.00412611275635547,0.0016480891244949774,0.03333333333333333,2.0512991357023616,2021-03-22,0.03333333333333333,1.4755988636976638,2021-06-30,0.018442700617954017,0.025916103482585433,0.9967309097256235,0.995913142488626
