beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.421568537354435,0.04,0.04,0.5,0.12619424720489247,0.14387611347378923,0.04511966341316812,0.5018557898133618,1.4494806940779044,0.6456240435997906,0.04647753336318577,0.9800000000000001,0.5410360457840305,125.05118273837594,0.9946762904099555,0.9610770656789034
