series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,2497.6688314222033,2495.250489311437,2492.1491456642043,2488.1744474339403,2483.08463193884,2476.5737005618366,2468.2560788196784,2457.6487331951257,2444.151091588709,2427.0237837136383,2405.368320832608,2378.1115316006317,2344.000993324793,2301.620828162544,2249.440677156919,2185.9132888421577,2109.6356696263992,2019.58150872227,1915.3944150299917,1797.7003590046859,1668.3588443438048,1530.5434428957724,1388.551919629068,1247.3168355427474,1111.70726006448,985.8204852469761,872.4830820153937,773.088391659635,687.7511247605358,615.6519134744715,555.4236142181086
I,5.0,6.418342110766298,8.236017335845462,10.563512098940395,13.540625174252288,17.343431516405236,22.19236695528247,28.361239188778697,36.186632957439635,46.076614241022284,58.5167542738484,74.07019265105492,93.36669239668271,117.07351907959506,145.83896626930135,180.19856133020224,220.4364682799204,266.4033355280655,317.3097621147307,371.5418657170904,426.57500723455337,479.0754072356751,525.2518490552444,561.436563330516,584.7588261426804,593.6938357316482,588.2924718169008,570.0286678092793,541.3602011465226,505.18737220328245,464.3781970189889
R,0.0,1.0,2.2836684221532595,3.930871889322352,6.043574309110431,8.751699343960889,12.220385647241937,16.65885903829843,22.33110687605417,29.5684334675421,38.78375631574656,50.48710717051624,65.30114570072723,83.97448418006377,107.38918799598278,136.55698124984306,172.59669351588352,216.6839871718676,269.9646542774807,333.4266067004268,407.7349798438449,493.04998129075557,588.8650627378906,693.9154325489395,806.2027452150428,923.1545104435788,1041.8932775899084,1159.5517719532886,1273.5575055151444,1381.829545744449,1482.8670201851055
G,5.0,7.418342110766298,10.519685757998722,14.494383988262747,19.58419948336272,26.095130860366126,34.41275260252441,45.02009822707713,58.517739833493806,75.64504770856438,97.30051058959495,124.55729982157115,158.6678380974099,201.0480032596588,253.2281542652841,316.75554258004524,393.03316179580384,483.087322699933,587.2744163922113,704.9684724175171,834.3099870783981,972.1253885264305,1114.116911793135,1255.3519958794554,1390.961571357723,1516.8483461752269,1630.1857494068092,1729.580439762568,1814.9177066616671,1887.0169179477316,1947.2452172040946
