series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,22449.295481612975,22447.014884424298,22443.983176528025,22439.959801527293,22434.632290240304,22427.59854204425,22418.34748442982,22406.240086916743,22390.4943851776,22370.18032150343,22344.23234864128,22311.488753253743,22270.764758041463,22220.959893496376,22161.188743582643,22090.91127736706,22010.031339786212,21918.935977277044,21818.46465712785,21709.81862826183,21594.436070003278,21473.862219674953,21349.636929333537,21223.21110067377,21095.8936928188,20968.82499752062,20842.96952945241,20719.1219401726,20597.920559912185,20479.86464456213,20365.33272434529,20254.600468312103,20147.85719433589,20045.220623702702,19946.74976881861,19852.456009173195,19762.312497761206,19676.262077999505,19594.223899985547,19516.098917672934,19441.774433208666,19371.127836080996,19304.029665612437
I,5.0,6.663623860229442,8.873076117988958,11.801560857501745,15.672822487864266,20.772627992617494,27.46045412040281,36.1793780776112,47.46073755401123,61.91839938432243,80.22597205441183,103.07011044067087,131.0758038325372,164.70661338371642,204.1538458021039,249.23981646569334,299.36489021722446,353.520222178841,410.36903269777287,468.37771196469356,525.9649590389124,581.6375390821977,634.0918597360546,682.2741353472107,725.4025543623605,762.9604439746333,794.6706631242204,820.4601315944997,840.4211082051856,854.7735418697957,863.8309666473139,867.9710893387494,867.6113609177855,863.189317722042,855.1472153190084,843.9203702147582,829.9286096754716,813.5702661000515,795.2182131136115,775.2175098688068,753.8842888661073,731.5055862005174,708.339869409803
IH,0.2,0.27333723414813504,0.36677393811980463,0.4894139756161868,0.6515237709257395,0.8658176562218549,1.1483884806243583,1.5195163392989604,2.004360750939872,2.6334008707054952,3.4423676566770554,4.471307496484934,5.762371041716971,7.356013924975639,9.285613113413058,11.571059747620989,14.212540248894438,17.186137569053805,20.442727862172436,23.910826907184635,27.50287803642638,31.123523393081506,34.67806717625479,38.079642050990955,41.254243540741896,44.1434627652523,46.705215083609275,48.912982997597126,50.75411969867263,52.22767812982757,53.34210897489481,54.113052345128544,54.561351525074876,54.71134749787703,54.58946721894063,54.223091310047295,53.639672526793554,52.866070505652594,51.92806759982636,50.85003278668772,49.65470419934058,48.363064896761415,46.99429052029691
IN,0.4169733284478956,0.806979734909967,1.310500607171393,1.965713799311134,2.8227723852095803,3.947244978485105,5.424291114934913,7.363541249765664,9.904485981700885,13.22190536100059,17.530469104714285,23.087138946720003,30.189521484896257,39.168096974247376,50.37063104299763,64.13835222691289,80.77560283417442,100.51703606507374,123.49799710882964,149.73359768107522,179.11007729989703,211.38916065333865,246.22345459194358,283.17932027940606,321.76328350776913,361.4485856204072,401.6994472747672,441.9916275072859,481.8286950974397,520.7540184214993,558.3588401653258,594.2869856503878,628.2368138205899,659.9610048405286,689.2647219906269,716.0026109844368,740.0750211098334,761.4237577211205,780.0276085929888,795.8978290299881,809.0737225148761,819.6184144199028,827.6148848884072
D,0.01,0.03666276585186496,0.07310239921530551,0.1219984373785793,0.18724408856100297,0.27410121731658843,0.38952668450785755,0.5426227503371887,0.7451952921512445,1.0124042990761346,1.363473053124724,1.822388267154791,2.4184753913071226,3.1866791404914565,4.167337524914874,5.40523816608457,6.9478204496283595,8.842548613710754,11.13369842321886,13.858996755031358,17.04664065078504,20.71315463747322,24.86235072104709,29.485416647625716,34.56195954626773,40.0617207258808,45.946654783883005,52.17310585305933,58.69388291696525,65.46010896468142,72.42278072949223,79.53402153770365,86.74803975874302,94.02182246011485,101.31560169899441,108.59313261117777,115.82182054799819,122.97273069276123,130.02050898976321,136.94323852753314,143.7222511162887,150.34190987384187,156.78937524994637
R,0.0,0.12696692198582427,0.31582535090340286,0.5839663443214418,0.9558019685576695,1.4641210525325727,2.152310111132021,3.077309607668467,4.313290185022,5.956023522889849,8.127824431218313,10.982756536650314,14.711525149504274,19.545158021618928,25.756283875354285,33.6567109680539,43.59026140529141,55.9205332377023,71.01434172158349,89.22269337161086,110.86182991212698,136.19685750038184,165.42979338258704,198.69283994242372,236.04672116548343,277.48324433463216,322.93094522253574,372.2626668163822,425.30408911097834,481.8424629934922,541.6350340791084,604.4168377573526,669.9076945833397,737.8183387181579,807.8556798952437,879.7272406478073,953.14483332012,1027.8275519223328,1103.5041566596865,1179.9149270554744,1256.8130550361475,1333.9656434694061,1411.1543692605342
G,5.0,7.280597188677337,10.312305084950967,14.33568008568119,19.66319137267036,26.696939568725718,35.947997183154065,48.05539469623358,63.80109643537733,84.1151601095466,110.06313297169831,142.80672835923303,183.53072357151393,233.33558811660194,293.10673803033586,363.3842042459178,444.2641418267652,535.3595043359337,635.8308244851294,744.4768533511477,859.8594116096999,980.433261938025,1104.6585522794394,1231.0843809392095,1358.401788794175,1485.470484092358,1611.3259521605678,1735.1735414403763,1856.3749217007937,1974.4308370508484,2088.9627572676873,2199.695013300874,2306.438287277085,2409.0748579102724,2507.545712794366,2601.8394724397795,2691.982983851769,2778.033403613471,2860.0715816274287,2938.196563940043,3012.5210484043128,3083.167645531982,3150.26581600054
H,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174,11225.620643433174
beta,46.05457539428581,46.05457539428607,45.9425613921318,45.79449667130361,45.59946761551279,45.3437636528203,45.010525888891586,44.57962476749886,44.02798977191165,43.3306857303174,42.46304633721488,41.40405311018609,40.14079827294682,38.673281252058956,37.018147083503585,35.209705743487994,33.29712003937724,31.338027802991633,29.390386524335803,27.505022751877075,25.720811495730644,24.06308857286967,22.54469418252299,21.168498574351666,19.930339877748132,18.82168412160268,17.831705800536557,16.948751097556993,16.161276310689416,15.458392881265535,14.830141945074532,14.267595504535654,13.762853815874578,13.308985656894562,12.899941153008028,12.530455120491292,12.195951195467774,11.892452166914993,11.616498983738175,11.365079185149673,11.135564551667262,10.925657290598625,10.733343863429376
