series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,72792.92208515875,72791.2825108507,72789.23933579684,72786.69362561496,72783.52242408281,72779.57304700006,72774.65609012559,72768.53689971991,72760.92522665879,72751.46276794028,72739.70830310609,72725.12017354036,72707.03595297055,72684.64934988598,72656.98470870941,72622.86998573861,72580.90981776577,72529.46130925827,72466.61642487464,72390.19628175562,72297.76393356091,72186.66296906926,72054.08875988501,71897.19675667492,71713.24734050327,71499.77953250043,71254.79756974401,70976.94730751465,70665.65644216098,70321.21573092978,69944.78772337391,69538.34254883375,69104.53303129485,68646.53012738582,68167.84257139236,67672.14211588704,67163.10988506874,66644.31247895704,66119.1103898052,65590.59692566964,65061.56331130663,64534.484627506994,64011.52127332596,63494.531240531745,62985.08933830173,62484.510383866094,61993.874165904825,61514.050644340736,61045.72436538751,60589.41745757046,60145.51085436597,59714.26358472707,59295.83010450999,58890.27572666816,58497.590259418466,58117.69998957779,57750.478160430146,57395.75409524492,57053.32111277122,56722.94337235459,56404.36177558258,56097.299039776684,55801.46404699358,55516.55556096507,55242.26539387454,54978.28109518442,54724.28822594887,54479.972274166175,54245.02025970951,54019.122071164325,53801.971571429625,53593.267504137075
I,5.0,6.232814482971737,7.768937831065125,9.682629654294587,12.06613023755774,15.033903915358463,18.727823164460602,23.32346835524953,29.037731434692105,36.137913641396864,44.95248818928688,55.88364450847824,69.42162078529569,86.1606386044095,106.81594252350294,132.24097867502076,163.44308317705097,201.59517569988435,248.03989640266568,304.28150654706053,371.9599562662443,452.8012474085054,548.5391853545586,660.8064479479826,790.9979610840738,940.1165306293774,1108.6181662754234,1296.2801622262698,1502.1160891720658,1724.356704867536,1960.5049060945712,2207.4591541011673,2461.687531762215,2719.427317707933,2976.8841176886904,3230.4092005962516,3476.6412951415,3712.6071002389876,3935.781306455453,4144.111227439109,4336.013250206651,4510.34873576821,4666.386357388781,4803.756690487335,4922.403546489267,5022.535299818143,5104.578401778886,5169.134439781966,5216.941474629007,5248.839942113497,5265.743101974577,5268.611823000398,5258.433378511867,5236.203868108027,5202.913861464736,5159.5368648682415,5107.0202314883245,5046.2781654674445,4978.186503164944,4903.578989334866,4823.244799715167,4737.927093312864,4648.322406954223,4555.080731150867,4458.806129957485,4360.057788351866,4259.351388923337,4157.1607355251035,4053.9195552610163,3950.0234219704653,3845.8317544701404,3741.6698514170735
IH,0.20220603201017023,0.35851620618280733,0.529204272433271,0.7232729749057705,0.9506848017094286,1.2228713065338872,1.5532984338222167,1.9581131798219036,2.456898246829258,3.073562911362309,3.8373996094694913,4.784335958748758,5.958409906013528,7.4134896774777,9.215247758176538,11.443375926961581,14.193992255732212,17.58213623656841,21.74417047754789,26.839804574657087,33.053332064982186,40.59353789086367,49.69161948095311,60.596415244468055,73.56631077748719,88.85745690781366,106.70841912607575,127.32205593315766,150.84617538645892,177.35514431317267,206.83489978621566,239.1735849547242,274.15930178723016,311.4854129691173,350.76271141665444,391.53688071955696,433.30916416982564,475.5580768517842,517.7602543762562,559.4089967982706,600.0295996405821,639.1910615925553,676.5141602379726,711.6761717026395,744.412682617358,774.5170226915978,801.8378576839896,826.2754487554049,847.7770242812541,866.3316385831625,881.964818623277,894.7332306889762,904.7195378897715,912.0275673412842,916.7778633952523,919.1036695962157,919.1473562091425,917.0572910119918,912.9851374192841,907.0835548132137,899.5042702478804,890.396487640343,879.9055994893283,868.1721665173818,855.3311319775823,841.5112393613437,826.8346246297125,811.416556673199,795.3653023433819,778.782094993579,761.7611879480711,744.3899766464183
IN,0.20455379306793228,0.39418202628883975,0.6204091401958518,0.8929732409211684,1.223939896745984,1.6282679145483756,2.1245074332430987,2.7356591649990616,3.490228668300672,4.423514766906706,5.579176151903279,7.011123983952899,8.785789593526205,10.984813070230327,13.708187573672594,17.077871317114514,21.241838787205868,26.378478185471753,32.70114639687583,40.4625608438094,49.958539530138395,61.53040728034827,75.56519571028716,92.4926274142442,112.77786375243524,136.90919239823404,165.3802979658381,198.66749836844173,237.20324523891875,281.34808018733224,331.3638563474774,387.3911619780282,449.4334408112305,517.3493918935367,590.8540887117241,669.5281632755756,752.8335750220006,840.1340301281851,930.7180228564573,1023.822651177486,1118.6567023429564,1214.4219087649897,1310.3316670062302,1405.6268501417705,1499.5886085878171,1591.5482459305813,1680.8943829015104,1767.077696840524,1849.6135585978275,1928.082895309441,2002.131595227696,2071.4687470234066,2135.863975999326,2195.1441071777463,2249.18935273095,2297.929190278162,2341.338070085593,2379.4310636291434,2412.2595434579316,2439.9069647794927,2462.4848025032534,2480.1286833906797,2492.9947412015053,2501.2562130225133,2505.100287053792,2504.7252057596197,2500.337623241201,2492.1502117538403,2480.379509292865,2465.24399795416,2446.9624012011,2425.7521871234185
D,0.01,0.019119736326479668,0.03528925034469933,0.059157002357137826,0.09177748730329123,0.1346545203719463,0.1898074936336234,0.2598631295212806,0.34817639950564117,0.4589854785886333,0.5976068790276748,0.7706782373338288,0.9864575689755745,1.255189054024422,1.5895463946317234,2.0051652013621077,2.5212752802811456,3.1614414786162253,3.954417063665452,4.935105421089361,6.145613032270832,7.636358239758272,9.467175839230372,11.708327909705003,14.441299443074623,17.759228933767552,21.766807587998954,26.5794862038196,32.32186474274119,39.1252094882294,47.12414075749803,56.45264461276017,67.23966223712195,79.60457795647868,93.65294638339141,109.47276842074822,127.13155475247885,146.67432153243993,168.12256531479105,191.47417828746936,216.70419985875532,243.76625969152053,272.59454876883916,303.10615468467955,335.2036097964049,368.7775210989928,403.7091745076417,439.8730305804394,477.1390515333353,515.3748195182574,554.4474230238152,594.2251018354502,634.5786514566225,675.3825955968956,716.5161406941796,757.8639298822766,799.3166157398172,840.771271916378,882.1316636275633,923.3083962921946,964.218960451657,1004.7876897207749,1044.9456469912836,1084.6304525322582,1123.7860660711704,1162.3625334392289,1200.315706954639,1237.6069474150001,1274.2028143841292,1310.0747503916446,1345.1987637136986,1379.5551135652347
R,0.0,0.05170168135807828,0.1456686929499524,0.28718649638103866,0.48388847770179433,0.7461003269660069,1.0873183330917193,1.5248414343423384,2.080583575728205,2.782100245314184,3.66387104806382,4.768888754968739,6.150614159488011,7.8753646917239175,10.025212024444954,12.701468124770148,16.028837717790832,20.16030412501827,25.282789768440345,31.623585841601464,39.45747052928266,49.114325095087096,60.98690871379273,75.53826979250714,93.30806942348808,114.91690361420861,141.06758428447867,172.54233473749213,210.19502828266658,254.93797519777775,307.72331862415547,369.5197505033919,441.2858770911712,523.94201707093,618.3424093909912,725.2497160846469,845.3133708292676,979.0528372753762,1126.8463061756675,1288.9248656118432,1465.371781628242,1656.1262516595484,1860.9908382560357,2079.641737435649,2311.641059191237,2556.4503715784067,2813.4448622069617,3081.927584684743,3361.143370554876,3650.292091888991,3948.5410517684722,4255.036357708508,4568.913196616234,4889.304980091697,5215.351367280222,5546.205200781115,5881.038411030782,6219.046957713926,6559.454884542857,6901.5175674094435,7244.524236483256,7587.79985114245,7930.706403353879,8272.643720795708,8613.04983604923,8951.400982887317,9287.211275286041,9620.03211945048,9949.451403992893,10275.092508509619,10596.613166221156,10913.70421209457
G,5.0,6.6395743080498395,8.682749361910798,11.2284595437816,14.399661075940134,18.349038158700576,23.265995033173155,29.385185438856013,36.996858499977776,46.45931721849059,58.21378205267305,72.80191161840436,90.8861321882209,113.27273527278776,140.93737644935064,175.052099420151,217.01226739298292,268.4607759004809,331.30566028411704,407.7258034031397,500.1581515978403,611.2591160894846,743.8333252737439,900.7253284838289,1084.674744655481,1298.1425526583232,1543.1245154147368,1820.9747776441027,2132.2656429977733,2476.70635422897,2853.1343617848397,3259.579536324994,3693.3890538638907,4151.3919577729175,4630.079513766374,5125.779969271702,5634.812200089995,6153.609606201695,6678.811695353546,7207.325159489099,7736.358773852107,8263.437457651744,8786.400811832778,9303.390844626992,9812.832746857002,10313.41170129264,10804.047919253906,11283.871440817993,11752.197719771215,12208.504627588263,12652.411230792752,13083.658500431653,13502.091980648735,13907.646358490563,14300.331825740253,14680.222095580924,15047.443924728574,15402.167989913798,15744.600972387494,16074.978712804124,16393.560309576125,16700.623045382024,16996.458038165132,17281.36652419364,17555.65669128417,17819.640989974287,18073.633859209844,18317.949810992537,18552.9018254492,18778.800013994383,18995.95051372908,19204.65458102163
H,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527,36408.89634974527
beta,7.260322012126978,7.260322012127,7.258150047231729,7.255445245345773,7.2520779953049,7.247887767439014,7.242676072396771,7.236198000333275,7.228152157090837,7.218168852504275,7.20579648251134,7.190486207823048,7.171575303189435,7.148269977468282,7.119629095519411,7.0845511119161895,7.041767667001925,6.989848638952791,6.927224796150239,6.8522351433552755,6.76320591949372,6.658566051979831,6.53699873978645,6.397620243186636,6.240165677668638,6.065150392300951,5.873969056744937,5.66889804112838,5.452982724782995,5.229817310757116,5.003252085249536,4.777081144499069,4.55476527581038,4.339230349901774,4.132758505424107,3.93696701418847,3.752854748761255,3.5808905817129473,3.421119926057314,3.2732715198250686,3.136853363139834,3.011232535234872,2.8956977279245204,2.7895057721832623,2.6919145890940013,2.6022053092673905,2.5196961448340716,2.44375022232891,2.373779149780536,2.309243680194559,2.249652482470488,2.1945597488519235,2.143562150994246,2.0962954948228703,2.0524313065045545,2.0116734978616333,1.9737552008522385,1.9384358205091883,1.9054983287635097,1.8747468039874828,1.8460042100329637,1.8191104019651307,1.7939203421430379,1.7703025087523112,1.748137478639598,1.7273166668434414,1.7077412062293271,1.6893209518957923,1.6719735963776696,1.6556238830391994,1.6402029063666381,1.6256474891047348
