series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,28809.184559686106,28804.499595749036,28798.95502658091,28792.401126132045,28784.665271178998,28775.549696522536,28764.82954632308,28752.251482627595,28737.53319402939,28720.364233623164,28700.408694160575,28677.310280530954,28650.700338418654,28620.209309777336,28585.481875767884,28546.195689717137,28502.08309334949,28452.954585681728,28398.722164088504,28339.420119994258,28275.220613148165,28206.441514598402,28133.544667649872,28057.12381256703,27977.882766501727,27896.60576750107,27814.122896127694,27731.273978382025,27648.874287689392,27567.68478464255,27488.38874394064,27411.575633630247,27337.732217767218,27267.2401693342,27200.379051676675
I,8.0,9.484963937069137,11.235547530370162,13.295228967084036,15.71299233329944,18.543370056440466,21.84617223331938,25.685767035475244,30.12974881948746,35.24680969791838,41.103625281340626,47.76058879842383,55.26629539135254,63.6508058761308,72.91791753513061,83.03693657182407,93.93475831074184,105.4893626542101,117.52603918575029,129.81766760569673,142.0901074095095,154.03316299546813,165.31674474581038,175.610901930326,184.60758722349996,192.0415513347547,197.70780217423038,201.47359905020568,203.28385012275817,203.1598131204945,201.19192857421024,197.52826745491853,192.3603763359823,185.90827423460632,178.40608219828977
IH,1.6,3.0908364127860617,4.776949956255397,6.698141341600488,8.900191424695363,11.4355543770987,14.3640120523967,17.753229572545656,21.679129089158415,26.225971666151796,31.48600788995532,37.55852946602726,44.54813234634206,52.56199521798257,61.705996425010696,72.07954998055892,83.76914839452112,96.84076209629282,111.33145651528301,127.2408261255825,144.52306900926334,163.0806800860285,182.76076765794738,203.35485348241278,224.60269306628732,246.20018821534535,267.8109386583376,289.08049736876103,309.652052124825,329.182116650562,347.3548913370031,363.8942108176857,378.572365921642,391.21549276129207,401.7055935060313
IN,1.6,3.015013519723382,4.56342084526218,6.282923376219962,8.215559243877633,10.408303093019423,12.913605007538827,15.789812992935753,19.10140269391255,22.918914174876797,27.31847032385275,32.380728085276644,38.18909777165543,44.82706511135208,52.37447566402835,60.902702977665726,70.46872987754885,81.10833009619002,92.82873731102686,105.60140678337089,119.35566995881325,133.97420063650355,149.29119834583452,165.09401397107507,181.12859400761027,197.10864827548502,212.72793661958352,227.6746268970769,241.64639178337896,254.36483962821058,265.5880170092163,275.1200324301949,282.81725688814686,288.59097658457677,292.406738307765
D,0.01,0.03196537230457166,0.07439748014167952,0.13997715781009018,0.2319316380081513,0.3541166493990198,0.5111080302753617,0.7083023255992666,0.9520250113302021,1.2496438498815983,1.6096833696917054,2.0419345482464237,2.55755147507987,3.169124170367829,3.890714041639143,4.7378360322015975,5.727369876494696,6.8773827090713,8.206847330136002,9.735245387366264,11.48205296123482,13.466117347102177,15.704947255709902,18.213952445882484,21.005680612559242,24.089106721190763,27.46903096844431,31.145635327736304,35.114235796921044,39.3652499280438,43.88437977069164,48.6529919644612,53.64866185201667,58.845838703073795,64.2165849217102
R,0.0,0.2721846951859852,0.7892172931683993,1.5771627113451805,2.6686138672281885,4.103518987611969,5.930116039494411,8.205965131952375,10.999060042821977,14.38898667410794,18.468078660685705,23.342498257171403,29.133144283013905,35.9762595329298,44.02358025240641,53.44184440671061,64.41145987730181,77.12413644860908,91.7793152554014,108.57929378982773,127.72304719911467,149.39888402259567,173.77623403092534,200.99702528937095,231.16723827441487,264.34929763825056,300.55595513780816,339.74622266029144,381.82374216882295,426.6377557162348,473.986599054338,523.6234233885914,575.2636809210951,628.5938080683509,683.2805090756295
G,8.0,12.684963937069138,18.229533105197817,24.783433554059755,32.51928850710877,41.63486316356957,52.35501336302467,64.93307705850829,79.6513656567106,96.8203260629365,116.7758655255261,139.87427915514556,166.48422126744381,196.9752499087631,231.70268391821523,270.98886996896096,315.1014663366083,364.22997400437333,418.46239559759755,477.7644396918441,541.9639465379355,610.743045087698,683.6398920362275,760.0607471190673,839.3017931843716,920.5787921850264,1003.0616635584039,1085.9105813040715,1168.3102719967062,1249.4997750435457,1328.7958157454593,1405.6089260558517,1479.452341918883,1549.9443903518998,1616.8055080094257
H,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362,14404.748269345362
beta,12.06420491202481,12.06420491202484,12.044400618168174,12.021046445587109,11.993557419963878,11.961272261331498,11.92345129489717,11.87927776535595,11.82786400589775,11.768264143571662,11.699495138669084,11.62056785494223,11.53052941428051,11.428517176369485,11.31382321274183,11.185966128887877,11.044764713690034,10.890405572245825,10.723495247740761,10.545087075934353,10.356674719240367,10.16014814641887,9.957713264639176,9.751782339025471,9.544847274114167,9.339350471535603,9.137567668344014,8.941514142552057,8.752880939020041,8.573002640083187,8.402853851030695,8.243068690207062,8.093976322648231,7.955645693181519,7.827933632841939
