beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.06420491202481,0.2,0.2,0.05449888431835432,0.013728357690357284,0.11561655017288643,0.009334011028004423,0.5000054145754104,1.8771941776050878,0.9669006526005977,0.04854198817113364,0.91,0.08844109913119183,34.50700678944584,0.9980358808891807,0.9941382456219652
