series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,14840.078844351683,14833.98446567403,14828.805277534959,14824.140923151008,14819.746686022085,14815.472232069998,14811.224694369579,14806.94629367987,14802.60071994199,14798.16482518484,14793.623548572472,14788.966813114133,14784.18762712976,14779.280922756032,14774.242845788125,14769.070322131478,14763.760793911159,14758.312059719348,14752.722178831953,14746.989414746153,14741.112202898843,14735.08913325399,14728.918942021239,14722.600508961652,14716.13285808349,14709.515160358851,14702.74673760134,14695.82706695877,14688.755785668582,14681.532695843593,14674.157769130292,14666.631151128664,14658.95316549218,14651.12431764586,14643.14529807315,14635.01698513139,14626.740447362332,14618.316945269567,14609.747932539269,14601.035056684867,14592.180159100219,14583.185274509735,17875.265333904325,21164.81591126401,24451.751285823757,27735.855978204905,31016.755719060766,34293.89661003815,37566.52172013542,40833.638168440455,44093.97008269501,47345.89390760492,50587.3527604662,53815.74631276418,57027.792417533696,60219.35681508595,60084.03550290766,59926.29722112128,59741.583398969364,59525.806667672085,59275.122280600364,58985.925163945045,58654.95332909982,58279.43729366774,57857.258679191706,57387.09154448433,56868.50684013846,56302.02724491096,55689.12715636766,55032.179928680904,54334.36041595561,53599.514672147045,52832.0100788222,52036.57857008779,51218.1636542184,50381.77929327214,49532.38596670823,48674.786788403486,47813.54455792665,46952.91915639998,46096.82370855642,45248.79734727588,44411.99214413615,43589.1717232608,42782.71918265318,41994.652149045396,41226.6430452631,40480.042921801134,39755.907475293214,39055.02413208922,38377.93930716948,37724.985153152855,37096.305290043136,36491.87915432595,35911.54472795587,35355.019506195895,34821.919641015236,34311.77725669418,33824.05597919291,33358.16475327576
E,0.0,6.094378677654217,10.046915948759468,12.689069412686873,14.529304102310002,15.879360928669108,16.930767752399426,17.801414828938295,18.563994777641515,19.26340686586865,19.92742609043682,20.573253168602808,21.211541419025615,21.848876088516416,22.489303314651917,23.135274735218665,23.788232313049207,24.44897131165783,25.117866243542213,25.7950120196296,26.48031250785789,27.173536398153765,27.87435269188144,28.582353460997272,29.297068636298278,30.017975798295915,30.744506836385828,31.476052652663686,32.21196665625996,32.95156752401567,33.694141532953125,34.43894466175615,35.18520458909689,35.9321226716825,36.67887595535052,37.424619252794606,38.16848730803357,38.90959705832844,39.64704999750594,40.379934639674396,41.10732907855384,41.82830363472539,42.54192358080351,45.64139114513116,50.7322137344038,57.62905917635147,66.34268814565557,77.0613244602312,90.13833968925817,106.09193017150643,125.61898321569473,149.62380262454474,179.262005150546,216.00005568489723,261.69107369340793,318.6673032855984,389.84860302903417,469.1198002159597,559.4111651246794,662.5919735979135,779.9126393602168,912.1322253090693,1059.5139281565948,1221.7754632800638,1398.0402591766358,1586.815739693346,1786.0128563376472,1993.0113073335535,2204.7664753996914,2417.947594389242,2629.0928008021774,2834.7658205904827,3031.7006908596413,3216.924255429115,3387.8502083022636,3542.3423504752127,3678.747930679856,3795.904222043595,3893.122840768891,3970.156876495697,4027.1558723304133,4064.6132638259814,4083.3102312079545,4084.2591694909665,4068.6492292060016,4037.7956849456377,3993.0942822794623,3935.9812093191335,3867.8989381441784,3790.267876414147,3704.4635494878116,3611.7988851355603,3513.511083171842,3410.7525085622756,3304.5850376375283,3195.977303425121,3085.8043198708874,2974.849009488532,2863.8052097663126,2753.28178670147
I,7.183480886859038,5.175326250491415,4.001284752088518,3.3323288998769147,2.9686200341697155,2.7889390988770617,2.7199047779082868,2.7172207080665958,2.7542493676134514,2.8150528734564473,2.8901580960752646,2.9739830968399534,3.0632761284150045,3.1561712225821967,3.2516187426764414,3.349043548804601,3.448140995863279,3.5487561322076067,3.65081291209334,3.754273308333966,3.8591141716754818,3.96531452226514,4.072848893830161,4.181684126693917,4.291778075806697,4.403079341738742,4.515527515026788,4.6290536502181086,4.743580817895536,4.8590246587581625,4.975293906351018,5.092290868045333,5.209911865603421,5.3280476420101595,5.446583743093729,5.565400882462294,5.684375297402452,5.803379102147973,5.92228064361486,6.0409448634513225,6.159233669129986,6.27700631583339,6.3941198000499995,6.510429265094138,6.732928722599945,7.121047853467921,7.709308853422364,8.52306472980307,9.589004230707529,10.94216897579749,12.630994482147544,14.721562489885478,17.301950040861126,20.487327178374493,24.42629383976529,29.308837679133408,35.37620540184514,42.93286958608818,51.924526413736544,62.44318554010886,74.63878726476618,88.67531317335431,104.70487239362626,122.8488300167438,143.1819907700893,165.71902007134887,190.40368920709483,217.10200113239335,245.600156588045,275.60787437387444,306.7669665395419,338.66445508769215,370.84903378285003,402.8494044846449,434.1929693351,464.4235060587109,493.1167329117198,519.8930144567212,544.4268097283677,566.4527773918858,585.7687032422294,602.2355946236106,615.7753962917191,626.3668321373858,634.0398795905837,638.8693516034257,640.968006988983,640.4795437522971,637.5717598324425,632.430097138168,625.2517217388169,616.2402378235156,605.6010866041389,593.5376438649234,580.2480009056566,565.9223923648141,550.7412198248703,534.8736111057048,518.4764506740148,501.6938156434044
A,25.125480624267794,22.39461535797622,20.91448618163206,20.213900636020846,20.003023396211724,20.103108413759784,20.403632539379746,20.836064125982197,21.35777290615492,21.94214024816844,22.572468519672036,23.238222411923637,23.932704026468148,24.65161096087936,25.392139190735694,26.152422778957764,26.931182337341525,27.72750323602162,28.540694733800038,29.370199785962047,30.21553674837366,31.076261279313297,31.951941126407764,32.8421392089286,33.74640210122814,34.66425208262658,35.59518158390321,36.53864927971797,37.494077342007536,38.46084953885699,39.43830997211734,40.42576231731955,41.422469475135195,42.427653573507044,43.44049627916128,44.46013939004788,45.485685688604576,46.516200041073304,47.55071073137882,48.58821101994783,49.627660918733945,50.66798917391522,51.70809544745404,52.746852688102166,54.15785163266284,56.21232994644554,59.123035658698925,63.081277723516486,68.28703358051041,74.97385668936047,83.4310263328405,94.02546038124595,107.22574263309299,123.63040952646747,144.00248112217344,169.31210452679738,200.78903629248157,239.98640189013298,287.33134337094464,343.66323682317534,410.02281518706116,487.5334157497799,577.3150934085617,680.4073621186932,797.6925675051389,929.8199487602569,1077.1345548159659,1239.6169438407428,1416.8396451365475,1607.9450915568564,1811.6475769233277,2026.25927008598,2249.737926896297,2479.7520689327407,2713.758251593175,2949.0846541167966,3183.015485537645,3412.8714352832358,3636.0824090817628,3850.249904756605,4053.1974635428187,4243.0085911586675,4418.052330172421,4576.997264418093,4718.815152960432,4842.77564486562,4948.43364334479,5035.610897441169,5104.373329060487,5155.005477644493,5187.983285206042,5203.946267771337,5203.669938602109,5188.039173485274,5158.023045470861,5114.6515098417685,5058.9941919989615,4992.141422053191,4915.187569864317,4829.216661956754
IH,0.0,0.571458458995815,0.696864019094312,0.6660443405333474,0.5974487137653386,0.5342858200933562,0.48847360372322157,0.4601215068713611,0.44576028809547347,0.44153973450761025,0.4442707034223198,0.45160820863019446,0.46193804903926916,0.47419605612109056,0.4877027687470803,0.502035635382938,0.5169380494293867,0.5322577291429886,0.5479063592596132,0.5638338208906004,0.5800120795813626,0.5964253045754468,0.6130639273414311,0.629921147295629,0.6469909330365529,0.6642669221824997,0.6817418509905324,0.6994072891745461,0.7172535452905152,0.7352696634382873,0.7534434656938656,0.771761614867178,0.7902096840810242,0.808772226538677,0.8274328427020693,0.8461742441723081,0.8649783145974006,0.883826168377553,0.9026982080622612,0.9215741812908034,0.9404332380072556,0.9592539885318172,0.9780145629180612,0.9966926718834535,1.0152656694735,1.0422338159740008,1.0865664762474379,1.1554856643639058,1.2546120413872783,1.3888734537430505,1.5635165188832731,1.7850124289497251,2.0618472267382417,2.405262130213832,2.8300284853662583,3.355338578565344,4.0058832106314375,4.813174688208506,5.817158978028216,7.033449153851896,8.477155668370738,10.16774665035582,12.127981717789833,14.3813184669974,16.949117043654116,19.847987007250303,23.087383187579064,26.667550452284026,30.57795129121054,34.79631938206883,39.28845145324288,44.008785594747835,48.90173329205709,53.903653676649675,58.94529736438747,63.954512927032326,68.85900352254522,73.58894067252281,78.07927930371389,82.27166457183039,86.1158690426588,89.57074273310889,92.60469469293562,95.19575160686604,97.33125623891064,99.00727738525606,100.2278048762893,101.00379979801994,101.35216315980635,101.29467718462931,100.85696342969085,100.06749195743477,98.95666639810109,97.5560013706303,95.8974015689461,94.01254594441522,91.93237579173027,89.68668207811342,87.30378490986175,84.81029645352754
IN,1.4366961773718077,2.6760061527318824,3.3434176849689266,3.6843259373326456,3.8446059870210854,3.9101235532992464,3.9307035418446454,3.934649202853377,3.937515959608291,3.9473945875267504,3.9680767021403365,4.000938366939882,4.046050201750315,4.102822774544752,4.170374441109258,4.24773475808366,4.3339515823388,4.428142655684673,4.529515942142614,4.637373013589112,4.751103792780946,4.870177390505614,4.994131659899933,5.12256285472576,5.255116067087737,5.391476720509272,5.53136317796461,5.674520414355051,5.820714653125918,5.969728850158184,6.121358908939687,6.27541052027601,6.431696532386249,6.590034770431597,6.750246236982922,6.912153636048403,7.075580172870813,7.240348589799103,7.406280405274339,7.573195328517588,7.740910827043226,7.9092418278095815,8.078000535805288,8.246996356279071,8.41603590875829,8.606351183440278,8.848143065526882,9.17436761097997,9.618523678783149,10.214845503947494,10.999872239272502,12.014810064557395,13.3084202331988,14.94038014878689,16.985202206809547,19.536881609265485,22.714497185378423,26.66901698824681,31.591562241919043,37.636135459499386,44.95398283914622,53.70555908018041,64.06207049385074,76.2016233589117,90.30212713490538,106.53200943019358,125.03949084174643,145.941182349317,169.31087446175968,195.16945983438987,223.47690446218078,254.12703698058613,286.94567719956365,321.6923141181529,358.06522066501043,395.7096041674903,434.22817209622224,473.19335918282405,512.1604158214775,550.6805879016887,588.3137069091589,624.6396357855476,659.2681611373064,691.8470695366148,722.068282572416,749.6720438939356,774.4492473972202,796.242067612301,814.9431021483164,830.4932641056276,842.8786728543806,852.1267880239704,858.3020174315332,861.5010082131924,861.8478044118375,859.4890260475457,854.5891960951625,847.3263142046596,837.8877504021582,826.466509033004
D,2.0,2.0,2.000571458458996,2.0012683224780905,2.001934366818624,2.002531815532389,2.0030661013524824,2.0035545749562056,2.004014696463077,2.004460456751173,2.0049019964856805,2.0053462671891027,2.005797875397733,2.006259813446772,2.0067340095028934,2.0072217122716403,2.0077237479070233,2.0082406859564528,2.008772943685596,2.0093208500448556,2.0098846838657463,2.010464695945328,2.011061121249903,2.011674185177245,2.0123041063245406,2.0129510972575773,2.01361536417976,2.0142971060307504,2.014996513319925,2.015713766865215,2.0164490365286536,2.0172024799943475,2.0179742416092146,2.0187644512932956,2.0195732235198345,2.0204006563625367,2.021246830606709,2.022111808921306,2.022995635089684,2.0238983332977463,2.024819907479037,2.0257603407170444,2.0267195947055763,2.027697609268494,2.028694301940378,2.029709567609851,2.0307518014258252,2.031838367902073,2.032993853566437,2.034248465607824,2.035637339061567,2.0372008555804504,2.0389858680094,2.0410477152361386,2.0434529773663526,2.046283005851719,2.049638344430284,2.0536442276409157,2.058457402329124,2.064274561307152,2.0713080104610038,2.0797851661293745,2.0899529127797303,2.10208089449752,2.1164622129645174,2.1334113300081716,2.1532593170154217,2.1763467002030006,2.2030142506552846,2.233592201946495,2.2683885213285637,2.3076769727818065,2.3516857583765542,2.4005874916686114,2.454491145345261,2.5134364427096485,2.5773909556366807,2.646249959159226,2.719838899831749,2.7979181791354626,2.880189843707293,2.9663057127499517,3.0558764554830606,3.1484811501759964,3.2436769017828624,3.341008158021773,3.440015435407029,3.5402432402833184,3.641247040081338,3.7425992032411446,3.843893880425774,3.944750843855465,4.0448183358128995,4.143775002211001,4.241331003581632,4.337228405150578,4.431240951094993,4.523173326886723,4.612860008964836,4.700163793874698
R,0.0,2.9282514683033063,6.0156844602211255,9.096641340244979,12.132879417799924,15.133920339952624,18.123259353995156,21.12518341264335,24.160474102614817,27.2456820890607,30.393651359475623,33.61433740592111,36.91556721032421,40.30364236805829,43.783783784632774,47.36044673998332,51.03753910309226,54.81857057016106,58.70675407370447,62.705074495578764,66.81633515720314,71.0431891954322,75.38816059833147,79.85365809471018,84.44198403690727,89.15533971871764,93.9958281103894,98.96545468925004,104.06612684369854,109.29965219449466,114.66773608730372,120.1719784492568,125.81387016008766,131.59478905885715,137.51599568622007,143.57862884690337,149.78370106573402,156.1320940019665,162.62455387998622,169.26168698913446,176.0439553010147,182.97167224891356,190.04499871069618,197.26393923356773,204.62833853631793,212.17860867830004,219.99180946133114,228.1767580247065,236.8712035066017,246.24204311239436,256.48872608648463,267.84978655628595,280.6125354839017,295.12615605097164,311.8187054371259,331.2187956211179,353.98299302081665,380.9302306747236,413.08474689127337,451.5634365843344,497.60339046188705,552.5831503183616,618.0351312092503,695.6483875886267,787.2611563571791,894.8426986155403,1020.4642855467621,1166.2597826728156,1334.3770858967068,1526.9224989729923,1745.9008547348603,1993.1546419329597,2270.305532781294,2578.7015051715125,2919.372266768594,3292.995001932182,3699.87167698042,4139.91834939073,4612.666207861574,5117.2734736954535,5652.5468459248705,6216.970878276726,6808.743525298305,7425.816067791374,8065.935699268974,8726.689199494982,9405.546313807019,10099.901676427937,10807.114344713751,11524.544235612755,12249.584965625629,12979.69278468375,13712.411458805605,14445.393094567822,15176.415010437993,15903.392847167564,16624.39017384433,17337.624890441013,18041.47275457374,18734.468372534484
G,3398.0,3398.0,3398.272729999751,3398.722340292962,3399.2901897950696,3399.9403917785353,3400.6510102568386,3401.408680321192,3402.205312778519,3403.0360715086326,3403.8981296818456,3404.789903429448,3405.7105786333236,3406.6598179228245,3407.637578624178,3408.6439991326197,3409.6793275568125,3410.743876534807,3411.8379942935517,3412.962045819831,3414.116400347796,3415.3014228095853,3416.517467785962,3417.764875045144,3419.0439661001315,3420.355041427822,3421.6983781262793,3423.0742278700063,3424.48281507572,3425.9243352245,3427.3989533074823,3428.906802375933,3430.4479821853624,3432.0225579290723,3433.630559060217,3435.271978203868,3436.946770162056,3438.6548510156754,3440.396097327614,3442.170345451641,3443.977390951553,3445.8169881348485,3447.6888497048726,3449.592646534914,3451.6351478716424,3453.905468993937,3456.4844313666617,3459.4533380064436,3462.9019151481784,3466.935702784501,3471.683430751476,3477.3050153416702,3484.0008414153153,3492.023008925072,3501.6892437045276,3513.400200676216,3527.660905194682,3545.1070494253977,3566.100664978876,3591.1349162118113,3620.786619585089,3655.688548918469,3696.5074469126744,3743.9218346043376,3798.5976004896543,3861.1614055473988,3932.1731163683758,4012.0991123767753,4101.288511674426,4199.95418246562,4308.159937587653,4425.814667763291,4552.673486756265,4688.345352978544,4832.306172905667,4983.916113038501,5142.439742675208,5307.067668717326,5476.938464788442,5651.15989859691,5828.828688346946,6009.0482444575955,6190.944059119541,6373.676583178642,6556.451573246402,6738.528001699401,6919.22370086669,7097.918964192552,7274.058356083751,7447.150993123852,7616.769556666695,7782.548284305177,7944.180168561845,8101.413567981435,8254.048410680154,8401.932144881954,8544.95556618044,8683.04862798429,8816.176320326624,8944.334683214323
H,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,46216.97785735209,42915.76515325551,39614.55244915893,36313.33974506235,33012.12704096577,29710.914336869195,26409.701632772616,23108.488928676037,19807.27622457946,16506.06352048288,13204.850816386303,9903.638112289726,6602.4254081931485,3301.212704096571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
