beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
15.103356004343459,0.04,0.04,0.5,0.045980263483751414,0.17413994829216606,0.03362865298644443,0.4992018717900518,0.5781476734531941,0.23585353886733862,0.03381913242247699,0.9900000000000001,0.2629270762163082,25.323745635059083,0.9903135842416781,0.9516473078986786
