series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,41253.100000000006,41249.642173172986,41245.058591617926,41238.986608618034,41230.949662515704,41220.32366694447,41206.29510173842,41187.8099724826,41163.51373779641,41131.68417547855,41090.162456125814,41036.292905059745,40966.88925218958,40878.25387305972,40766.28404167256,40626.700266294116,40455.41874616851,40249.05630521519,40005.503459197236,39724.44667843479,39407.69540358045,39059.20018911087,38684.73405344113,38291.311872266815,37886.49180350961,37477.710602857114,37071.76120363754,36674.458108569896,36290.48304815381,35923.37296382924,35575.60330134847,35248.72408553614,34943.51651097505,34660.14866878946
I,6.0,7.960069816850236,10.556609643642492,13.993386627305394,18.537217243464152,24.53583830213174,32.439616205289084,42.8269683646637,56.43247103544829,74.17501183757406,97.18070719714301,126.79141068694419,164.54460952619445,212.10534825552332,271.1281342687139,343.0312323547005,428.68318031934064,528.0350815285884,639.7765533841995,761.1283645179308,887.882082106532,1014.7386944631901,1135.8994979461058,1245.771439804581,1339.6143573893964,1413.992758924957,1466.9725636434287,1498.0809185575772,1508.0957793789241,1498.7456927752391,1472.3892106204864,1431.7215494490692,1379.5339594608456,1318.5340252219014
IH,0.2977570101679565,0.39253269819044867,0.5199704371850907,0.689390034472785,0.9138701559355186,1.2108148040866735,1.603020496877312,2.1200932966618318,2.8001614163235886,3.691815223774648,4.856121844748849,6.368403713185778,8.31922691795693,10.813718132717575,13.967968828356923,17.90103763893726,22.721203827606264,28.50603475326821,35.27779345772103,42.97853697219226,51.45189951759932,60.439261664054754,69.59533552080923,78.52244893613972,86.81646157859802,94.1134999709,100.12725334206392,104.67060831003286,107.66054103479546,109.10923209189104,109.106339691402,107.79744782308008,105.36264896028798,101.99778536688636
IN,1.2000000000000002,2.3755043547564565,3.9190270581693314,5.950349739800526,8.6275623516773,12.158891044800763,16.817858803903494,22.962478459114287,31.05913819350788,41.711621041632235,55.695162516172914,73.99439650328678,97.84222823504678,128.75389304638273,168.5467046243296,219.33178124186745,283.46079979286145,363.41113986324865,461.5998308692647,580.1324867948936,720.5158933728277,883.3843916971376,1068.2995716958617,1273.6722318500067,1496.8270005209642,1734.195086002411,1981.5934481125591,2234.5376190729985,2488.54010211771,2739.360595063655,2983.191062509685,3216.772912999659,3437.453116134573,3643.1910479649537
D,0.01,0.06410281706148614,0.13542649387053968,0.22990576549050096,0.35516878750316144,0.5212201252588763,0.7412266728927639,1.0324974800500664,1.4177210545273804,1.926513847565341,2.597321240358622,3.4796845863854204,4.6368314185417105,6.1484452400981855,8.113311200966352,10.651308414918972,13.903949096808873,18.0324199375401,23.21200171307745,29.622020421618917,37.43127375226333,46.780147538631745,57.76203614403239,70.4075946949165,84.67522079586207,100.44987925331694,117.55041861280888,135.7436643986229,154.76244340207222,174.3244968800427,194.14977931506252,213.9745361973357,233.56146580808593,252.70598945371427
R,0.0,0.17337415032752196,0.4181317593799191,0.7581162250697683,1.224275955890466,1.8573257894275925,2.7109330927945456,3.855746927080225,5.384527513950289,7.418619581077389,10.115988085938843,13.680956460628003,18.375608722849744,24.53247927573116,32.56759641524775,42.99213106563114,56.41987780504587,73.56677571232991,95.23811838866567,122.29966986873725,155.63120468048547,196.06507253628158,244.3172622622229,300.9221694577038,366.18291321573224,440.14593000146385,522.602869661757,613.1168381010355,711.065842922856,815.6947763700932,926.168063525057,1041.6172250048808,1161.180055671321,1284.0302402132536
G,6.0,9.457826827018192,14.041408382079414,20.113391381971013,28.150337484302636,38.776333055537684,52.80489826158924,71.29002751740214,95.58626220358946,127.4158245214557,168.93754387419426,222.8070949402622,292.21074781042165,380.846126940285,492.81595832744654,632.3997337058873,803.6812538314952,1010.0436947848074,1253.5965408027605,1534.6533215652048,1851.4045964195398,2199.899810889128,2574.3659465588644,2967.78812773318,3372.608196490385,3781.3893971428806,4187.33879636245,4584.641891430099,4968.61695184619,5335.727036170754,5683.496698651526,6010.375914463858,6315.583489024946,6598.951331210542
H,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897,20631.618854683897
beta,11.526089423393973,11.526089423393973,11.5174009466071,11.505903957265895,11.490708910197306,11.470658181885751,11.444255414715638,11.409583762848596,11.364217212800401,11.30513480571516,11.228656520004845,11.130432186845784,11.00552993197476,10.848683635588808,10.654759555443626,10.419474454428965,10.140325136860698,9.817572037911619,9.454995245219544,9.060091682936095,8.643491181354566,8.21763929588575,7.795097771072796,7.386962662842294,7.001804874117012,6.645280449745535,6.320308097678595,6.027584717929949,5.7662122543316485,5.534281252677335,5.329337492639659,5.148716657732427,4.989763132142293,4.84995986607756
