series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,7770.455636208333,7767.9748138642435,7764.76213295126,7760.609763505248,7755.256199299562,7748.375849719979,7739.5688315449515,7728.352602988031,7714.157991568837,7696.333130976245,7674.159491620951,7646.883972275773,7613.769190528824,7574.1601915553665,7527.560185670637,7473.702384517036,7412.602326626577,7344.577592863659,7270.2294819866665,7190.391081293665,7106.0539757356555,7018.288724173195,6928.172160517136,6836.72966966213,6744.8953650074955,6653.48918384204,6563.207784362716,6474.625473618605,6388.201658657101,6304.291992061169,6223.161147130451,6144.995836896303,6069.917223710604,5997.99225049308,5929.243684454374,5863.658829153323,5801.196958511913
I,6.0,7.794853456749275,10.1163632109477,13.112147587668446,16.966624244795636,21.90721109852426,28.209618403219995,36.200693535414366,46.25654671036828,58.79298198977298,74.24492860524249,93.03216277275206,115.51074965568459,141.91361855961367,172.28890327404392,206.44923321431128,243.94633263805227,284.0811340058863,325.9507749814748,368.5238272675105,410.728286200664,451.53573351573897,490.02905305275783,525.4474298599156,557.2083030450667,584.9098909344087,608.3196259006177,627.3538804903288,642.053488223723,652.5583686646748,659.0834239157927,661.8969469885998,661.3021081309987,657.6216361301044,651.1855384976164,642.3215572494346,631.3479939006482
IH,0.2400157658966593,0.33904752071303046,0.45170739294296763,0.5910579331480154,0.7683939386011704,0.9957528923717344,1.2871988368779086,1.6595638039000904,2.132867531300027,2.7304156640622654,3.4784574877192833,4.405221906272881,5.539148464171184,6.906215007693312,8.526457915765082,10.410069780723408,12.553760803510473,14.938241388298376,17.527588008924305,20.27086156557364,23.105784478289074,25.963777689903477,28.775405691395058,31.475331973918745,34.006163756478344,36.32091651232815,38.38413185838209,40.17187616494121,41.67092897388656,42.87746890346027,43.795516381864914,44.43532690750373,44.811864377861134,44.943430581500266,44.850486931185856,44.554677079983115,44.07804185367645
IN,0.44595312144377963,0.8627338729020106,1.3856540045554762,2.046914329664625,2.887581029075615,3.9597408458661754,5.328976183272681,7.077071628751689,9.304754868717183,12.134118997118843,15.71017514649152,20.200774774855972,25.793989292307614,32.69205200000982,41.101279542392646,51.218069769209976,63.21204659607203,77.20841953057368,93.27224884452347,111.3972331286378,131.50082174042979,153.42618684753796,176.9503219095386,201.79664339643477,227.65011273767533,254.17300071423483,281.0198082944683,307.8503518244782,334.3404853744626,360.19030224513943,385.12991396139176,408.9230597230076,431.3688749312755,452.3021679876956,471.592540415552,489.1426518358048,504.8858890617881
D,0.01,0.030988049209494564,0.060635876811561504,0.10013518618385245,0.1518199283933031,0.219011721963157,0.30608479663189647,0.4186432047425936,0.5637628665799241,0.7502703176093368,0.9890300428533327,1.293201881951688,1.6784141358309053,2.162781986044445,2.7666922329039187,3.512283747070584,4.422586684945784,5.520343528226425,6.826609990305025,8.359300471202182,10.131875028826412,12.152347891692862,14.422736429647053,16.938986261894325,19.69132969185973,22.664980342185746,25.841043298912112,29.197523008892134,32.71033105563738,36.35422296682894,40.10362011148094,43.93329542278348,47.81891862045379,51.73746793415468,55.66752198357977,59.58944862562718,63.48550833476498
R,0.0,0.14916833185634218,0.37511165915555145,0.6915865537599877,1.1209866552458159,1.694038816969134,2.450895330718848,3.4430299348328255,4.735681549870133,6.4106871508638825,8.569522192415365,11.336271484067048,14.860113018854438,19.31674598694489,24.908086459929763,31.859564067320846,40.41455174651451,50.825873779028534,63.34490128377887,78.20930136908407,95.63086191180813,115.78483497760492,138.80192749519858,164.76354394137962,193.70033085709733,225.59363275047508,260.3792113805769,297.9524999884277,338.1747128108623,380.8792502543993,425.8779835946902,472.9671391574735,521.9326153244784,572.5546519691362,624.6118328133637,677.8844411514985,732.1572134328796
G,6.0,8.480822344089713,11.693503257072816,15.845872703084485,21.199436908771098,28.07978648835402,36.886804663380886,48.10303322030112,62.29764463949511,80.12250523208687,102.29614458738155,129.5716639325592,162.6864456795083,202.29544465296567,248.89545053769484,302.7532516912956,363.85330958175456,431.87804334467285,506.226154221666,586.0645549146677,670.4016604726769,758.1669120351377,848.2834756911966,939.7259665462026,1031.560271200837,1122.966452366292,1213.2478518456167,1301.8301625897277,1388.2539775512314,1472.1636441471624,1553.29448907788,1631.4597993120276,1706.538412497727,1778.4633857152508,1847.2119517539572,1912.7968070550078,1975.258677696417
H,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235,3885.2278413981235
beta,44.02483112369694,44.02483112369694,43.89869389415871,43.736415498952816,43.528440749714804,43.26320434386117,42.92703477041353,42.50427782638723,41.97777915932857,41.32988290841474,40.54407563262243,39.60729502503365,38.51270726857297,37.26246033550946,35.869653466484955,34.358709624146286,32.76365299390007,31.124445654603573,29.482240948056717,27.87478079744271,26.333002274557906,24.87936299209497,23.5277846604676,22.28472692236546,21.150811345927277,20.122527915858523,19.193741060214407,18.356876778211536,17.603781220728873,16.926296259467705,16.31661570451175,15.767483646167529,15.272285726887993,14.825071706277107,14.420536562265214,14.053978583673887,13.721246451924094
