beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
5.431917150472565,0.21344676785139888,0.31653212193488744,0.19528970506588694,0.10220200073545903,0.1945317211468156,0.29704742891471037,0.009293415161893328,0.04676298999640495,0.06155912749855915,0.8,0.003707336145550398,0.0014053061300974244,0.03333333333333333,2.0944748811379963,2021-03-21,0.07142857142857142,1.036038438881342,2021-06-10,0.0069952292454457,0.015545525412885751,0.9998179104199636,0.9988483159203938
