beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.197288828478099,0.20057505534540435,0.4298923762994799,0.04005371943202299,0.19003804008025543,0.18779248249215177,0.01775914428271556,0.0027564288374145934,0.022389284139241794,0.1339070048121438,0.8800000000000001,0.0011007692094713727,0.00013549994381337256,0.042000293483897645,0.48808977866585795,2021-03-15,0.07142857142857142,0.5986006892388153,2021-06-18,0.008855057288679202,0.025454396077994986,0.9990913908623763,0.9927352161016108
