series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,4117.348098821997,4114.621135904314,4112.441010447126,4109.955087782103,4107.002958469732,4103.484802540909,4099.291786276535,4094.295874373612,4088.3455366763887,4081.261598187206,4072.8325793640497,4062.809431321271,4050.8996542020473,4036.760834902487,4019.9937050862413,4000.134914963113,3976.6498527611616,3948.9260250572347,3916.267759920192,3877.8933113937737,3832.9358313921252,3780.4501204276958,3719.4275333138426,3648.821821820681,3567.5889083079505,3474.7433967301126,3369.4337613431417,3251.036284744207,3119.2646556877057,2974.2875816496244,2816.841136978143,2648.316843168095,2470.8024725047394,2287.052730482596,2100.373669311463,1914.4188924654613,1732.9154875726888,1559.3578937831555,1396.7210805590685,1247.2440212446986,1112.3188347010744,992.4950789248176,887.5820478115247,796.8138325264746,719.0368906554069,652.8863984453629,596.9303475301448,549.7734119099864,510.12235379490556,476.82006702856415,448.85698553881906,425.3679026066697,405.6205380115176,389.00031231645767,374.99417495138226,363.1751253827878,353.1882464851463,344.7385561853162,337.580688550396,331.51026358095197,326.3567405681441
E,0.0,2.726962917683564,3.5436069160288155,4.257726123037902,5.080992373889955,6.058652115767957,7.222342322257469,8.607083064052038,10.25387922924932,12.210878103807739,14.534457875060113,17.29037698030863,20.554965609378044,24.416302104249297,28.975280868370668,34.34643055731375,40.65827748060816,48.052966444230975,56.684748359158334,66.7168227059973,78.31589135464696,91.6436566417531,106.84441543472963,124.02791921052628,143.24687311799377,164.4689481368348,187.54410945538854,212.169531326629,237.85639471981577,263.90527139798945,289.399080370476,313.2238339952857,334.1262876609986,350.8128858526427,362.0855040974543,366.9975288947288,365.00216934013696,356.05867845960165,340.666152453888,319.8101355413139,294.8302543142812,267.2388829333974,238.53247257999158,210.03445157504586,182.79416765859065,157.54757603933928,134.72983893488777,114.52185508760232,96.911985658882,81.75827959578243,68.8422212876363,57.91019357596752,48.70246138313581,40.971456386627864,34.49186555838935,29.06498234778912,24.51937007153611,20.709375335598146,17.51255530271927,14.826702620803694,12.56687432320972
I,5.0,4.0,4.563481458841782,5.422588625087833,6.466933961589218,7.714043356216352,9.20056074285706,10.971619755414382,13.080837336357524,15.591609483710679,18.57872663887241,22.130210248627986,26.3493566890567,31.356968155934382,37.293725576872156,44.32262089568306,52.63131199520332,62.43418833646673,73.97383389128888,87.52144129261026,103.37556438708685,121.85839718699296,143.30854607047092,168.06904457374156,196.4691952642564,228.798792770402,265.273508284739,305.9908613554855,350.87745474770287,399.63016115807017,451.6567646254508,506.0249518855986,561.4318785061217,616.2086466353967,668.3733602346387,715.741440236438,756.0919166365148,787.3746179792804,807.9290336132251,816.6763031175241,813.2461102646762,798.0120153688815,772.0290537618039,736.8894792994389,694.528809227074,647.0201312109546,596.3898929884333,544.4768338581905,492.84239463035357,442.72990853372386,395.0630666248703,350.4715639437144,309.33234794295527,271.8171090459321,237.93941543005963,207.5974651232424,180.61046327248846,156.74805565375883,135.75313219080613,117.35878340400454,101.30037803360548
R,0.0,1.0,1.8,2.7126962917683564,3.797214016785923,5.090600809103767,6.633409480347038,8.47352162891845,10.667845580001327,13.284013047272833,16.402334944014967,20.11808027178945,24.544122321515047,29.81399365932639,36.08538729051327,43.5441324058877,52.40865658502432,62.93491898406498,75.42175665135832,90.2165234296161,107.72081168813816,128.39592456555553,152.76760400295413,181.42931321704833,215.04312213179665,254.33696118464792,300.0967197387283,353.15142139567615,414.3495936667733,484.52508461631385,564.4511168479279,654.7824697730181,755.9874601501378,868.2738358513623,991.5155651784416,1125.1902372253694,1268.338525272657,1419.55690859996,1577.0318321958162,1738.6176389184611,1901.952899541966,2064.6021215949013,2224.2045246686775,2378.610335421038,2525.988231280926,2664.893993126341,2794.2980193685316,2913.5759979662184,3022.4713647378567,3121.0398436639275,3209.5858253706724,3288.5984386956466,3358.6927514843896,3420.5592210729806,3474.922642882167,3522.510525968179,3564.0300189928275,3600.152111647325,3631.501722778077,3658.652349216238,3682.1241058970386
G,5.0,5.0,6.3634814588417825,8.13528491685619,10.26414797837514,12.804644165320118,15.833970223204098,19.445141384332832,23.748682916358852,28.875622530983513,34.981061582887385,42.24829052041744,50.89347901057175,61.170961815260775,73.37911286738543,87.86675330157077,105.03996858022765,125.36910732053173,149.3955905426472,177.73796472222637,211.096376075225,250.2543217525485,296.076150073425,349.49835779078984,411.512317396053,483.1357539550499,565.3702280234672,659.1422827511615,765.227048414476,884.155245774384,1016.1078814733787,1160.8074216586167,1317.4193386562595,1484.4824824867587,1659.88892541308,1840.931677461807,2024.4304419091716,2206.93152657924,2384.960865809041,2555.293942035985,2715.1990098066417,2862.614136963782,2996.233578430481,3115.499814720477,3220.517040508,3311.914124337295,3390.6879123569647,3458.0528318244087,3515.31375936821,3563.769752197651,3604.6488919955423,3639.0700026393606,3668.0250994273442,3692.376330118912,3712.862058312226,3730.107991091421,3744.6404822653153,3756.9001673010835,3767.2548549688827,3776.0111326202423,3783.4244839306443
