series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,36050.34184103535,36046.746324465166,36041.57054008628,36034.14089975292,36023.51855579613,36008.41703485698,35987.11591539602,35957.39286331903,35916.51525178098,35861.35088624327,35788.65730034578,35695.56461975491,35580.16817533352,35442.03854251902,35282.43413326366,35104.12016369788,34910.884089789535,34706.95018304566,34496.4755117347,34283.21419888414,34070.349721620514,33860.45211768246,33655.51070226523,33457.00360923796,33265.97928903143,33083.13619158132,32908.894166912985,32743.455357787327,32586.854571374293,32439.000127117266,32299.706532271553
I,6.0,8.665780941340328,12.49875110473651,17.991635735074702,25.826068897848387,36.92568710244162,52.50495207695383,74.09205004782106,103.48865846194016,142.61684184074102,193.21110121612233,256.3645743588372,332.0358056543884,418.7145187073867,513.436626903278,612.1905422714228,710.5640563811887,804.3918431593997,890.2212217808024,965.5374700574873,1028.7861828382793,1079.267258668358,1116.9698035140011,1142.3957927628362,1156.3991011737257,1160.0512910363095,1154.5364796106883,1141.0730054205194,1120.8577537914985,1095.028633287399,1064.6410389710484
IH,0.29339474574834984,0.469969721425584,0.7065929243577727,1.0364297315827549,1.5035340323935031,2.16775027043469,3.1102598916960003,4.439306777227128,6.294762758755527,8.848907929814882,12.299413604963958,16.850060712146508,22.676945051425655,29.884019944657904,38.459996857151786,48.25314072351813,58.97596906177338,70.23971196999358,81.6067136496542,92.64474482904762,102.97070746157596,112.2780310115899,120.34797651511914,127.04836668630242,132.32419887831094,136.18412434823276,138.68574817555947,139.92164136107726,140.00709198070584,139.07001097923958,137.2430222629461
IN,0.6363408830963275,1.1916702031431161,1.9590256486476172,3.035202875084093,4.5569315039226455,6.715826259467814,9.777065640360181,14.100870626550254,20.163677590300757,28.57234870372614,40.060335503658806,55.451670611427055,75.58141505259411,101.1739228886012,132.70115669516704,170.26063264799092,213.5119960522461,261.6902774690431,313.6861333109331,368.165268460808,423.6965514040792,478.8661904842596,532.3661311208313,583.0536897305628,629.9848939011151,672.4265061086244,709.8522826344164,741.9285587288067,768.4933610817916,789.532274796441,805.1534030705445
D,0.01,0.06300137421061192,0.14790078510292343,0.27554586580446677,0.4627755311023519,0.7343869728342683,1.1259882027247679,1.6878525537429359,2.4898074733355746,3.6269480710407125,5.225491628278249,7.447364488969901,10.491305753146511,14.587865995077344,19.98637481964484,26.934122572814427,35.650988860931605,46.304919958789725,58.993631370685094,73.73577665761343,90.47192773218877,109.07345034971891,129.35632870221727,151.09703207609027,174.0481521052247,197.95234426783514,222.55382688032935,247.6072245408185,272.88388467672416,298.17598135446667,323.29879558409414
R,0.0,0.14482995891004274,0.39876611506892,0.801862703728469,1.4137109027969583,2.3208912020331915,3.6473954564407394,5.568633339822425,8.329418598884589,12.265643875595376,17.8279343653833,25.603286737898195,36.32792981911064,50.882706609445776,70.26328812528664,95.52297475056169,127.69447651851496,167.70464106130447,216.2983648174141,273.9841177750926,341.0064856075506,417.34452846780323,502.7306345467868,596.6830861704332,698.5459415743828,807.5311193218703,922.7590724502112,1043.2957888256412,1168.1849137591776,1296.4745491293804,1427.2387845040075
G,6.0,9.595516570185005,14.771300949069065,22.200941282429806,32.82328523921917,47.92480617836691,69.22592563933084,98.94897771631912,139.82658925437192,194.99095479207344,267.68454068956197,360.7772212804342,476.1736657018207,614.3032985163243,773.9077077716837,952.2216773374633,1145.4577512458102,1349.391657989686,1559.8663293006443,1773.1276421512046,1985.9921194148294,2195.889723352885,2400.831138770111,2599.33823179738,2790.3625520039145,2973.205649454027,3147.44767412236,3312.886483248018,3469.487269661053,3617.341713918082,3756.635308763796
H,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453,18033.49205588453
beta,14.52774392419595,14.52774392419595,14.481045491514935,14.41434731024603,14.319671562118712,14.18645135439407,14.001266821410283,13.748129436868183,13.409828534852398,12.970872676506014,12.422132332011458,11.766182334822947,11.020915654567922,10.218601446139994,9.399520308263952,8.60275394176178,7.858524577465421,7.184935535997609,6.5889050416117785,6.069276576537412,5.620177697914623,5.233633248073061,4.90123465377358,4.615044904507231,4.367999135386399,4.154014715582633,3.9679534030600396,3.805519621833953,3.6631400129077316,3.5378462844862297,3.4271706578084173
