beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
15.649825268064061,0.04,0.04,0.2783485474582861,0.028129760216930547,0.1676006241407972,0.009049135759593738,0.49987889338785985,1.3367900116706395,1.0037116965953479,0.033247876550707996,0.9800000000000001,0.10852435928598525,31.344780773767095,0.9996110782037921,0.9969634066866799
