beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
5.907707414008746,0.04,0.04,0.18504106052265043,0.04022944688860648,0.04500869333629264,0.06392160842264057,0.5001099239250786,1.83845408716061,0.46281642037928794,0.05,0.93,0.2848976958246763,19.376992354782608,0.9934537654250235,0.9978938279015733
