series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,41531.100000000006,41529.3276877758,41527.17495785828,41524.560883623315,41521.387667403615,41517.53728569223,41512.867543632005,41507.207471138165,41500.3520037857,41492.05591440298,41482.02700164673,41469.91860661976,41455.32162596399,41437.75632833727,41416.66446787439,41391.402425597254,41361.23639047055,41325.34089185681,41282.80226587356,41232.62880032705,41173.76924745643,41105.14099664313,41025.668356587885,40934.330079907144,40830.21358252674,40712.57155274459,40580.875250203644,40434.85824253469,40274.5449538812,40100.260225068436,39912.61874793853,39712.49609418372,39500.98542256487,39279.345328970405,39048.944553714035,38811.20855690995,38567.571685025156,38319.437179384404,38068.145931992156,37814.95385154696,37561.01701445493,37307.3834090933,37054.989962702726,36804.66358717747,36557.12512144395,36312.99523080122,36072.80151234861,35836.98623005305,35605.91425335821,35379.88089662167,35159.119454166874,34943.80830040144,34734.077480038664,34530.014753711155,34331.671092554745,34139.06563452304,33952.19012758893,33771.01289243007,33595.48234109257,33425.53008954882,33261.07370180657,33102.01910186937,32948.26268781435,32799.69317984051,32656.19323155739,32517.640831172004
I,6.0,7.2923122242026235,8.861657163791035,10.766798825652288,13.078671139303589,15.882759159542545,19.281880487011346,23.399402541890304,28.382917691001385,34.408373658443054,41.68461652201893,50.458242227235345,61.01856350482939,73.70237605115605,88.89804642994764,107.04824499268899,128.65042051997932,154.25388549212144,184.45220063600425,219.86949013162916,261.1394837917179,308.8765759016785,363.6390898847892,425.8862393747489,495.93183760517593,573.899320378914,659.6836772895429,752.9259907753333,853.0052001667951,959.0495129662214,1069.9670290588297,1184.4923204889365,1301.2436064686751,1418.7842115456447,1535.682249878365,1650.5636666921766,1762.1554452415976,1869.3175152630229,1971.0633614342285,2066.570372964688,2155.181580219549,2236.4006591636116,2309.882052821099,2375.4178641206695,2432.922900724541,2482.418959309305,2524.0191610171746,2557.912910431359,2584.3518542916854,2603.637062684898,2616.1075401249013,2622.1300906803403,2622.0905037886873,2616.3859898131,2605.4187717844616,2589.590728073408,2569.298976761644,2544.932293779573,2516.8682616147116,2485.471052229283,2451.089755793185,2414.0571752669302,2374.6890153005993,2333.2834020503906,2290.1206781694827,2245.46342430131
IH,0.24,0.42593507822129834,0.621676955994238,0.8360977592231718,1.0784215457836444,1.3586318225338743,1.6878825088682894,2.0789275791253985,2.546582610180176,3.10822936106026,3.7843719020813706,4.599249184347354,5.58150367596803,6.764898050958092,8.18906107647958,9.900228989757156,11.951929181454485,14.405528851003996,17.330543476895684,20.804571179582716,24.91269447874967,29.746178504208828,35.40030481508702,41.97122378227077,49.55179447915718,58.22651009790616,68.06576743852072,79.11990456189027,91.41356314591636,104.94099139843661,119.6628615365193,135.5050291622578,152.3594353056563,170.08709226420552,188.52285514756846,207.48150590499142,226.76458845900936,246.16743236360736,265.48587057745215,284.52226825931933,303.09060743732823,321.02049571711717,338.1600721240534,354.3778632032846,369.5636967089905,383.628811259558,396.5053126619123,408.1451261279912,418.5185828849615,427.61276352909346,435.42970182076067,441.98453355466165,447.3036570400889,451.42295540330474,454.38611677503707,456.2430765598723,457.0485963232933,456.86098618840805,455.740971764521,453.75070227161655,450.9528934218466,447.41009653386016,443.1840840774353,438.33534119274225,432.9226525479824,427.00277406545047
IN,0.24,0.46919791359928975,0.7397724175601759,1.0609425142312034,1.4438628309868276,1.9020232971794138,2.451726080259883,3.1126523124493293,3.9085320007314075,4.867930790155457,6.025166532376775,7.421366320501692,9.105670008735355,11.136578239883885,13.583430447115564,16.527979848864383,20.066006872085982,24.308878943095497,29.384923485081508,35.44043450067122,42.640086457790716,51.16649123424772,61.2186173572585,73.00881097754538,86.75822936839964,102.69062833256464,121.0246301485896,141.96481677567522,165.6922055038892,192.35482384482248,222.05916508528313,254.86325338379964,290.77188418911584,329.7343658815789,371.64482138700384,416.34486358630954,463.6282719666998,513.2471870613792,564.9193024237397,618.3355572385664,673.1678966824776,729.0767524656408,785.7179868618391,842.7491290552093,899.8348065109625,956.65133368037,1012.8904655453671,1068.262355639068,1122.4977792886577,1175.3496951416525,1226.5942236575129,1276.03112200184,1323.4838321713073,1368.799174385115,1411.846751698769,1452.5181250850965,1490.725811350671,1526.4021495295583,1559.4980750247073,1589.98183487197,1617.837672145113,1643.0645027233595,1665.6746033992129,1685.6923265887908,1703.1528536840299,1718.100996314513
D,0.01,0.019655067253265556,0.03679019986056373,0.061799919943604474,0.09543567034195595,0.13881997264158796,0.1934769793873851,0.2613795591321098,0.34501366576179426,0.44746127562548654,0.5725036236238675,0.7247468120653847,0.9097720628545533,1.1343128685454709,1.406460975393327,1.735902373037117,2.134183109365595,2.6150026095873042,3.194529067401058,3.891727245755518,4.7286836370647745,5.730907556449714,6.927579864723791,8.351714547122814,10.040193665121492,12.03363494935589,14.376055244848514,17.114303420948723,20.297253419352902,23.97477050282982,28.196488542730936,33.01045927545301,38.46175164927513,44.591087459882104,51.43359710456247,59.01776729301003,67.36463351518297,76.4872474828114,86.39042712878776,97.07077685885884,108.51695033842297,120.71011783275844,133.62459481536433,147.22858747672626,161.48501290296065,176.35235601167204,191.78553089917767,207.73672031596038,224.15617299037,240.9929440924354,258.1955690517193,275.71266511483935,293.49345843306213,311.4882371470358,329.64873295573085,347.92843510745234,366.2828417242122,384.6696539555122,403.04891873485514,421.38312595341785,439.6372657311217,457.7788512062993,475.7779119222345,493.6069624945034,511.24095082241604,528.6571896799697
R,0.0,0.055211940926146334,0.1551454045212322,0.30347735764151285,0.5059414099792476,0.7704800558810867,1.1074903124838085,1.5301668692534365,2.0549502466381204,2.7020905117504057,3.4963397731850403,4.467788836114137,5.652864783649457,7.0955064522063,8.84853319669776,10.975218198423384,13.551069846591098,16.66581224740871,20.425537461086975,24.95497661533611,30.39980417827074,36.928850160307064,44.73605149027829,54.04193141119177,65.09436235543234,78.16835349669803,93.56461967487901,111.60674193148708,132.63682388286946,157.00967621928262,185.08570783813587,217.22284350586517,253.76789982244333,295.047913878318,341.3619227685014,392.9736396135944,450.10537579238735,512.9334384448093,581.5851064436695,656.1371731316428,736.6159508673336,822.99856572761,915.2153306749584,1013.1529689666829,1116.658461708643,1225.5433089379198,1339.5880175278073,1458.5466574326188,1582.1513571861576,1710.1166379303004,1842.1435111782807,1977.9232882469246,2117.1410685282344,2259.478889540332,2404.618534231299,2552.2440006511715,2702.043646251289,2853.712024116918,3006.951431768679,3161.473195124935,3316.9987111022006,3473.2602724002177,3630.0016974862083,3786.9787878331026,3943.959633218742,4100.724784466795
G,6.0,7.772312224202624,9.925042141727246,12.53911637669178,15.712332596395264,19.562714307778506,24.23245636801071,29.892528861850572,36.74799621431288,45.04408559703465,55.07299835328597,67.1813933802639,81.77837403603677,99.34367166274978,120.43553212563387,145.69757440277104,175.8636095294765,211.75910814321696,254.2977341264695,304.47119967297476,363.3307525435938,431.9590033568918,511.43164341213674,602.7699200928796,706.8864174732864,824.5284472554386,956.2247497963806,1102.2417574653346,1262.5550461188232,1436.839774931593,1624.4812520614987,1824.603905816312,2036.1145774351655,2257.754671029629,2488.155446286001,2725.891443090082,2969.528314974877,3217.66282061563,3468.9540680078776,3722.1461484530755,3976.0829855451116,4229.716590906738,4482.110037297314,4732.4364128225725,4979.974878556097,5224.104769198824,5464.298487651438,5700.113769946996,5931.185746641831,6157.219103378378,6377.980545833174,6593.291699598605,6803.02251996138,7007.085246288887,7205.428907445296,7398.034365477,7584.909872411109,7766.087107569969,7941.617658907474,8111.569910451222,8276.026298193467,8435.080898130667,8588.837312185691,8737.406820159531,8880.906768442654,9019.45916882804
H,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832,20770.115261524832
beta,5.907707414008746,5.907707414008746,5.904359883619651,5.900298922064971,5.89537517340588,5.889409281964939,5.882186461733892,5.873450364104786,5.862896293262506,5.850163906879504,5.83482967113816,5.816399525688947,5.794302466977805,5.767886083219277,5.736415464490788,5.699077337013717,5.654991664179645,5.60323319830975,5.5428653752742525,5.472988286450811,5.392801001499621,5.301676106343456,5.1992410591909435,5.085457344976911,4.960685381497034,4.825721976381271,4.681799020741684,4.530537462300186,4.373858601450218,4.213863309836334,4.0526962334464836,3.892414342921439,3.734876790704546,3.581667085843139,3.4340512958207823,3.292969518842981,3.1590536172879284,3.0326624898744963,2.913926512272195,2.8027943691412607,2.699077544543206,2.60248967660291,2.5126795293490662,2.4292574120579933,2.351815530198515,2.2799430801466682,2.2132370061693427,2.1513093102882856,2.0937917077852517,2.040338295748593,1.990626774538755,1.9443586457225572,1.9012587105694028,1.8610741117825722,1.8235730965464174,1.78854362894795,1.755791941841422,1.7251410898504331,1.6964295443293078,1.6695098559761963,1.6442473999926022,1.6205192111112923,1.5982129106152607,1.5772257239987464,1.5574635856930406,1.5388403259354924
