beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
9.026314531068042,0.04,0.04,0.5,0.13302945246446188,0.05226257263062666,0.008958363559241971,0.5000084014806819,0.811570126369164,1.486061384898354,0.04614707128105252,0.9400000000000001,0.17189485595230783,3.577408677226498,0.9963131753755118,0.9889877924248237
