series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,4722517.109229159,4720149.216846767,4718282.134365779,4716609.718827691,4714983.228197366,4713328.824739515,4711608.38914888,4709800.812461466,4707893.041945438,4705875.790678348,4703741.481848754,4701483.265660658,4699094.552067002,4696568.792396079,4693899.381862766,4691079.621594568,4688102.7107793605,4684961.754888028,4681649.7832863685,4678159.773074444,4674484.6776684215,4670617.459425698,4666551.125967704,4662278.769996874,4657793.612441239,4653089.048743232,4648158.698063963,4642996.45511306,4637596.544244262,4631953.575382506,4626062.601272496,4619919.175464515,4613519.410383019,4606860.034760317,4599938.449663666,4592752.782302378,4585301.936774183,4577585.640899496,4569604.488300035,4561359.974905817,4552854.529122543,4544091.534959743,4535075.347508146,4525811.30026097,4516305.703896049,4697888.482334083,4878747.765973629,5058867.5391860735,5238197.522978804,5416664.219587454,5594176.563188839,5770628.480581759,5945899.700908735,6119855.58124322,6292346.38544552,6463206.269923936,6632252.131693356,6799282.425346972,6964076.03508398,7126391.283462095,7285965.162829181,7442512.883946111,7595727.846032712,7745282.140830617,7890827.707942804,8031998.2573698005,8168412.065573216,8299675.731568161,8425388.948044065,8545150.298833543,8658564.038987575,8765247.749656586,8864840.690997157,8957012.608028632,9041472.683414731,8926655.638433332,8807180.306382693,8683198.166287271,8555204.167152496,8423862.89736791,8289923.504298104,8154171.7342282,8017398.568035047,7880377.357454186,7743846.310716176,7608495.084654887,7474954.920423362,7343791.956458275,7215503.374292647,7090516.007046995,6969187.01626945,6851806.236315384,6738599.798644255,6629734.677730318,6525323.840564209,6425431.727905302,6330079.843303682,6239252.272268593,6152900.996659455,6070950.907134463
E,0.0,2367.892382391638,3652.0456834890665,4425.398404774633,4962.441777290485,5395.18831483485,5787.433180626251,6170.256064726045,6559.029208123613,6961.574694832352,7382.078852482241,7822.970400588982,8285.820406087498,8771.771794355127,9281.742238120929,9816.517584260648,10376.79215901809,10963.18307597524,11576.231632402298,12216.398134418354,12884.053253599413,13579.467468135374,14302.799405700493,15054.083561906464,15833.217714620101,16639.95029241062,17473.86793717912,18334.383503054607,19220.72474398061,20131.923954707123,21066.8088404757,22023.994897189397,23001.879584627477,23998.63856904277,25012.224297324035,26040.367142170722,27080.57932608454,28130.161791454208,29186.214135002396,30245.64766818469,31305.201601990633,32361.462286591202,33410.8853653394,34449.82063096678,35474.53930181907,36481.263370105735,37963.646296417224,39820.60572380281,42010.20717512294,44524.058399957976,47373.40121599045,50581.71730144161,54180.905257050654,58209.38293579168,62711.20367348337,67735.68318107807,73337.25599136592,79575.39833260654,86514.51493318385,94223.71696794692,102776.43199074073,112249.79270275345,122723.75477115529,134279.89780677072,146999.87024111344,160963.44984785593,176246.20819897915,192916.79005763435,211033.84750331182,230642.70246788822,251771.84828425522,274429.4376799191,298599.9373328399,324241.1530608378,351281.84042666154,379620.1093145914,405640.3330848733,429761.6904631409,451956.6965216609,472034.99320473074,489768.52594296983,504948.78385839,517413.3528154218,527057.4310299992,533837.1603896756,537768.0311953605,538920.1360171343,537411.4147101219,533399.7295281808,527074.4285124703,518647.91746115935,508347.6391772218,496408.74735264346,483067.66238639463,468556.6100441498,453099.17284329154,436906.82883103954,420176.41230178927,403088.40441402944,385805.94656663894
I,749.0451773050545,522.8780921740031,427.60203692076846,395.04395700729464,392.7622769285801,405.3678098234248,425.608117104788,450.10717326148193,477.3299923731848,506.61147222048317,537.694131107066,570.5089090657068,605.0718082949411,641.4355349401301,679.6670975353173,719.8375333330689,762.0172066767428,806.2735925687347,852.6701077414768,901.2653315919772,952.1123255360677,1005.2579293643325,1060.741990903399,1118.5965200840524,1178.844773732552,1241.500283961931,1306.5658459800125,1374.0324827016434,1443.8784047028512,1516.0679851308914,1590.5507702604052,1667.2605474167049,1746.114492878727,1827.0124230168294,1909.8361722047127,1994.4491208688326,2080.69589631479,2168.4022676283234,2257.3752539403376,2347.403462647921,2438.2576708018287,2529.69165884115,2621.4433012449454,2713.2359135764937,2804.7798499451274,2895.7743392551156,2985.9095429217396,3088.0203197756846,3208.3937628662206,3350.3099790074043,3515.8368046775777,3706.7149224299874,3924.7802377232556,4172.1576527475645,4451.346161727562,4765.254887528148,5117.218373176941,5511.003461013638,5950.812055688818,6441.28006025797,6987.470762886704,7594.859907825661,8269.309114401713,9017.023998898982,9844.493241547625,10758.404937522986,11765.536929291295,12872.61850526522,14086.16193018831,15412.263788130189,16856.378072651223,18423.065298646783,20115.724517531446,21936.31780148778,23885.09926943523,25960.362760531272,28158.223515673322,30380.38028525976,32569.295140874485,34684.07654285983,36691.14710303986,38561.03853064999,40267.6676228725,41788.53286919585,43105.15614109567,44203.47909070543,45074.09768544306,45712.30044920294,46117.91656960985,46295.00035075543,46251.387896425374,45998.16482947542,45549.082676711114,44919.95778394053,44128.08135249624,43191.66322344387,42129.325993980005,40959.660373260485,39700.847661100524,38370.35102320697
A,6225.813811257747,4993.025363162974,4524.671492548684,4431.240867009666,4526.249310093095,4720.456282788611,4971.300772268671,5258.667898623025,5573.2553141491435,5910.980589834483,6270.288514466525,6650.85174306194,7052.941442485695,7477.12031574617,7924.090793220227,8394.617867265386,8889.487736396777,9409.483495210332,9955.368782075604,10527.87497162626,11127.689766163121,11755.446146778484,12411.71119206593,13096.974549294897,13811.6364896551,14555.995563098593,15330.235921984427,16134.414421777234,16968.447638812228,17832.098972883246,18724.96602736176,19646.46848188859,20595.836692021,21572.10126589742,22574.08387919011,23600.38959549374,24649.40095901626,25719.274119259004,26807.937232709446,27913.091364041265,29032.214078793393,30162.565881146515,31301.19960471269,32444.97281201276,33590.56320067194,34734.48695275205,35873.119899752855,37112.03226666608,38513.677949047655,40118.92939873864,41958.721678466485,44060.33463217973,46450.80628422676,49158.83028024042,52215.860611900585,55656.803390569294,59520.489653445526,63850.02300343565,68693.04146405307,74101.90260994085,80133.78324457293,86850.67362603873,94319.23852247726,102610.51192731281,111799.38874821567,121963.8754209825,133184.0627248515,145540.78877434036,159113.96892164144,173980.58265535228,190212.32573478908,207872.95847157878,227015.40734652278,247678.70540525418,269884.8848005242,293635.95959752065,318911.155438495,344899.3038485961,371041.96926519566,396885.2536885581,422023.30675910925,446080.52819288406,468709.8724751647,489597.3240859687,508468.01704678807,525091.8747544843,539287.7825116162,550925.8909132297,559927.9787757494,566266.0027652275,569959.0803331113,571069.2180697444,569696.123394867,565971.4337370846,560052.6723452595,552117.2008344388,542356.3916519467,530970.1938891868,518162.2171412656,504135.41319894075
IH,0.0,76.35804967004044,92.0213391824139,90.25123384363779,86.03467911388267,83.66399496106288,83.74690657741075,85.85225588133525,89.41726176067226,94.00007753020154,99.30885511843775,105.16935930006368,111.4862006064179,118.2126411695078,125.33035450891026,132.83687870006594,140.73820694879737,149.04455120739692,157.76796808713755,166.9210358684466,176.51610423408812,186.5648444459709,197.07794952345367,208.06490368402717,219.5337791988646,231.49104008751758,243.94134353109112,256.88733599144723,270.329444281404,284.26566359988925,298.6913455527249,313.5989897999075,328.9780433898112,344.81471214436687,361.09178867874226,377.7885017792996,394.88039191678746,412.3392176249001,430.1328973138049,448.22549080211866,466.5772244307501,485.14456306431526,503.88033159223676,522.7338877198965,541.6513469042318,560.5758592579128,579.4479371473044,598.2058310722049,618.126621806052,640.4987882204125,666.3100551012205,696.2720643925181,730.9231144656571,770.7233134339662,816.1225819497165,867.6038100429603,925.7084142509889,991.0508556982697,1064.326703043626,1146.3170026205862,1237.890385949444,1340.0034642307855,1453.6995065088583,1580.1050597261615,1720.4239657775056,1875.9281161950366,2047.9442369040714,2237.8360075919563,2446.9808964659674,2676.7412399743616,2928.4293270027983,3203.266562811894,3502.337186626676,3826.5374847038693,4176.5219515835915,4552.648366842113,4954.924222866723,5382.957304486454,5826.527851326928,6274.5882832905245,6717.368199121742,7146.490425027865,7554.703134599753,7935.670208956934,8283.884976610261,8594.671499604541,8864.225634766766,9089.659763214484,9269.029369675476,9401.331036039606,9486.469256899181,9525.194420764878,9519.017101239415,9470.105102616017,9381.169979879465,9255.3493552205,9096.090543344611,8907.039971320439,8691.941779444478,8454.547920063953
IN,149.8090354610109,282.9054843049976,355.9203734665029,401.7345638523458,435.92614062603843,465.8469940431679,494.9510054779514,524.8562561028481,556.3251100338781,589.7278854188336,625.2605675394341,663.0457813632016,703.1786599123674,745.7469236783684,790.8390483477359,838.5470410308187,888.9668520424246,942.1978004189689,998.3416202381582,1057.501379544755,1119.7803640671027,1185.2809493362677,1254.1034579019342,1326.3449899687173,1402.098215299457,1481.4501168511633,1564.4806802482767,1651.2615270189394,1741.854493228876,1836.310158672672,1934.66633512941,2036.946525378633,2143.1583677120207,2253.2920835547975,2367.3189484969216,2485.1898094773037,2606.8336729997523,2732.156391011797,2861.03947236611,2993.339048527427,3128.8850223086533,3267.4804278508454,3408.9010287502933,3552.895179148576,3699.183969728161,3847.4616769132094,3997.3965292076396,4148.6317995842965,4303.417528988855,4465.010164051753,4636.9588859577525,4822.830499125651,5026.14203438814,5250.385346277806,5499.087721023097,5775.882742221101,6084.580458108753,6429.232779329007,6814.192956799818,7244.168976875259,7724.2707870002505,8260.050930246765,8857.537660885839,9523.259049408767,10264.256022785956,11088.081763361766,12002.784445008045,13016.869961688892,14139.241153730658,15379.110120041763,16745.880581316294,18248.997984745645,19897.766153307955,21701.130792565767,23667.43204613705,25804.130461090972,28117.513059144265,30612.388534640733,33273.3688775738,36075.27516741486,38987.55911769425,41976.36490884165,45005.7199936462,48038.44825543595,51037.020615869435,53964.39908747924,56784.86594406425,59464.80729636358,61973.4169008389,64283.29107351363,66370.8941262059,68216.88321568057,69806.29049674235,71128.56823143866,72177.50864892338,72951.05475300006,73451.02099267919,73682.74391780373,73654.6828784437,73377.98976571466
D,4387.0,4387.0,4388.279621721115,4389.8217316222035,4391.334177784499,4392.775962175785,4394.178018222136,4395.58146371604,4397.020191026484,4398.518661336898,4400.093931285698,4401.758166669627,4403.52061342066,4405.388918917161,4407.369947296024,4409.470255575738,4411.696359517422,4414.0548753174035,4416.552590305712,4419.196493859207,4421.9937861437975,4424.951874283564,4428.078360991662,4431.381028176757,4434.867816685715,4438.546802641949,4442.426170494057,4446.514182736504,4450.819146213631,4455.349374922384,4460.113149262897,4465.118671736693,4470.374019153264,4475.887091473875,4481.665557494509,4487.716797646745,4494.047844274488,4500.665319824517,4507.575373468117,4514.783616747608,4522.295058913386,4530.114042681822,4538.244181199776,4546.688297045252,4555.4483641237075,4564.525453333886,4573.919682874049,4583.630174038155,4593.655013311104,4604.013688723596,4614.747280863478,4625.913422785511,4637.5816733661995,4649.830612381502,4662.746530180634,4676.423256962796,4690.962715283838,4706.475900853845,4723.084106631255,4740.920282037297,4760.130465405993,4780.875251752241,4803.331267150873,4827.692620964152,4854.172301427543,4883.003470972208,4914.440606612887,4948.76041887237,4986.262471059187,5027.269410338065,5072.1267141492335,5121.201851502501,5174.882759933375,5233.575546850339,5297.701339785718,5367.692234407266,5443.986322116249,5527.021819872683,5617.230371825283,5714.872357568256,5820.023019391755,5932.593865471135,6052.356017819544,6178.959071058702,6311.946438007861,6450.769249710099,6594.800277012028,6743.348540255167,6895.674668552338,7051.006704485013,7208.555875176249,7367.531807252562,7527.156702484043,7686.678077100773,7845.379775781146,8002.59108392227,8157.693867749667,8310.127764199295,8459.39351767779,8605.054617558053
R,0.0,1249.5010347117975,2306.102340074682,3285.5676673815965,4250.800693979636,5236.653155040089,6263.170104024915,7342.6436794059655,8483.35823027765,9691.57319366131,10972.570552429332,12331.2072324753,13772.206055372533,15300.308728296788,16920.355911386625,18637.32849844802,20456.36795322059,22382.784974455775,24422.061265962508,26579.846831827603,28861.953985015924,31274.34861513901,33823.13892839042,36514.561703192,39354.96602275028,42350.79441089699,45508.561289800775,48834.828686840396,52336.17913769854,56019.18576075886,59890.379512641266,63956.213675256426,68223.02567037991,72696.9963477343,77384.10694612625,82290.0939833673,87420.40238839237,92780.13724688301,98374.014588347,104206.31169641385,110280.81747340028,116600.7834332629,123168.87593219534,129987.13027174125,137056.90732393926,144378.85333048124,151952.86351723256,159778.05014117056,167874.36047523704,176274.9675620317,185022.11452128983,194165.03627007306,203759.1062472319,213865.70043609643,224552.48515740526,235893.96275385367,247972.18271020477,260877.56639228412,274709.8148318133,289578.8788364208,305605.9737954585,322924.6204952379,341681.68951190595,362038.4211564992,384171.3860495271,408273.3436495094,434553.9479243383,463240.2414086483,494576.8718447412,528825.960312937,566266.5471894689,607193.5434484192,651916.1207232922,700755.4849598818,754041.9958943564,812111.6179749036,875301.7171173566,943946.2505999503,1018218.9039622655,1098176.202530886,1183776.7247037874,1274890.6251337535,1371305.9190486474,1472734.4361684169,1578818.6628189948,1689139.8496109874,1803227.3306498202,1920568.7810125567,2040621.039037966,2162821.0916537326,2286596.8379247915,2411377.291307696,2536601.9427742767,2661729.076094325,2786242.8964325204,2909659.399144599,3031530.963958796,3151449.708657065,3269049.6750918017,3384007.9489166318
G,261540.0,261540.0,261602.60202415896,261699.1543226534,261816.15241762967,261947.34879392592,262089.9860656782,262242.9934550706,262406.12186500314,262579.5286076404,262763.5777943649,262958.7442141325,263165.56686606305,263384.6262849352,263616.53322203696,263861.92268996587,264121.4504774348,264395.7907296616,264685.633907031,264991.684780673,265314.66029122967,265655.2871791089,266014.29933558503,266392.4348457098,266790.4327065254,267209.0292125386,267648.95400724444,268110.92580583127,268595.647800603,269103.80276732484,269636.0478976993,270193.0093904557,270775.2768409882,271383.3974769453,272017.87029448256,272679.1401568184,273367.5919230661,274083.54468080826,274827.2461603008,275598.8674113233,276398.497825318,277226.1405854206,278081.70862514625,278965.02117277996,279875.8009529121,280813.67210909905,281778.1589024294,282781.8367385858,283834.6086213297,284945.2688962883,286122.39003588725,287374.8417222344,288712.114442926,290144.54201652616,291683.47394769074,293341.42441731424,295132.21140850417,297071.0920373127,299174.89584441145,301462.155094123,303953.229202827,306670.41885481455,309638.0639584814,312882.6182795274,316432.6923745629,320319.0554105813,324574.5857087553,329234.1595414357,334334.4680021,339913.7528201095,346011.453940038,352667.76460940816,359923.09361646906,367817.4390815658,376389.68360086187,385676.8262195555,395713.17222550494,406437.4374499127,417799.41991542914,429748.1910018372,442227.7894279382,455176.224636132,468525.9934859335,482205.29895352287,496139.5732794393,510253.089189273,524470.5289391313,538718.4278831754,552926.4394537844,567028.3906246279,580963.1143277272,594675.0590513711,608114.6863864502,621238.6748859171,634009.9535538163,646397.5909481271,658376.5666717136,669927.4513559509,681036.019511134,691692.8171844436
H,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5739679.381890031,5548356.73582703,5357034.089764029,5165711.443701028,4974388.797638027,4783066.151575026,4591743.505512025,4400420.859449024,4209098.213386023,4017775.5673230225,3826452.9212600216,3635130.2751970207,3443807.62913402,3252484.983071019,3061162.337008018,2869839.690945017,2678517.0448820163,2487194.3988190154,2295871.7527560145,2104549.1066930136,1913226.4606300127,1721903.8145670118,1530581.168504011,1339258.52244101,1147935.876378009,956613.2303150081,765290.5842520071,573967.9381890061,382645.29212600505,191322.64606300404,3.026798367500305e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
