beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
33.67028212809145,0.2997218856852634,0.1,0.2,0.2,0.19999995464448633,0.5,0.023237872278429494,0.05181304473291854,0.007243476552257222,0.8400000000000001,0.004025031904412435,0.015778516186456048,0.033334036648045094,3.230822974072726,2021-03-18,0.02779097233239669,0.03333333333333333,2.8922161802264554,2021-06-18,0.17403818456528033,0.1003711720285201,0.8371151814650187,0.961894547755703
