beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
6.971328868324732,0.207545531926511,0.8999311628708389,0.08805834690605782,0.10434257413135786,0.08953284979694373,0.1518008325737448,0.014500837033353822,0.16943336365482287,0.009740775091651754,0.9000000000000001,0.03162503045503998,0.0,0.03333340770899211,9.999993765722479,2021-03-21,0.03333333333333333,6.53725104558233,2021-06-19,0.013067814283620378,0.11017343381291075,0.997597130925456,0.8938227564873358
