series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,14193.535330904871,14191.350960737365,14188.808610423845,14185.849830408393,14182.406704792635,14178.400345544595,14173.739156915448,14168.316838488296,14162.010092231229,14154.675996095973,14146.149004365097,14136.23753349298,14124.72009215078,14111.34091631714,14095.805075557231,14077.773026432524,14056.854605014754,14032.602474953279,14004.505083231177,13971.979226003794,13934.362395686823,13890.905172151084,13840.764040043321,13782.995165009143,13716.549846630864,13640.272584880055,13552.90294416827,13453.082660532426,13339.36968656869,13210.261062081294,13064.22657194405,12899.755019724109,12715.414499958217,12509.927179227041,12282.257697648027,12031.71233399984,11758.043602514526,11461.55219488661,11143.175580486008,10804.550764936412,10448.038430865836,10076.697623253276,9694.20463906384,9304.716578820975,8912.688113878352,8522.657777195884,8139.025622153701,7765.845902659472,7406.6559233678345,7064.355988256764,6741.147027751165,6438.524028596262,6157.316605553663,5897.763986127336,5659.610496368403,5442.2088023817905,5244.620787261983,5065.709120008234,4904.215602290885,4758.8248495724965,4628.213624852954,4511.087227825676,4406.204877252127,4312.3961668800675
I,6.0,6.984370167505228,8.129846447524162,9.462657173471316,11.013251354534807,12.816960331667122,14.914756894480194,17.35412394273569,20.190045411254808,23.486132464258187,27.315897702282278,31.764189033943918,36.928792569356176,42.92220988912366,49.87360867120769,57.93093606167443,67.26317026710932,78.06266627516325,90.54752474223211,104.96387702116988,121.58793193390727,140.7275690828643,162.72318737405516,187.94742493342335,216.80325832501788,249.71986841082307,287.1455354404422,329.53671198819944,377.34234355429373,430.982499330831,490.8204896019088,557.1279439014668,630.0428748870658,709.5216206408279,795.286778091676,886.7747861215287,983.0885603825363,1082.962255933945,1184.7464191477573,1286.421950867802,1385.649894764818,1479.860723424414,1566.3815629289675,1642.59331058604,1706.1031134114558,1754.912827411633,1787.5624169714893,1803.2296530714207,1801.773701748774,1783.7188965100893,1750.1840777136704,1702.77026132584,1643.4236321032708,1574.291525108944,1497.586709846088,1415.4710618634824,1329.9648646105925,1242.8835589422233,1155.8003648711276,1070.03104461529,986.6360604117743,906.435245356698,830.0305468589078,757.8331478591851
R,0.0,1.2000000000000002,2.596874033501046,4.222843323005879,6.115374757700142,8.318025028607103,10.881417094940527,13.864368473836567,17.335193262383704,21.373202344634667,26.070428837486304,31.53360837794276,37.88644618473154,45.27220469860278,53.85664667642751,63.83136841066905,75.41755562300393,88.8701896764258,104.48272293145845,122.59222787990488,143.58500328413885,167.9025896709203,196.04810348749317,228.5927409623042,266.18222594898884,309.5428776139924,359.486851296157,416.9159583842454,482.82330078188534,558.291769492744,644.4882693589102,742.652367279292,854.0779560595854,980.0865310369986,1121.9908551651642,1281.0482107834994,1458.403168007805,1655.0208800843125,1871.6133312711015,2108.562615100653,2365.8470052742136,2642.976984227177,2938.9491289120597,3252.2254414978534,3580.7441036150612,3921.964726297352,4272.947291779679,4630.4597751739775,4991.105705788262,5351.460446138017,5708.204225440035,6058.241040982769,6398.795093247937,6727.4798196685915,7042.33812469038,7341.855466659597,7624.949679032294,7890.942651954412,8139.5193637428565,8370.679436717082,8584.68564564014,8782.012857722495,8963.299906793834,9129.306016165616
G,6.0,8.184370167505227,10.726720481025207,13.685500496477193,17.128626112234947,21.134985360274225,25.796173989420723,31.21849241657226,37.52523867363851,44.859334808892854,53.38632653976858,63.29779741188668,74.81523875408772,88.19441458772643,103.7302553476352,121.76230447234347,142.68072589011325,166.93285595158903,195.03024767369055,227.55610490107475,265.1729352180461,308.6301587537846,358.7712908615483,416.54016589572757,482.9854842740068,559.2627460248156,646.6323867365993,746.452670372445,860.1656443361792,989.2742688235752,1135.3087589608192,1299.7803111807589,1484.1208309466513,1689.6081516778265,1917.27763325684,2167.822996905028,2441.4917283903414,2737.9831360182575,3056.3597504188588,3394.984565968455,3751.4969000390315,4122.837707651591,4505.330691841027,4894.818752083893,5286.847217026517,5676.877553708985,6060.509708751168,6433.689428245397,6792.879407537034,7135.1793426481045,7458.388303153703,7761.011302308607,8042.218725351206,8301.771344777533,8539.924834536467,8757.32652852308,8954.914543642886,9133.826210896636,9295.319728613984,9440.710481332371,9571.321706051913,9688.448103079192,9793.330453652741,9887.1391640248
