series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,3788.845603864701,3785.598293479979,3781.2466738968083,3775.4189270262136,3767.621008444073,3757.198823490169,3743.2905760221824,3724.7682720088787,3700.168675004527,3667.616818908449,3624.7504667996996,3568.662933176823,3495.8956642299304,3402.5309354126052,3284.455397588034,3137.8756143232167,2960.143553501107,2750.858794684044,2513.0304699719672,2253.8428997783326,1984.4327985574564,1718.2987880788135,1468.6219638459775,1245.5252687685227,1054.467443009932,896.2888915840015,768.4767997975596,666.7777327591361,586.499011716055,523.2827181380142,473.4354224886627
I,6.0,8.04731038472202,10.789467890948451,14.459321183353222,19.365375528822906,25.914485376962407,34.63983576955675,46.23417262894917,61.58693510751118,81.82140418208644,108.32347545441884,142.74631398641142,186.96432013602185,242.93618492614286,312.42448576548566,396.5193718772059,494.94755832387443,605.2428054761626,722.022569093007,836.8056254680404,938.8546015953084,1017.2176917548895,1063.4509776367477,1073.857477186853,1050.143807508073,998.2935974323888,926.4469697323528,842.8566428243057,754.5640353025258,666.8675218200614,583.3413131054006
R,0.0,1.2000000000000002,2.8094620769444045,4.967355655134095,7.85921989180474,11.732294997569321,16.9151920729618,23.84315922687315,33.089993752662984,45.40738077416522,61.77166161058251,83.43635670146628,111.98561949874856,149.37848352595293,197.9657205111815,260.45061766427864,339.7544920397198,438.74400370449473,559.7925647997273,704.1970786183288,871.5582037119368,1059.3291240309986,1262.7726623819765,1475.462857909326,1690.2343533466965,1900.263114848311,2099.921834334789,2285.2112282812595,2453.7825568461208,2604.695363906626,2738.068868270638
G,6.0,9.24731038472202,13.598929967892854,19.426676838487314,27.224595420627644,37.64678037453173,51.555027842518555,70.07733185582232,94.67692886017417,127.22878495625167,170.09513706500135,226.1826706878777,298.94993963477043,392.3146684520958,510.3902062766672,656.9699895414846,834.7020503635943,1043.9868091806572,1281.8151338927341,1541.002704086369,1810.4128053072452,2076.546815785888,2326.223640018724,2549.3203350961785,2740.3781608547692,2898.5567122806997,3026.3688040671414,3128.067871105565,3208.346592148646,3271.5628857266865,3321.410181376038
