series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,68520.17853638102,68515.17635265809,68508.0894063214,68498.06747771666,68483.93201344421,68464.06710203973,68436.29098365553,68397.72066735773,68344.65919200402,68272.55909991104,68176.13972659135,68049.7405509952,67887.94845007003,67686.42611196243,67442.72813224849,67156.82060050062,66831.10764485892,66469.98029233537,66079.09093953996,65664.60466797321,65232.60067576147,64788.683691501945,64337.785002593424,63884.100350228364,63431.11161172327,62981.65187170013,62537.98762418228,62101.90295760314,61674.777992518066,61257.658306086305,60851.31454557749,60456.29267651273,60072.95585284355,59701.51906070213,59342.0776625447,58994.63085991446,58659.100956202135,58335.34916342055
I,10.0,14.202183722934668,20.15295536179224,28.56264753758923,40.41310000703033,57.04496341095696,80.25748472226711,112.40720224228812,156.47610141662062,216.05810539626586,295.1928302842523,397.9765794576679,527.9305540262114,687.2184478117168,875.9389517007085,1091.7713673125227,1330.1426135692325,1584.8585570072325,1848.9592252420537,2115.5287587894486,2378.2904502980386,2631.944198533718,2872.28735155954,3096.1890157998378,3301.482633040951,3486.823762420812,3651.5421089450024,3795.503406808543,3918.988099348934,4022.5887378327775,4107.125399314977,4173.5772364345385,4223.0278811889475,4256.622442835253,4275.534045565855,4280.9381245508275,4273.992978299088,4255.82533281675
IH,0.4,0.6513026588364401,0.9772725735994874,1.420096204855394,2.0346907817128153,2.8948320086672763,4.100495988095576,5.786463249782119,8.131672089515511,11.36782109886812,15.784233384156984,21.72426275420397,29.56747565678897,39.69318528013042,52.426245408929226,67.9746952282174,86.37640880362018,107.4722575255019,130.9145024485724,156.20627537362185,182.7587811723987,209.95103709774884,237.1809025616796,263.9019726598234,289.64572913598136,314.0311599528667,336.7651141309495,357.6366058189621,376.5077111212043,393.3029961669097,407.9987711760176,420.6129559689329,431.1959748974999,439.8228526758394,446.5865284495759,451.592316822419,454.9533998009879,456.78721667362896
IN,0.4,0.7873886789866523,1.3306509994215978,2.094816046617193,3.171275954051259,4.687815006636344,6.8218146933249235,9.817033844737875,14.00380752139218,19.82133529790348,27.83872645786646,38.76873187932922,53.465482750109366,72.89702899591974,98.08744732442126,130.03247467847933,169.60362617015446,217.46201627627465,274.00015031788905,339.3197596941601,413.2427340065504,495.34551008099675,585.0058749219656,681.4531267760091,783.8156270646981,891.1625561658577,1002.5386639854823,1116.9920060437482,1233.5952804221874,1351.4616391912575,1469.7558972819033,1587.7020046747948,1704.5875449959524,1819.7659084302645,1932.6566760427736,2042.7446534899952,2149.5779070383733,2252.765083598184
D,0.01,0.035217790189652654,0.07627882469090333,0.1378904614887377,0.227419681846651,0.3556956949317863,0.5381988605039416,0.7967124792572082,1.161517019690061,1.6741740213012024,2.39085233976311,3.3859610542285643,4.755555804629568,6.6196217985059835,9.122057844389328,12.427242987273372,16.712671993450297,22.158227379813695,28.93375948352976,37.187195622356924,47.03513831905468,58.55706981636016,71.79332282543768,86.7462684199199,103.3838298628471,121.64439292954745,141.44232269130907,162.67350266968086,185.2205148938861,208.9572460534883,233.75282714923551,259.4748956721178,285.9922188588032,313.1767429227729,340.9051439712575,369.05995741117437,397.53035815339166,426.2126566090178
R,0.0,0.136090871987255,0.3619723001227851,0.7056084138168282,1.2100365121745664,1.938128220112311,2.979558461299834,4.4604572072284405,6.556246329790943,9.508000655645542,13.642167323633057,19.392450240398038,27.32101807324532,38.134140532314,52.68570185406768,71.96215567389409,97.04557098564108,129.05718585681436,169.08995934899198,218.14187892820857,277.06075682349956,346.50702935024066,426.9360819189609,518.5978024970547,621.5491055532675,735.6747932117983,860.7127024459942,996.280057436944,1141.8989380767407,1297.0196110502777,1461.0410958813989,1633.328767117908,1813.229063596261,2000.0815288147555,2193.228479806846,2392.0226241921328,2595.832936887035,2804.049083262884
G,10.0,15.002183722934667,22.089130059627013,32.111058664367384,46.24652293681562,66.11143434130469,93.88755272549139,132.45786902329377,185.5193443770093,257.6194364699842,354.03880978967186,480.4379853858277,642.2300863109846,843.7524244185869,1087.4504041325158,1373.3579358803868,1699.0708915220985,2060.1982440456372,2451.087596841037,2865.573868407796,3297.5778606195418,3741.494844879064,4192.393533787584,4646.078186152645,5099.0669246577445,5548.526664680881,5992.190912198736,6428.275578777877,6855.400543862952,7272.52023029471,7678.863990803532,8073.885859868293,8457.222683537464,8828.659475678885,9188.100873836307,9535.547676466547,9871.077580178873,10194.829372960463
H,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062,34260.11137454062
beta,11.564154277093172,11.564154277093172,11.536922148177462,11.498559316802153,11.44474239260819,11.369686858600167,11.265858131264965,11.123819046693846,10.932419233277063,10.679623546523466,10.35428901425705,9.948984484252358,9.46337499845,8.906897104915165,8.29904768675046,7.666362513314906,7.036973736098624,6.435113955713581,5.8777418259781875,5.373923517786693,4.926179321292507,4.532573970136716,4.1886672665449876,3.8889541337832325,3.6277711335124176,3.399790695435545,3.2002441531777057,3.024985694717872,2.870472474066102,2.7337064153912554,2.612163130053454,2.503721023969979,2.406596592447151,2.319288068138855,2.240527645607049,2.169241612890385,2.104517384636988,2.0455763756679195
