beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0341052451306876,0.2000000001769587,0.8115928915608297,0.2,0.2,0.041059844565293734,0.5,0.02033400176933524,0.046760877497325146,0.04004853427587215,0.9700000000000002,0.001072988971916128,0.007229324588480403,0.03333333333333333,9.999627254677723,2021-03-22,0.24207438896823164,0.07142857142857142,3.126591736591737,2021-06-18,0.027891809878236543,0.06685189658889287,0.9920084669930136,0.97273764828244
