series,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,95319.42608932868,95316.37876499379,95312.90628425284,95308.9520731338,95304.45284151389,95299.3380244022,95293.52924908033,95286.93985533825,95279.47450335155,95271.02891175805,95261.48977681228,95250.73493148728,95238.63381011924,95225.04828838758,95209.83396851779,95192.84197377996,95173.92130278346,95152.92177113795,95129.69753483174,95104.11114640132,95076.03804349746,95045.3713136452,95012.02652469277,94975.94636505634,94937.10480938622,94895.51052085431,94851.20922556489,94804.28484840202,94754.85927906503,94703.09073378415,94649.1707807571,94593.32019309919,94535.78387068493,94476.82512354315,94416.71963074508,94355.74938086655,94294.19686778638,94232.33976589443,94170.44624968106,94108.77106161982,94047.55237524823,93987.00945151952,93927.34104804382,93868.72451332459,93811.31548086955,93755.24806969384,93700.63549645137,93647.57100838002,93596.12905372452,93546.36661586085,93498.32464784133,93452.02955465968,93407.49468061369,93364.72176835175,93323.70236432907,93284.41915239868,93246.84720313335,93210.95513128822,93176.70615767107,93144.05907470544,93112.96911727099,93083.38874210029,93055.26832020977,93028.55674763749,93003.20198023629,92979.1514984966,92956.35270840788,92934.75328426102,92914.30145908358,92894.94626811883,92876.63775043248,92859.3271133771,92842.96686427906,92827.51091334666,92812.91465144043,92799.13500600184,92786.13047811016,92773.86116332997,92762.2887587271,92751.37655816681,92741.08943776725,92731.39383316037,92722.25771001335,92713.65052908298,92705.54320691324,93031.75371197102,93358.36972685921,93684.34074021503,94009.6062143578,94334.09996957844,94657.74971441871,94980.4765527065,95302.19447025815,95622.80980540015,95942.22070894435,96260.31660098888,96576.97763392385,96892.0741732963,97205.46631071628,97517.00342572849,97826.52381646752,98133.85442185919,98438.8106609881,98741.19641783916,99040.80420170481,99337.41551485758,99630.8014592995,99920.72361318138,100206.93520449418,100489.18260456658,100767.2071565272,101040.7473440965,101309.54129393029,101573.3295905279,101831.8583669781,102084.88261834273,102332.16966829996,102573.50270499413,102808.68429014893,103037.5397376222,103259.92025474203,103475.70574264765,103684.80716068829,103887.16837440767,104082.76742593515,104271.61718843316,104453.76539101098,104629.29402545239,104798.31816951062,104960.98428190804,105117.46804040986,105267.97180573073,105412.7218003519,105551.96509277036,105685.96647481207,105815.00531319993,105939.37244748519,106059.36719566227,106175.29451716918,106287.46237128512,106396.17929777956,106501.75223648347,106604.48459352826,106704.67455447534,106802.61363847238,106898.5854828655,106992.8648442571,107085.71679967693,107177.39613016233,107268.14686845332,107358.20199253762,107447.78324728433,107537.10107725176,107626.35465483915,107715.73198918047,107805.41010248278,107895.55526183335,107986.32325579984,108077.85970639475,108170.30040814962,108263.77168713343,108358.39077374658,108454.26618402472,108551.49810499647,108650.17878035968,108750.39289337683,108852.21794444801,108955.72462130572,109060.97716019634,109168.03369677543,109276.9466057533,109387.76282859124,109500.52418877099,109615.26769434707,109732.02582764736,109850.82682211573,109971.69492639639,110094.6506558444,110219.71103171533,110346.88980834046,110476.19768863499,110607.64252831727,110407.3838904092
I,9.0,10.272055433373017,11.71835166703248,13.36109330922247,15.224821213312424,17.33651036596642,19.72562260852962,22.424095863919103,25.466247847050766,28.88856856926311,32.72937269384622,37.02828051773856,41.825495787983954,47.16085063481494,53.072593671086125,59.59590784583705,66.7611608582026,74.59191331466616,83.10273806386196,92.29693688130351,102.16427514608293,112.67888716345551,123.79752897808196,135.45836602774446,147.58047451331166,160.0642045033961,172.79249929249966,185.63319307631568,198.44222521776723,211.06762481205288,223.35404556705748,235.1475786554194,246.300547330036,256.6759942379663,266.1516081094075,274.6228943247727,282.0054647446437,288.23639645633165,293.2746781232876,297.1008199980672,299.7157456628443,301.13910910557405,301.4071908669231,300.57052418134396,298.6913894924411,295.84129678810297,292.0985529221385,287.5459879730139,282.2688926054153,276.3531985900386,269.8839177990046,262.94384139273575,255.6124904972717,247.96530217897032,240.07302957759106,232.0013322296647,223.81053147048118,215.5555059429123,207.2857033096474,199.04524596225826,190.87311060183006,182.80336384035678,174.86543829524626,167.08443591666745,159.48144742759433,152.07387872406292,144.8757768534887,137.89814975225366,131.14927528151676,124.63499626122416,118.35899918038521,112.32307507342296,106.52736171568719,100.97056682410684,95.65017236894506,90.56262042614604,85.70348124188837,81.06760435524632,76.64925374331644,72.44222802627698,68.43996680666238,64.63564422537199,61.02225080310498,57.59266460546404,54.339712727393824,51.25622404159446,55.61053162065401,60.36557748279239,65.55941912479614,71.2336211634272,77.43352831760545,84.2085463209587,91.61242740917127,99.70355597280641,108.54522873249917,118.20592237148513,128.7595399498975,140.28562563678463,152.86953535524162,166.60254888917362,181.5819069177437,197.9107544262241,215.69797012491094,235.0578600634447,256.1096927663875,278.9770531812386,303.7869937909174,330.66896367641453,359.7535003837216,391.17067536661347,425.04829167085813,461.5098423930178,500.6722501117264,542.6434205654781,587.5196577235804,635.3830012260934,686.2985599255512,740.3119258021027,797.4467596868363,857.7026429769389,921.0532870816564,987.4451843080851,1056.7967703701968,1128.9981502927665,1203.9114172847203,1281.3715696682843,1361.188005904977,1443.146553941308,1527.0119701471472,1612.530826366613,1699.434691940287,1787.4435113928657,1876.269077732395,1965.6185054760822,2055.197615786056,2144.714157454576,2233.8808008385536,2322.41785616007,2410.0556819330714,2496.5367628875065,2581.61744907689,2665.069358505061,2746.680454402313,2826.255815178887,2903.6181201598183,2978.607877615644,3051.0834235556163,3120.920720475359,3188.012984984998,3252.2701722114343,3313.6183432739563,3371.998940154112,3427.367990068743,3479.6952591315517,3528.963372749397,3575.1669179172673,3618.3115404028545,3658.4130477832628,3695.4965274343517,3729.595486888399,3760.7510224708467,3789.011020798373,3814.429396560651,3837.0653690062745,3856.982778697092,3874.2494453713475,3888.9365671511646,3901.118160830821,3910.8705425764015,3918.2718480428935,3923.4015906608206,3926.3402566510854,3927.16893518495,3925.9689820080293,3922.8217147857636,3917.808138396884,3911.0086983955066,3902.5030608769794,3892.369917013449,3880.6868105688754,3867.529986756911,3852.97426086626,3837.092905144683
IH,0.0,1.4152623784510903,2.2713384717977867,2.895603861531638,3.443304914805012,3.990265031087311,4.575873934059599,5.223023610454644,5.947347902831065,6.761490372984152,7.677050037299789,8.70542864308989,9.85814180644812,11.146849675573009,12.583220959138082,14.17867932373187,15.944052767049225,17.889135960324552,20.022174152541368,22.349281022082426,24.873809767908824,27.595705354226265,30.510874853166996,33.61062082017487,36.881187992544426,40.30347475166975,43.85295647033135,47.49985745128159,51.20959194182571,54.94347401349712,58.65967320448834,62.31437062303854,65.86305168574589,69.26185932515439,72.46892690421981,75.44561356487671,78.15757544881032,80.57562233980994,82.67632842434134,84.44238559813,85.86270591511847,86.93229480226148,87.6519276462682,88.02766904188304,88.0702766472694,87.79453085079402,87.21852813239309,86.36297095983845,85.25048108756243,83.9049568842029,82.3509893065881,80.61334570487482,78.71652598622268,76.68439186742175,74.5398670086772,72.30470368099213,69.99931018282508,67.64263237586016,65.25208233963642,62.843507141229374,60.43119098136033,58.02788442852468,55.64485501908967,53.29195412916583,50.9776956716465,48.70934280853727,46.4929994732692,44.33370405632509,42.23552311230421,40.201643394055736,38.23446090952396,36.33566603154459,34.50632397358063,32.7469501797563,31.057580370450296,29.4378351401733,27.886979127394163,26.403974871042898,24.987531539891407,23.63614877277196,22.34815590308275,21.121746863269955,19.955011076580703,18.84596064658607,17.792554151670927,16.792717343461216,8.974444628111256,5.250367199843129,3.5196308346778196,2.76331498701445,2.487612091094081,2.453609899001225,2.546160840865653,2.710249633961019,2.920117427475624,3.1642824276849266,3.4382747966992095,3.7411149046798857,4.073607701166625,4.437517729498346,4.835170570292016,5.269260020244753,5.742753606185348,6.258843985850804,6.8209204313034775,7.432547507439465,8.09744432580506,8.8194608127265,9.602548954344474,10.450727786018913,11.368041379419227,12.35850944345872,13.426070490148593,14.574517866737812,15.807429335975684,17.128091294270604,18.539419138084952,20.043875698343466,21.643390030965385,23.339279145679846,25.13217544223094,27.021962674453185,29.00772315837839,31.087698672197817,33.25926706932232,35.51893606147566,37.86235496073526,40.284344442112754,42.77894365191945,45.33947329260276,47.95861270801235,50.628488510915176,53.34077196137036,56.08678213083161,58.857591869630696,61.644133720230855,64.43730316196329,67.22805690609428,70.00750435218575,72.76699073787864,75.49817093770574,78.19307327027099,80.84415304048233,83.44433586335428,85.98705108213639,88.46625580443256,90.87645023722624,93.2126851094599,95.47056203477533,97.64622769377871,99.73636271156323,101.73816607879444,103.64933591951083,105.4680473512741,107.19292811799079,108.82303260637926,110.35781478666588,111.7971005489577,113.14105984053722,114.39017894722639,115.54523320471124,116.60726037371012,117.57753486624367,118.45754296896925,119.24895917337537,119.95362369129724,120.57352120735784,121.11076089716872,121.56755772104167,121.94621498716837,122.24910816533688,122.478669921911,122.63737633866677,122.727734271851,122.75226980322688,122.71351773165016,122.6140120516579,122.45627736445677,122.24282116639984,121.97612696039243,121.65864813654257,121.29280256966076,120.88096788282394
IN,0.36000652307783565,0.7001016046479747,1.0722696571228054,1.4817065290433877,1.934208894485978,2.4362344737666195,2.9949628390231426,3.6183549656218053,4.315209058929352,5.095209441734129,5.968964437801005,6.948028254110718,8.044900891715814,9.272999173661864,10.646591171943689,12.180685784311011,13.890869131489989,15.793080018326773,17.903318138697806,20.23728119099722,22.80993072997739,25.63499141612409,28.724394172211582,32.08768024932878,35.73138975842387,39.65846407572444,43.86769582470121,48.35326205401815,53.10437514341421,58.10508159044831,63.33423131154909,68.76563003948256,74.36837580950657,80.10736862305679,85.94397141847773,91.83679155482125,97.74254589788433,103.61696965444378,109.41572929102755,115.09530281476555,120.6137957674123,125.93166775673444,131.01235148632202,135.82275339210608,140.33363163331512,144.5198529560957,148.36053464195697,151.8390812963542,154.94312865524998,157.66440799262116,159.99854524686396,161.94480881591286,163.50581926798014,164.6872331341077,165.49741162809462,165.94708369393663,166.04901130226307,165.81766347464773,165.26890415744185,164.41969782735316,163.28783560799488,161.89168371788887,160.24995525567323,158.3815056515214,156.3051515651618,154.03951257822027,151.6028746985773,149.0130744534715,146.28740218298148,143.4425230438623,140.4944141841198,137.45831654098177,134.348699740097,131.17923862410487,127.96280000756389,124.71143833706428,121.4363990256021,118.14812832523778,114.85628869872828,111.56977874687935,108.29675684203421,105.04466770807616,101.82027127263767,98.62967319725216,95.47835656558286,92.37121427844347,89.31258176707186,86.59729326715033,84.22238873842765,82.18659418366425,80.4903686833662,79.13595974858099,78.12746684891565,77.47091284661272,77.1743229060304,77.24781024596395,77.70366785462508,78.55646498874853,79.8231469249086,81.52313601966326,83.67843166455916,86.31370619417433,89.45639322601832,93.13676429111294,97.3879889705968,102.24617311134716,107.75036908540329,113.94255152583992,120.86755156638439,128.57294239187482,137.10886893534183,146.52781490036128,156.88430100593686,168.23450949663564,180.63583156586498,194.14633641147967,208.82416315282543,224.72683971970997,241.91053596737356,260.4292615277768,280.33402209362566,301.6719507436508,324.4854333474867,348.811248842899,374.67974609899716,402.11407906112044,431.1295208765873,461.7328757572838,493.9220045465825,527.6854764858169,563.0023557251778,599.8421269255787,638.1647600853292,677.9209107158257,719.0522478693616,761.4918994320785,805.1650016301478,849.9893379031096,895.8760511760391,942.7304130757814,990.4526337214159,1038.9386962919425,1088.0812015413192,1137.770208696417,1187.8940606448205,1238.3401829124257,1288.9958475721353,1339.7488948535913,1390.488406791476,1441.1053287201526,1491.4930357700491,1541.547842730513,1591.1694567071536,1640.261372917707,1688.73121474285,1736.4910197845086,1783.4574741938436,1829.5520979256198,1874.701383867244,1918.8368939917086,1961.8953158061402,2003.8184824231257,2044.5533595812685,2084.052002894335,2122.271488523803,2159.1738203554883,2194.7258166241613,2228.8989787766527,2261.6693451990795,2293.0173322618157,2322.9275649603733,2351.3886992544367,2378.3932380333677,2403.9373424665273,2428.0206403322513,2450.646032761475,2471.8195006816263,2491.549912104135,2509.848831265064,2526.730330503182,2542.2108056432585,2556.308795544453,2569.044806374139
D,0.01,0.01,0.0645868366206013,0.1521926289866822,0.2638764109581905,0.39668508706041494,0.5505900792663454,0.7270820758305088,0.9285347116318382,1.1579246206980423,1.4187161007243798,1.7148208248341976,2.0505902328875134,2.4308199234133396,2.8607552282299897,3.346091542623607,3.8929648740460863,4.50792886709569,5.197914947993768,5.970172563186054,6.83218696441355,7.7915727366961125,8.855942342316531,10.032750378847686,11.329115982401579,12.751627746987625,14.306137514935898,15.997551210816209,17.829626307048667,19.80478629949858,21.92396256321403,24.186473067404563,26.589945681463707,29.130291342060435,31.801729413606637,34.596864459392535,37.5068106602618,40.52135755039802,43.62916879390765,46.81800451851012,50.074957276304524,53.38669195600461,56.73968080505356,60.12042597765122,63.515663540131015,66.91254448296871,70.29878987796015,73.66281878026365,76.99384874165773,80.28196983765368,83.51819390665578,86.69448126316941,89.80374750131249,92.83985317950759,95.79757920540419,98.67259065492576,101.46139159165023,104.1612732296307,106.77025752703678,109.28703802799662,111.71091949988188,114.04175765336839,116.27989999006054,118.42612860176745,120.48160554903507,122.44782127503238,124.32654636394237,126.11978682937932,127.82974301627188,129.45877211703848,131.00935423753032,132.48406189790714,133.8855328162081,135.21644579588107,136.47949952111446,137.67739405383594,138.81281482225876,139.8884188916153,140.90682331214225,141.87059534656387,142.78224438849742,143.64421539375257,144.45888365790077,145.22855078534306,145.9554417070811,146.6417026162444,146.9242346340166,147.07522675145094,147.16356247512667,147.22277912131895,147.26927099890216,147.31112426476477,147.35240545478376,147.3952437843542,147.44084285459923,147.48997288233937,147.54321090694313,147.60105876420758,147.6640018079758,147.73253893510557,147.80719873032348,147.88854890549507,147.97720249474077,148.07382245985653,148.17912547806833,148.29388525000425,148.41893544893958,148.55517232099405,148.70355688604795,148.86511665486546,149.04094675717596,149.2322103629018,149.44013827226289,149.66602754966507,149.91123908135026,150.17719394825713,150.46536852387703,150.77728823230038,151.11451993394834,151.4786629449817,151.87133873982233,152.2941794328126,152.7488151824908,153.2368607076604,153.75990114561375,154.31947751687804,154.9170720853639,155.55409391607017,156.23186493353407,156.9516067728646,157.7144286921579,158.5213167818468,159.37312466518,160.2705658370605,161.21420773858662,162.20446761446166,163.24161015235944,164.32574685934918,165.45683709210297,166.63469062582675,167.8589716221594,169.12920383871295,170.44477691214783,171.80495354207886,173.20887740389006,174.65558162379872,176.1439976583193,177.6729644317342,179.24123759844693,180.8474988114385,182.490364892842,184.1683968173853,185.8801084337235,187.623974862196,189.39844052008752,191.20192673691955,193.03283893257702,194.8895733401713,196.7705232634712,198.6740848655535,200.598662491096,202.54267352954776,204.50455283034495,206.48275668449236,208.47576638928524,210.48209141479455,212.50027219205796,214.52888254378766,216.56653177889072,218.61186647226245,220.66357195121074,222.72037350955148,224.78103736992242,226.84437141423336,228.90922570143664,230.97449279099018,233.03910788951978,235.1020488372867,237.16233595014793,239.21903173177256,241.27124046995982,243.31810773000106,245.3588197571464
R,0.0,0.01991144150769656,0.7632649663598289,1.953426389190693,3.477042904313093,5.298376491684754,7.419797310553795,9.863683997686872,12.664252979770351,15.863991089023749,19.51221576980365,23.66460612469793,28.38315701348469,33.73628805671426,39.798966303566004,46.65275757529573,54.38574543749894,63.092266553396925,72.87241571691858,83.83127779285007,96.07784974590004,109.72362553605173,124.8808308131997,141.6603133193118,160.16911821884628,180.50780391965262,202.76758118438212,227.0273836572828,253.35099817665437,281.784395352088,312.3534024483264,345.06185036719353,379.8903046600467,416.79545878033196,455.7102292609304,496.5445510813158,539.1868313137425,583.5059839563114,629.3539415380964,676.5685213024315,724.9765159818143,774.3968807116269,824.6438970033449,875.530209934153,926.8696536690098,978.4798010799108,1030.1841938258933,1081.814228462222,1133.2106910373084,1184.2249466863454,1234.7198017512646,1284.5700640153445,1333.6628319852393,1381.897547139958,1429.18584410288,1475.4512331935273,1520.628648171155,1564.6638895404444,1607.5129908468887,1649.1415321874433,1689.5239218896713,1728.6426641112953,1766.487627081883,1803.0553239151157,1838.3482154019894,1872.374041969268,1905.1451900545703,1936.678096499277,1966.992693175068,1996.1118929167062,2024.0611169076803,2050.867862930757,2076.5613133270767,2101.171981081196,2124.731392143208,2147.2718018926485,2168.825943524412,2189.4268060786035,2209.107439830551,2227.900786792421,2245.8395341441906,2262.9559885008775,2279.281969028145,2294.8487175340883,2309.686823786742,2323.826164431034,2337.295854002813,2346.7038074256907,2354.107435641219,2360.5180109682647,2366.4394343225395,2372.1297747224826,2377.7282756804875,2383.3170776845814,2388.9512632875917,2394.6735340662763,2400.5214343806997,2406.530963052067,2412.738436967305,2419.181511001038,2425.899792782602,2432.9352645578037,2440.332614353245,2448.1395249838674,2456.4069431022044,2465.1893373758426,2474.5449481629744,2484.53602742626,2495.229065489031,2506.694999837843,2519.0094001638795,2532.2526230677345,2546.5099292836894,2561.871555917723,2578.432736069351,2596.293658361465,2615.559359374087,2636.339542797887,2658.748320306497,2682.903870687057,2708.928015635356,2736.9457127581436,2767.0844686480373,2799.47367730177,2834.243891521253,2871.5260371442237,2911.450581876582,2954.1466720361454,2999.7412515855926,3048.358178379543,3100.11735256007,3155.1338715237116,3213.517224899563,3275.3705415956574,3340.789899280197,3409.8637047647044,3482.6721517478513,3559.2867603552545,3639.7700009536543,3724.1750028942047,3812.545347198679,3904.914940777029,4001.3079685720472,4101.738919070582,4206.212677893695,4314.7246836650165,4427.261140036503,4543.799277599917,4664.307659405047,4788.746523917048,4917.068159451215,5049.217304402193,5185.131567916512,5324.741866025616,5467.972868646782,5614.743453259804,5764.967161468453,5918.552655049977,6075.404168477557,6235.421955265485,6398.502725831856,6564.540074896831,6733.42489673503,6905.045786877804,7079.289429115194,7256.040966878752,7435.1843582958345,7616.602714394523,7800.178620106997,7985.794437869268,8173.332593747884,8362.675846140786,8553.707537201199,8746.311827221458,8940.373912289217,9135.780225592607,9332.418622804722,9530.178552022257,9728.951208769207,9928.629676604987,10129.109053898095,10330.28656734219,10532.061672801847
G,9.0,12.047324334901944,15.519805075855666,19.474016194897036,23.973247814796864,29.088064926487686,34.89684024835467,41.4862339904351,48.951585977135544,57.39717757062535,66.93631251639722,77.69115784139348,89.79227920944228,103.37780094109961,118.59212081088609,135.58411554872146,154.50478654520904,175.50431819073228,198.72855449693566,224.31494292734146,252.38804583120492,283.0547756834759,316.39956463589897,352.4797242723298,391.32127994245,432.9155684743527,477.21686376377244,524.1412409266367,573.5668102636324,625.3353555445071,679.2553085715575,735.1058962294608,792.6422186437211,851.600965785492,911.7064585835643,972.6767084621011,1034.229221542265,1096.086323434217,1157.9798396475828,1219.6550277088268,1280.8737140804162,1341.4166378091238,1401.0850412848342,1459.7015760040597,1517.1106084590888,1573.1780196347945,1627.7905928772643,1680.8550809486146,1732.2970356041162,1782.059473467784,1830.1014414872993,1876.3965346689595,1920.9314087149485,1963.7043209768876,2004.7237249995694,2044.0069369299688,2081.578886195297,2117.470958040418,2151.7199316575734,2184.367014623203,2215.4569720576606,2245.0373472283563,2273.157769118875,2299.86934169116,2325.2241090923494,2349.2745908320435,2372.0733809207704,2393.672805067629,2414.1246302450645,2433.479821209809,2451.788338896162,2469.0989759515355,2485.4592250495716,2500.915175981967,2515.5114378882035,2529.29108332679,2542.2956112184775,2554.564925998668,2566.1373306015516,2577.0495311618356,2587.3366515613893,2597.03225616827,2606.168379315291,2614.775560245656,2622.882882415393,2630.5180161877,2637.7476401295894,2645.62226560385,2654.2024302911695,2663.5543139006118,2673.75020789043,2684.869008432711,2696.996729711146,2710.227033399238,2724.661768685118,2740.411515470672,2757.596121365787,2776.34522082341,2796.79872223352,2819.107246051401,2843.432494142443,2869.9475275808645,2898.8369272820228,2930.296809261055,2964.534664225483,3001.7689899027946,3042.228684290962,3086.152169239157,3133.786216756452,3185.384455514138,3241.205542383597,3301.510993644396,3366.562682640686,3436.6200248731616,3511.936887253044,3592.7582747184874,3679.316863591347,3771.829465727265,3870.493519402542,3975.4837107593557,4086.948832469613,4205.008983394067,4329.753204183512,4461.237629294215,4599.484216596828,4744.480092928904,4896.177529181167,5054.494533569842,5219.316028341698,5390.495554774363,5567.857435102627,5751.19930861184,5940.29495282076,6134.89729923238,6334.741556020755,6539.548356462974,6749.026861007798,6962.877751660801,7180.7960689839765,7402.473853698121,7627.602566033773,7855.875266159939,8086.988547945232,8320.644225828242,8556.550780661284,8794.42457509824,9033.990852536723,9274.984535946985,9517.150844291667,9760.245744830776,10004.036259576551,10248.300643659923,10492.828452522568,10737.42051376527,10981.888818254032,11226.056343781804,11469.75682326132,11712.834468124915,11955.143656360086,12196.548593435296,12436.922953281573,12676.149505498512,12914.119734050462,13150.733451908798,13385.898415375672,13619.529941188603,13851.550528947499,14081.889490919875,14310.482590859332,14537.27169311033,14762.204422962546,14985.233838954691,15206.318117605026,15425.420250859019,15642.507756388815,15857.552400750526,16070.529935299952,16281.419844682032,16490.205107641184,16696.871969846125,16901.40972838168,17103.810527529477,17304.06916543755
H,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,424327.916091702,423994.0704528719,423660.2248140418,423326.3791752117,422992.5335363816,422658.6878975515,422324.8422587214,421990.9966198913,421657.1509810612,421323.3053422311,420989.459703401,420655.6140645709,420321.7684257408,419987.9227869107,419654.0771480806,419320.23150925053,418986.38587042043,418652.54023159033,418318.69459276024,417984.84895393014,417651.00331510004,417317.15767626994,416983.31203743984,416649.46639860974,416315.62075977965,415981.77512094955,415647.92948211945,415314.08384328935,414980.23820445925,414646.39256562915,414312.54692679906,413978.70128796896,413644.85564913886,413311.01001030876,412977.16437147866,412643.31873264856,412309.47309381847,411975.62745498837,411641.78181615827,411307.93617732817,410974.0905384981,410640.244899668,410306.3992608379,409972.5536220078,409638.7079831777,409304.8623443476,408971.0167055175,408637.1710666874,408303.3254278573,407969.4797890272,407635.6341501971,407301.788511367,406967.9428725369,406634.0972337068,406300.2515948767,405966.4059560466,405632.5603172165,405298.7146783864,404964.8690395563,404631.0234007262,404297.1777618961,403963.332123066,403629.4864842359,403295.6408454058,402961.7952065757,402627.9495677456,402294.1039289155,401960.2582900854,401626.4126512553,401292.5670124252,400958.7213735951,400624.875734765,400291.0300959349,399957.1844571048,399623.33881827473,399289.49317944463,398955.64754061453,398621.80190178443,398287.95626295434,397954.11062412424,397620.26498529414,397286.41934646404,396952.57370763394,396618.72806880384,396284.88242997375,395951.03679114365,395617.19115231355,395283.34551348345,394949.49987465335,394615.65423582325,394281.80859699316,393947.96295816306,393614.11731933296,393280.27168050286,392946.42604167276,392612.58040284266,392278.73476401257,391944.88912518247,391944.88912518247
