series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,7408.890959617261,7398.628976939067,7390.430761814286,7381.859343635123,7372.389296147316,7361.831025706214,7350.045669160054,7336.892659829472,7322.219330563891,7305.85811129824,7287.62510672545,7267.318953109531,7244.71978663098,7219.588333510771,7191.665174499091,7160.670255481196,7126.30273221124,7088.241253942786,7046.144808103732,6999.654265388891,6948.394780396301,6891.979215331654,6830.012760831029,6762.098925401642,6687.847049479895,6606.881467241333,6518.852384408094,6423.448458997741,6320.4109609140105,6209.549244299843,6090.757095917276,5964.029330644338,5829.477804843043,5687.345830193743,5538.019821689086,5382.036935863115,5220.087482222212,5053.0110508966345,4881.7856095510415,4707.509280016996,4531.3750821759595,4354.639574505442,4178.586949586048,4004.4906686667905,3833.575055950758,3666.979356758762,3505.726568397961,3350.6988990350756,3202.621062915878,3062.051875957026,2929.383881357314,2804.850107198706,2688.5366057299366,2580.3991785693706,2480.2826478836537,2387.941156268755,2303.058216587916,2225.2655325039264,2154.1599221052948,2089.317964193375
E,0.0,10.261982678194157,13.329206463878052,15.236021411101506,17.088058193357742,19.102299537780446,21.336506315050162,23.82126248810708,26.583960509634228,29.653199520468007,33.05960433302417,36.83595578243015,41.01714436976618,45.64002530509144,50.74317166422496,56.366504850007246,62.55077569495965,69.33686611593413,76.76487889702096,84.87298216335205,93.69597607426564,103.26355310177985,113.59823105151496,124.71295095514373,136.60835139931896,149.26975793822191,162.66396180234986,176.73590631152757,191.4054512394942,206.56444223391435,222.07436949952347,237.76495002269985,253.43400081264554,268.8489750556229,283.75049603246816,297.8581338422049,310.8785205620058,322.51569160658045,332.48328714888305,340.517973108487,346.39318439527955,349.9320998681567,351.01867485347276,349.6056183459937,345.7184218890296,339.45491013651053,330.9802434290565,320.51779107741334,308.336731657904,294.73755278780425,280.03677099361437,264.5521596554148,248.58958129647687,232.43221780880435,216.332639590119,200.50781140995804,185.13684538581822,170.3611067768985,156.28616378708085,142.98503980546036
I,26.0,20.8,21.77099133909708,24.08139630321669,26.883127748124103,30.050531295178153,33.59157480503275,37.54151300155128,41.94384164529456,46.84705357105276,52.30424261707621,58.37319626017305,65.11653489935351,72.60180010436589,80.90145273603844,90.09274802094323,100.25745084175821,111.4813485208864,123.85351187467619,137.46524894825143,152.40869024027717,168.77494022935457,186.6517287343736,206.12049851325634,227.25287428817694,250.10647513020103,274.7200590732718,301.10802815979235,329.2543756835977,359.1062261666252,390.5672020502574,423.49094638996763,457.675232123324,492.85718610498196,528.710236411797,564.8434371456717,600.8038166376398,636.0823135911147,670.123696676182,702.3406009153871,732.1314672865532,758.9017660268823,782.0874627555842,801.1793076312038,815.7462552779598,825.4562151668827,830.0924272017614,829.5640634759374,823.9101463194565,813.2964828845172,798.005962701516,778.4231556580199,755.0146043541233,728.306474131537,698.8612882096318,667.255350362765,634.058185995191,599.8149714890619,565.0325305796988,530.1691063572995
R,0.0,5.2,9.36,13.714198267819416,18.530477528462754,23.907103078087573,29.917209337123204,36.63552429812975,44.14382689844001,52.53259522749892,61.902005941709476,72.36285446512471,84.03749371715932,97.06080069703003,111.58116071790322,127.7614512651109,145.78000086929956,165.8314910376512,188.1277607418285,212.89846311676374,240.39151290641402,270.8732509544694,304.62823900034033,341.95858474721507,383.1826844498663,428.6332593075017,478.6545543335419,533.5985661481963,593.8201717801547,659.6710469168743,731.4922921501993,809.6057325602508,894.3039218382443,985.838968262909,1084.4104054839054,1190.1524527662648,1303.1211401953992,1423.2819035229272,1550.49836624115,1684.5231055763866,1824.991225759464,1971.4175192167745,2123.197872422151,2279.615364973268,2439.8512264995084,2603.0004775551,2768.0917205884766,2934.110206028829,3100.0230187240163,3264.8050479879075,3427.4643445648107,3587.065537105114,3742.750168236718,3893.7530891075426,4039.41438393385,4179.186641575776,4312.637711648329,4439.449348847367,4559.41234314518,4672.418849261119
G,26.0,26.0,31.13099133909708,37.795594571036105,45.41360527658686,53.957634373265726,63.508784142155946,74.17703729968103,86.08766854373457,99.37964879855168,114.20624855878569,130.7360507252978,149.15402861651285,169.66260080139594,192.48261345394167,217.85419928605415,246.03745171105777,277.3128395585376,311.9812726165046,350.3637120650151,392.8002031466911,439.64819118382394,491.27996773471386,548.0790832604713,610.4355587380431,678.7397344377026,753.3746134068135,834.7065943079884,923.0745474637522,1018.7772730834993,1122.0594942004564,1233.0966789502181,1351.979153961568,1478.6961543678908,1613.1206418957022,1754.9958899119363,1903.9249568330388,2059.364217114042,2220.622062917332,2386.863706491774,2557.1226930460175,2730.3192852436573,2905.2853351777358,3080.794672604472,3255.597481777469,3428.456692721984,3598.184147790239,3763.6742695047674,3923.933165043474,4078.1015308724263,4225.470307266329,4365.488692763136,4497.764772590844,4622.059563239082,4738.275672143484,4846.441991938544,4946.695897643523,5039.264320336431,5124.44487372488,5202.587955618421
