series,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,7.0,9.356558334615041,12.298361054385236,15.954877928670127,20.524789383118218,26.216501742124056,33.29610282841831,42.08777553342631,53.010640571583146,66.57536515453123,83.32680667083098,103.84591151547782,128.9285081617166,159.61546139256996,196.82279393736127,241.6218605090991,295.1106760204657,358.3914415111883,432.2975761658832,517.4964016369566,614.7294114900875,724.283191969495,846.1145500181636,979.8416078470289,1124.7649439941806,1279.914385626033,1444.113014705657,1614.4041121993268,1791.2242994210437,1977.6108908065555,2161.6164188217867,2346.5651050169804,2538.064578934531,2734.9757504481727,2924.9182315447574,3114.269505701811,3310.0651841463773,3503.0554415781767,3692.637431611455,3878.317211391189,4059.6986708623926,4232.3619571447125,4407.459976595877,4579.31192207154,4746.710847958178,4900.8101199536595,5053.90497443479,5205.263193629478,5345.568657669692,5486.8234691674625,5625.267294554088,5757.224320627921,5884.944000597426,6012.008500488741,6129.87619932371,6241.458204899239,6354.696484357293,6461.070491801149,6564.325289368662,6669.017423990874,6768.591619757844,6863.791136362528,6953.1556899829175,7037.517132795704,7113.300155514989,7185.285269377441,7257.744212650793,7324.143774316894,7387.507300807013,7455.192223030058,7516.040796745874,7577.590535502871,7632.917171010791,7682.7381792943215,7733.4238052363935,7780.569698593471,7827.820923152504,7872.705012946342,7913.293845491741,7952.083100549524,7990.76482405587,8023.481700485878,8055.107009405685,8086.9596334190965,8118.927965820686,8149.29618203765,8178.2438350402535,8204.170356936229,8228.512789064629,8252.933604650107,8274.786296206445,8295.518513996945,8315.186774177553,8335.959760699558,8358.836230894001,8378.01949864662,8395.525568489655,8412.200735093016,8427.497181535853,8440.59495438021,8454.253889368872,8468.679239929057,8481.742279618738,8494.619714751912,8508.002847827494,8519.894371294486,8531.224827447226,8543.291138249051,8554.066362155429,8562.98172342111,8573.954639543032,8583.561343502215,8594.818739158693,8605.767306812148,8614.078741710084,8622.300808114955,8630.44498741972,8639.788225695354,8650.845925244881,8662.344006538498,8674.080135665155,8686.100829205821,8698.459585571936,8711.217580235036,8715.784307351923,8726.108174562149,8739.813653743127,8752.417672926009,8762.534810183968,8775.949973070758,8789.7393493036,8805.387189457966,8820.916742089774,8836.325947673153,8851.612843034007,8869.070553678885,8881.812329537222,8897.45187740094,8914.289344614848,8931.132087034504,8947.976007904399,8964.942860886398,8982.497681997576,8999.30957583787,9016.915309082107,9035.301411023664,9051.57497836169,9067.608835087716,9085.446731173353,9102.467906568465,9122.277302161297,9141.159249985287,9158.786199839538,9176.397627393702,9194.85105443959,9217.772712667787,9238.480028611742,9254.628541133083,9271.940552453982,9293.377828457336,9315.42499807927,9336.704331718984,9358.52487510393,9384.662676385931,9412.980161818474,9438.285378459832,9468.662167386117,9498.983576175986,9529.37393913559,9566.330362415572,9600.123115795273,9636.310789962237,9673.292348888172,9710.392202180552,9758.627834122728,9817.76190575662,9881.386304960786,9948.197255981957,10074.448402511283
G_low,7.0,9.213072907727714,11.91426367319569,15.168757676156918,19.10878635824445,23.87911676512669,29.61153043618509,36.47830970258859,44.74129480802397,54.498182142999035,66.10429521715112,80.20669518551979,96.88820941276796,116.61182769603494,140.2211266731871,168.18122178168693,201.1822560936249,239.9835766625844,285.4033762515908,338.3031452535603,399.5645985047223,470.0586657006047,550.6070580406592,641.9381372361369,744.6401488697036,859.1160586201261,985.5449046266018,1123.8544553917081,1273.7089144971071,1434.5135721723705,1605.4360479172205,1785.4416084418312,1973.3384501973067,2167.8280830855592,2367.5560656272537,2571.1591324966007,2777.3059234458747,2987.5604445523127,3198.479312531406,3408.634344378611,3618.0909264260536,3822.7130185773726,4020.5944335461,4207.204357497539,4389.170630703733,4574.067804170522,4749.7123882318565,4909.4270627468695,5065.153033270668,5224.100411816545,5375.194682400767,5515.390932587594,5648.2213566752125,5776.331647305919,5898.361035257847,6011.745821045819,6120.878034648963,6221.359725383958,6319.5002939948,6410.960907692983,6501.402166931613,6593.144229563087,6680.005827418857,6764.4888851938285,6838.890208854961,6908.546985785128,6975.341222274787,7043.964705246807,7109.792383941799,7173.845610707181,7233.13210748321,7289.099099172571,7342.825283541584,7394.396531279184,7443.89589646907,7491.813965901206,7539.873588835994,7586.028121885926,7630.349804381858,7672.531834164392,7705.666812925168,7741.281477467894,7774.371386863467,7808.517453158216,7841.277375202613,7872.660265795355,7899.769945358695,7925.620312158742,7951.943660998119,7976.662253776034,7999.317326466682,8023.432185830553,8047.426810965016,8070.417328827846,8091.159556736063,8110.462563655293,8128.623673891697,8146.615993092737,8164.669592784764,8181.867377043913,8196.43572944569,8210.05559493004,8224.248327641375,8237.830789638143,8248.508165797788,8257.808595882769,8269.042600634844,8281.65545016765,8293.75444540641,8303.377024557609,8310.404699363218,8317.073242182903,8324.065929793123,8331.206961442804,8338.511579109527,8349.067934589659,8360.903480779565,8373.215313718762,8382.590106334603,8389.631092594584,8397.002309068897,8408.535663764917,8421.098180086212,8434.382781535342,8443.63771678272,8456.200749267711,8469.142395098042,8482.47066870585,8489.896321275502,8505.352835673442,8517.806614867022,8526.708261803818,8535.910194444989,8550.951674640124,8565.506555826989,8581.910080329664,8594.314127663172,8609.996886467701,8620.371242708718,8637.954847149558,8655.863153110657,8662.241767427102,8670.417136077205,8679.986431256853,8695.40047520247,8704.091797846246,8718.519895501384,8735.051966112904,8752.71237966129,8769.04985817459,8782.698112245289,8796.99449627984,8812.000934347556,8828.21475570986,8844.422759232239,8861.995283531145,8883.848045902303,8907.316705551539,8926.206449285686,8946.011737788478,8967.418389778513,8992.88065647721,9020.117798629697,9043.201317639707,9073.168971034878,9097.120920506864,9118.637862338173,9136.42568107877,9151.420236746133,9170.796257294865,9189.879584209377,9205.76480393238,9218.571753704753,9236.521157869827,9246.313390363666,9255.20371448118,9267.290803618498,9275.90544811972,9282.948340986677
D_high,0.01,0.01,0.06447331405322174,0.14968326007437208,0.2573213898575428,0.3912489755282675,0.5606262184803755,0.7606007661076946,1.0025973254936513,1.2937366727119488,1.6415189620869108,2.077925931450436,2.594911641724992,3.227461730950563,3.994479111242278,4.933460686145299,6.1047037890048665,7.517426348101773,9.22525739742418,11.275787030164084,13.72509330710525,16.65924983332096,20.114639734884303,24.157050117018706,28.857083021365778,34.27638000957798,40.48455138707719,47.558302428189364,55.48437043543806,64.26001990861036,73.88652703252578,84.56072447432527,96.17459824109018,108.695612364542,121.69705613836136,135.27011583703396,149.7717218540025,164.96930052130065,181.0057384650387,197.5857406658942,214.63704996646396,232.08693400249206,249.72775007125722,267.89594017881296,286.4029511585068,305.2199010718997,323.80298933847445,342.1306197833428,361.1607919778308,380.4937390133639,399.6353764993279,417.6805709236836,436.3515768260858,454.35253577142385,472.06155645785236,490.40752906059737,508.39392027320423,525.8258254417202,542.9733618201752,559.5255691919342,575.5664509627665,591.086370321368,606.0793089774011,620.5424941257769,634.4760407664667,648.6162244405282,662.6436551549809,675.2474905621577,687.4928339477276,698.9814289301855,710.4226231154012,721.3964974582818,731.9139100177613,742.2734090911933,752.352415144438,761.9934651901311,771.589270556317,781.6272151750279,790.3619791744545,798.7453769497461,806.5213065122532,814.3829554586256,822.4819919499412,830.1652476975019,837.7505093727948,845.0848537731551,852.0063156449113,858.6456471593866,865.6066583619038,871.1661186731636,876.9658570837757,882.5709102127676,887.9401411404485,893.0822720694965,898.005817971216,902.560456602629,907.2301355318299,911.5468426085412,915.6768286591256,920.2019253702324,924.742029632795,929.1097513411063,933.3110019574593,937.3515440929367,941.2369902642619,944.9728022600556,948.5642910511096,951.3423825912765,953.9764777929418,956.488424966596,958.8836215334445,961.1672521094432,962.6555875269911,963.0272252281441,963.5709263048207,964.9707911131691,966.2357473044792,967.4205427489692,968.2901710137073,969.1547421149226,969.9447450620072,970.5906786613403,971.3225286119821,972.6416440046294,973.5227953414951,974.0259282981149,974.6000009028153,975.1649982552939,975.7257968835585,976.8220065821356,978.0222069242028,979.2356960940843,979.6412173599464,980.7040058116681,981.5073317872726,983.3577930432165,985.2158704554357,986.7925566239496,988.0861813002446,988.6601876833031,989.2426500996373,990.0775151130097,990.4784053233474,991.0575216261975,991.6893919050373,993.42282081811,994.9358024863407,995.689779688055,996.3536808654284,997.3897806449452,999.1513978150549,1000.9727036046419,1002.8220737293435,1004.6994982014585,1006.7765967451969,1009.0077348838257,1011.3856833411188,1013.792598909166,1016.3693024306577,1018.5355015861738,1022.2014918754064,1025.2740478286419,1027.3824541032748,1029.346380123819,1031.4020177226992,1034.0182478731513,1036.969899592648,1040.39101365623,1043.8795894067202,1047.1797416967345,1050.9417281860667,1054.7529861313728,1058.45336034166,1062.9518623999147,1068.4026552774314,1074.0391535495908,1079.6713868653899,1087.7164099429247,1095.6025470705542
D_low,0.01,0.01,0.024893277454386187,0.05550126245757603,0.10333455743120395,0.1706614959233086,0.25956910661025784,0.37383871065679614,0.518489785076746,0.6998829026176208,0.9255688001008114,1.2049856777622483,1.5496754829560473,1.9736561512887891,2.4812579670688075,3.1304879626116526,3.907690316956584,4.841942001607661,5.9211856087294965,7.211861879378882,8.797854985544275,10.716108248242941,12.903490032458626,15.513906540970122,18.714576054935197,22.463701210784215,26.823028516917876,31.85270491580176,37.60927319623052,44.02569759884026,51.22186041848244,59.29837687439866,68.2962850516515,78.24612203089909,89.16662354542184,101.06388069293736,113.93098555190821,127.56449466377487,141.84583622354222,156.8829917788842,172.6236059627334,189.01004550629327,205.98065146938745,223.47094089043512,241.4147295314857,258.9323444955513,276.5828170626796,295.7504701250553,315.4978590318067,334.45949926942944,352.24084455034745,371.40566367773044,389.97569990939087,407.629066815722,425.5048197213563,442.71998666227995,460.0142388628647,477.43559916243163,494.0839747978517,509.99751474273853,525.8311056854737,541.8006150120896,557.7852285321355,572.6751421004833,586.874246669201,600.7138791909674,613.8152290748712,627.3033645203818,640.0509547934802,652.4342870827768,664.4959697943846,676.3941710022584,687.9478144248022,698.8382632460705,709.8961932526335,719.3419738686796,729.4876853593497,738.7611840263967,748.037661744478,756.4285827728578,764.7433119125894,772.8077702619646,780.1641354287151,787.3465971986049,794.25808514531,800.8208789204625,806.4358878000794,811.7661964855882,816.8595812452,821.7831419787963,826.6215651025184,830.9969402708715,835.4181289409383,840.0524596487289,844.4996785525083,847.5389822813548,850.3945550938363,853.4888708230251,856.6825676556142,859.7276452518685,862.6306066360413,865.3977110477695,868.0349788556327,870.5481968751285,872.942924013924,875.2686019774259,877.5520059712968,879.72979266799,881.6224272128438,883.2590801707794,884.8109974467969,886.282447876708,888.6270867709791,890.9762370418146,893.2688213652668,895.475935993268,897.5871286338722,899.6028758295668,901.5298383011934,903.3780035597512,905.1590073983995,906.8851893778237,908.5691040874922,910.2233153724759,911.860367413715,913.4801231532123,915.1005421135667,916.7406205258185,918.4091837103823,920.110910590821,921.5817470905321,922.4963656221151,924.092858996108,925.7476229251599,927.4018533026074,929.0552320098202,930.7074389625601,931.0316293618038,931.2233214270904,933.437946076988,934.3383371421846,935.5975414788418,936.7780233821211,938.4449385207922,940.1391217099039,941.860678908577,943.6097026503421,944.2233926186345,945.1744488701846,947.0301333093819,948.6579009709375,950.9921717421779,952.191122931907,953.384272963004,954.6690068847719,955.9515598356933,956.7826849173414,957.2994153249556,957.926671770196,958.3766358883391,958.8963639358216,959.444333612239,960.452637922237,961.1903319528827,962.7848093536709,963.9775610381732,965.1880096939472,966.4160782037607,967.661675764352,968.716615386923,969.3007509401185,969.864621796761,971.0951565182268,972.0063694202885,972.7451334600225,973.5893865606882,974.4464544546657,975.3163053416514,976.198898836043
G_high_100,7.0,9.465901016306045,12.589774164502959,16.543921700327786,21.543815451489888,27.85775958774795,35.8180391342787,45.833372320292334,58.402178330614134,74.12571074750556,93.7194683276113,118.02049562234795,147.9873233369516,184.6885975185437,229.27629153865524,282.9402903011226,346.8435404970553,422.0409659991871,509.3903116801355,609.4674874592238,722.500859848255,848.3368274278478,986.4430278619618,1135.9475835033884,1295.7057387869693,1464.3813265613271,1640.5303645748231,1822.6768182096948,2009.3745502137344,2199.253271620092,2391.0491026964864,2583.6219643840623,2775.962647505573,2967.192380262987,3156.5573411281266,3343.4200645234396,3527.2491915688997,3707.608590601242,3884.146532299759,4056.585349277368,4224.711827168231,4388.368448239734,4547.445525075919,4701.874209029538,4851.620326675042,4996.678980540289,5137.069843001178,5273.758123873948,5414.604259790693,5563.200168382096,5705.683535237472,5842.067876845759,5972.478770406531,6097.061249631205,6215.975419229844,6329.3927037421945,6437.492658348339,6540.460273796768,6638.483713043603,6731.75242304994,6820.455571064607,6905.344271042298,6994.27299740945,7078.978919275724,7159.633053653753,7236.744106524002,7314.2292525270495,7388.003781388332,7458.225154488882,7525.046789348205,7588.617767540686,7649.082620354989,7706.581180274851,7761.248487957713,7813.214745788917,7862.605310314828,7909.540716927476,7954.136731104445,7996.504421317096,8036.750249422697,8074.976174964929,8111.279770334367,8145.754344196416,8178.4890709879255,8209.56912462356,8239.075814845963,8267.086724906045,8293.675849476813,8318.913731890669,8342.867599950228,8365.60149969993,8387.17642666318,8407.650454150154,8427.078858326948,8445.514239809674,8463.006641608938,8479.603663302461,8495.350571357867,8510.290405564703,8524.464081565935,8537.910489504899,8550.666588825152,8562.767499278129,8574.24658820774,8585.135554192464,8595.464507134433,8605.26204489194,8614.555326556994,8623.370142483174,8631.730981171508,8639.66109312341,8647.182551770236,8654.717241122207,8661.72043077018,8668.244765751084,8674.338068895897,8680.043749357339,8685.401200249196,8690.984891049684,8699.002557718473,8706.753000573073,8714.532044266425,8727.486641543728,8740.554399609966,8753.752241536498,8767.74532602322,8782.669443952893,8797.776541137842,8813.06572841568,8828.536003931791,8844.186252037334,8860.015242329526,8876.021628839311,8892.203949371267,8908.560625000235,8925.089959728888,8941.790140310042,8958.65923623715,8975.69519990603,8992.895866950428,9010.258956753623,9027.782073137758,9045.462705232174,9063.298228521515,9081.285906073866,9099.422889948706,9117.706222783921,9136.132839560663,9154.699569544242,9173.40313839881,9192.240170473027,9211.207191253414,9230.300629981595,9249.516822431146,9268.852013839292,9288.30236198822,9307.86394043035,9327.532741851463,9350.568808550219,9375.104631396158,9399.834058033231,9424.748660825804,9449.83977562887,9475.098514313293,9500.515777922483,9526.876911826763,9554.257663284054,9581.751089853851,9609.34664026066,9637.03366585574,9664.801437814103,9735.666016155981,9829.523587265061,9932.88326927517,10046.761422908618,10172.261284917073,10310.57267235776,10462.969122077182,10630.801793367336
G_low_100,7.0,9.177442131629569,11.855185387395977,15.113010100268546,19.00716757920837,23.62158831151338,29.14114868872649,35.7390151025997,43.6196137504861,53.0234830303297,64.23254376154054,77.57567065796606,93.39635085388677,112.13132767868196,134.29262995476904,160.441576678955,191.2062924545782,227.2802081837168,269.41651536217273,318.417445591492,375.11735388605064,440.3589101279261,514.9622976304967,599.688186588856,695.1963239406202,802.0026977335763,920.4391495164704,1050.6197484884212,1192.4179891295119,1345.4578629005573,1509.1202223786477,1682.5639264370272,1864.759441243509,2054.5312442356526,2250.6047526372467,2451.653591625886,2656.343679219557,2863.371595174948,3071.495775085756,3279.560039519522,3486.5097224398182,3691.401168772527,3893.405646228058,4091.808808174622,4286.006807567837,4475.500047337744,4659.885400382834,4838.847570751035,5012.150114480464,5179.62650351716,5340.540652023706,5476.765618487634,5607.723473961715,5731.0619489337105,5846.6370635262765,5957.937403673003,6065.071018258172,6168.150350232223,6267.290923553668,6362.610228056602,6454.226776259244,6542.259309237965,6626.826131497065,6708.044557274776,6786.0304529567775,6860.897862240625,6932.758702430723,7001.7225217671585,7067.896309025267,7131.384347787671,7192.288108806249,7250.706174756079,7306.734192452896,7359.464323710915,7408.891294050682,7456.335927404416,7501.875134011934,7545.583156212651,7587.531620510309,7627.789594506492,7665.763067605966,7701.045644429703,7734.847837194456,7767.2311607104975,7798.254666665263,7827.975028836235,7856.446627293275,7883.7216312822875,7909.850080542312,7934.879964859528,7958.857301705293,7981.826211842409,8001.277250106453,8019.121478630464,8036.136031504175,8052.359327275317,8067.828025690009,8082.577105566333,8096.63993957547,8110.04836600319,8122.83275757069,8135.022087398383,8146.643992199496,8157.724832792501,8168.289752022589,8178.362730182834,8187.966638025473,8197.123287452981,8205.85347997744,8214.177053035173,8222.112924241821,8229.67913367101,8237.88534113785,8246.388310513745,8255.188613055427,8264.297852101468,8273.738309174576,8283.542882248485,8293.755350685766,8304.43100305559,8315.637671617487,8327.457230199612,8339.987630562504,8353.251997169387,8365.076920361542,8377.666094328171,8390.88449299167,8401.96885311807,8413.420829233328,8425.205019951081,8437.328737831476,8449.799311459425,8462.624075287717,8475.810358877428,8489.365475530856,8503.296710314626,8517.611307473155,8532.316457235482,8547.419282021452,8562.926822056492,8576.189607941955,8580.018458262077,8584.087634028861,8588.4377195876,8593.115595622541,8598.175751321669,8603.681880492779,8609.708831288901,8616.344997119197,8623.695259103773,8631.884619411541,8641.062701685887,8651.244223708549,8662.481724975438,8674.881062426384,8688.557904714853,8703.638467127568,8720.260262484313,8738.572858258527,8758.738627354396,8780.933476716471,8805.34753421418,8832.185770035285,8861.668524165276,8894.031906486256,8929.5280307096,8968.425037932298,9011.00686032227,9057.572670623644,9100.590267076415,9110.72734880387,9120.8538242136,9130.968794061726,9141.071365832777,9151.16065402186,9161.235780410265,9171.295874334375,9181.340072947753,9191.367521476282
D_high_100,0.01,0.01,0.07080461496056438,0.16254641621515883,0.2786815400097804,0.42219776033562406,0.5965188937037766,0.8065613499734685,1.0618687818685868,1.371155005083362,1.7447404393159873,2.195646431185545,2.739385564767025,3.3943673997831896,4.182343224915174,5.1288787483753335,6.270540728694849,7.795107587183458,9.645056686347392,11.876268403319981,14.54893874984792,17.72610048445756,21.471640250143636,25.84791712465959,30.91316525164269,36.71891538596153,43.30768120140893,50.71112204950412,58.9488241876811,68.02775625124215,77.94237242441618,88.67527361767925,100.32737972722636,112.78756813693,125.99285418382972,139.94049889887333,154.87123971798965,170.43386150708255,186.56043786941243,203.1809390707948,220.22458763166765,237.62102561011733,255.30129227945886,273.1986198897482,291.24906098611706,309.39196404077063,328.92432651314914,348.45039121172584,367.8918518120577,387.18462130979407,406.27058980370356,425.0976622507277,443.61968372205905,461.7962753095908,479.59260130643577,497.88210008234375,516.1021948556178,533.8894290140446,551.2214318462185,568.0802052932692,584.4517817816142,600.3258811163869,615.6955723556439,630.5569452557006,644.9087947411213,658.7523208941552,672.0908461604974,684.9295508130209,697.2752271846346,709.1360527585791,720.5213818735014,731.4415555472209,743.3992747465774,755.1589749109576,766.451252198716,777.2863753761999,787.6753431738937,797.6297457130341,807.1616391488773,816.2834328301498,825.0077882323658,833.3475289006461,841.3155606316394,848.9248011308506,856.1881183983342,863.1182771199555,869.7278923712777,876.0293899749489,882.0349728888896,887.756593040506,893.2059280606899,898.3943624098029,903.332972425632,908.0325148600159,912.5034185061675,917.3494329011592,922.9304908626248,928.2899316244794,933.4353667293758,938.3742533186473,943.1138864738879,947.6613929754947,952.0237263443239,956.2076630420065,960.2197997144684,964.0665513717769,967.7541504055777,971.2886463530942,974.675906323933,977.9216160127737,981.0312812274469,984.0102298678994,984.3226961389,984.6625645414176,985.021881752208,985.3942105750418,985.7743816295383,986.1582845150131,986.5426923732592,986.9251147106457,987.3036741365027,987.6770033520178,988.044159299618,988.4045518724986,988.7578850009149,989.1041082875612,989.443377668765,989.7760238399002,990.1025274098487,990.4234999470727,990.7396702546914,991.0518753691464,991.3610314679548,991.6679559739154,991.9733780226477,992.2779477829416,993.5317489936363,995.1145528533494,996.7017445666355,998.293116119669,999.8884567820154,1001.4875538101561,1003.0901928842006,1004.6961584000799,1006.3052336834887,1007.9172011614644,1009.5318425109983,1011.1489387951425,1012.7682705922185,1014.389618121109,1016.0127613641858,1017.6374801886552,1019.2635544666845,1021.4970496473802,1023.7591926852314,1026.0419233976663,1028.3447235613392,1030.8531086121543,1033.4125091121878,1036.0224804411805,1038.6834320673872,1041.395749964774,1044.1597955216769,1046.975904444539,1049.8443856635004,1052.7655202456024,1055.73956032069,1059.2242387412425,1063.8487019770225,1070.2123575456305,1077.3091081726216,1084.8289827562824,1092.791089311835,1101.2146274493343,1110.1187815985038,1119.5226022083084,1129.4448749641808,1139.903978292455,1150.9177296777298
D_low_100,0.01,0.01,0.020458566255463044,0.042477450477391286,0.0776308609389301,0.12804936926450755,0.1965265583179445,0.2866523493018161,0.40297743349013004,0.5512135602034965,0.7384744473855223,0.9735615647767993,1.26729768989384,1.6329085667967973,2.0864487588099356,2.6472614396496086,3.338453123030983,4.187353276007536,5.225916160629566,6.491009841011866,7.944707473496916,9.678014610219895,11.74191120484274,14.187329723897426,17.069019292006757,20.44461046802809,24.373359408593004,28.914609467643857,34.12604322146784,40.06182655119298,46.64537252460183,54.03681619544343,62.27544442871331,71.3908567670057,81.40240255215319,92.31844314330394,104.13602095575027,116.84092699742673,130.40813302457366,144.80253585819648,159.9799502553778,175.88828242188634,192.46881755524166,209.65756022767408,227.38657447932783,245.48550235004618,263.80342869241156,282.41962958041654,301.266141819955,320.27665543962655,339.38714087466457,358.5363656567474,377.6663064118746,396.72246367602975,415.65408812646865,434.4143274105175,452.9603029387775,471.2231625935524,487.4652716847967,503.4510865542589,519.1640889886239,534.5899026185244,549.7161704717884,564.5324309291939,579.0299936698608,593.2018169176991,607.042387057159,620.5476014735771,633.7146552882315,646.5419324982946,658.0956368575391,668.4359286439975,678.4525540933018,688.1506718479379,697.53584795096,706.6139954734897,715.3913192567144,723.8742654637583,732.06947564139,739.9837449986278,747.6239846183154,754.9971873281631,762.1103969691914,768.970680811621,775.5851048807739,781.9607119682328,788.1045021162076,794.0234153756028,799.5643165962947,804.225709155281,808.5045396023974,812.585925981265,816.4781686610356,820.1893012322531,823.7270900971439,827.0990353207616,830.3123725732949,833.3740760106871,836.2908619561917,839.0691932596776,841.7152842244749,844.2351060034075,846.6343923764505,848.9186458322723,851.0931438848343,853.1629455642963,855.1328980287842,857.0076432501712,858.791624732971,860.4890942307952,862.1041184296325,863.6405855715177,865.7319060635967,868.613017237747,871.4861263948014,874.2030056122386,876.7545253462438,879.159210405347,881.4392856347359,883.615852541156,885.708207258472,887.7340218064066,889.7096795788963,891.6506187345608,893.5716598963427,895.4873210452714,897.4121281574461,899.3609315524677,901.3370400177162,903.3412188790471,905.3736645958335,907.4344378616084,909.5235583873389,911.6410254394112,913.7868220911972,915.960915909679,918.1632588699828,920.3937871115502,922.6524206713981,924.9390632249408,927.0038752648912,928.3533762429124,929.7595728389307,931.2324540610206,931.8480658299445,931.9697192894813,932.0926229935366,932.2167743646893,932.3421704102494,932.4688077190843,932.5966824587251,932.7257903727758,932.8561267786379,932.9876865655618,933.1204641930326,933.254453689496,933.3896486514309,933.5260422427722,933.6636271946887,933.8023958057189,933.9423399422674,934.0834510394646,934.2257201023914,934.3691377076685,934.5136940054136,934.6593787215633,934.8061811605605,934.9540902084074,935.1030943360784,935.2531816032947,935.404339662655,935.5565557641191,935.7098167598408,935.8641091093449,936.0194188850435,936.1757317780852,936.333033104531,936.4913078118508,936.6505404857321
