series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,8139.16676744407,8136.869124871939,8135.03152970385,8133.034137642548,8130.75096158132,8128.123747586857,8125.09831150498,8121.614267072918,8117.602518734053,8112.983766141251,8107.667007063602,8101.547872458098,8094.506752152277,8086.406688087669,8077.0910156945765,8066.380736544187,8054.071609451832,8039.9309536366745,8023.694167257162,8005.060978688154,7983.691467563211,7959.2019193997385,7931.1606133196765,7899.083688926134,7862.431297818688,7820.604319397363,7772.942010865863,7718.721067946345,7657.156694061362,7587.406406805955,7508.577441970306,7419.738731277317,7319.938506095903,7208.228581420561,7083.696257555947,6945.504487449569,6792.940438088867,6625.471774560057,6442.808889671182,6244.969913916995,6032.343770819339,5805.744994572879,5566.452815517199,5316.226548337703,5057.2900112840125,4792.279883141416,4524.156632804219,4256.081603038137,3991.269215782523,3732.8279633878583,3483.606656524507,3246.062423598663,3022.163969221229,2813.3381860392233,2620.4616291853954,2443.8921244967455,2283.5311822966746,2138.9056246059204,2009.2568984154323,1893.6283814796927,1790.943772129614,1700.0726070139292,1619.8815084849753,1549.2716435349073,1487.2040331004114
E,0.0,2.2976425721305973,2.986416454154649,3.4906002883789,4.028476205417233,4.641452097172124,5.346162130462311,6.157125497294123,7.09031108751176,8.16390813655783,9.398713145928138,10.81849117846754,12.450365895054794,14.32524701213538,16.47829589915996,18.949427099968933,21.783840642339634,25.03257613632749,28.75307444767595,33.00972579284573,37.87437402136645,43.42673517415545,49.75467366714007,56.954261227112596,65.12952172100145,74.39173928182598,84.85817817241285,96.65003200572443,109.88938988784547,124.69498219932953,141.17645593531466,159.42693866064565,179.51369451173736,201.4667719312111,225.26570983021912,250.82462502148817,277.9763618714453,306.4568444645321,335.8913071211409,365.78462931475724,395.51845775503523,424.35800512397816,451.47118161766844,475.9618579883301,496.91746604785544,513.4688611665249,524.8576809204595,530.5038702263122,530.0643223687696,523.4734135790497,510.9580136528761,493.02323975228194,470.41007425357486,444.03082030879284,414.89196700822436,384.01548819276195,352.36868629645176,320.8099008389803,290.0536766099782,260.6553552407287,233.0122869704432,207.37730860090636,183.87975282940715,162.54974136477162,143.34248111688177
I,5.0,4.0,4.348821286065299,4.972265255929564,5.7231123489331015,6.592727981855098,7.59490843407014,8.749007812487267,10.077768998636875,11.607370742665381,13.36785066241122,15.393637102893045,17.724155271548206,20.40450716476596,23.48622923788046,27.028131339884347,31.097218621891944,35.769695218683374,41.13204424311044,47.28217261832633,54.33060099108393,62.40166780355037,71.63470182991801,82.18509829750445,94.22520925155986,107.94492826174861,123.55181225031188,141.27053888645594,161.34144711202697,184.0178526335443,209.5617732065002,238.23764653285747,270.3035865566088,305.9997165011557,345.53315916653014,389.0593822483337,436.65981830941104,488.3160355832515,543.8812506988672,603.0506541196643,665.33283795311,730.0254992400056,796.1994019539936,862.6951123720291,928.1370188917883,990.9683481373584,1049.5091090931492,1102.036127734749,1146.8808373009554,1182.536831025149,1207.766171609644,1221.6919441141533,1223.8651751674636,1214.2971772607582,1193.453151963003,1162.2085050745145,1121.7745481559925,1073.60398167302,1019.288135757906,960.457346911314,898.6935551494155,835.460987604754,772.0574443842563,709.5858319221086,648.9435362200727
R,0.0,1.0,1.8,2.6697642572130595,3.6642173083989724,4.808839778185593,6.127385374556613,7.646367061370641,9.396168623868094,11.411722423595469,13.733196572128545,16.40676670461079,19.485494125189398,23.030325179499037,27.111226612452228,31.80847246002832,37.21409872800519,43.43354245238358,50.587481496120255,58.81389034474235,68.27032486840761,79.1364450666244,91.61677862733448,105.94371899331809,122.38073865281898,141.22578050313095,162.81476615548067,187.52512860554305,215.77923638283423,248.04752580523962,284.8510963319485,326.76345097324855,374.41098027982,428.4716975911418,489.67164089137293,558.7782727246789,636.5901491743457,723.9221128362279,821.5853199528783,930.3615700926517,1050.9717009165845,1184.0382685072066,1330.0433683552078,1489.2832487460066,1661.8222712204124,1847.4496749987702,2045.643344626242,2255.545166444872,2475.952391991822,2705.328559452013,2941.835925657043,3183.3891599789717,3427.727548801802,3672.500583835295,3915.3600192874464,4154.050649680047,4386.49235069495,4610.847260326148,4825.568056660752,5029.425683812333,5221.517153194595,5401.2558642244785,5568.34806174543,5722.759550622281,5864.676717006702
G,5.0,5.0,6.148821286065298,7.642029513142623,9.387329657332073,11.401567760040688,13.72229380862675,16.395374873857904,19.473937622504966,23.019093166260845,27.10104723453976,31.800403807503827,37.209649396737596,43.43483234426499,50.59745585033268,58.83660379991266,68.31131734989712,79.20323767106694,91.71952573923069,106.09606296306866,122.60092585949153,141.53811287017476,163.25148045725248,188.12881729082252,216.6059479043788,249.17070876487952,286.3665784057925,328.7956674919989,377.12068349486117,432.0653784387839,494.41286953844866,565.001097506106,644.7145668364288,734.4714140922976,835.2048000579031,947.8376549730126,1073.2499674837568,1212.2381484194793,1365.4665706517453,1533.4122242123158,1716.3045388696944,1914.063767747212,2126.242770309201,2351.9783611180355,2589.9592901122005,2838.4180231361283,3095.152453719391,3357.5812941796207,3622.8332292927767,3887.8653904771613,4149.6020972666865,4405.081104093125,4651.5927239692655,4886.797761096053,5108.81317125045,5316.259154754563,5508.266898850943,5684.451241999169,5844.856192418659,5989.883030723648,6120.210708344012,6236.716851829234,6340.405506129687,6432.34538254439,6513.620253226776
