series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11
S,61865.054210610324,61863.043540038336,61859.20463022502,61854.247976764964,61848.60981841261,61842.56072578623,61836.27073574137,61829.848374992274,61823.36410544593,61816.864495324204,61810.38086154206,61803.93460227547,61797.54053464545,61791.209018877766,61784.94733554073,61778.76059648605,61772.652359848966,61766.625053736745,61760.680273772756,61754.8189957514,61749.04173000083,61743.3486349399,61737.739601563095,61732.2143168864,61726.77231196254,61721.41299844969,61716.13569661059,61710.93965684661,61705.82407632507,61700.788111863716,61695.830889948935,61690.95151455155,61686.149073245404,61681.42264201487,61676.77128904722,61672.19407773697,61667.69006907747,61663.25832357443,61658.89790278572,61654.60787056806,61650.38729409293,61646.23524468022,61642.150798487084,61638.133037081396,61634.18104792237,82051.68683873976,102467.84784342612,122882.70304287244,143296.26953430413,163708.5364485371,184119.4628461915,204528.9770589208,224936.9761967382,245343.32517266448,265747.85491641256,286150.35960163584,306550.5927716519,326948.2622582257,347343.0237699744,367734.47299350495,388122.1360076541,408505.45776196604,428883.7883158571,449256.366475115,469622.30039770994,489980.54467198753,510329.87329864484,530668.8479362178,550995.7807027429,571308.6907709717,591605.2539615184,611882.744542429,632137.9685049113,652367.1877293927,672052.5942347627,671794.7982725815,671505.2867995907,671179.7242385336,670814.0424723707,670404.2466525077,669946.361506641,669436.4464465807,668870.6463214335,668245.2613380628,667556.8266753888,666802.1951430404,665978.6173887014,665083.8148015045,664116.0409116533,663074.1279450143,661957.5162730701,660766.2657214192,659501.0489363684,658163.128127016,656754.3173929211,655276.9334513018,653733.7378762935,652127.8739809955,650462.8012643097,648742.2299763154,646970.0578965378,645150.3109289355,643287.0886422918,641384.5154565664,639446.6978125398,637477.6873704974,635481.450062442,633461.8406649118,631422.5824567061,629367.2514675431,627299.2647999882,625221.87250901,623138.1525436181,621051.0082870463,618963.1682710014,616877.1876819537,614795.4513206338,612720.1777179746,610653.4241505045,608597.0923349111,606552.9346147933,604522.5604823928,602507.4433043909,600508.9271438386,598528.2335902158,596566.4685267379,594624.6287786403,592703.6085985675,590804.2059556188,588927.128603335,587072.9999091629,585242.3644339129,583435.6932546339,581653.3890282962,579895.7907968758,578163.1785369678,576455.8325046181,574773.9751699917,573117.7764136156,571487.3580063949,569882.7975892493,568304.1322786135,566751.3619738565,565224.4524143545,563723.3380178137,562247.9245221291,560798.0914475864,559373.6943929028,557974.5671765264,556600.5238332504,555251.3604752338,553926.8570258128,579968.6460655561,605924.2679218147,631794.7348861909,657579.9835256302,683279.1151246765,708890.557100113,734412.1711944179,759841.3262161396,785174.9473595654,810409.550157804,835541.2644256087,860565.8517523783,885478.7189286826,910274.9289279501,934949.2105767848,932265.1310181763,929477.9324790781,926693.7614166039,923910.2799209997,921126.9308048848,918344.1694212194,915563.0260097575,912784.8521321232,910011.1708690254,907243.5863624532,904483.7279106264,901733.2146191731,898993.6325953782,896266.5200184685,893553.3573107973,890855.560719012,888174.4782458937,885511.3872488169,882867.493248878,880243.9296370301,877641.7580548471,875061.9692878422,872505.4845502763,869973.1570691002,867465.7738952788
E,236.37044325688024,187.9399543018066,151.67271088452546,124.26259589327208,103.38327034902657,87.37050126269108,75.01573466443232,65.42983064442487,57.95145545443674,52.08429683331501,47.45320624795151,43.77301013609605,40.82597167505571,38.445275705369426,36.502784873259365,34.899874893983515,33.560521499300236,32.42605393358916,31.45115419161286,30.60079490319589,29.847888961837103,29.171481525209146,28.555356912812247,27.986963828675446,27.456585371149206,26.956697607847456,26.48147359970181,26.02639973056044,25.58797881843754,25.16350032520377,24.75086246955519,24.348434503298378,23.954950074858132,23.569424659966753,23.191091627747774,22.81935273811626,22.453739815876656,22.093885081479442,21.739498186905625,21.390348445204204,21.0462510829574,20.707056608768717,20.372642595236133,20.042907330129562,19.717764915097998,19.397141485211613,20.489724828758238,22.654957481459203,25.646840185282816,29.299836028303154,33.51380366619908,38.240700759926106,43.4739587864297,49.240607929567815,55.59589347359677,62.62002748693377,70.4167352178682,79.11331862814554,88.86203674614386,99.84267872290252,112.26627469761331,126.3799505318595,142.47298586283776,160.88418204025305,182.01068844351985,206.3184728915064,234.3546538964428,266.7619377199595,304.2954184035764,347.8419991414561,398.44267122327796,457.3178322562811,525.8957253494361,605.8439190838266,699.1035052852822,807.7116462220406,924.8584553507786,1053.0573687218546,1194.0179980329324,1349.0118575192291,1519.0195455640926,1704.77771795774,1906.7803917619065,2125.260803652788,2360.1674458324624,2611.142171494395,2877.5054238618904,3158.251921282582,3452.058766891587,3757.306672712,4072.11375919702,4394.380283446681,4721.841764383392,5052.1273955931565,5382.820407350126,5711.517147932067,6035.882044997758,6353.696195483233,6662.898021684842,6961.615132847411,7248.187174635665,7521.179985837493,7779.3917886406325,8021.852411951139,8247.816697163136,8456.753282088646,8648.329924854183,8822.396439054819,8978.966185616664,9118.19692334264,9240.371672655112,9345.880105366023,9435.200843764655,9508.88493851336,9567.540698273213,9611.819964627242,9642.405862713233,9660.002009409021,9665.323125027244,9659.086969293261,9642.007505985628,9614.789191254316,9578.12227674144,9532.67901887463,9479.110688964116,9418.045284095053,9350.08584553271,9275.80929887528,9195.76573805872,9110.478083213235,9020.442050056368,8926.1263758218,8827.97325356066,8726.398932953625,8621.794451509762,8514.526465199684,8404.883106613792,8293.148807085343,8179.599890292233,8064.5018224035875,7948.10754942294,7830.656563475312,7712.374466428354,7593.472876984048,7474.149576345868,7354.588819264638,7234.961758365119,7115.426944082948,6996.130872655975,6877.208561862018,6758.784139486073,6640.971433421033,6523.874555246009,6517.933189175689,6598.414595140818,6746.939693794494,6949.886760937565,7197.214799186086,7481.591221853849,7797.741141091384,8141.958937838321,8511.739428725272,8905.497751763125,9322.355477901207,9761.976432587788,10224.439997645235,10710.142761737883,11219.721647620287,11612.645497891146,11918.692409057054,12158.739721962605,12347.428856427314,12495.264231094,12609.93374789704,12697.163398159979,12761.285734671967,12805.627687548797,12832.78106791347,12844.79479020126,12843.313531389478,12829.678924486489,12805.00405655305,12770.228658957709,12726.160169425955,12673.504364880308,12612.88824660155,12544.877144717764,12469.98749798721,12388.696393838964,12301.448681088053,12208.662265674546,12110.732048914137
I,17.17629305841897,28.929222905697763,32.165179501376656,31.249284991603613,28.5401262166422,25.26956480555052,22.04559408697455,19.137789011937706,16.63783989523128,14.548654943753084,12.832875016857994,11.438526963160873,10.31195828421061,9.403822162628193,8.671367268713169,8.078846960203066,7.597042719513671,7.202433541942829,6.876284200550787,6.603782988080883,6.373283100379678,6.175662282478758,6.003796165341177,5.852132506437233,5.7163510532057265,5.5930940668348645,5.479754099139362,5.374307581119942,5.275184747000565,5.181168197012377,5.091313930060737,5.004889947741829,4.921328565606106,4.840189398108397,4.761130644004921,4.683886820286953,4.608251502268923,4.534063947972659,4.461198735140862,4.389557734120025,4.319063891469002,4.249656416966341,4.181287058165983,4.113917217638596,4.04751572309749,3.982057103305051,3.91752025575718,3.9648819561363986,4.16389600680309,4.519032595125487,5.019931306400527,5.652485831611658,6.404447166071878,7.26794837804383,8.240398996069771,9.324597471115528,10.528542721496253,11.865206531457886,13.35240199608866,15.012813345240744,16.874216567006606,18.969904158068616,21.339322474719363,24.02893145286995,27.093300954187377,30.59646399258206,34.61355362570396,39.232756738726415,44.55762379925831,50.70977837188917,57.83207302207314,66.09223819938815,75.68706637090956,86.8471632028797,99.84227855258318,114.98719947991324,132.6313046832641,152.44767561118917,174.4381928435723,198.73868373099435,225.53082632129156,255.00088804241062,287.3186698993767,322.6249757229757,361.0226643516317,402.56939282825834,447.2715372646843,495.07938156750623,545.8838907054837,599.5154136241558,655.7445772253122,714.285485794839,774.8011647615326,836.9110126444787,900.1998745247184,964.2282420061567,1028.5430281639242,1092.6883628784285,1156.2158983966774,1218.6941959308695,1279.7168679677975,1338.9092639469259,1395.9335970631007,1450.4925080753558,1502.3311423980508,1551.2378768011795,1597.0438717249342,1639.6216463494413,1678.8828791104002,1714.7756297664137,1747.2811638684884,1776.4105397105982,1802.2010942141953,1824.7129398175337,1844.0255608452608,1860.2345760679377,1873.4487148494177,1883.787037716963,1891.3764184244633,1896.3492934929484,1898.8416765767465,1898.9914285304067,1896.9367694298019,1892.8150157212526,1886.7615238441124,1878.9088208321496,1869.385902317326,1858.3176788404926,1845.8245522543266,1832.0221051523872,1817.0208875693158,1800.926286589465,1783.8384659128321,1765.85236381289,1747.0577392488103,1727.5392571434013,1707.3766049948185,1686.640297049149,1665.395051982007,1643.7014723307398,1621.61683549489,1599.1954373370163,1576.4887247766505,1553.5453409647182,1530.4111450680145,1507.1292356168974,1483.739989020965,1460.2811161108352,1436.7877354528605,1413.2924605137787,1389.8254973214396,1366.4147494261276,1343.0859273709389,1319.8626603536984,1305.4605844389823,1303.1604075259374,1313.482480700223,1335.6657693456016,1368.4625301613578,1410.546388250706,1460.7059142822573,1517.9222877557079,1581.3868348825686,1650.4894813215515,1724.7949717124905,1804.0156659025754,1887.9852342334036,1976.6351258285288,2069.974392820474,2156.936123705203,2233.2263651081903,2297.9136547778626,2351.5927016716582,2395.447966302798,2430.7958489131634,2458.877336140108,2480.7783784981766,2497.4126725842457,2509.532643179431,2517.7511775591443,2522.5655909341563,2524.379978673114,2523.524497278364,2520.271281369609,2514.847229121663,2507.444087065218,2498.2263040717244,2487.3370913939684,2474.9030655997713,2461.0377859847454,2445.8444374253436,2429.417857337942
A,29.345284550531446,59.98918562492446,82.88812567257217,99.98919180619805,112.71655280888145,122.12426333366774,129.00019423979558,133.93801867956188,137.3879761806379,139.69327486964724,141.11658619175523,141.85957616948127,142.07745710745246,141.88992336841747,141.38942663168493,140.64747200140832,139.71942860971697,138.64821723302273,137.46714417429297,136.20208324933907,134.87315830377258,133.49604204691363,132.08295955839355,130.64346412965247,129.1850373965177,127.71355374189407,126.23363978042575,124.7489527006866,123.26239582799343,121.77628560065382,120.2924809352002,118.8124834717264,117.33751527048713,115.86857904634635,114.40650487923202,112.95198645005893,111.50560916369321,110.0678719879669,108.63920442536931,107.21997971468203,105.81052511247508,104.41112991279418,103.02205171495777,101.64352133441744,100.27574666257203,98.91891571242836,97.57319903355017,96.42838314379223,95.62082082270757,95.24829689605329,95.38240195191625,96.07838297633667,97.38281011960343,99.3395065402432,101.99418099057881,105.39815041416408,109.61147638502433,114.70578042034823,120.76695523289727,127.89795334200079,136.22181049795395,145.88504768727097,157.06159055118513,169.95734749905913,184.81559649172502,201.9233444598326,221.61884176231797,244.30045610534154,270.4371348696846,300.58071038912993,335.38032731941564,375.59929187028933,422.13465514205427,476.03984131365144,538.5506082069927,611.11457277456,695.3956687305432,792.0745968659426,902.1431623662282,1026.78362822342,1167.302124833678,1325.0845352572803,1501.560468116129,1698.168847087944,1916.3224347809064,2157.3705498587965,2422.560328268296,2712.9975457051232,3029.608426354148,3373.104070917791,3743.9491644893137,4142.336485851395,4568.1684572466565,5021.046583311866,5500.2691753794315,6004.837292110117,6533.468395408114,7084.616858424262,7656.500193901858,8247.129706084565,8854.344205421148,9475.84545043849,10109.2340775667,10752.044927041448,11401.780851221458,12055.944282927114,12712.06603125569,13367.730950020683,14020.600282362822,14668.430620205096,15309.089527630666,15940.567963403233,16560.989701472416,17168.61799194758,17761.85973160014,18339.26742546895,18899.539222475425,19441.5173007326,19964.184864760806,20466.661999059444,20948.2006020417,21408.178602507407,21846.093638610266,22261.556357421625,22654.2834722466,23024.090695178063,23370.885644212816,23694.660807724435,23995.48663423076,24273.50480219085,24528.921712954336,24762.002239872818,24973.063757858938,25162.470470224223,25330.62804331842,25477.978554209585,25604.995752268107,25712.173222279936,25800.02309280545,25869.074203060936,25919.869972968227,25952.96613459299,25968.928428638817,25968.330334340793,25951.75087765699,25919.77254674047,25872.979332662173,25811.954905623268,25737.28093141527,25649.535528986642,25549.291867206477,25437.116896970947,25313.57021345868,25179.20304245107,25049.410793835144,24935.64379877613,24846.420376101178,24788.08449809677,24765.37476429651,24781.853194261483,24840.229276636637,24942.605308909544,25090.662275131574,25285.800582476764,25529.24637691731,25822.13150629067,26165.553230069996,26560.618301960196,27008.4749413857,27491.308607025683,27996.025754558374,28512.8668703132,29034.433695694333,29555.037897225502,30070.253539576486,30576.6024977871,31071.328974756958,31552.23524174332,32017.560361610384,32465.889638101162,32896.08635199122,33307.239849403515,33698.62573473358,34069.67508499179,34419.95042291461,34749.12677462347,35056.97656553782,35343.35742287885,35608.202186353425,35851.510602591086,36073.34230924269,36273.810812572
IH,0.0,3.4352586116837944,7.490847089629253,10.150925736892459,11.288008648979444,11.310538834853913,10.667608832567007,9.703712871319313,8.643746816801729,7.61767002704699,6.690566137751456,5.887265914176452,5.209698839552527,4.648092063705857,4.187725719619277,3.812743712876337,3.5081269492191525,3.260577382887815,3.058790668981394,2.8934091404407303,2.7568260177639727,2.6429365102043065,2.5468862104492658,2.464840884121974,2.393787058819401,2.331365024288014,2.27573205110015,2.225452058127459,2.1794075695329282,2.1367300016893367,2.0967447754359387,2.0589282804881748,2.0228742366294723,1.9882674602042174,1.9548634407793655,1.9224724616236324,1.8909472651013284,1.8601734787245536,1.8300621882465924,1.8005441789099954,1.771565471814339,1.7430838652285552,1.7150662553614775,1.687486561506155,1.6603241196867133,1.6335624394113544,1.6071882417998797,1.581190715719844,1.5777598504794332,1.6158598386414371,1.7057971082870291,1.8506149077267005,2.0490024134064466,2.2978592307362784,2.594073172029208,2.9355814884529328,3.321920077720628,3.754458378228002,4.236470432450229,4.773143846418765,5.371590201312224,6.0408943456777395,6.792223810430786,7.639010584388255,8.597213277893983,9.685666510238109,10.926524964439508,12.34581116074768,13.974078086728532,15.847200027695571,18.00730697802113,20.503879593002853,23.395022416792422,26.748932643098488,30.645579333226433,35.17860305126092,40.4574373015824,46.60627233714884,53.62136309464299,61.501226923913,70.2722934196974,79.98401584307723,90.69819253746103,102.47945572667436,115.38804472356003,129.4744295337862,144.7751910588545,161.30976051340753,179.07783886380392,198.05747068611683,218.2038287578747,239.4487896172368,261.70136278824504,284.8489925675324,308.7596945222441,333.2849305803205,358.2630760000033,383.52329510090567,408.889623950539,434.18505781332743,459.23545717081424,483.87311483649484,507.9398635373945,531.2896436430274,553.7904903535717,575.3259354079842,595.7958481259337,615.1167633003084,633.2217589522006,650.0599557608538,665.5957130320234,679.8075945313926,692.6871725926243,704.2377317439648,714.4729246644223,723.4154243760046,731.0956078058069,737.550297635292,742.8215819634723,746.9557248896455,750.0021757171768,752.0126800704406,753.0404927338952,753.1396893691656,752.364572333295,750.7691644963907,748.4067841312699,745.3296935215942,741.5888138196684,737.2334988040094,732.311360475529,726.8681398367123,720.9476166779026,714.591552715224,707.839662960115,700.7296107317738,693.2970222373025,685.5755171305283,677.5958845136093,669.3863495028824,660.9730414184264,652.3803843580375,643.6313597687683,634.7476632863693,625.7497916134057,616.6570895958807,607.4877782580455,598.258976419896,588.9867227348174,579.6860012903479,570.3707717473901,561.054003831183,551.7477154422729,542.4630134659956,533.2101363595951,525.7372929316567,521.5683033681744,521.5635469544737,525.9978439595959,534.7580457156738,547.5227188039563,563.8900421245102,583.4568179797512,605.8611947755203,630.8015618851368,658.0411715373652,687.4049920172151,718.7728848902753,752.0715123505041,787.2662854852581,822.1266546740344,854.6867531442703,883.7845808912979,908.9623508058803,930.229744099769,947.854845842502,962.2189105102885,973.7283540873431,982.7676300435332,989.6780369548462,994.7515470713367,998.2325363733174,1000.3231136848813,1001.1896218378898,1000.9690477547163,999.774761015965,997.7013790115402,994.8287524305762,991.2251553652673,986.9497972238253,982.0547769366068,976.5865894468129
IN,3.4352586116837944,6.745603305858017,12.286162209804484,18.272444946412616,23.857873749146748,28.698371737520155,32.70874578494058,35.92849924890175,38.44961404401299,40.37906547351232,41.82052061353445,42.86640513836131,43.59538928154421,44.07255214600634,44.350737045079015,44.47231552153659,44.47096906278716,44.37331071624206,44.20028161665529,43.9683143854876,43.69028177477351,43.37625909279568,43.03413083542177,42.670069926277435,42.28891437875777,41.894462234432375,41.48970188156689,41.07699155410767,40.658199021381854,40.23481018316557,39.80801342854198,39.37876513381035,38.94784049954358,38.515873001345874,38.08338500307999,37.65081151400643,37.218518628845,36.78681784533099,36.35597718602871,35.92622984313311,35.49778090350297,35.07081258587817,34.64548832506111,34.221955962499024,33.80035024429767,33.380794782426605,32.963403599791846,32.548282352663094,32.1577282105411,31.82117832694592,31.567893490149867,31.423998415810026,31.411846602930932,31.550528924856366,31.856868680444958,32.3465593403586,33.0352834147034,33.939752945050536,35.0786666414865,36.473605904937266,38.14990423284086,40.13752913592188,42.47201693651019,45.195501045643184,48.35787479364529,52.018131246736,56.24592495011676,61.123404260780525,66.74736780923551,73.23180449829498,80.71088304456823,89.34246399411221,99.31221380975462,110.83840618739855,124.17749902173824,139.6305747790282,157.55072528537377,178.3480788742843,202.35246695789112,229.8821036342686,261.27079747387745,296.8765546080721,337.08161672606093,382.2882865296024,432.91239883352307,489.37523950843837,552.0943069087027,621.4731934090103,697.8908726168058,781.6907307798143,873.1697376197835,972.5681897355566,1080.0604668452086,1195.7472129042753,1319.6492919260177,1451.7037782763127,1591.7621327628488,1739.5906000355876,1894.8727506036416,2057.2139915308258,2226.1477904316453,2401.14330161033,2581.614052031501,2766.927336809473,2956.413985817678,3149.3781905799065,3345.1071191731926,3542.8800919735995,3741.977138764695,3941.6868047929747,4141.3131173905895,4340.181664169528,4537.644767588757,4733.085768539089,4925.9224535449075,5115.609676618834,5301.641238291653,5483.551091545839,5660.913948012584,5833.345358538761,6000.501340732376,6162.07762292456,6317.808569636245,6467.465848521539,6610.856893213961,6747.823210791633,6878.238576907218,7002.007156147847,7119.061580005221,7229.36101001575,7332.889209215175,7429.6526410596,7519.678611395837,7603.013465907204,7679.720852695888,7749.880057264286,7813.584415095817,7870.939805280329,7922.062359749244,7967.076931344528,8006.11595347864,8039.31849945996,8066.829444743479,8088.79868616278,8105.380398587414,8116.7323225668415,8123.015082546796,8124.391537580034,8121.026166955064,8113.0844928277975,8100.732541280568,8084.136342510415,8063.461470183965,8038.872619436482,8010.533222548241,7980.343896238195,7950.792288002453,7924.379658960078,7903.36411169002,7889.672090298938,7884.89471396814,7890.322959253494,7906.9970957289925,7935.757831612575,7977.293290166232,8032.179521832776,8100.914102503208,8183.943249131099,8281.683243018279,8394.537038945882,8520.679557030047,8657.493290821327,8802.269619984849,8952.517357652929,9106.07279435439,9261.114178127718,9416.134197437268,9569.897540170386,9721.396552328213,9869.810705489012,10014.471884989933,10154.835733398671,10290.458506447023,10420.978626731168,10546.10209155866,10665.590968487259,10779.25432615262,10886.94106566899,10988.53422470476,11083.946417261732,11173.116146757056,11256.004789740598
D,371.0,371.0,371.0814585160102,371.25908511026574,371.49978877776977,371.7674555060122,372.0356564809343,372.28861198824967,372.5187111276852,372.7236758386591,372.9043097198313,373.06295966455326,373.20256136530884,373.32609626742266,373.43631407766276,373.5356154581811,373.62602508373936,373.70921148906183,373.7865278791709,373.85905940498776,373.92766932390015,373.99304051765586,374.05571110824775,374.11610410761165,374.1745516084603,374.2313142465897,374.28659670320326,374.34055996381164,374.39333096087427,374.4450101287226,374.4956773054121,374.54539633305035,374.59421863764476,374.64218601128897,374.6893327722894,374.7356874410025,374.78127403912976,374.8261130965285,374.8702224309999,374.91361775196754,374.9563131276013,374.99832134609693,375.03965419494267,375.08032267665345,375.12033717530574,375.15970758498196,375.1984434087339,375.2365538347381,375.2740477948125,375.31146040054864,375.34977645165714,375.39022513886306,375.4341078158694,375.4826947534961,375.53718270450497,375.598694623956,375.66830455400986,375.74707553180923,375.8361030672827,375.9365603060404,376.049743404719,376.17711715321224,376.32036176574286,376.48142226643563,376.66256218523944,376.86642347040106,377.09609468578213,377.3551897378182,377.6479395915486,377.97929969925167,378.3550761816342,378.78207416623445,379.26827208985435,379.8230261923884,380.457309838619,381.1839926584413,382.01816473215985,382.97751108033685,384.0826615829625,385.35415731527144,386.8125041951801,388.47883485195587,390.3754545745449,392.52613404414313,394.9561765325415,397.69231373529266,400.76247411716844,404.1954535669942,408.02050873596795,412.2668891844574,416.96332385518417,422.1374787260595,427.81540439847277,434.020993863578,440.7754711371764,448.0969305562728,455.99994425116546,464.49525182799584,473.58954195451076,483.28533075646465,493.58093713759246,504.47055072102626,515.9443843758653,527.9889004322267,540.5870977835276,553.718846109937,567.3612533398087,581.4890530543078,596.074999667183,611.0902607058072,626.5047972224567,642.2877251400039,658.4076520749509,674.8329858028934,691.5322119837525,708.4741400163857,725.62811693333,742.9642100795298,760.4533599571872,778.0675050818927,795.7796810059664,813.56409584756,831.3961847421324,849.2526456283842,867.111458713296,884.9518918476382,902.7544938986426,920.5010780422501,938.1746967229834,955.7596098523926,973.2412476427263,990.60616930506,1007.8420186832733,1024.9374777488388,1041.882218747268,1058.6668556656596,1075.282895581978,1091.7226903600658,1107.97938906928,1124.0468708650808,1139.9196841905562,1155.5929970798882,1171.0625567232948,1186.3246552581973,1201.3760992794394,1216.2141814096037,1230.8366529856312,1245.2416974102132,1259.4279040157937,1273.3942424511326,1287.1400376749316,1300.6649456641328,1313.9689299400845,1327.0522389984133,1339.9153847065909,1352.5591217113454,1365.0256590333902,1377.3933392557256,1389.7609066916752,1402.233622325888,1414.914064106998,1427.897187998733,1441.2684217882836,1455.1036324437537,1469.4701065329896,1484.4279786865775,1500.0317696572877,1516.3318497610908,1533.3757405332133,1551.209224487305,1569.8772639479664,1589.3719293668682,1609.638675610634,1630.5954036389828,1652.1491591419774,1674.2072173752622,1696.6832105574933,1719.499811398121,1742.589329739254,1765.8931917698822,1789.3609167161312,1812.948947191532,1836.61952057122,1860.3396667326563,1884.0803599550952,1907.8158228180425,1931.522966175408,1955.1809444944765,1978.7708057007487,2002.2752166680664,2025.6782482724361,2048.9652067849343
R,0.0,1.2987252995308292,5.59237598890479,12.949984838231432,22.486051124795683,33.28006882131748,44.63722025682884,56.10665265118157,67.42804112311,78.47035677770948,89.18256461809783,99.55914382653741,109.61791888926648,119.38670949651953,128.89579893108134,138.17402505360096,147.24701631458683,156.13663205433505,164.86103358381723,173.43505026490072,181.8706526045851,190.17743317266968,198.36304773407468,206.4335978186547,214.39395125838922,222.24800471625963,229.9988953621092,237.6491696528055,245.20091681753857,252.6558737876701,260.0155072946888,267.2810778661621,274.453689557659,281.5343284956997,288.5238926734873,295.4232149257747,302.23308059544826,308.9542410753956,315.5874241494122,322.1333418517479,328.59269640507523,334.9661846718767,341.2545014570134,347.4583419235848,353.57840332538547,359.61538621359756,365.569995239911,371.4429396507605,377.2425188062548,382.9939473315814,388.7365237615156,394.5184209498467,400.3924322317378,406.4133974260688,412.63711539100564,419.1203313332684,425.9214237446147,433.1015210799604,440.72588162322575,448.8654507148001,457.5985664051008,467.01282265588185,477.20712434872814,488.29398557688006,500.4021356976787,513.6795089684263,528.2967049708893,544.4510195326556,562.3711601441935,582.3227763209544,604.6149541062939,629.6078448587738,657.7216212502889,689.4469772978507,725.3574130608506,766.1235665150167,812.5298723875788,865.4926860374522,926.030110812839,995.2101182069606,1074.1588296129933,1164.0794349205064,1266.2673130128,1382.118587234843,1513.1325876183466,1660.9091880623425,1827.1417778807895,2013.606370512709,2222.1472122407504,2454.6592351432987,2713.0677638472193,2999.305993470906,3315.290871269824,3662.8981101608433,4043.9371203010573,4460.1266552986535,4913.071930184409,5404.24388331583,5934.961133259972,6506.375036782791,7119.458098759086,7774.995831735253,8473.582022554652,9215.617243542596,10001.310350784344,10830.682643649374,11703.574317145823,12619.652819396744,13578.422726881485,14579.2367659446,15621.307636273938,16703.720326730705,17825.444652735667,18985.34778465063,20182.20657614841,21414.719538932375,22681.51834435874,23981.178762967655,25312.23097941116,26673.16924279432,28062.46083120866,29478.554324533983,30919.88719177673,32384.892708686246,33872.006228530154,35379.67083408254,36906.342402421054,38450.49411634194,40010.62045735094,41585.24071549762,43172.90205098492,44772.18214166289,46381.69144933794,48000.075136403175,49626.0146627053,51258.22909087911,52895.476126651476,54536.5529188843,56180.296346033945,57825.58277215861,59471.32780183821,61116.48613314463,62760.0514731255,64401.05645670991,66038.57252169652,67671.70971073794,69299.61638663616,70921.47885793138,72536.5209183051,74144.00330687927,75743.22309811064,77333.51303042463,78914.24078251331,80484.80820566547,82044.65051979145,83593.82961805367,85133.7735934923,86667.07310605016,88197.07647654126,89727.53558317845,91262.3605277106,92805.47337199132,94360.73435332971,95931.91525495317,97522.70077102835,99136.70490131767,100777.49423580934,102448.61333910076,104153.60960939102,105896.0563111582,107678.81217818771,109503.07525673292,111368.61449030228,113274.24668318771,115218.2508000995,117198.65473749848,119213.40969470644,121260.48481794518,123337.91149019347,125443.79853982692,127576.33218181095,129733.76900407815,131914.42666578395,134116.67471948604,136338.92665146678,138579.63350697924,140837.27909377197,143110.3765867677,145397.4662970637,147697.1143653749,150007.91216305995,152328.47621639358
