series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11
S,772685.7974480178,772685.761965321,772553.0564798915,772340.1946626136,772075.9025710822,771775.818355887,771448.3730597693,771098.0155595734,770726.9830429851,770336.27630643,769926.1998360383,769496.6629914533,769047.3495092507,768577.814057302,768087.5381486906,767575.963281477,767042.5112439892,766486.5971524135,765907.63836034,765305.061023261,764678.3053365771,764026.8300309489,763350.1164589993,762647.6724620416,761919.0361197499,761163.7794342348,760381.5119685015,759571.8844395645,758734.5922538812,757869.3789645091,756976.0396239323,756054.4240028901,755104.4396432915,754126.054712068,753119.3006224404,752084.27438946,751021.1406877621,749930.1335811858,748811.5578962599,747665.7902144563,746493.2794615604,745294.5470764091,744070.1867455892,742820.8636953294,741547.3135367552,740250.3406657405,814467.1404281872,888504.1922494435,962356.3259646624,1036009.310354243,1109440.599571112,1182619.7078302552,1255508.140099331,1328058.8837481411,1400215.4924440077,1471910.795682713,1543065.2612400746,1613585.0326490975,1683359.6647028492,1752259.590070199,1820133.371588251,1886804.8293814976,1952070.1807711273,2015695.3938738832,2077414.0304683938,2136925.934125262,2193897.1947933324,2247961.874320685,2298725.9869658463,2345774.17079246,2388679.339352329,2427015.359109247,2460372.467303056,2488374.7631210126,2510698.731296441,2527091.463659653,2461850.7736517345,2393342.3603542307,2321873.0234021405,2248050.8855364877,2172614.7523074853,2096344.664597064,2020007.8052516715,1944322.9621440065,1869937.0675731169,1797410.8806285493,1727212.0058452159,1659713.7656519574,1595198.5573125074,1533864.4262025168,1475833.7262543351,1421162.9120507033,1369852.697179681,1321858.0015580116,1277097.2825817878,1235460.9927792812,1196819.0265411243,1161027.110502091,1127932.1586129265,1097376.6575310612,1069202.17482778,1043252.0957476305,1019373.6975571881,997419.6670117362,977249.1586596277,958728.4815137542,941731.490444316,926139.747449779,911842.5073632791,898736.5729101478,886726.0555217637,875722.0709757822,865642.3927336952,856411.0806948659,847958.0988674058,840218.932047463,833134.2088783347,826649.3365162661,820714.1504592913,815282.5818105042,810312.3432720535,805764.6344375433,801603.8664159821,797797.4054371404,794315.3348216851,791130.2345221079,788216.9773304572,785552.5407890403,783115.8338172521,780887.5370712066,778849.9560749987,776986.8861972453,775283.4885895499,773726.1762513586,772302.5094359122,771001.0996628616,769811.5580582105,768724.3664332466,767730.8061645443,766822.8924647421,765993.3137582307,765235.3758483266,764542.950554206,763910.4284994017,763332.6757442764,762804.9939695285,762323.083934542,761883.0119520145,761481.179138012,761114.2932139136,760779.3426533397,760473.5729829341,760194.4650607099,759939.7151695541,759707.2167763945,759495.04381953,759301.4353977139,759124.7817448358,758963.6113835052,758816.5793595522,758682.456467494,758560.1193843943,758448.5416363408,758346.7853280093,758253.9935715187,758169.3835560597,758092.2402046176,758021.9103685605,757957.797514948,757899.3568651623,757846.090946908,757797.5455247833,757753.3058775254,757712.9933926907,757676.262451976,757642.7975826173,757612.3108523651,757584.5394874157,757559.2436944019,757536.2046691396,757515.2227762716,757496.1158852892,757478.7178496257,757462.8771166464,757448.4554573747,757435.3268057456,757423.3761980311,757412.4988038803,757402.599041134,757393.5897672437,757385.3915407287,757377.9319466623
E,2283.416596714599,1814.3228748113515,1574.2747206410397,1463.7009245583176,1427.2748503821756,1434.1246569859943,1466.9282479514632,1515.9045270608756,1575.4936188914926,1642.5143187652488,1715.1353125633475,1792.2966571530626,1873.3817983743309,1958.0299221640696,2046.0274986965635,2137.2448829900113,2231.598775428487,2329.029662489887,2429.4880203343205,2532.9256979203406,2639.290396956136,2748.5220286030335,2860.5502273450256,2975.2925956102345,3092.6534260926906,3212.5227521685147,3334.7756390234536,3459.271665760794,3585.8545715922487,3714.352052993591,3844.575706869681,3976.321119390537,4109.368102490388,4243.4810808413085,4378.409631907947,4513.889180772415,4649.6418499969395,4785.377463012969,4920.794697499408,5055.582383029173,5189.420934999471,5321.983914588153,5452.939702261332,5581.953270259205,5708.688037564742,5832.807789167957,5953.978640023529,6230.002813643634,6634.235773938457,7154.568174270759,7789.693167449366,8546.512336704125,9438.51857849393,10484.95026408314,11710.526933184145,13145.613653921537,14826.698694319351,16797.098030338628,19107.817086621697,21818.504319265365,24998.423207786156,28727.349724080566,33096.272625732716,38207.73618412865,44175.62323141224,51124.13751680761,59185.71868222153,68497.62467253607,79196.96130138486,91414.04211192454,105264.13216953354,120837.86235606822,138190.87261246005,157333.50967553855,178221.60899325888,200749.47254826303,224746.0722242053,247080.28049437882,267786.83695891284,286592.0208418232,303147.66464297904,317135.8967362865,328317.010432788,336548.9418892967,341790.6699315492,344095.77441775874,343599.98174922407,340505.4153689889,335063.59751187294,327558.72691831365,318292.30498340743,307569.7888232322,295689.6202148534,282934.71957824554,269566.343697037,255820.07887176872,241903.6682046819,227996.34161844914,214249.31883288213,200787.1786859104,187709.82431034974,175094.81601178073,162999.88726601182,151465.50068556026,140517.3380237197,130168.65023880456,120422.4200150962,111273.31011447194,102709.38700266767,94713.62100444925,87265.17249474395,80340.47901471764,73914.16134191808,67959.76799133277,62450.377841447626,57359.07994204003,52659.34836536658,48325.328437284756,44332.04899898615,40655.57362501135,37273.10204271632,34163.031416644364,31304.98571044614,28679.82003496394,26269.605738226037,24057.600987914106,22028.21073087647,20166.93917601116,18460.33732343921,16895.94754103744,15462.246756122218,14148.589473152904,12945.15153655833,11842.875321128098,10833.416841973558,9909.095124114032,9062.807646779034,8288.040420741698,7578.818194182443,6929.659498014447,6335.535822258218,5791.8343881689925,5294.324099091208,4839.124335163706,4422.676315195276,4041.716791226087,3693.2538727119413,3374.5448013643677,3083.0755167360117,2816.5418681778,2572.832341826568,2350.0121824890643,2146.30880012797,1960.098359437744,1789.8934589346525,1634.3318132229374,1492.165858741441,1362.2532094169962,1243.5478943086168,1135.092314563461,1036.0098618567577,945.4981449829429,862.8227754297571,787.3116666239608,718.3498051075961,655.3744552067731,597.8707618089245,545.3677186864684,497.43447241086545,453.67693430637644,413.734675111665,377.2780790632156,344.0057359999745,313.6420518255226,285.93505926353583,260.6544123146525,237.58954917780952,216.5480096456225,197.35389412985654,179.84645252721938,163.87879210482853,149.3166944754352,136.03753255101364,123.92927911536488,112.88959934722884,102.82502025992115,93.65017060622648,85.28708533233942,77.66456915588098,70.71761429396794,64.38686778122597,58.61814419751465
I,0.012546651224144929,46.921907865482666,65.42966827912238,71.60236847987204,73.03417316327824,73.14485698046884,73.35200130483659,74.15026045883347,75.63546762089915,77.7508911960518,80.39713216775787,83.47692550562884,86.91013492361026,90.6360111166372,94.61069132614952,98.80347077843942,103.19326296308918,107.76570452538513,112.51095470585364,117.42209154712431,122.49397257818617,127.72243781170484,133.1037566883557,138.63424516414693,144.30999989734175,150.12671250982575,156.07953863406766,162.16300477701947,168.370941798003,174.69643772618878,181.13180528350432,187.66856123066535,194.2974157999934,201.00827121414343,207.79022874798272,214.6316040615176,221.51995067530925,228.44209151674184,235.38415846310946,242.33163976442512,249.2694351581557,256.1819183991568,263.05300682802016,269.866237495458,276.6048492538867,283.2518701239966,289.790209147311,296.2027518485957,305.72138582272555,319.7378131273019,338.8382600599508,363.3476123160645,393.6025991336735,430.0824789845295,473.4700726508847,524.6829527138774,584.8955341361806,655.5621427040508,738.4453306994914,835.6505713656427,949.666667606381,1083.4099674560791,1240.2693324845675,1424.1475068524896,1639.4929803316575,1891.3146486662945,2185.1697015936434,2527.1135173819744,2923.59938279925,3381.316204071083,3906.9547071833144,4506.897528550386,5186.836324434328,5951.329249822254,6803.323778600689,7743.681003706296,8770.745941724288,9880.011711171772,11004.442993469158,12104.532346680948,13150.951522196689,14118.95022774807,14987.147394645475,15737.789441267654,16357.305418316362,16836.70994769708,17171.71263795276,17362.527847389567,17413.43695750877,17332.176496214586,17129.22744075562,16817.07293304425,16409.47868682603,15920.835823934101,15365.591813992669,14757.78284084589,14110.670898965993,13436.481411355122,12746.232035055957,12049.640278463867,11355.096205364738,10669.686433279267,9999.256463065773,9348.499769597209,8721.063770273904,8119.664564994156,7546.2040638386625,7001.884694175961,6487.318255163086,6002.626643544635,5547.533110862105,5121.443443469588,4723.51700609802,4352.727983834116,4007.917423599044,3687.8368404065454,3391.1842391021482,3116.633428984701,2862.8574933964746,2628.5472325419623,2412.4253360582943,2213.2569702908636,2029.8573897886886,1861.0971074626696,1705.9050860149523,1563.2703464601261,1432.2423288343048,1311.9302859609638,1201.5019434382764,1100.1816175819342,1007.247947477216,922.0313670439143,843.9114175344353,772.3139796008676,706.7084864337493,646.6051649827393,591.5523404520087,541.1330817419355,494.96339575993665,452.69012095185354,413.98873979577206,378.56122754857745,346.13399662138875,316.45596364147644,289.2967485549591,264.44500569826323,241.70688197749524,220.90459506713873,201.8751236979265,184.46900199032373,168.54921004122863,153.99015338995733,140.6767244709138,128.5034396513114,117.37364592732789,107.1987918001456,97.8977572708736,89.39623828034635,81.62618127777301,74.52526393324102,68.03641831529268,62.107393138192506,56.69035194589824,51.741504342747284,47.22076760591236,43.0914562230597,39.319997091533665,35.87566829387225,32.73035952952584,29.85835243523588,27.23611916749878,24.8421377507103,22.656722814719267,20.66187045633856,18.841116061537328,17.179404019206828,15.662968344143328,14.279223306780834,13.016663240750148,11.864770767022403,10.813932735662796,9.855363243492347,8.981033138619313,8.183605471217293,7.45637639442767,6.793221060158157,6.188544092122406,5.637234252981909,5.134622954154261,4.6764462859664775,4.258810272565748,3.878159080544514
A,0.1129159579990995,422.3090700861555,687.9575930274601,865.2951956384726,992.86448231451,1092.604893246638,1177.1198397429087,1253.725825565363,1326.7210020249206,1398.6647752840372,1471.1051347751918,1544.9954917743573,1620.9356228449174,1699.3121279358106,1780.3809666145662,1864.3162929600976,1951.2394927745192,2041.236478274628,2134.3679517957935,2230.675421374001,2330.18462835074,2432.907387541291,2538.8424494688843,2647.9757603312655,2760.2803544038975,2875.7160279853297,2994.2288916728744,3115.750865595308,3240.199162347837,3367.4757900024747,3497.467099788501,3630.0433980546645,3765.0586388194656,3902.3502108879143,4041.7388317217365,4183.028558716827,4326.0069270924905,4470.44522212448,4616.098891895979,4762.708105065654,4909.998456350177,5057.681820496262,5205.457353492357,5353.0126376701655,5500.0249652054645,5646.162752385413,5791.087074908774,5934.453312470316,6105.152225508196,6322.370797501749,6599.884376790396,6948.9489223730325,7380.235362345634,7905.145094313625,8536.751568835549,9290.537310986352,10185.0394667306,11242.47693230557,12489.404055034747,13957.415585090597,15683.911385925172,17712.91442625195,20095.919463835322,22892.73088747631,26172.225394339686,30012.948443295125,34503.423917736225,39742.0270546645,45836.24645594144,52901.149068168976,61056.87118336712,70424.99768858205,81123.76756118443,93262.15711834608,106933.0366597264,122205.75418719262,139118.64696822042,157672.08929251792,177287.43286614583,197488.132121455,217825.8257599932,237861.910936658,257171.5315586547,275355.75834360084,292055.3564710851,306962.9054037618,319831.72361221985,330481.0147054589,338797.2504919377,344732.18229315255,348298.08905354777,349560.9684733207,348632.3860711115,345660.6433977861,340821.83377756755,334311.2412406073,326335.4207523114,317105.1862271785,306829.63408824307,295711.2480308069,283942.06640513765,271700.8466912514,259151.13018682468,246440.09191814813,233698.05332834943,221038.5359562273,208558.7407776151,196340.34814852214,184450.54573776104,172943.2051983023,161860.1416625911,151232.40280393488,141081.54576528168,131420.8704852378,122256.5867561095,113588.89973796935,105413.00470230797,97719.98660712774,90497.62385327091,83731.09838826756,77403.6163558139,71496.94487412264,65991.87139002026,60868.59250823615,56107.03933194567,51687.14625148485,47589.06984954121,43793.36420680023,40281.11843474547,37034.06176536798,34034.641016276786,31266.074742858233,28712.387900099544,26358.43037457049,24189.882317588163,22193.248816920503,20355.84608771129,18665.774311969508,17111.89683238335,15683.813579248908,14371.83057890512,13166.926955446983,12060.720505074423,11045.43266685284,10113.8535155302,9259.30724744591,8475.61850932394,7757.079824357311,7098.4202948331285,6494.775701340323,5941.660072057979,5434.938759183672,4970.803031220088,4545.746168002655,4156.541028749789,3800.2190510286678,3474.0506295275,3175.5268172400133,2902.342287553842,2652.3794933469053,2423.6939581713177,2214.500634646353,2023.1612660480794,1848.172688576263,1688.1560137384113,1541.8466325862744,1408.0849860667865,1285.8080484230027,1174.0414733338741,1071.8923552616263,978.5425612405046,893.2425910587498,815.3059264326026,744.103832329029,679.0605760499716,619.6490320366709,565.3866425827184,515.83170675641,470.57997182615685,429.2615033583198,391.5378119172244,357.099215945633,325.66242194457976,296.9683045087125,270.7798701119351,246.8803897831874,225.07168696870133,205.17256795009664,187.01738318221146,170.4547088354843,155.3461386797328,141.56517723385664
IH,0.0,0.002509330244828986,9.385588337713695,17.599566702147804,22.784299618168745,25.564055852412448,26.923008076762,27.617972068842384,28.111839755674385,28.646387610869667,29.326542290747856,30.18288437939229,31.210667411213496,32.39158150129871,33.704671362843534,35.13108681537021,36.65562164424379,38.2667457108897,39.95604137343465,41.717492343078234,43.54682092864383,45.4409414470177,47.397537961658315,49.414750601250546,51.49094812434804,53.62456538058334,55.81398799624298,58.0574707276796,60.35307956934645,62.69865060848954,65.09176080141046,67.5297074240303,70.00949405864527,72.5278217413661,75.08108440856964,77.66536811942292,80.27645374857158,82.9098229761668,85.56066747778893,88.22390125260053,90.8941760366533,93.56589973826422,96.23325780977868,98.89023743915665,101.5306544088505,104.14818243085251,106.73638472755707,109.2887475898578,111.79871560808874,114.90951373234633,119.20881635370634,125.09648783415122,132.82980449884647,142.59983922044125,154.59433274714303,169.0401358338295,186.22985802912876,206.539101487852,230.43936259006,258.5098996065351,291.4503788832017,330.09503827074394,375.42834156822255,428.60150059882415,490.94869466955885,564.00124329256,649.4973540754701,749.38438819366,865.8099287884363,1001.0974296548645,1157.7020466185052,1338.1426364173892,1544.9070723473171,1780.3301313941893,2046.4462645833446,2344.8233566500403,2676.3876392598777,3041.2535507632692,3438.574749529723,3854.537156809802,4274.59594124158,4685.8906831294535,5077.286606212093,5439.152659922163,5763.306449393014,6043.098780741886,6273.534907606099,6451.354723027591,6575.033277240637,6644.693481368064,6661.9417503065915,6629.646822164222,6551.68493314977,6432.673350797918,6277.710794406281,6092.138788298601,5881.3333672601875,5650.532324663915,5404.699657767253,5148.42613906123,4885.863023396922,4620.6847078182755,4356.075573932355,4094.7361261804967,3838.9037619360693,3590.383953776342,3350.58819337538,3120.5756646779214,2901.0962264098434,2692.632853742093,2495.4421941152323,2309.5923224250564,2134.9971339113004,1971.4470927903646,1818.6362680080322,1676.1857433271573,1543.6635967488955,1420.6017131847905,1306.5097327806916,1200.8864527377325,1103.2289991376754,1013.0400722890531,929.8335485492454,853.1386966016273,782.5032391414496,717.4954635602513,657.7055587015341,602.7463298631404,552.2534214029587,505.88515578992997,463.3220797904659,424.2662926349001,388.4406173383029,355.58766467913364,325.46882946965343,297.8632504790408,272.5667584930685,249.39083132346823,228.16142034873604,208.71802504681787,190.91282663393758,174.60983392070932,159.6840422942234,146.02061813833333,133.51412002475203,122.06776399579094,111.59273644501057,102.00755530981382,93.23747850165144,85.21395747115132,77.87413328825335,71.16037241892333,65.01983936824658,59.404103450307765,54.26877708702943,49.57318320132105,45.28004943798081,41.355227110135786,37.76743292544214,34.488011693093235,31.490718349501016,28.75151776755502,26.248400932138512,23.961216173698983,21.87151425274635,19.96240618176907,18.218432757755572,16.625444858780458,15.170493632414376,13.841729772461806,12.628311144108018,11.52031807632525,10.508675694684518,9.5850827178582,8.741946187374186,7.972321642872576,7.269858294479314,6.628748780191974,6.043683129598459,5.509806586032914,5.022680967613569,4.57824927369002,4.17280326722535,3.802953785712078,3.465603553519509,3.1579222872319157,2.8773239026905433,2.62144564821641,2.3881290029751607,2.1754021927515046,1.9814641876227819,1.8046700572456702
IN,0.002509330244828986,0.004551105858431484,9.388084687493619,20.724769720890055,31.183670360040683,39.980161963705804,47.159771155746725,53.04305801986681,57.98978467740225,62.31184668147059,66.25167887068066,69.98666425413528,73.64168168602093,77.30231452799931,81.02604983557376,84.85089075276463,88.80161847740924,92.8941795122975,97.13867643380054,101.54136128906345,106.10593681192067,110.83438732470243,115.72749542050902,120.78515176277082,126.00653057841623,131.39017928940265,136.9340542957949,142.63552390090095,148.49135206415775,154.49767187686192,160.64995454356878,166.94297764766014,173.3707951990823,179.9267111495468,186.60325754629585,193.39217816877476,200.28441828081117,207.27012098731723,214.33863057908854,221.47850316299576,228.67752479605184,235.92273726357004,243.20047156015542,250.49638904597145,257.79553015938166,265.0823704714536,272.3408837693399,279.55461175606695,286.70673985589076,294.42996401248257,303.5174325831382,314.7317546559314,328.7584222033106,346.2225477500861,367.72862050914307,393.90506151232694,425.4467148390188,463.15383972087534,507.9684510739825,561.0095519625901,623.6087402155438,697.3472623277046,784.0950063328982,886.0512229537213,1005.7859331345729,1146.2799928595455,1310.9606249067251,1503.7279077004762,1728.9663074971493,1991.534005813141,2296.721757627131,2650.172655448535,3057.7548615970277,3525.381475710191,4058.7754614769883,4663.182937776607,5343.044751295716,6101.643304778264,6940.748026175312,7848.391588468788,8806.9350059789,9796.160253131911,10794.666399112211,11780.763859128889,12733.2536757039,13632.172628284381,14459.480096991841,15199.638828564543,15840.049442860649,16371.316433987486,16787.34223302258,17085.26160494876,17265.239812240263,17330.164467348008,17285.263368472508,17137.67973058652,16896.033035445045,16569.989126141623,16169.857928006195,15706.231885847634,15189.673293368807,14630.45442219364,14038.350871402496,13422.485887438443,12791.221509470304,12152.091190957808,11511.767923596388,10876.061726151505,10249.94054261068,9637.569017356896,9042.360190660853,8467.035813376826,7913.6916594176755,7383.864877500172,6878.601041873574,6398.519118018786,5943.873044770138,5514.609046406026,5110.418128904662,4730.783488676156,4375.022776356935,4042.3253202549026,3731.784531536797,3442.425793770653,3173.230189940093,2923.1544467738195,2691.147484622952,2476.1639558000666,2277.1751391205567,2093.177536500097,1923.1994913670637,1766.306120299985,1621.6028201834101,1488.2375843874486,1365.4023337951774,1252.3334424521718,1148.311613517755,1052.6612392288876,964.7492092080626,883.9835796771436,809.8120693381582,741.7203980100693,679.2305045707934,621.8986858188672,569.3136955268224,521.0948375117629,476.89008023164905,436.37421431806536,399.24706904913063,365.2317991982786,334.0732499551442,305.5364046222995,279.4049174403641,255.47973207715947,233.57778493643724,213.53079141373902,195.18411248011694,178.3956984502866,163.035106442685,148.98258782645075,136.12824184368296,124.37123156978662,113.61905841060788,103.7868914167471,94.79694781050131,86.57792125952223,79.0644545857536,72.1966537624844,65.91964022171584,60.183138664857196,54.94109773927298,50.151341109320484,45.77524661171581,41.77745134025698,38.1255806533697,34.789999239157446,31.743582506373606,28.96150669590199,26.42105622596954,24.101446895556126,21.98366367451649,20.050311906045952,18.285480837596875,16.674618480503124,15.204416876723887,13.862706923609831,12.638361974758412,11.521209497188847,10.501950122551667,9.572083483201792,8.723840273004539,7.950120017993537
D,1072.0,1072.0,1072.0000479005053,1072.1792090230388,1072.5151664519183,1072.950095041246,1073.4380862867838,1073.9520185172898,1074.4792168878034,1075.0158426789508,1075.562672432848,1076.1224856323813,1076.6986455119898,1077.2944247010198,1077.912746312153,1078.5561334434346,1079.2267493625639,1079.9264670664138,1080.656939453501,1081.419658738311,1082.216002290631,1083.0472658235722,1083.9146861477639,1084.8194558650139,1085.7627320741205,1086.7456407351794,1087.7692779311935,1088.834708928449,1089.9429656783461,1091.09504321413,1092.2918952622024,1093.5344292955783,1094.823501195081,1096.1599096430364,1097.5443903479784,1098.9776101824368,1100.4601613058803,1101.9925553390613,1103.5752176527042,1105.2084818316198,1106.8925843741517,1108.6276596858456,1110.4137354250304,1112.250728256367,1114.1384400661868,1116.0765546905368,1118.0646352032054,1120.1021218065885,1122.1883303631475,1124.3224515993907,1126.515954737318,1128.7915270920103,1131.1794889734524,1133.7150718291693,1136.4371544891528,1139.3881995590716,1142.6149999896334,1146.1699343435816,1150.1125510382578,1154.5113988666512,1159.4460840598456,1165.0095687519786,1171.3107398103436,1178.4772764925444,1186.6588334928958,1196.0305336014465,1206.7967309055155,1219.194960068319,1233.4999288531078,1250.0273401523114,1269.1372491754553,1291.2365775039816,1316.7803290754364,1346.2709987417713,1380.2556498199722,1419.320181181742,1464.0804209881442,1515.1698781996718,1573.224246285938,1638.863062934829,1712.4421694343403,1794.0397613650157,1883.4885422672621,1980.4086643802411,2084.23643320184,2194.2519608197344,2309.6084331239945,2429.363691490006,2552.5133452410787,2678.023893995088,2804.864183615446,2932.0337247556445,3058.586789296835,3183.6516424390084,3306.444688218508,3426.2796599215817,3542.5722549798743,3654.8407937392526,3762.703580574982,3865.873677408569,3964.151779235036,4057.417824188169,4145.621890820806,4228.774844219641,4306.93909929326,4380.219780539735,4448.756477051357,4512.715721828858,4572.284266593168,4627.663177088613,4679.062738553354,4726.698135358335,4770.78585135348,4811.540726738372,4849.173601892345,4883.8894772890135,4915.886120285006,4945.353053295093,4972.470862903736,4997.410775235644,5020.334448975228,5041.393943466671,5060.731825120125,5078.481380750858,5094.766911402756,5109.704084616219,5123.400326986836,5135.9552422413235,5147.461042962128,5158.002986561332,5167.659808182219,5176.504144937995,5184.602947325925,5192.01787482283,5198.805673612917,5205.018535155454,5210.704434898453,5215.907450911921,5220.668062573306,5225.023426852843,5229.007636932686,5232.651964288099,5235.985084463947,5239.033286797003,5241.820668569713,5244.369314297289,5246.699460989827,5248.829650298017,5250.776868464701,5252.55667498396,5254.1833208293465,5255.669857062796,5257.028234582003,5258.269395710002,5259.403358278389,5260.439292806047,5261.385593328757,5262.249942391785,5263.03937067748,5263.760311702663,5264.418651986357,5265.019777056611,5265.568613635887,5266.069668317437,5266.52706302009,5266.944567485876,5267.325629063618,5267.6734000020215,5267.990762457773,5268.280351407423,5268.5445756365925,5268.785636965822,5269.00554785944,5269.206147551869,5269.389116814691,5269.555991477813,5269.708174808613,5269.846948844489,5269.973484766343,5270.08885239326,5270.194028872067,5270.289906629317,5270.377300647634,5270.456955123259,5270.529549556839,5270.595704325251,5270.655985778208,5270.710910899761,5270.760951571492,5270.806538471059,5270.848064637004,5270.885888728083
R,0.0,0.019138151698553804,69.84983390686969,190.04531993534954,345.78280329944704,527.1549407142662,728.0480023839975,944.9327954071973,1175.9280438284802,1420.16164802512,1677.3637075330248,1947.6179165193469,2231.2139566687997,2528.561577422792,2840.1412438332372,3166.4759774546305,3508.1152520323417,3865.6256266789364,4239.585072235159,4630.579270198881,5039.198922178361,5466.037537171484,5911.689404640126,6376.747595295345,6861.801905751076,7367.436704368126,7894.228658616496,8442.744337416852,9013.537689740715,9607.147405740934,10224.094170190383,10864.877820738355,11529.974425817447,12219.83329912625,12934.87396955082,13675.4831271903,14442.011567809663,15234.771159529204,16054.031856843865,16900.018788108864,17772.90944339679,18672.83099009138,19599.857743705954,20554.008821176034,21535.24600325818,22543.471831660943,23578.527965136167,24640.193816976,25728.185494206962,26846.98976591017,28004.705459742414,29212.1507720292,30482.34709271127,31830.336607800113,33273.25873013007,34830.62106374519,36524.72175729772,38381.19983984981,40429.7051343717,42704.68948235412,45246.327030414526,48101.57391893698,51325.3772111134,54982.03924405026,59146.73636509318,63907.17960151462,69365.38850495899,75639.52769293111,82865.72844748259,91199.78597077915,100818.5886616217,111921.10278006962,124728.70947216469,139484.67797018396,156452.56584127425,175913.370275189,198161.31655218403,223498.25956357215,252226.78490695337,284553.7054949523,320597.9008003034,360393.5549542293,403892.1319642611,450965.2911480096,501409.8721972462,554955.2743819996,611273.0208672778,669987.9873327352,730690.629810443,792949.5224300638,856323.5722506214,920373.3837174429,984671.3744624531,1048810.37833105,1112410.5974281298,1175124.8742383022,1236642.3430948432,1296690.586145993,1355036.4634141556,1411485.8119210522,1465882.218304979,1518105.0663114698,1568067.0483403658,1615711.311906731,1661008.3899969414,1703953.0409505577,1744561.1002547229,1782866.424630005,1818917.9887551274,1852777.1773449804,1884515.3002363215,1914211.3456405473,1941949.9766579363,1967819.768297312,1991911.6763492757,2014317.725243098,2035129.8992026963,2054439.2193470625,2072334.9886200777,2088904.186376637,2104230.9949185,2118396.441115,2131478.1373381685,2143550.1071906853,2154682.6828312557,2164942.462046694,2174392.314539591,2183091.4281638945,2191095.3870272506,2198456.2744755656,2205222.7949753967,2211440.4098114376,2217151.482321021,2222395.4290990634,2227208.874230826,2231625.8041526456,2235677.721209549,2239393.794380448,2242801.0048706112,2245924.2874550777,2248786.6667175167,2251409.387533901,2253812.039363289,2256012.674093797,2258027.917341933,2259873.073219907,2261562.2226733887,2263108.3155568815,2264523.2566603166,2265817.985932536,2267002.5531682726,2268086.18743751,2269077.3615416912,2269983.851781727,2270812.793319302,2271570.731406607,2272263.66875111,2272897.1092718844,2273476.0984929195,2274005.2608069917,2274488.8338315925,2274930.7000660542,2275334.4160468667,2275703.239186149,2276040.152466555,2276347.8871546066,2276628.943683618,2276885.6108470224,2277119.9834330757,2277333.978422599,2277529.3498626617,2277707.702520802,2277870.504416671,2278019.098320698,2278154.712302603,2278278.469406262,2278391.39652153,2278494.432518164,2278588.4357018885,2278674.1906479425,2278752.4144630656,2278823.7625228465,2278888.8337275973,2278948.1753164786,2279002.2872763937,2279051.6263792245,2279096.6098782555,2279137.618892149,2279175.0015024864,2279209.0755888037,2279240.13142305,2279268.434043633
