beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
4.339276928355974,0.24792542734272113,0.15660050848686763,0.09566975623523284,0.14235162041475624,0.16711235176801637,0.027021944279811444,0.0014294402705760075,0.2,0.09591865769413167,0.81,0.0008391055606252508,0.0,0.03333333333333333,0.29608169330868916,2021-03-15,0.3989756987008281,0.04239408951859201,0.5188654839223277,2021-06-18,0.02299704982182214,0.02537826850573968,0.9918721965240694,0.984755395071755
