beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
2.028590223089526,0.200927349318415,0.8801967658062357,0.054441106890897206,0.14031943196761335,0.04215735171681551,0.46333029274260557,0.04707378404846609,0.06447563923583949,0.19251898705465673,0.8800000000000001,2.2304687312789243e-07,0.0,0.05658403423762505,0.0,0.02473176568355833,0.10697508982814855,0.9980386894022072,0.9280655747955537,2021-06-10
