series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,9149.134744433988,9145.334529669324,9140.233387242864,9133.388095818671,9124.206134594931,9111.896757301452,9095.40712855108,9073.339849731712,9043.848048742124,9004.504804828683,8952.145808387733,8882.689130070885,8790.945842475629,8670.452860851146,8513.387994817625,8310.668744251947,8052.387026328995,7728.773783170333,7331.876313193571,6857.991266297445,6310.545037469999,5702.5557127711945,5057.296602598392,4405.865061410233,3781.5426257158397,3212.7688706807585,2717.7583909709933,2302.937370661033,1965.0473995929258,1694.9975640574721,1481.4864937755306,1313.4243417585299,1181.1288053106273
I,7.0,9.400214764663556,12.621314238189886,16.942342814745974,22.735835475536632,30.498045673909115,40.88806528950032,54.77773105096862,73.3139858303625,97.99443257773041,130.754542503133,174.06031231935395,230.99153745074028,305.2862115850751,401.2938353015816,523.7543188069432,677.2851729685069,865.4413815334668,1089.250575203536,1345.2855070589549,1623.6746344746089,1906.9290322784916,2170.802335995595,2388.0734099846363,2534.781163682102,2596.598685980763,2572.289428494376,2472.652563105461,2316.012021552476,2122.8594527774344,1911.798632503889,1697.5010580201117,1490.296382863992
R,0.0,1.4000000000000001,3.2800429529327113,5.804305800570688,9.192774363519883,13.739941458627209,19.839550593409033,28.017163651309097,38.97270986150282,53.63550702757532,73.2343935431214,99.385302043748,134.1973645076188,180.39567199776687,241.45291431478188,321.71168137509824,426.4625451364869,561.9195797301883,735.0078560368817,952.8579710775889,1221.9150724893798,1546.6499993843015,1928.0358058399997,2362.1962730391188,2839.810955036046,3346.7671877724665,3866.0869249686193,4380.544810667495,4875.075323288587,5338.277727599083,5762.84961815457,6145.209344655347,6484.7095562593695
G,7.0,10.800214764663556,15.901357191122596,22.746648615316662,31.928609839056513,44.23798713253632,60.72761588290935,82.79489470227772,112.2866956918653,151.6299396053057,203.98893604625437,273.4456143631019,365.18890195835905,485.6818835828419,642.7467496163634,845.4660001820413,1103.7477181049935,1427.3609612636549,1824.2584312404176,2298.1434781365438,2845.5897069639886,3453.579031662793,4098.838141835595,4750.269683023755,5374.5921187181475,5943.365873753229,6438.376353462994,6853.197373772954,7191.087344841061,7461.137180376515,7674.648250658456,7842.710402675457,7975.005939123359
