series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,34464.315916929074,34461.41993563562,34458.00910005969,34453.99509409581,34449.27569194793,34443.733042579006,34437.231928506524,34429.61808384254,34420.716693552284,34410.331241137734,34398.242924295795,34384.21091445788,34367.97379038361,34349.25251808531,34327.7553646523,34303.18510308121,34275.24876769719,34243.67003582677,34208.204030717796,34168.65397102464,34124.88866803875,34076.85945894691,34024.61485461277,33968.31107408474,33908.21681513181,33844.711097625084,33778.27376615218,33709.469126336946,33638.92404507169,33567.3024977866,33495.27887540568,33423.51233077126,33352.62409447458,33283.17912937104,33215.6728510827,33150.52303563354,33088.06654668129,33028.560182483314,32972.18476825475,32919.05157914404,32869.21023671206
I,5.0,5.895981293451918,6.948424352000117,8.183060575079766,9.629238492927737,11.320192464682185,13.293229551291933,15.589782394759307,18.25525972711515,21.338608250820943,24.891481792432785,28.966898913376028,33.61726342229757,38.891630351672305,44.83213164401381,51.46954055750247,58.81805971852856,66.8695677015339,75.58774572989665,84.90270713109368,94.70692726455174,104.85336545057737,115.15662360447847,125.39775469071773,135.33291176736057,144.70546456714206,153.2606102131862,160.76100594315176,167.00168483114933,171.82255818378124,175.1171572911875,176.8368390091382,176.9903397021588,175.6391689248342,172.88977964324374,168.8836832351103,163.78669889331042,157.77838353396237,151.04244434894144,143.75865572007635,136.09653586402825
IH,1.0,1.4994405183486266,1.9280776084073548,2.3526449505593727,2.811618328613605,3.330083814026825,3.9272172791583655,4.620057343828924,5.4254003135541575,6.360716690273319,7.444521291023055,8.696391930932498,10.136710276422946,11.786136519266039,13.664800202844368,15.79118122524177,18.18066384797234,20.843772119859153,23.784137892189882,26.996311303329854,30.46359313705468,34.1561382000426,38.029632457532074,42.024864068093265,46.06847083184262,50.07504330525617,53.95059849813548,57.59723692176465,60.91859505228513,63.82555165621322,66.24157823982242,68.1071596305655,69.38284291096991,70.05067096838789,70.11397720408758,69.59571704694203,68.53565764379113,66.98682415764114,65.01161088661306,62.677921509677525,60.05562475182314
IN,1.0,1.80943431904021,2.643814494570682,3.5296790554814805,4.493655477720097,5.563166660195224,6.767056510238757,8.136133688530116,9.703622310747347,11.505496862746197,13.580665668480428,15.97095322596577,18.720817431557855,21.876724794048638,25.486097906835298,29.59574863301411,34.2497227527495,39.48651295739349,45.335652267247006,51.813781967162164,58.92039474970655,66.63357505471943,74.90617553974701,83.66295391081725,92.79921706583838,102.18145342662363,111.65026808634644,121.02568076176595,130.1145406824082,138.71951160072464,146.6488450468793,153.7260394867915,159.79849989256715,164.74445788461892,168.47765186845191,170.9495493422827,172.14916870912344,172.10078492606965,170.8599583597113,168.50840291591985,165.1482155108162
D,0.01,0.03180872790830389,0.06450961818765524,0.10655853813550453,0.15786673172709895,0.21918455083783323,0.29180944264979114,0.37745705572774546,0.47821462926007163,0.5965357084920009,0.7352548480919789,0.8976103873354759,1.0872676327411523,1.3083363890449684,1.5653770334837653,1.863388943028934,2.207774517720949,2.604271668773715,3.0588478235184136,3.577549615342763,4.166304823084952,4.830677036920251,5.575578961323405,6.404956868042524,7.321465693887028,8.326160439410318,9.418233433851183,10.59482735698717,11.850949825284049,13.179506889335483,14.571460979003232,16.016105535052144,17.501436048042567,19.0145875905925,20.542303613536195,22.071400264949162,23.589194321609227,25.083869831179335,26.544767252674728,27.962587785381398,29.32951352144398
R,0.0,0.6693164347028597,1.7319907962150753,3.1588797140044567,4.9578459501519205,7.160246860323935,9.814675639209778,12.984402603686682,16.746726396115612,21.19331827901173,26.431069033256165,32.583148013591,39.79006778245321,48.21057078973454,58.02214548959968,69.42095448908381,82.62092839492684,97.8517566547547,115.35550249843931,135.3815958875185,158.18002891594458,183.99270223992917,213.04305175323992,245.52431330668077,281.58703643835287,321.326697565575,364.77244054538886,411.8780396084787,462.51610146627974,516.4762908124435,573.4679999665244,633.1274424962952,695.02870390078,758.6979021896238,823.6293535170812,889.3025314062805,955.1986506799748,1020.8158719969326,1085.6823678264086,1149.3667698540055,1211.4857905689314
G,5.0,7.895981293451918,11.306816869380885,15.320822833260582,20.040224981140458,25.582874350066,32.08398842254862,39.69783308653277,48.59922337679233,58.98467579134419,71.0729926332844,85.10500247120076,101.34212654547272,120.06339884376649,141.56055227677692,166.13081384787108,194.06714923189816,225.64588110231492,261.1118862112912,300.6619459044469,344.4272488903424,392.45645798218874,444.70106231632076,501.0048428443514,561.0991017972814,624.6048193040072,691.0421507769081,759.8467905921482,830.3918718574065,902.0134191424982,974.037041523417,1045.8035861578428,1116.6918224545186,1186.1367875580574,1253.6430658464008,1318.7928812955647,1381.2493702478089,1440.755734445785,1497.131148674349,1550.2643377850607,1600.105680217043
H,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215,17232.157800311215
beta,12.760502274145201,12.760502274145201,12.746272624693397,12.72955384225398,12.709934610892091,12.68694483011021,12.660050707596733,12.62865085099839,12.592074050446103,12.549579643920122,12.500361565845653,12.443557366807312,12.378263612774507,12.303559059737776,12.218536770312657,12.122345800918213,12.014242163626188,11.893647426747599,11.760211627991549,11.613875336086025,11.454924068832046,11.284027335856742,11.102254814145587,10.911063916657323,10.712256268886982,10.50790490144664,10.300258428506995,10.091632065982495,9.884297169444235,9.680380634450733,9.481783201275254,9.290122142984586,9.106699915511362,8.93249694742808,8.768184376583838,8.614151362289,8.47054147595624,8.337293292869218,8.214181329352128,8.100854602436442,7.996871135031669
