date_reported,data_type_name,location_id,mean,upper,lower,date_mean,date_lower,date_upper,covid_measure_id,scenario_id
2020-02-04 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-05 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-06 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-07 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-08 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-09 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-10 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-11 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-12 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-13 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-14 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-15 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-16 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-17 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-18 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-19 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-20 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-21 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-22 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-23 00:00:00,observed,4873,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-24 00:00:00,observed,4873,0.00106417974089272,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-25 00:00:00,observed,4873,0.00121208156322563,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-26 00:00:00,observed,4873,0.00148253704010083,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-27 00:00:00,observed,4873,0.00195194914898497,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-28 00:00:00,observed,4873,0.00277154221646699,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-29 00:00:00,observed,4873,0.00425029304934536,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-01 00:00:00,observed,4873,0.0070487784842779,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-02 00:00:00,observed,4873,0.0126556862399,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-03 00:00:00,observed,4873,0.02462391515414,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-04 00:00:00,observed,4873,0.0519644365517,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-05 00:00:00,observed,4873,0.11901037765708,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-06 00:00:00,observed,4873,0.2613353974003,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-07 00:00:00,observed,4873,0.54424376586629,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-08 00:00:00,observed,4873,1.06823929608627,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-09 00:00:00,observed,4873,1.96768383593424,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-10 00:00:00,observed,4873,3.39030313366357,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-11 00:00:00,observed,4873,5.44987727048409,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-12 00:00:00,observed,4873,8.15571936173922,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-13 00:00:00,observed,4873,11.3414339914207,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-14 00:00:00,observed,4873,14.6323032797595,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-15 00:00:00,observed,4873,17.4899323949581,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-16 00:00:00,observed,4873,19.3523101080404,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-17 00:00:00,observed,4873,21.0779260711422,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-18 00:00:00,observed,4873,22.7117336915629,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-19 00:00:00,observed,4873,24.2753804861889,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-20 00:00:00,observed,4873,25.7832117911435,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-21 00:00:00,observed,4873,27.2464455027831,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-22 00:00:00,observed,4873,28.6747300224183,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-23 00:00:00,observed,4873,30.0768444587314,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-24 00:00:00,observed,4873,31.4610552470959,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-25 00:00:00,observed,4873,32.835317659179,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-26 00:00:00,observed,4873,34.2074019518229,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-27 00:00:00,observed,4873,35.5775843532521,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-28 00:00:00,observed,4873,36.9460950909847,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-29 00:00:00,observed,4873,38.3131277976777,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-30 00:00:00,observed,4873,39.6788466554756,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-31 00:00:00,observed,4873,41.0433918992082,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-01 00:00:00,observed,4873,42.4068841089195,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-02 00:00:00,observed,4873,43.7694275960941,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-03 00:00:00,observed,4873,45.1311131023984,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-04 00:00:00,observed,4873,46.4920199706477,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-05 00:00:00,observed,4873,47.8522179061626,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-06 00:00:00,observed,4873,49.2117684170406,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-07 00:00:00,observed,4873,50.5707260004167,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-08 00:00:00,observed,4873,51.9202469441003,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-09 00:00:00,observed,4873,53.2507467390969,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-10 00:00:00,observed,4873,54.5519418258768,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-11 00:00:00,observed,4873,55.8129082533696,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-12 00:00:00,observed,4873,57.0221585164017,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-13 00:00:00,observed,4873,58.1677374703032,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-14 00:00:00,observed,4873,59.2373377806097,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-15 00:00:00,observed,4873,60.2184348521154,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-16 00:00:00,observed,4873,61.0984406001628,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-17 00:00:00,observed,4873,61.8648747876199,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-18 00:00:00,observed,4873,62.5055519678305,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-19 00:00:00,observed,4873,63.0303657597366,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-20 00:00:00,observed,4873,63.4500034880119,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-21 00:00:00,observed,4873,63.8508913884923,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-22 00:00:00,observed,4873,64.2416323165663,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-23 00:00:00,observed,4873,64.6307014170747,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-24 00:00:00,observed,4873,65.0264421048696,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
