beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
3.2164787076248613,0.20765761095637952,0.6556992885630964,0.08980345142075384,0.18602097853744848,0.1570242616744171,0.4072005047487973,0.026122424278410994,0.17395279438909056,0.3264022251629625,0.8400000000000001,2.6481971909189945e-09,0.0,0.07142857142857142,9.466874416243803,0.049559332783905466,0.043986561829152095,0.9937493185120287,0.9964959792537073,2021-06-06
