series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,40232.10241397807,40230.171964902205,40227.66266592332,40224.41011540993,40220.209301213064,40214.80845615147,40207.904440677914,40199.14140647876,40188.11501063182,40174.38461698866,40157.49532704515,40137.00995933755,40112.548259253475,40083.82741612627,40050.69584726179,40013.15263958341,39971.34838219234,39925.568092063826,39876.20130011433,39823.706412459345,39768.575935882094,39711.30702223253,39652.3793199469,39592.240188435186,39531.29621333957,39469.90954291002,39408.39759316797,39347.03490909745,39286.05626603095,39225.660368968245,39166.01372709567,39107.254442738275,39049.495766568085,38992.82934548153,38937.3281367903,38883.04899080776,38830.034919908685,38778.31708016829,38727.916494784426,38678.8455486599,38631.109282061334,38584.70650898662,38539.630783260676,38495.87123272906
I,5.0,6.530449075863604,8.517312128680127,11.088477671774815,14.402213654901201,18.65088162410451,24.06282656773086,30.90083464146231,39.45516371709232,50.029144262882085,62.916102665361514,78.36818215973184,96.56042767103,117.55643658455288,141.28349052226082,167.52401895886265,195.9263548332254,226.03253657507878,257.31672559856935,289.2262752056662,321.2186497664606,352.7900714347081,383.4945680055637,412.95413407683424,440.8617784463046,466.9795066001527,491.1330958141916,513.2051322195748,533.1273647085063,550.8730725945339,566.4498686595463,579.8931635241771,591.260386612429,600.6259767699937,608.0771073196227,613.7100847165921,617.6273488383408,619.9350006716672,620.7407860018054,620.1524692461887,618.2765383050565,615.2171883153649,611.0755389760853,605.9490463896093
IH,0.2,0.2925266225105575,0.39655046491115764,0.5241498610133088,0.6860281885156905,0.8934679023480123,1.159383101593451,1.498882075640517,1.9294658656616472,2.470841347679099,3.1442587938161886,3.9712823390691163,4.9719739957387326,6.1626169120213286,7.553288106860989,9.145740807775482,10.93208329485672,12.894597914714911,15.00676943140439,17.23529747535541,19.542670325023515,21.889832390717043,24.23856414956457,26.55334509654601,28.80262205377674,30.959517828272475,33.00207836003331,34.91317806498086,36.68019752609479,38.29456853888853,39.7512583407934,41.048243120473046,42.18600302061506,43.16705734808559,43.99554917148926,44.67688214446018,45.21740843430934,45.62416435906882,45.904649191922644,46.06664217637518,46.11805282475951,46.06679985539462,45.9207145350621,45.687464655047215
IN,0.2,0.3937242779793031,0.6425877204068587,0.9631166960181299,1.3764345396006132,1.9093324830455642,2.5954555484663393,3.4765268234793223,4.603471629429551,6.03722763673092,7.848953595127242,10.11930844715986,12.936505899268806,16.392993431395418,20.580861545464792,25.586402336326284,31.484497351818316,38.33361177844043,46.17205778358955,55.0159118086655,64.85863997076034,75.67221198593398,87.40932600774744,100.00632556776449,113.38643143296483,127.4629939478565,142.14256262215,157.32765040308706,172.91913269137424,188.81826523555912,204.9283334140975,221.15596188712146,237.41212172797142,253.6128747909255,269.6798943464369,285.540798381776,301.1293283893802,316.38540255665924,331.25506839426646,345.69037619839185,359.6491914369831,373.0949612170507,385.9964474300607,398.327436963866
D,0.01,0.017473377509128724,0.028404186916587665,0.04322204354509558,0.06280789245864463,0.08844263063205203,0.1218287452647323,0.1651512832442943,0.22115984120893437,0.29325797523427105,0.38558562601612245,0.503076790779053,0.6514712513550491,0.8372584445336827,1.067536257672065,1.349779124960987,1.6915269932467372,2.1000249203652572,2.5818559105906997,3.1426121763573898,3.7866415989347106,4.51689036331145,5.334845268648361,6.240564969493009,7.232780829676312,8.30904516897946,9.465905990135866,10.699090940987748,12.003687739602919,13.374312555712498,14.805261391914087,16.290642192132342,17.824487276761296,19.4008469076328,21.013865485235062,22.657842223634933,24.32727825461695,26.016912070687223,27.72174508965651,29.4370589538333,31.158425991643316,32.881714085370156,34.60308701515436,36.31900119120163
R,0.0,0.10627572200101078,0.26489355383448443,0.48333229578696435,0.7756284895305356,1.1618331864719518,1.6684793371014184,2.329612675480276,3.1881422928612624,4.297325766884491,5.722186252599795,7.54060490378024,9.843775907204229,12.735692479298786,16.3313902840156,20.75383316673156,26.129569312581552,32.58355072564076,40.23370513958302,49.18590485267491,59.529876434787944,71.33638557086087,84.65579059963962,99.51785583224157,115.93258787577395,133.89180752278776,153.37117802358924,174.33245325198808,196.7257652815378,220.4918260851301,245.56396507604796,271.8699605158898,299.333648772203,327.87631267990116,357.4178608649833,387.8778157038432,419.17613015273525,451.2338541516937,483.9736705159968,517.3203187433866,551.2009233582961,585.545241518271,620.2858427610386,655.3582320492877
G,5.0,6.930449075863605,9.439748054749215,12.692298568138312,16.893112765006684,22.29395782660209,29.197973300156796,37.96100749930672,48.987403346253714,62.717796989410864,79.60708693292086,100.09245464052012,124.55415472459681,153.27499785180208,186.40656671627426,223.94977439465697,265.7540317857287,311.53432191424014,360.901113863737,413.3960015187194,468.5264780959671,525.7953917455314,584.7230940311637,644.8622255428793,705.8062006384964,767.1928710680489,828.7048208101,890.0675048806186,951.046147947116,1011.4420450098241,1071.0886868823993,1129.8479712397939,1187.6066474099798,1244.2730684965388,1299.7742771877674,1354.0534231703066,1407.0674940693827,1458.7853338097764,1509.185919193648,1558.2568653181759,1605.9931319167388,1652.3959049914517,1697.4716307174015,1741.2311812490123
H,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996,3567.1949849619996
beta,30.47572122155606,30.475721221556064,30.331636920265918,30.146372596572615,29.909574708571075,29.60918938977924,29.231746306226487,28.763041083496415,28.189343857803955,27.49918844536582,26.685629923201137,25.748605235128743,24.696773741929274,23.54811383911876,22.328768941070397,21.07018112231489,19.805190946001645,18.564158090310013,17.37205588632175,16.247015306274506,15.200248905586662,14.236935844630688,13.357566556221704,12.559346957854197,11.837425511623666,11.185848938402652,10.598244026517758,10.06826750751805,9.589879044384691,9.15748892444663,8.766022176867688,8.410930038222356,8.088170353614176,7.794171294272514,7.525787578871955,7.280254815539938,7.055145214812578,6.848326403623968,6.657924124219118,6.482289034069018,6.319967498578152,6.169676097214171,6.030279486353976,5.900771240452794
