series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,21572.520061391697,21569.518892434073,21566.228467564026,21562.62775296911,21558.69560751665,21554.41110770984,21549.75393011068,21544.704789926705,21539.24593129193,21533.36166103435,21527.0389135646,21520.267830190005,21513.04233199574,21505.36066186074,21497.22586865434,21488.64620564835,21479.63541606313,21470.21288168654,21460.40361569802,21450.23808798547,21439.75187989736,21428.98517484495,21417.98210063505,21406.78994800657,21395.45829677496,21384.038085648343,21372.58066381753,21361.136861780888
I,6.0,6.601168957623493,7.251126244619998,7.95139034168609,8.702979657473431,9.506287601293598,10.360950159935491,11.265710279937263,12.21828480273508,13.215241139222087,14.251892153280938,15.322218666564062,16.418829394204195,17.53296777152228,18.654573869316785,19.772407327577245,20.87423398176453,21.94707476565013,22.97751084791362,23.952034221295424,24.85742862088792,25.681162224943566,26.411771544866383,27.03921555539685,27.55518056485039,27.95331946552686,28.229413510128044,28.381450142719224
IH,1.2000000000000002,2.3121421728220724,3.463092808154604,4.659768215878627,5.908882025382623,7.216860010376617,8.589736164336198,10.033029900131424,11.551605116921602,13.149512972476813,14.829821501813074,16.594436686981084,18.44392112816069,20.377317977867133,22.391989131130643,24.48347764561657,26.645404821379316,28.86941214116333,31.14515724210444,33.460371209681995,35.80098179473312,38.151303792809195,40.49429402509686,42.81186442894584,45.08524305155587,47.29536958761056,49.423309807762166,51.45067200007814
IN,1.2000000000000002,2.3198932705651547,3.4852611766374517,4.702825697155895,5.979163777408691,7.320616996433788,8.733182279167963,10.222383419536314,11.793124056550393,13.449523852106033,15.19474093974365,17.03078520265599,18.958328517392026,20.97651965199983,23.08281288609806,25.272820454576564,27.540199428250183,29.876583471119318,32.2715689337839,34.71276290251946,37.18589815863848,39.675016647327915,42.162719239074555,44.63047559611291,47.058984179587036,49.42856919826306,51.7195989087711,53.91290834724366
D,0.01,0.022000000000000002,0.04512142172822073,0.07975234980976678,0.12635003196855304,0.18543885222237927,0.25760745232614546,0.34350481396950744,0.4438351129708217,0.5593511641400377,0.6908462938648059,0.8391445088829366,1.0050888757527474,1.1895280870343543,1.3933012668130256,1.617221158124332,1.862055934580498,2.128509982794291,2.4172041042059242,2.7286556766269685,3.0632593887237887,3.42126920667112,3.8027822445992117,4.20772518485018,4.635843829139639,5.086696259655198,5.559649955531303,6.053883053608925
R,0.0,0.15596455661277359,0.45699217652912144,0.908571818053109,1.5170783828119663,2.289750221528422,3.2346552252483405,4.3606430514155985,5.677281010584933,7.1947712293988975,8.923846938389087,10.875646136602981,13.06156148044316,15.493066042528984,18.181515583997484,21.13792915744846,24.372751162586827,27.895599344425698,31.71500456566843,35.838149396099716,40.27061353135092,45.01613467499324,50.07639370300827,55.450832619816524,61.13651299160165,67.12802123229554,73.41742539197054,79.9942860671556
G,6.0,9.001168957623493,12.291593827669395,15.892308422583486,19.824453875045265,24.108953681854807,28.76613128101414,33.815271464990104,39.27413009976283,45.158400357343865,51.481147827091554,58.25223120168705,65.4777293959528,73.15939953095257,81.29419273735598,89.87385574334316,98.88464532856133,108.30717970515275,118.1164456936763,128.28197340622356,138.76818149433421,149.53488654674504,160.53796075664528,171.7301133851223,183.0617646167346,194.48197574335123,205.93939757416317,217.38319961080558
H,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779,10743.73427089779
beta,11.365199593829834,11.365199593829834,11.327378835603056,11.286201098005703,11.241481968140125,11.193049693382127,11.140750342985015,11.084453399446998,11.024057635554016,10.959497082615918,10.890746846722863,10.817828488105823,10.740814649891732,10.659832612787058,10.57506646680757,10.486757633553996,10.395203543367938,10.300754368098554,10.203807825512596,10.104802195601588,10.004207809963779,9.902517380285854,9.80023560930524,9.697868569236563,9.595913334683376,9.494848320664715,9.395124707285367,9.297159239940896
