beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
7.17092173553345,0.04,0.04,0.31601958547222747,0.2,0.16096136989252638,0.03081442860394014,0.5006297172656006,0.2107998272462582,1.7252238897679657,0.05,0.9600000000000001,0.18568935567032652,5.317160281408679,0.9984503358815212,0.9722855496969806
