series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,6793.639086876678,6791.57690578216,6789.597812859316,6787.432808477663,6784.967449976905,6782.129144083544,6778.8521857378755,6775.066274589989,6770.692032835982,6765.638509015871,6759.801129224506,6753.0596116947945,6745.275680496448,6736.290511552358,6725.921875155973,6713.960951413237,6700.168803585747,6684.272504474784,6665.960925289896,6644.880216809168,6620.629041044588,6592.753650334908,6560.742962373444,6524.023846952682,6481.956926024522,6433.833295549909,6378.872707088818,6316.223898750938,6244.967935188002,6164.125595595997,6072.67002015538,5969.545961078443,5853.697042762215,5724.102358830486,5579.823448661595,5420.062117727876,5244.228610819758,5052.018253899633,4843.492844650287,4619.1608905407775,4380.048510746311,4127.750857911751,3864.452870180014,3592.9087136125945,3316.3720155588862,3038.4741788565043,2763.0553593655627,2493.960975191845,2234.824104900495,1988.8587645771672,1758.689174098981,1546.23517405697,1352.6648557321296,1178.414425877586,1023.2651070213194,886.4598176526355,766.8396621793847,662.9816814471453,573.3236172748827,496.2669648734583,430.2548552603466,373.82539912625714,325.64370386373105,284.51696549083357
E,0.0,2.0621810945186225,3.010183470102769,3.670096116704954,4.300406559109314,4.9885091729159186,5.771212932126313,6.671517613949672,7.710000560981722,8.908524100601714,10.291641841665296,11.887338450544863,13.727600423619002,15.848969155899734,18.293120974335388,21.107484229903175,24.3458899424418,28.069244082184223,32.346201225979506,37.253809093717805,42.878080311438595,49.31443086539895,56.66790339416326,65.05306711784408,74.5934544870824,85.42035771815378,97.6707673201681,111.48419199796413,126.9980595619177,144.341369372964,163.6262601270983,184.93718914048657,208.31751288647155,233.75344037496453,261.15563035637314,290.3391461119048,321.00307996407093,352.71189690215965,384.8813577004256,416.77263295972216,447.4986962743278,476.0470009717235,501.321488217599,522.2049006762188,537.6391483918179,546.7174108982908,548.777524940087,543.4831466437612,530.8784436132305,511.4045621299432,485.8718715431578,455.38993581358994,421.2652862316355,384.8830729703614,347.5908553414472,310.6007170394075,274.9205139929545,241.31823772871667,210.31718303662092,182.21524391973495,157.11973157297916,134.989321920579,115.6763562228156,98.96491648430529
I,8.0,7.68,8.40389054725931,9.572826660420322,11.024961652355987,12.734166465816404,14.719054393641708,17.015898683959197,19.671021543575666,22.739180962323502,26.283875774131417,30.37834166399881,35.10687722271129,40.56640234561234,46.86823082973771,54.1400620837159,62.52820171531885,72.200018617927,83.34663991430203,96.1858749307197,110.96534448034981,127.96577085685512,147.50435545528038,169.9381329341508,195.6671411757068,225.13718277221972,258.84187432040784,297.32358300767555,341.1727356863506,391.0248560398554,447.55454648474324,511.46549468890265,583.4754694715898,664.295207135962,754.6001190380057,854.9939294546721,965.9637453324376,1087.8267355011756,1220.6696145322085,1364.283508801133,1518.0984849289487,1681.1238936689547,1851.9024384080583,2028.4870849805354,2208.4500519194235,2388.9316240385556,2566.7330645261586,2738.452504415156,2900.6559775604305,3050.0689602646285,3183.768482919015,3299.353679373833,3395.074500105675,3469.9041632172657,3523.5495331737557,3556.402979517529,3569.4472188565314,3564.1295870987474,3542.2235224791557,3505.6931730983,3456.5730681342357,3396.870011195356,3328.489871707831,3253.1884549509255
R,0.0,0.32,0.6272,0.9633556218903724,1.3462686883071853,1.7872671544014247,2.296633813034081,2.885395988779749,3.566031936138117,4.352872797881144,5.262440036374084,6.31379506733934,7.528928733899292,8.933203822807744,10.555859916632238,12.430589149821747,14.596191633170383,17.097319701783135,19.985320446500214,23.319186043072296,27.166621040301084,31.605234819515076,36.72386565378928,42.624039872000495,49.421565189366525,57.248250836394796,66.25373814728358,76.60741312009989,88.50035644040692,102.14726586786094,117.78826010945515,135.69044196884488,156.14906175640098,179.48808053526457,206.05988882070307,236.24389358222328,270.44365076041015,309.08220057370767,352.5952699937547,401.42205457504303,455.99339492708833,516.7173343242463,583.9622900710044,658.0383876073267,739.1778710065481,827.515873083325,923.0731380448673,1025.7424606259137,1135.28056080252,1251.3067999049374,1373.3095583155225,1500.6602976322831,1632.6344448072364,1768.4374248114634,1907.2335913401541,2048.1755726671045,2190.4316918478057,2333.209580602067,2475.774764086017,2617.463704985183,2757.691431909115,2895.954354634485,3031.829155082299,3164.9687499506126
G,8.0,8.0,9.03109054725931,10.536182282310696,12.371230340663173,14.521433620217831,17.01568820667579,19.901294672738945,23.237053479713783,27.092053760204642,31.546315810505497,36.692136731338145,42.635805956610575,49.49960616842007,57.42409074636994,66.57065123353763,77.12439334848922,89.29733831971012,103.33196036080223,119.50506097379198,138.13196552065088,159.5710056763702,184.22822110906966,212.5621728061513,245.08870636507334,282.38543360861456,325.09561246769147,373.93099612777553,429.6730921267576,493.1721219077164,565.3428065941985,647.1559366577476,739.6245312279909,843.7832876712267,960.660007858709,1091.2378230368956,1236.407396092848,1396.9089360748835,1573.2648845259632,1765.705563376176,1974.0918798560372,2197.841227993201,2435.8647284790627,2686.525472587862,2947.6279229259717,3216.4474971218806,3489.806202571026,3764.1949650410697,4035.93653836295,4301.375760169565,4557.078041234537,4800.013977006116,5027.708944912911,5238.341588028728,5430.78312451391,5604.578552184633,5759.878910704337,5897.339167700814,6017.998286565173,6123.156878083483,6214.26450004335,6292.82436582984,6360.319026790129,6418.157204901537
