beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.2377638742679427,0.20000103632955551,0.777964193915129,0.0710662639813778,0.2,0.04,0.01,0.0010306752314145722,0.08057342849015123,0.0210751483759501,0.9300000000000002,0.0,0.02920934550307819,0.07142857142857142,9.999977742623294,2021-03-18,0.03967610182159962,10.0,2021-06-16,0.030536584599176166,0.14955084794875104,0.9941501655662596,0.7510683800766108
