series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,18280.39564699013,18239.517258811375,18207.476408613587,18180.230988161577,18155.579168907003,18132.3085514706,18109.749721032316,18087.534867171187,18065.46496410594,18043.43590238172,18021.397122100054,17999.328332375946,17977.226355521227,17955.09766249602,17932.9541176043,17910.81053778675,17888.683280724294,17866.589418052663,17844.546242685967,17822.570968019787,17800.68053829278,17778.891504220643,17757.219937770704,17735.68137115982,17714.29075152855,17693.062406364017,17672.010016798828,17651.14659707836,17630.484479146642,17610.03530167091,17589.81000303113,17569.818817914365,17550.07127721587,17530.57621098201,17511.341754148216,17492.375354835287,17473.68378497396,17455.273153032966,17437.14891863105,17419.31590881936,17401.778335827163,17384.539816071607,17367.603390240536,17350.971544266642,17334.64623102094,17318.628892563807,17302.92048280234,17287.521490413495,17272.431961903247,17257.651524682664,17243.17941005239,17229.014475997286,17215.155229702996,19622.293901018664,22027.351515226776,24430.397543960007,26831.38311654355,29230.14238249596,31626.397697361135,34019.76221328149,36409.736729335644,38795.69951644257,41176.888654668255,43552.376596313254,45921.03649876301,48281.49955985627,50632.10226205499,52970.82217251069,55295.20082309986,57602.25228740327,59888.35648893114,62149.137164259126,64379.32595251414,66572.61649597817,68721.51589683832,70817.20545034268,72849.42808390906,74806.42577368004,76674.95520589169,78440.41230574988,80087.09378613964,79746.66681327859,78717.44998315007,77570.98208536736,76307.09083603026,74931.20066173597,73452.8297510178,71884.63089089104,70241.54277387132,68539.96016905716,66796.94026723663,65029.48623763621,63253.942338501816,61485.51957406004,59737.95572463881,58023.3018391074,56351.81966383091,54731.970563986724,53170.475440813934,51672.426081587495
E,0.0,40.8783881787572,64.39243634878082,78.20627152325085,86.54508470497836,91.76330730310559,95.18127652727334,97.54231672655382,99.26591796552589,100.58915276489661,101.64609325346991,102.5125765099702,103.23150759894202,103.82719339122141,104.31347725607341,104.69836234474649,104.9866416950525,105.18139461268017,105.28483681415572,105.29880135935576,105.22500810805633,105.0652116983384,104.82127951758176,104.4952291862645,104.08924254674145,103.60566598543508,103.04700281172782,102.41590105821665,101.71513870709413,100.94760755945515,100.11629650436133,99.22427467293394,98.2746747996268,97.27067701230432,96.21549320852368,95.11235213240903,93.96448523606733,92.7751133866775,91.54743446236003,90.28461186508801,88.98976396631095,87.66595449010214,86.31618382920125,84.94338128111805,83.55039818437317,82.14000192888642,80.71487080941489,79.27758968672333,77.83064641778032,76.37642901364777,74.91722348181048,73.45521230840906,71.9924735351332,70.53098038533979,71.45539644976195,74.1985745162275,78.43001062619861,84.00512027900854,90.92127175548823,99.28558568691874,109.2951915308116,121.22862777188277,135.4465235481359,152.39991231605094,172.64504160980746,196.86409112238738,225.89166041120103,260.7471756504283,302.67345670634876,353.1815425823812,414.10143550163446,487.63760539646665,576.4267903952733,683.5937296172699,812.7979145460547,968.26131215226,1154.763599311423,1377.5884138258796,1642.4025721046835,1955.0516132583264,2321.26097071265,2746.2435682984124,3202.6228607897515,3681.0572983459115,4177.11869346789,4681.705821518922,5183.522115706063,5670.492755828762,6130.775696739871,6553.542942833939,6929.562682866741,7251.582785928982,7514.522750359411,7715.49506775234,7853.68775749838,7930.1449410657,7947.482249665052,7909.57010252194,7821.212054038653,7687.838801632125
I,25.99920544553935,20.35397645717919,17.267513472617196,15.617991754963121,14.777090581264913,14.390697252275293,14.258364047496618,14.266221805596372,14.349365105130106,14.470660740518015,14.608769022189115,14.751355753911774,14.891237862430977,15.02419104224923,15.147700843158836,15.26025020121863,15.360912430436079,15.449118354187396,15.524522795427533,15.586927778498675,15.63623808903254,15.672435269938452,15.695562089125893,15.705712922337382,15.703027446482654,15.687686158507695,15.659906877761856,15.619941759290416,15.568074557809126,15.50461800399786,15.429911224472324,15.344317176376503,15.248220089672133,15.142022922209872,15.026144838789918,14.901018728118865,14.767088772280133,14.62480808289894,14.474636417097166,14.317037984895652,14.152479358111957,13.98142748913078,13.804347846262232,13.62170267079416,13.43394935931746,13.241538973476512,13.044914877982137,12.84451150652849,12.64075325418154,12.434053493855625,12.224813713664211,12.013422771218426,11.80025626034716,11.58567598521995,11.370029536462004,11.231351075615454,11.212236908268192,11.335256889327164,11.613365473190653,12.056618484520072,12.676381439754216,13.487980291168714,14.51249617986021,15.778192719831988,17.32190447692569,19.19060690101896,21.443320978218498,24.153468068032133,27.411770192038915,31.329778223111504,36.04409571924186,41.72134035829407,48.56383805099187,56.81596551581131,66.7709330888645,78.77761930295601,93.2468254985178,110.65601696373331,131.55128191419348,156.54492649922096,186.3069248568163,221.54848106166787,262.9963642916132,310.32681167113,362.9817384781917,420.3798376034482,481.769237703468,546.192949536648,612.5080251377599,679.43352580472,745.6135515162068,809.6855676879184,870.3464015921348,926.4101682263598,976.854315354016,1020.8518402891784,1057.78935612045,1087.2719548637858,1109.1166866232447,1123.3369657755832
A,140.30833777809138,112.24667022247311,96.9911254426627,88.92469786305055,84.90251806596655,83.15224071657178,82.67032299188192,82.88628391522258,83.47454911537002,84.24848106479311,85.10048982463056,85.96809749150057,86.81466757131518,87.61844131309677,88.36628924544412,89.05014395091975,89.66495989218858,90.20754411940935,90.67588416971608,91.0687599951801,91.38551813980699,91.62593850016688,91.79015377517666,91.87859874728115,91.89197630380683,91.83123271579363,91.69753791775955,91.49226839034789,91.21699131953073,90.87344932410642,90.463545399014,89.98932792567047,89.45297571569343,88.85678311779184,88.20314525065228,87.49454343978218,86.73353094080879,85.92271903000676,85.06476353743027,84.16235189053674,83.2181907275849,82.23499413099137,81.2154725216398,80.16232224612307,79.07821588024458,77.96579326393324,76.82765327512193,75.66634634315716,74.48436769597825,73.28415132964581,72.06806468380915,70.83840400237281,69.59739035493273,68.34716629147661,67.08979310034846,66.24657352420162,66.05474304490342,66.64592787632617,68.09998497195656,70.48033676396776,73.8565723143401,78.31905376528793,83.98908810475679,91.02718453155452,99.64112338839425,110.09501753356554,122.72020741151202,137.92863842254158,156.22926576720582,178.2479653656387,204.75135098637372,236.67475790609512,275.1543975317859,321.5632528429762,377.5496026171013,445.0760681285303,526.4557292300439,624.380178569647,741.9325062050298,882.576431991385,1050.1116312888703,1248.5854076323417,1482.1529755260658,1749.3207751039874,2047.250030129853,2372.890446039757,2722.20015133037,3089.9576760695873,3469.860914347465,3854.78421528555,4237.121544729719,4609.163458839704,4963.466170680791,5293.1805827162725,5592.319272444949,5855.949409309398,6080.308473628173,6262.846749109266,6402.205580089758,6498.143372778394
IH,0.0,1.9221458193521532,2.904461193143049,3.391580697410054,3.6243417798215525,3.7316656525839242,3.7812505689211324,3.8075739064950573,3.8273230254062076,3.8478508461156156,3.87176634189115,3.8993916573729237,3.9300494937936605,3.962715602815256,3.9963318380725736,4.029941780475389,4.062736824639267,4.094059647697493,4.123389519034285,4.1503217325882416,4.174546952057737,4.195832884947519,4.214009015433384,4.228954338789135,4.240587718807639,4.2488603999881445,4.253750223749682,4.255257158196957,4.253399822165086,4.248212751813684,4.239744216236082,4.228054436080793,4.213214096720245,4.195303076472692,4.174409332366965,4.150627902400709,4.124059995428803,4.094812148744909,4.0629954398867385,4.0287247438250215,3.992118029960871,3.95329569561457,3.912379934209757,3.8694941373416327,3.8247623305158704,3.778308642667481,3.7302568096983033,3.6807297122688234,3.6298489479894487,3.5777344380110154,3.52450406783816,3.470273361999512,3.4151551920178904,3.359259516940396,3.3026931555184387,3.245559588975057,3.1937033097806804,3.1545293587797008,3.135098566040196,3.141510237806391,3.178949217297196,3.2520312787298686,3.365250609132972,3.5234383444475954,3.7322019878423625,3.9983480378939973,4.330305805501215,4.738576842578599,5.236236303395063,5.839512448087325,6.568469469199924,7.447816985882847,8.50786630676361,9.78564773475836,11.326193081167233,13.183971029228392,15.424437627280067,18.1256277396696,21.37966443004046,25.294002896681175,29.992158480723987,35.61360468328515,42.3124836226435,50.2547695866466,59.53738601199843,70.189651095128,82.1899372428153,95.46690906666925,109.89787028371562,125.30897641460548,141.47893598525314,158.1463655005944,175.02019666763297,191.79213392827648,208.15000832793464,223.79090571908398,238.4331083035322,251.8261259046439,263.75836009929793,274.0622030110071
IN,3.723083169008006,7.244170947008513,9.765826438843106,11.708688704140787,13.309929914610517,14.703879042967305,15.966868164078203,17.142383876004853,18.25524736657028,19.319638704559708,20.343651150296935,21.331883024281552,22.286916910282034,23.210166659074613,24.102364493094782,24.963842839170756,25.794698844978242,26.594891686133103,27.364301247147093,28.102764500069743,28.81009891191977,29.48611821833259,30.13064361763916,30.743512133391256,31.324583146001824,31.873743666898218,32.39091268482952,32.87604477550494,33.32913308769552,33.750211775526836,34.13935792309353,34.496692995194294,34.822383841991496,35.11664328289916,35.37973029435874,35.61194982642886,35.813652273754585,35.985232627187465,36.127129332933585,36.23982288652327,36.32383418908515,36.37972269335467,36.4080843665589,36.409549496808246,36.384780368912175,36.334468834642486,36.25933380141802,36.160118662204084,36.03758868813176,35.89252840397055,35.72573896515389,35.53803555358254,35.33024480793403,35.103202302704624,34.857750088720074,34.59473430638531,34.32612967164429,34.06936099975347,33.84413972546799,33.67096291857487,33.570655575928825,33.56454037752085,33.6749778186918,33.92613404595999,34.34491142092984,34.96202742659734,35.81325985184128,36.94089716456317,38.39544740742855,40.23766969869039,42.541000750483285,45.39445458919277,48.906075428749176,53.20701860504367,58.456318355760956,64.84636822251939,72.60908282542778,82.02262099092042,93.41842304787912,107.18814684183016,123.78988304178495,143.75280888529142,167.67923550803937,196.24286899471454,230.03450078859686,269.53295135367557,315.10781970236474,367.0009844127852,425.3041602252945,489.94041589448705,560.653563797797,637.0071510147068,718.3932895283001,804.0504580249204,893.0886328371064,984.5196490549258,1077.2905278389737,1170.3175826454953,1262.5193714256354,1352.8469272240047
D,88.0,88.0,88.03567275807045,88.08957613024172,88.15251986555931,88.2197833718836,88.28903868263275,88.35921423091365,88.42987830927558,88.50090890797843,88.57232047880863,88.6441758930176,88.71654400048111,88.78948108120906,88.86302440637097,88.93719160918852,89.01198257287375,89.08738217387702,89.16336308951199,89.23988833294659,89.31691340648187,89.39438807150218,89.47225777831724,89.55046481266436,89.62894921457588,89.70764951829193,89.78650335320803,89.86544793748264,89.94442048868225,90.02335856991697,90.10220038524724,90.18088503455098,90.25935273533022,90.33754501692411,90.41540489111912,90.49287700208038,90.56990775776607,90.64644544445133,90.72244032561771,90.79784472621478,90.87261310313602,90.94670210264775,91.02007060544851,91.09267976000255,91.16449300477653,91.23547608000412,91.30559702960554,91.37482619389333,91.44313619370007,91.5105019065665,91.57690043562842,91.64231107183743,91.70671525014407,91.77009650026116,91.83244039261167,91.89373448004852,91.95396823591402,92.0132396004336,92.07178394265202,92.1299676722876,92.18827039498471,92.24726794095919,92.30762180374924,92.37007688370072,92.43546774134126,92.50473300583988,92.57893762694678,92.65930299247496,92.747245386648,92.84442375312265,92.9527982129127,93.07470125476769,93.21292394880862,93.37081990727404,93.5524299811249,93.76263075859757,94.00730970241047,94.29356906229407,94.62995932297167,95.02674066451279,95.49616750865859,96.0527865761204,96.71373305119668,97.49900281399704,98.4316720315462,99.53661565547414,100.83925274853796,102.36460099088748,104.13635416204731,106.17592894332475,108.50151566764536,111.12719775932321,114.06220767346429,117.31037598114818,120.86981165171785,124.73283016711169,128.88612528016097,133.31116239381953,137.98475810896792,142.87980200946225
R,0.0,28.26366294662578,51.59282911506436,72.25647854813383,91.53561956356195,110.15614857277924,128.52943136816475,146.88741175079102,165.35902838954556,184.01367797218126,202.8860612114238,221.99046067676207,241.32899442429047,260.8964217970761,280.68296769625107,300.6760028702937,320.86106039830236,341.2224647361161,361.7437330618043,382.4078416643393,403.1974114826274,424.094844518895,445.08242981878715,466.1424300822175,487.25715547779646,508.40902857383406,529.5806427149028,550.7548152253652,571.9146362531461,593.0435137270383,614.1252146992123,635.1439032275922,656.084174887859,676.931087972152,697.6701914187385,718.2875495162582,738.7697634326987,759.103989629834,779.2779552363901,799.2799704663229,819.0989381814129,838.7243607093184,858.1463440389114,877.3555995239393,896.3434432336895,915.1017930953515,933.6231639771879,951.9006608644975,969.9279702817596,987.6993501144065,1005.2096179824723,1022.4541383160605,1039.4288082792602,1056.1300426849734,1072.554758038194,1088.7003558397444,1104.6485702537573,1120.530712397243,1136.5072394037131,1152.7574374568965,1169.4759339965162,1186.8737172399728,1205.1821736783231,1224.6593025589232,1245.5977396282872,1268.334556435786,1293.2630374819591,1320.8468112736766,1351.6368493648747,1386.2919660563145,1425.6035572624537,1470.5254073864278,1522.2094552625579,1582.0484205405812,1651.7261135363042,1733.2760334107356,1829.1484365461515,1942.2853551209544,2076.201994339457,2235.071490656922,2423.808187832432,2648.142499708486,2914.6783341848018,3230.9223582404375,3604.1611131858526,4041.1699851218027,4548.1477046727705,5130.4992033277995,5792.580175356706,6537.459795890385,7366.733908324178,8280.40720575673,9276.852615120617,10352.847609434808,11503.680447371258,12723.31455541137,14004.596465456914,15339.491728698493,16719.333718924674,18135.071816106094
G,12094.0,12094.0,12095.333012763078,12097.432800531697,12099.983046829015,12102.805215403492,12105.797546198983,12108.901334339114,12112.082114182196,12115.319099334547,12118.599234154844,12121.913834990655,12125.256691178287,12128.622991155169,12132.008715987075,12135.410298161385,12138.824431142084,12142.247964690428,12145.67784898146,12149.111106443035,12152.544819277677,12155.976125771213,12159.402221426866,12162.820362641927,12166.227871606736,12169.62214165983,12173.000642653602,12176.360926071438,12179.700629747027,12183.017482101917,12186.309305857063,12189.574021198794,12192.809648395438,12196.014309871383,12199.186231752541,12202.323744902324,12205.425285471008,12208.489394984035,12211.514719996843,12214.500011345213,12217.44412302103,12220.346010703874,12223.204729979,12226.019434272166,12228.789372531268,12231.51388668415,12234.192408901114,12236.824458689589,12239.409639847328,12241.947637299181,12244.438213841198,12246.881206814378,12249.276524728908,12251.624143858318,12253.92410482143,12256.254210280622,12258.673768664377,12261.231310921568,12263.97065321183,12266.93552587646,12270.173152378064,12273.737184419066,12277.690356627414,12282.107163469569,12287.076807265721,12292.706629139851,12299.12621557047,12306.492368685025,12314.995133313576,12324.865081685077,12336.382059846914,12349.885588809913,12365.787075652,12384.583909451241,12406.8753746224,12433.380088779793,12464.954344629838,12502.610296461613,12547.532393924654,12601.089877188273,12664.842604951245,12740.537137887906,12830.090026104881,12934.525091648298,13054.561535816762,13190.774160124134,13343.440982156611,13512.47164715537,13697.382049772186,13897.301924684692,14111.00791397114,14336.975617453389,14573.444148548324,14818.486949425529,15070.083302828794,15326.186013439441,15584.781933935923,15843.943210716496,16101.868201570223,16356.911904496605
H,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,68348.17969674143,65927.48564543862,63506.7915941358,61086.097542832984,58665.40349153017,56244.70944022735,53824.015388924534,51403.32133762172,48982.6272863189,46561.933235016084,44141.23918371327,41720.54513241045,39299.851081107634,36879.15702980482,34458.462978502,32037.768927199188,29617.074875896375,27196.38082459356,24775.68677329075,22354.992721987936,19934.298670685122,17513.60461938231,15092.910568079496,12672.216516776683,10251.52246547387,7830.828414171057,5410.134362868244,2989.440311565431,568.7462602626174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
