series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27
G,635096,635096.0090731547,635113.8068252944,635143.0389828794,635180.2942345226,635223.8071726992,635272.7385956609,635326.7757190199,635385.9101070157,635450.31447131,635520.2745063799,635596.1513612735,635678.3611484017,635767.3638997792,635863.6577264845,635967.775799286,636080.2848045668,636201.7841057,636332.905159757,636474.3109164893,636626.6950243787,636790.7807226375,636967.3193282784,637157.0882449469,637360.8884315516,637579.5412774752,637813.8848395137,638064.7694049333,638333.0523559536,638619.592323979,638925.242637209,639250.8440828335,639597.2170246545,639965.1529382729,640355.4054483651,640768.6809752987,641205.6291205188,641666.8329407669,642152.799279234,642663.949336117,643200.6096707752,643763.0038319103,644351.2448102823,644965.3285000571,645605.1283398947,646270.3912836041,646960.7352232422,647675.6479557921,648414.4877492668,649176.4855265316,649960.7486468885,650796.99483846,651709.9770928033,652722.197128117,653856.0768294561,655135.6685771659,656588.0275754803,658244.364595545,660141.0708913313,662320.6727953503,664832.7384363179,667734.7255381384,671092.7278809791,674982.0491211322,679487.5076097503,684703.35738549,690732.7027385291,697686.2913570282,705680.5980762732,714835.1593130224,725269.185199207,737097.5554970731,750426.3858841856,765348.4204257074,781938.5520771256,800249.787509339,820309.9524107019,842119.3814206644,865649.7604408909,890844.1985743546,917618.51347547,945441.0434169704,973872.1361836477,1002525.496650391,1031056.7589217714,1059162.169436993,1086580.121827129,1113092.5129763905,1138524.8046561826,1162744.56536906,1185658.671877585,1207209.5111484074,1227370.5583203726,1246141.676415196,1263544.423541211,1279617.5835693085,1294413.0684286524,1307992.2806035187,1320422.9759047716,1331776.6296734388,1342126.2834278673,1351544.832057675,1360103.7021963848,1367871.8685851821,1374915.1554674902,1381295.7729804637,1387072.0430652653,1392298.2747959045,1397024.7546480417,1401297.8227038106,1405160.0108724139,1408650.2237645497,1411803.9468352995,1414653.469801735,1417228.1161784993,1419554.472106805,1421656.6095387598,1423556.3003411277,1425273.219060141,1426825.1329966981,1428228.0789282967,1429496.5263229785,1430643.5272577745,1431680.8535100427,1432619.121459809,1433467.9055451772,1434235.8410675111,1434930.717161453,1435559.560737195,1436128.712176708,1436643.8935279613,1437110.2698961105,1437532.504681689,1437914.8092653875,1438260.9876889456,1438574.476833139,1438858.3825476847,1439115.509433181,1439348.3915843735,1439559.3198436906,1439750.3660398193,1439923.4046050336,1440080.131900827,1440222.0835301047,1440350.6498728336,1440467.0900482936,1440572.5444793494,1440668.046211132,1440755.9528731555,1440837.9856126586,1440915.3962527676,1440989.0942234278,1441059.7418810674,1441127.8252941524,1441193.7062148517,1441257.6597928875,1441319.9016111493,1441380.6068193025,1441439.9234918477,1441497.9818196269,1441554.9003375154,1441610.7900763594,1441665.75728666,1441719.905199891,1441773.335157998,1441826.1473420428,1441878.4412586754,1441930.3160913852,1441981.8709870595,1442033.205323153,1442084.4189836867,1442135.6126610283,1442186.8881931973,1442238.3489421026,1442290.1002156741,1442342.2497357407,1442394.9081531938,1442448.189612251,1442501.8309027264,1442555.6573732868,1442609.5516099627,1442663.4332455106,1442717.2459370825,1442770.9489623278,1442824.5117924581,1442877.9105851804,1442931.125916457,1442984.1413121505,1443036.9422964924,1443089.5157747765,1443141.8496323929,1443193.9324740644,1443245.7534540659,1443297.3021655802,1443348.5685685738,1443399.542942804,1443450.2158572883,1443500.5781505576,1443550.6209180278,1443600.335504052,1443649.7134970848,1443698.7467268931,1443747.4272631286,1443795.7474147882,1443843.6997302473,1443891.2769976524,1443938.472245517,1443985.2787434254,1444031.6900027583,1444077.699777395,1444123.302064345,1444168.491104283,1444213.2613819668,1444257.6076265136,1444301.5248115298,1444345.0081550793,1444388.0531194855,1444430.6554109599,1444472.810979055,1444514.5160159406,1444555.7669554981,1444596.5604722367,1444636.8934800308,1444676.7631306804,1444716.1668122942,1444755.1021475054,1444793.5669915122,1444831.5594299585,1444869.0777766467,1444906.1205711006,1444942.6865759697,1444978.7747742902,1445014.3843666005,1445049.5147679206,1445084.1656046018,1445118.3367110458,1445152.0281263082,1445185.2400905848,1445217.9730415896,1445250.2276108307,1445282.0046197888,1445313.3050760066,1445344.1301690917,1445374.4812666408,1445404.3599100944,1445433.7678105214,1445462.7068443447,1445491.1790490118,1445519.1866186168,1445546.731899479,1445573.8173856847,1445600.4457145957,1445626.6196623344,1445652.342139244,1445677.6161853387,1445702.4449657367,1445726.8317660964,1445750.7799880442,1445774.7207524625,1445798.9889724269,1445823.856454209,1445849.5567178365,1445876.3036070324,1445904.3053914066,1445933.7757300215,1445964.942580105,1445998.0559031472,1446033.394841969,1446071.2749123774,1446112.0556660611,1446156.1492317363,1446204.0301243158,1446256.2467233406,1446313.4348598914,1446376.3340150432,1446445.8067237253,1446522.8618982064,1446608.6829400486,1446704.6617045614,1446812.4396264895,1446933.957621094,1447071.5167555227,1447227.8521596435,1447406.223236115,1447610.5239647978,1447845.418011529,1448116.504488614,1448430.5216259183,1448791.954024182,1449206.6982746972,1449681.8418457303,1450225.6135328459,1450847.4245043609,1451557.960070707,1452369.3024355068,1453295.0744199418,1454350.598684587,1455553.0688501257,1456921.729380258,1458478.060732711,1460245.9653869723,1462251.9490470157,1464525.2896520803,1467098.1848443456,1470005.8662812728,1473286.6667119085,1476982.023175847,1481136.3972085896,1485797.0908025408,1491013.9354203069,1496838.8310146404,1503325.113277793,1510526.7307589895,1518497.2195626148,1527288.4724643154,1536949.3116161788,1547523.889350799,1559049.9592508518,1571557.0783816527,1585064.819591855,1599581.087838911,1615100.6441674482,1631603.9430052182,1649056.3811796173,1667408.0398318612,1686593.9738349714,1706535.069393799,1727139.4524055878,1748304.3918535535,1769918.6081493113,1791864.8696342243,1814022.7440779242,1836271.3672688662,1858492.0974708076,1880570.9410626993,1902400.6585323531,1923882.488073232,1944927.4532107448,1965457.2483972851,1985404.7202488908,2004713.9807160918,2023340.2014282104,2041249.1458327984,2058416.4981769947,2074827.0467613682,2090473.7742877214,2105356.9015585026,2119482.9231944145,2132863.6661780626,2145515.39447501,2157457.9761154903,2168714.1231649765,2179308.7100645415,2189268.17188044,2198619.9809990353,2207392.198631295,2215613.096025085,2223310.839394624,2230513.2321421644,2237247.5078575024,2243540.1677417303,2249416.8564346503,2254902.270667654,2260020.095667122,2264792.964760863,2269242.438165544,2273388.9974380587,2277252.0525467,2280849.9589518206,2284200.042477194,2287318.630101874,2290221.085109135,2292921.8452964267,2295434.463181173,2297771.647335184,2299945.3041487928,2301966.5794681376,2303845.8996684933,2305593.0118262325,2307217.022734667,2308726.436577117,2310129.191126267,2311432.6923841434,2312643.847613512,2313769.0967406114,2314814.4421321284,2315785.4767672466,2316687.4108393257,2317525.096832087,2318303.0531226704,2319025.4861691813,2319696.3113437314
D,10853,10853.0,10853.233063852536,10853.576883394055,10853.977495504803,10854.41391035138,10854.880479726475,10855.378324501253,10855.911314793906,10856.484289282618,10857.102342971684,10857.770602335002,10858.494206954334,10859.278366976663,10860.128439124062,10861.049998684191,10862.048900488278,10863.131328291774,10864.303834163637,10865.57336986942,10866.947311927755,10868.433481528511,10870.04016002501,10871.776100317324,10873.650534138147,10875.6731750255,10877.85421660243,10880.204325668952,10882.73462953587,10885.456696987294,10888.382512245134,10891.524441322934,10894.895190198238,10898.507754302684,10902.375358927853,10906.511390273221,10910.929317019683,10915.64260249718,10920.664607724962,10926.00848583411,10931.687068628795,10937.712746297808,10944.097341543693,10950.851979643248,10957.986956180774,10965.51160439402,10973.434164232409,10981.761655339236,10990.499756226567,10999.652691908424,11009.223132191388,11019.212102691592,11029.618910455907,11040.468688573774,11051.821112341288,11063.771208555057,11076.447915976407,11090.01307248338,11104.661910735904,11120.625357522182,11138.174085691135,11157.624139720807,11179.343917969627,11203.762275760102,11231.377477367076,11262.766655754522,11298.595333246427,11339.626420273546,11386.727957229083,11440.878718464897,11503.170686338683,11574.807359256087,11657.096911356264,11751.439394860392,11859.307475929714,11982.220608187035,12121.713041420144,12279.296586402748,12456.419551348074,12654.423673122628,12874.501138907872,13117.65390041477,13384.657412438783,13675.651093333881,13990.03786002709,14326.516585528587,14683.172550092995,15057.592620308764,15446.98896841524,15848.322224660304,16258.41813912281,16674.07360180139,17092.1491737021,17509.646417928154,17923.769341555875,18331.970141964553,18731.980162464963,19121.827484193036,19499.84291651048,19864.65631464873,20215.185179043146,20550.61740800973,20870.38991627195,21174.16462543193,21461.80310317235,21733.34089482862,21988.96236783743,22228.976685649344,22453.79534831707,22663.91158443362,22859.881753459777,23042.30881728547,23211.827862703634,23369.093599429827,23514.76971830294,23649.51996834611,23774.000796660166,23888.855389173,23994.70895092084,24092.16506997873,24181.80301789862,24264.1758503621,24339.809183778274,24409.20053604625,24472.81913213124,24531.106087101423,24584.47489058712,24633.312127098594,24677.978376189425,24718.809245048713,24756.116493757545,24790.189220188622,24821.29507741819,24849.68150162149,24875.576932807413,24899.192014488028,24920.720761544017,24940.341688207107,24958.218890297663,24974.50307525309,24989.332540059615,25002.834096654788,25015.123944529874,25026.308490713738,25036.485117844437,25045.74290152515,25054.163278570577,25061.82066806679,25068.78304739373,25075.11248550677,25080.866912982317,25086.100691118074,25090.86467072339,25095.206093567504,25099.168501702585,25102.791719113327,25106.111919019866,25109.16176668983,25111.97061900205,25114.56476091963,25116.967661376748,25119.200234650238,25121.281096950144,25123.226811208064,25125.052115686754,25126.770134065453,25128.39256613971,25129.9298593061,25131.391361678743,25132.785458093418,25134.11969046979,25135.400864081024,25136.635141268798,25137.828124072294,25138.984927138074,25140.110242159437,25141.208394971098,25142.283396305007,25143.338987100244,25144.378679157144,25145.40544917419,25146.42168453498,25147.429236108743,25148.429506515295,25149.423540865646,25150.412106652217,25151.395759004794,25152.374891789314,25153.349776631367,25154.320592290445,25155.287446614555,25156.250392924503,25157.20944227721,25158.164572705453,25159.11573624617,25160.062864349828,25161.005872099104,25161.944661545203,25162.879124383395,25163.809144127594,25164.73459789981,25165.6553579191,25166.571292752673,25167.48226837588,25168.38814907661,25169.288798231602,25170.1840789759,25171.0738547826,25171.95798996653,25172.83635012294,25173.70880251051,25174.575216386176,25175.435463298276,25176.28941734331,25177.136955391026,25177.977957281513,25178.812305997868,25179.639887817077,25180.460592441723,25181.274313114518,25182.080946717535,25182.880393857704,25183.672558939907,25184.457350228942,25185.23467990127,25186.004464087502,25186.766622906438,25187.521080491293,25188.26776500875,25189.006608671323,25189.73754774363,25190.4605225428,25191.17547743357,25191.882360818337,25192.581125122437,25193.271726774994,25193.954126185574,25194.628287716827,25195.294179653407,25195.951774167366,25196.601047280088,25197.24197882115,25197.87455238409,25198.49875527934,25199.114578484445,25199.72201659176,25200.321067753655,25200.911733625533,25201.494019306643,25202.06793327888,25202.63348734372,25203.190696557398,25203.73957916439,25204.280156529443,25204.812453068116,25205.33649617609,25205.85231615728,25206.359946150853,25206.859422057274,25207.350782463538,25207.834452677234,25208.31134065487,25208.78280627892,25209.25058788169,25209.716726729104,25210.18350693033,25210.653416356876,25211.129128595887,25211.61350380342,25212.109605901052,25212.62073395543,25213.15046630818,25213.70271684501,25214.281803605547,25214.89253071354,25215.54028536071,25216.23115233796,25216.97204941474,25217.770887765488,25218.636762682283,25219.580181049692,25220.613333555255,25221.75042144228,25223.008049870034,25224.405702740027,25225.96631731113,25227.716981227448,25229.689779928147,25231.92282905306,25234.46153471705,25237.356862066543,25240.66541102856,25244.450240021648,25248.78199673208,25253.74018988348,25259.41455307185,25265.906498093595,25273.330670713327,25281.81662440434,25291.51062493434,25302.57759379901,25315.20319240035,25329.596041614783,25345.990062731933,25364.646915282203,25385.858494610948,25409.949436851854,25437.27956096316,25468.246156649268,25503.286003483867,25542.87698091714,25587.53910209362,25637.83477811026,25694.368095762562,25757.78287393737,25828.759255279427,25908.00859477744,25996.266429884992,26094.283361815527,26202.813747848486,26322.60220118653,26454.368016814446,26598.787784314998,26756.47660338964,26927.9684730638,27113.696566621245,27313.974215295857,27528.97748941459,27758.730273709858,28003.092676597877,28261.753490621148,28534.22723947195,28819.85611934041,29117.816887366087,29427.13248932891,29746.687974307155,30075.250035421464,30411.489358011208,30754.00485877919,31101.348864336378,31452.052301947184,31804.649051004795,32157.69871939071,32509.807251241833,32859.64492849226,33205.96148575955,33547.59820663501,33883.49700167208,34212.70657944805,34534.38590957615,34847.80524014811,35152.34497310683,35447.49272194133,35732.83887999397,36008.071017989016,36272.967409518635,36527.389956301915,36771.2767538176,37004.634504707465,37227.530953980866,37440.08748790397,37642.472008500146,37834.89216844848,38017.5890271839,38190.83116829478,38354.90930082984,38510.13135269946,38656.8180527412,38795.29898892503,38925.909123292506,39048.98573924428,39164.865793415745,39273.88364233423,39376.36911308258,39472.64588708158,39563.03016665507,39647.82959509111,39727.34240232285,39801.85675000839,39871.65025159767,39936.989644860434,39998.13059625571,40055.317618403846,40108.78408374433,40158.75231920253,40205.43376832849,40249.02920890304,40289.729015423196,40327.713457180114,40363.15302382926,40396.20877142768,40427.032682882156
dG,0,0.00907315465155989,17.797752139740624,29.232157584978268,37.2552516432479,43.512938176630996,48.931422961642966,54.03712335904129,59.134387995814905,64.40436429425608,69.96003506984562,75.87685489363503,82.20978712826036,89.00275137741119,96.2938267053105,104.11807280150242,112.50900528079364,121.4993011332117,131.12105405703187,141.40575673233252,152.38410788937472,164.08569825883023,176.53860564087518,189.76891666848678,203.80018660472706,218.65284592355601,234.34356203849893,250.88456541963387,268.2829510202864,286.53996802540496,305.6503132299986,325.6014456244884,346.3729418209987,367.9359136184212,390.2525100922212,413.27552693360485,436.9481452200562,461.20382024813443,485.96633846708573,511.15005688299425,536.6603346582269,562.3941611350747,588.240978371934,614.0836897748522,639.799839837593,665.2629437093856,690.3439396381145,714.912732549943,738.8397934746463,761.9977772647981,784.2631203569472,836.2461915714666,912.9822543433402,1012.2200353136286,1133.879701339174,1279.5917477097828,1452.358998314361,1656.3370200647041,1896.706295786309,2179.601904019015,2512.065640967572,2901.9871018205304,3358.0023428406566,3889.3212401531637,4505.458488618024,5215.849775739713,6029.345353039098,6953.58861849911,7994.30671924504,9154.56123674917,10434.025886184652,11828.370297866059,13328.830387112452,14922.034541521803,16590.131651418284,18311.235432213405,20060.16490136285,21809.429009962478,23530.379020226537,25194.43813346373,26774.314901115373,27822.529941500397,28431.092766677262,28653.360466743354,28531.2622713804,28105.41051522165,27417.952390135964,26512.3911492615,25432.291679792106,24219.76071287738,22914.106508524856,21550.83927082247,20161.04717196524,18771.118094823323,17402.747126015136,16073.160028097453,14795.484859343851,13579.212174866349,12430.695301252883,11353.653768667253,10349.653754428495,9418.548629807774,8558.870138709666,7768.166388797341,7043.286882308079,6380.617512973491,5776.270084801596,5226.231730639236,4726.479852137156,4273.068055768963,3862.1881686032284,3490.212892135838,3153.72307074978,2849.522966435412,2574.646376764402,2326.3559283057693,2102.137431954732,1899.6908023678698,1716.9187190132216,1551.9139365572482,1402.9459315985441,1268.4473946818616,1147.0009347959422,1037.3262522681616,938.2679497662466,848.7840853682719,767.9355223339517,694.8760939419735,628.8435757418629,569.1514395130798,515.1813512532972,466.3763681491837,422.23478557844646,382.3045836985111,346.178423558129,313.4891441934742,283.9057145456318,257.12688549631275,232.8821511925198,210.92825931706466,191.04619612870738,173.0385652142577,156.7272957933601,141.95162927778438,128.56634272891097,116.44017545995302,105.45443105581217,95.50173178268597,87.90666202339344,82.0327395030763,77.41064010909759,73.69797066017054,70.64765763957985,68.08341308496892,65.88092069933191,63.953578035812825,62.24181826179847,60.70520815323107,59.316672545159236,58.05832777917385,56.91851788852364,55.889738844009116,54.96721030049957,54.14791323104873,53.429958106949925,52.81218404485844,52.293916632654145,51.87483270978555,51.55489567434415,51.334336093394086,51.21366053377278,51.19367734156549,51.275532169034705,51.460748905315995,51.75127357151359,52.149520066566765,52.658417453058064,53.28145905723795,53.64129047538154,53.82647056039423,53.89423667592928,53.88163554784842,53.812691571889445,53.70302524534054,53.562830130336806,53.39879272226244,53.215331276645884,53.01539569348097,52.80098434188403,52.57347828405909,52.33385761640966,52.08284167153761,51.8209800014738,51.54871151433326,51.26640299358405,50.97437423025258,50.672914484282956,50.362293269252405,50.04276747023687,49.714586024172604,49.377993032801896,49.033229808323085,48.680536235449836,48.32015165966004,47.952315459027886,47.57726740511134,47.19524786458351,46.806497908430174,46.41125933290459,46.00977463671006,45.60228694998659,45.189039937919006,44.770277683855966,44.346244546817616,43.91718501620926,43.483343549538404,43.044964406173676,42.60229147435166,42.15556809515692,41.705036885570735,41.25093955756165,40.79351673857309,40.33300779410638,39.86965064960532,39.40368161373772,38.93533521122299,38.4648440068122,37.992438446264714,37.51834668824449,37.04279445391148,36.56600486906245,36.088198320474476,35.60959231038578,35.13040132005699,34.65083668124862,34.17110644397326,33.691415262408555,33.211964276619256,32.732951004756615,32.25456924107857,31.777008958160877,31.300456217722967,30.825093085179105,30.351097549078986,29.878643453586847,29.40790042700246,28.939033823320642,28.47220466705039,28.007569605018944,27.54528086213395,27.08548620576039,26.628328911028802,26.17394773871638,25.72247690963559,25.274046094622463,24.82878039800562,24.386800359701738,23.948221947764978,23.940764418337494,24.268219964345917,24.867481782101095,25.700263627571985,26.746889195870608,28.001784374238923,29.470338614890352,31.166850083507597,33.11332304216921,35.33893882180564,37.88007040834054,40.78075368376449,44.09356567519717,47.88089257944375,52.21659902483225,57.18813655083068,62.89915515179746,69.47270868206397,77.05517448112369,85.82104184222408,95.978764512809,107.77792192809284,121.51799460453913,137.5591344286222,156.3354041208513,178.3710764714051,204.30072868289426,234.89404673106037,271.08647708501667,314.01713730441406,361.43239826359786,414.74425051524304,475.1435710331425,543.7716871155426,621.8109715150204,710.5355663460214,811.3423647999298,925.7719844349194,1055.524264645297,1202.4701655386016,1368.6605301322415,1556.3313524532132,1767.9046542611904,2005.98366004345,2273.340605064528,2572.8951922652777,2907.6814369272906,3280.800430635689,3695.356463938486,4154.374032742577,4660.693593951175,5216.844617766095,5824.895594333531,6486.282263152534,7201.617481196532,7970.48880362534,8791.252901700558,9660.839151863474,10574.577734620078,11526.069900052855,12507.119130800944,13507.74121020222,14516.268247056054,15519.556328537175,16503.29883777001,17452.43817439908,18351.658652243903,19185.934003110277,19941.09555882751,20604.38301178883,21164.939447965706,21614.216295757797,21946.261484913062,22157.87444369984,22248.623190941988,22220.73020194145,22078.843591891695,21829.717469653813,21481.829540878767,21044.96513751289,20529.795186540345,19947.47185160569,19309.260467201006,18626.22071211855,17908.94440458808,17167.35234419629,16410.548584373435,15646.727526353206,14883.127270781202,14126.021635911893,13380.742983648088,12651.728296947666,11942.581640480086,11256.147049486171,10594.586899565067,9959.461815898307,9351.80911859544,8772.217632259708,8220.897393790074,7697.743369538803,7202.392747540493,6734.275715338066,6292.659884227905,5876.68869291991,5485.414233003743,5117.824999467935,4772.86909374129,4449.473404680844,4146.559272514656,3863.0551086412743,3597.9064051206224,3350.0835253736004,3118.587624679785,2902.455007261131,2700.76018729154,2512.617884746287,2337.1841540108435,2173.656813608948,2021.2753193448298,1879.3202003557235,1747.1121577392332,1624.0109084346332,1509.413842449896,1402.7545491498895,1303.5012578764,1211.1552293687128,1125.2491270992905,1045.3453915170394,971.0346351182088,901.934072079137,837.6859927610494,777.9562905835919,722.4330465109088,670.8251745500602
