beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
92.74265500974155,0.04,0.04,0.49992741202087926,0.09225056329642858,0.19192682484207121,0.06982184526657355,0.5007916637387213,1.8362427268798034,1.015696952864452,0.004214327440895645,0.92,0.12877351569092213,3.199478145329305,0.9980257941658004,0.9796020116781738
