County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/8/2020,,12,,,0.00,,5600,8580.285714286,5305,8222.428571429,356045,295,357.857142857,19757,375802,700476,169424,3231,14030,,540,9386,9456,19755,767,,,,420,109,,,,420,420,420,,109,109,109,97,97,97,0,1,1,19755,209,767,2,,,,,4.17%,0,90,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,97
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,3/31/2020,,12,,,0.00,,2182,1875.571428571,1909,1672.857142857,17087,273,202.714285714,1996,19083,700476,169424,3231,14030,,540,9386,9456,2123,7,,,,188,56,,,,188,188,188,,56,56,56,52,52,52,0,1,1,2123,423,7,3,,,,,10.81%,0,21,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,52
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,5/11/2020,,12,,,0.00,,7645,5820.857142857,7511,5616.714285714,179798,134,204.142857143,14169,193967,700476,169424,3231,14030,,540,9386,9456,14166,491,,,,602,156,,,,602,602,602,,156,156,156,137,137,137,0,1,1,14166,160,490,3,,,,,3.51%,0,62,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,137
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/14/2020,,12,,,0.00,,11197,8172,10612,7679,386757,585,493,21918,408675,700476,169424,3231,14030,,540,9386,9456,21916,826,,,,399,105,,,,399,399,399,,105,105,105,93,93,93,0,1,1,21916,284,825,3,,,,,6.03%,0,96,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,93
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/17/2020,,12,,,0.00,,7162,8567,6427,7932.428571429,394760,735,634.571428571,23274,418034,700476,169424,3231,14030,,540,9386,9456,23272,850,,,,393,103,,,,393,393,393,,103,103,103,92,92,92,0,1,1,23272,532,850,3,,,,,7.41%,0,99,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,92
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,9/7/2020,,12,,,0.00,,4219,6674.571428571,3760,5785,1035598,459,889.571428571,161638,1197236,700476,169424,3231,14030,,540,9386,9456,161636,2658,,,,1101,286,,,,1101,1101,1101,,286,286,286,253,253,253,0,1,1,161636,274,2658,3,,,,,13.33%,0,181,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,253
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,4/1/2020,,12,,,0.00,,1823,2046.714285714,1631,1826.142857143,18498,192,220.571428571,2162,20660,700476,169424,3231,14030,,540,9386,9456,2415,11,,,,210,62,,,,210,210,210,,62,62,62,58,58,58,0,1,1,2415,292,11,4,,,,,10.78%,0,22,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,58
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/4/2020,,12,,,0.00,,15331,10785.714285714,12634,8828.714285714,460456,2697,1957,44730,505186,700476,169424,3231,14030,,540,9386,9456,44728,1038,,,,515,140,,,,515,515,515,,140,140,140,126,126,126,0,1,1,44728,2418,1038,4,,,,,18.14%,0,116,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,126
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/13/2020,,12,,,0.00,,15721,13879.285714286,12694,11278.285714286,565120,3027,2601,67714,632834,700476,169424,3231,14030,,540,9386,9456,67712,1143,,,,827,227,,,,827,827,827,,227,227,227,205,205,205,0,1,1,67712,3269,1143,4,,,,,18.74%,0,125,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,205
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/18/2020,,12,,,0.00,,12296,15601.857142857,9816,12763.571428571,622735,2480,2838.285714286,81027,703762,700476,169424,3231,14030,,540,9386,9456,81025,1275,,,,1059,289,,,,1059,1059,1059,,289,289,289,261,261,261,0,1,1,81025,3159,1274,4,,,,,18.19%,0,130,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,261
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,8/30/2020,,12,,,0.00,,6146,6171.857142857,5495,5412.857142857,1001946,651,759,156560,1158506,700476,169424,3231,14030,,540,9386,9456,156558,2403,,,,1207,309,,,,1207,1207,1207,,309,309,309,270,270,270,0,1,1,156558,521,2403,4,,,,,12.30%,0,173,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,270
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,5/10/2020,,12,,,0.00,,3872,5544.142857143,3666,5317.571428571,171962,206,226.571428571,14009,185971,700476,169424,3231,14030,,540,9386,9456,14006,488,,,,606,157,,,,606,606,606,,157,157,157,138,138,138,0,1,1,14006,166,487,5,,,,,4.09%,0,61,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,138
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,5/18/2020,,12,,,0.00,,8412,5642.714285714,8120,5375.285714286,215206,292,267.428571429,15866,231072,700476,169424,3231,14030,,540,9386,9456,15863,566,,,,557,144,,,,557,557,557,,144,144,144,127,127,127,0,1,1,15863,206,566,5,,,,,4.74%,0,69,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,127
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/6/2020,,12,,,0.00,,12070,8023.714285714,11679,7695.285714286,341799,391,328.428571429,19300,361099,700476,169424,3231,14030,,540,9386,9456,19298,765,,,,428,111,,,,428,428,428,,111,111,111,98,98,98,0,1,1,19298,243,765,5,,,,,4.09%,0,88,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,98
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/19/2020,,12,,,0.00,,5857,8013.714285714,4818,7255.714285714,391972,1039,758,24377,416349,700476,169424,3231,14030,,540,9386,9456,24375,864,,,,387,102,,,,387,387,387,,102,102,102,91,91,91,0,1,1,24375,522,864,5,,,,,9.46%,0,101,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,91
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/5/2020,,12,,,0.00,,12618,10800.142857143,10254,8796.714285714,469874,2364,2003.428571429,47012,516886,700476,169424,3231,14030,,540,9386,9456,47010,1043,,,,539,147,,,,539,539,539,,147,147,147,133,133,133,0,1,1,47010,2282,1043,5,,,,,18.55%,0,117,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,133
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,8/23/2020,,12,,,0.00,,6780,7094.142857143,6027,6111,968765,753,983.142857143,151987,1120752,700476,169424,3231,14030,,540,9386,9456,151985,2243,,,,1414,359,,,,1414,1414,1414,,359,359,359,313,313,313,0,1,1,151985,772,2243,5,,,,,13.86%,0,166,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,313
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,9/6/2020,,12,,,0.00,,5234,6644.857142857,4593,5753,1033019,641,891.857142857,161364,1194383,700476,169424,3231,14030,,540,9386,9456,161362,2655,,,,1106,287,,,,1106,1106,1106,,287,287,287,253,253,253,0,1,1,161362,345,2655,5,,,,,13.42%,0,180,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,253
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,5/1/2020,,12,,,0.00,,7242,4391.714285714,6871,4157.857142857,131283,371,233.857142857,12391,143674,700476,169424,3231,14030,,540,9386,9456,12388,358,,,,671,174,,,,671,671,671,,174,174,174,153,153,153,0,1,1,12388,325,358,6,,,,,5.32%,0,52,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,153
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/28/2020,,12,,,0.00,,12517,9969.142857143,10478,8426,416026,2039,1543.142857143,33715,449741,700476,169424,3231,14030,,540,9386,9456,33713,953,,,,413,111,,,,413,413,413,,111,111,111,99,99,99,0,1,1,33713,2152,953,6,,,,,15.48%,0,110,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,99
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/7/2020,,12,,,0.00,,8420,10973.285714286,6665,8895.714285714,490871,1755,2077.571428571,51059,541930,700476,169424,3231,14030,,540,9386,9456,51057,1057,,,,604,165,,,,604,604,604,,165,165,165,149,149,149,0,1,1,51057,2066,1057,6,,,,,18.93%,0,119,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,149
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/9/2020,,12,,,0.00,,7192,9183.714285714,6860,8806.428571429,360962,332,377.285714286,19981,380943,700476,169424,3231,14030,,540,9386,9456,19979,774,,,,417,109,,,,417,417,417,,109,109,109,96,96,96,0,1,1,19979,224,774,7,,,,,4.11%,0,91,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,96
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/12/2020,,12,,,0.00,,23578,12777.428571429,19923,10394,550357,3655,2383.428571429,64445,614802,700476,169424,3231,14030,,540,9386,9456,64443,1139,,,,782,214,,,,782,782,782,,214,214,214,194,194,194,0,1,1,64443,3576,1139,7,,,,,18.65%,0,124,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,194
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/20/2020,,12,,,0.00,,11947,14123.428571429,9448,11453.714285714,650049,2499,2669.714285714,87036,737085,700476,169424,3231,14030,,540,9386,9456,87034,1309,,,,1166,318,,,,1166,1166,1166,,318,318,318,286,286,286,0,1,1,87034,2797,1309,7,,,,,18.90%,0,132,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,286
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/6/2020,,12,,,0.00,,8008,10883.428571429,6504,8846.285714286,481149,1504,2037.142857143,48993,530142,700476,169424,3231,14030,,540,9386,9456,48991,1051,,,,571,156,,,,571,571,571,,156,156,156,141,141,141,0,1,1,48991,1981,1051,8,,,,,18.72%,0,118,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,141
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,9/8/2020,,12,,,0.00,,3787,5043.142857143,3332,4361.142857143,1038511,455,682,162027,1200538,700476,169424,3231,14030,,540,9386,9456,162025,2666,,,,1099,286,,,,1099,1099,1099,,286,286,286,253,253,253,0,1,1,162025,389,2666,8,,,,,13.52%,0,182,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,253
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,4/2/2020,,12,,,0.00,,3467,2201.571428571,3128,1958,22203,339,243.571428571,2568,24771,700476,169424,3231,14030,,540,9386,9456,2885,20,,,,244,71,,,,244,244,244,,71,71,71,66,66,66,0,1,1,2885,470,20,9,,,,,11.06%,0,23,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,66
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,5/2/2020,,12,,,0.00,,4743,4246.142857143,4481,4008.857142857,135564,262,237.285714286,12634,148198,700476,169424,3231,14030,,540,9386,9456,12631,367,,,,665,173,,,,665,665,665,,173,173,173,152,152,152,0,1,1,12631,243,367,9,,,,,5.59%,0,53,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,152
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,5/4/2020,,12,,,0.00,,5708,4475.571428571,5417,4232.571428571,144559,291,243,13094,157653,700476,169424,3231,14030,,540,9386,9456,13091,379,,,,654,169,,,,654,654,654,,169,169,169,149,149,149,0,1,1,13091,317,378,9,,,,,5.43%,0,55,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,149
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/3/2020,,12,,,0.00,,9788,6742.857142857,9374,6462.142857143,321045,414,280.714285714,18457,339502,700476,169424,3231,14030,,540,9386,9456,18455,731,,,,445,115,,,,445,445,445,,115,115,115,102,102,102,0,1,1,18455,232,731,9,,,,,4.16%,0,85,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,102
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/18/2020,,12,,,0.00,,7095,8402,6204,7712.428571429,395717,891,689.571428571,23855,419572,700476,169424,3231,14030,,540,9386,9456,23853,859,,,,391,103,,,,391,391,391,,103,103,103,91,91,91,0,1,1,23853,581,859,9,,,,,8.21%,0,100,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,91
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/25/2020,,12,,,0.00,,13151,7787.142857143,11892,6739.714285714,403913,1259,1047.428571429,28665,432578,700476,169424,3231,14030,,540,9386,9456,28663,936,,,,398,106,,,,398,398,398,,106,106,106,95,95,95,0,1,1,28663,885,935,9,,,,,13.45%,0,107,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,95
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/1/2020,,12,,,0.00,,8443,10802.428571429,6876,9076,434860,1567,1726.428571429,37962,472822,700476,169424,3231,14030,,540,9386,9456,37960,1001,,,,460,124,,,,460,460,460,,124,124,124,112,112,112,0,1,1,37960,1141,1000,9,,,,,15.98%,0,113,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,112
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/25/2020,,12,,,0.00,,14681,14046.714285714,11683,11373.571428571,717965,2998,2673.142857143,101855,819820,700476,169424,3231,14030,,540,9386,9456,101853,1379,,,,1434,387,,,,1434,1434,1434,,387,387,387,347,347,347,0,1,1,101853,3424,1379,9,,,,,19.03%,0,137,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,347
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/26/2020,,12,,,0.00,,12390,13387.714285714,10080,10813.571428571,732215,2310,2574.142857143,104756,836971,700476,169424,3231,14030,,540,9386,9456,104754,1388,,,,1488,401,,,,1488,1488,1488,,401,401,401,359,359,359,0,1,1,104754,2901,1388,9,,,,,19.23%,0,138,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,359
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,8/6/2020,,12,,,0.00,,10627,9994.142857143,8713,8233.285714286,837268,1914,1760.857142857,127678,964946,700476,169424,3231,14030,,540,9386,9456,127677,1784,,,,1806,473,,,,1806,1806,1806,,473,473,473,419,419,419,0,1,1,127676,1728,1784,9,,,,,17.62%,0,149,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,419
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,8/10/2020,,12,,,0.00,,7017,9312.285714286,5983,7703.857142857,865228,1034,1608.428571429,133624,998852,700476,169424,3231,14030,,540,9386,9456,133622,1874,,,,1777,461,,,,1777,1777,1777,,461,461,461,406,406,406,0,1,1,133622,1162,1874,9,,,,,17.27%,0,153,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,406
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/10/2020,,12,,,0.00,,6237,8676.428571429,5824,8299.285714286,364696,413,377.142857143,20278,384974,700476,169424,3231,14030,,540,9386,9456,20276,785,,,,414,108,,,,414,414,414,,108,108,108,95,95,95,0,1,1,20276,297,784,10,,,,,4.35%,0,92,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,95
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/20/2020,,12,,,0.00,,7595,7648.285714286,6512,6844.142857143,392394,1083,804.142857143,25081,417475,700476,169424,3231,14030,,540,9386,9456,25080,875,,,,385,102,,,,385,385,385,,102,102,102,91,91,91,0,1,1,25079,704,874,10,,,,,10.51%,0,102,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,91
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/21/2020,,12,,,0.00,,10081,7488.857142857,9154,6635.857142857,398164,927,853,25791,423955,700476,169424,3231,14030,,540,9386,9456,25789,884,,,,388,103,,,,388,388,388,,103,103,103,91,91,91,0,1,1,25789,710,884,10,,,,,11.39%,0,103,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,91
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,8/16/2020,,12,,,0.00,,7579,8895.571428571,6621,7432.285714286,927267,958,1463.285714286,145308,1072575,700476,169424,3231,14030,,540,9386,9456,145306,2057,,,,1664,425,,,,1664,1664,1664,,425,425,425,372,372,372,0,1,1,145306,900,2057,10,,,,,16.45%,0,159,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,372
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,8/24/2020,,12,,,0.00,,4690,7030.857142857,4118,6063,973230,572,967.857142857,152613,1125843,700476,169424,3231,14030,,540,9386,9456,152611,2253,,,,1381,351,,,,1381,1381,1381,,351,351,351,306,306,306,0,1,1,152611,626,2253,10,,,,,13.77%,0,167,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,306
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,5/16/2020,,12,,,0.00,,7275,5019.142857143,6725,4783,200696,550,236.142857143,15368,216064,700476,169424,3231,14030,,540,9386,9456,15366,559,,,,570,147,,,,570,570,570,,147,147,147,130,130,130,0,1,1,15365,355,559,11,,,,,4.70%,0,67,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,130
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/12/2020,,12,,,0.00,,8575,8679.714285714,8015,8271.428571429,372023,560,408.285714286,20873,392896,700476,169424,3231,14030,,540,9386,9456,20871,810,,,,404,105,,,,404,404,404,,105,105,105,93,93,93,0,1,1,20871,324,809,11,,,,,4.70%,0,94,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,93
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,6/26/2020,,12,,,0.00,,11849,8643.142857143,9652,7430.285714286,404207,2197,1212.857142857,30197,434404,700476,169424,3231,14030,,540,9386,9456,30195,946,,,,399,107,,,,399,399,399,,107,107,107,96,96,96,0,1,1,30195,1532,946,11,,,,,14.03%,0,108,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,96
"MIAMI-DADE, FLORIDA",12086,FLORIDA,False,MIAMI-DADE,MIAMI-DADE,7/8/2020,,12,,,0.00,,12305,11525,9895,9327,505638,2410,2198,53975,559613,700476,169424,3231,14030,,540,9386,9456,53973,1068,,,,642,176,,,,642,642,642,,176,176,176,159,159,159,0,1,1,53973,2916,1068,11,,,,,19.07%,0,120,352.477370628,,,,,9311826,51727.02,8920778,18232604,18232604,,,,159
