series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,1213.080590250427,1211.093790063306,1208.4014037485435,1204.756738887726,1199.8301069223614,1193.1836176509723,1184.240602927981,1172.2505434736474,1156.2526155303724,1135.0450582666979,1107.1742871766853,1070.9674661216902,1024.6439110048211,966.5490114628085,895.5468352678673,811.5635646525277,716.174492442246,612.9867726494238,507.48010453997773,406.08847588644664,314.71262211218595,237.31050485058017,175.26291527736143,127.70924251350594,92.4549343681305,66.8858482853752,48.567788983406494,35.507134704798915
I,5.0,6.786800187120932,9.207714494398576,12.484070775440246,16.911339909787117,22.881375584784752,30.9091352843847,41.66282932734289,55.994244097524316,74.96203159729781,99.83432142341849,132.04776962147673,173.0894139534867,224.2607369373598,286.2924836548066,358.82405492395395,439.8601649372775,525.4534781326086,609.9420071167502,686.9359554856113,750.8343710404475,798.2031134604354,828.3225784952367,842.7433481192827,844.2879223398868,836.0854915290466,820.9601311698535,801.182380201667
R,0.0,0.2,0.4714720074848373,0.8397805872607804,1.3391434182783903,2.015597014669875,2.930852038061265,4.167217449436653,5.833730622530369,8.073500386431341,11.071981650323254,15.065354507259993,20.34726529211906,27.27084185025853,36.241271327752926,47.69297067394519,62.04593287090335,79.64033946839444,100.65847859369879,125.05615887836879,152.53359709779323,182.56697193941113,214.49509647782855,247.627999617638,281.3377335424093,315.1092504360048,348.5526700971667,381.39107534396084
G,5.0,6.986800187120931,9.679186501883413,13.323851362701026,18.250483328065506,24.896972599454628,33.839987322445964,45.83004677677954,61.827974720054684,83.03553198372916,110.90630307374175,147.11312412873673,193.43667924560577,251.53157878761834,322.5337549825595,406.5170255978992,501.9060978081809,605.0938176010031,710.6004857104491,811.9921143639801,903.3679681382408,980.7700853998466,1042.8176749730653,1090.3713477369208,1125.6256558822963,1151.1947419650517,1169.5128012670204,1182.5734555456281
