beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0011228224223327,0.2492912154331365,0.822686782070722,0.04,0.04965154909869685,0.19999324157919085,0.08614258939103223,0.001,0.17227341903806986,0.3539425388635024,0.9700000000000002,0.003907870370221136,0.01350527065375403,0.036619620027423534,2.5480097915916846,2021-03-21,0.056079712031633526,2.3268824004350064,2021-06-18,0.009377988125803968,0.08631940078054881,0.9991521191879078,0.9553867207081177
