series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,10553.353050275571,10549.189419157361,10543.693705340189,10536.44177705767,10526.875978573007,10514.264221004249,10497.647376276369,10475.772258052528,10447.007334404672,10409.238626787883,10359.744455228501,10295.05052773117,10210.772484682882,10101.463018500623,9960.497090191691,9780.053324004239,9551.282252701762,9264.787198203243,8911.564570591388,8484.523186804243,7980.575655533313,7403.0231746906875,6763.559962708952,6082.882177725741,5388.948220675826,4712.709614596098,4082.438230322394,3518.761043095167,3032.2659921673203,2624.12846062306,2288.747917590493,2016.8791398351018,1798.1777363675724,1622.7942361266578,1482.1361018553732,1369.0817770917963,1277.9039300505833,1204.0732669314946
I,8.0,10.563631118210402,13.946618711739623,18.409223251911182,24.29317708619088,32.04629923771201,42.2538841180486,55.678225518279675,73.3075040624801,96.4147108667733,126.62594025280004,165.9946796995712,217.07378680794497,282.96849562861644,367.34072481182466,474.3163460369117,608.2241481320059,773.0743730041241,971.6821260151544,1204.3870845992694,1467.4571989503459,1751.518240002902,2040.6778039840572,2313.220028170457,2544.5099795862807,2711.846589748753,2799.7486560727066,2803.476112085392,2729.2759405961606,2591.5582840211887,2408.627170249518,2198.7705139550058,1977.717814631534,1757.5577519461417,1546.7043358281978,1350.4177934261352,1171.5120817821212,1011.0403285447857
R,0.0,1.6,3.712726223642081,6.502049965990006,10.183894616372243,15.042530033610419,21.45178988115282,29.902566704762542,41.03821180841848,55.699712620914504,74.98265479426917,100.30784284482917,133.5067787847434,176.92153614633241,233.5152352720557,306.9833802344206,401.846649441803,523.4914790682042,678.106353669029,872.4427788720599,1113.3201957919136,1406.811635581983,1757.1152835825633,2165.250844379375,2627.8948500134666,3136.7968459307226,3679.1661638804735,4239.115895095015,4799.811117512093,5345.6663056313255,5863.977962435563,6345.703396485467,6785.457499276468,7181.001062202775,7532.512612592003,7841.853479757643,8111.93703844287,8346.239454799295
G,8.0,12.163631118210404,17.659344935381704,24.91127321790119,34.47707170256312,47.08882927132243,63.70567399920142,85.58079222304221,114.34571587089857,152.11442348768782,201.60859504706923,266.3025225444004,350.5805655926884,459.89003177494885,600.8559600838803,781.2997262713322,1010.0707975738087,1296.5658520723282,1649.7884796841834,2076.829863471329,2580.7773947422593,3158.3298755848846,3797.79308756662,4478.470872549832,5172.404829599747,5848.643435679475,6478.914819953179,7042.592007180406,7529.087058108253,7937.224589652513,8272.60513268508,8544.47391044047,8763.175313908001,8938.558814148915,9079.2169484202,9192.271273183776,9283.44912022499,9357.279783344078
